# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6009551466434409856,236.402549,-37.811487,-3.9945,-4.1716,-0.0869,-0.0251,0.16072290657439448,0.43159719723183443,-0.9013,0.95584,-0.2858,0.4452,0.2932,0.436
6009551672592906624,236.396956,-37.800581,-4.4246,-4.5049,-0.0913,-0.0142,-0.26937709342560545,0.09829719723183405,0.2114,0.98775,-0.1936,0.1069,0.0677,0.1022
6009551848698347776,236.408921,-37.802049,-4.3076,-4.6286,-0.0818,-0.0157,-0.15237709342560546,-0.025402802768165422,0.0988,0.9991,-0.2252,0.0311,0.02,0.0293
6009552054857707520,236.403575,-37.788904,-4.0973,-4.4376,-0.0861,-0.0025,0.057922906574394695,0.16559719723183441,0.0316,0.998,-0.165,0.1289,0.079,0.1303
6009599093341431040,236.393776,-37.759914,-4.1461,-4.491,-0.0939,0.0264,0.00912290657439474,0.11219719723183452,0.2105,0.99735,-0.1886,0.0711,0.0473,0.0665
6009552157939460992,236.406682,-37.768235,-4.0779,-4.6326,-0.0836,0.0181,0.07732290657439478,-0.02940280276816587,0.6687,0.9572,-0.1924,0.3957,0.2298,0.3859
6009550366922438528,236.444514,-37.863244,-4.2107,-4.5416,-0.0537,-0.0768,-0.055477093425605695,0.06159719723183432,0.0066,0.96818,-0.0843,0.4807,0.2827,0.4105
6009550366922480000,236.442344,-37.857569,-4.486,-4.594,-0.0554,-0.0712,-0.33077709342560535,0.009197197231833876,-0.3073,0.98892,-0.252,0.1662,0.1064,0.1544
6009550371229578112,236.444884,-37.860609,-4.2469,-4.4347,-0.0534,-0.0742,-0.0916770934256057,0.16849719723183387,0.2063,0.96368,-0.0596,0.4466,0.2319,0.3588
6009547278853482624,236.480481,-37.89251,-4.0371,-4.5893,-0.0253,-0.1061,0.11812290657439473,0.013897197231834468,-0.1306,0.99562,-0.1475,0.1306,0.0851,0.1171
6009550298211430400,236.458941,-37.866423,-4.2812,-4.5925,-0.0423,-0.08,-0.1259770934256057,0.010697197231833933,0.1877,0.98233,-0.0788,0.3319,0.2099,0.2948
