# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4267678864855546368,286.26801,1.871427,-3.0109,-6.0857,-0.0457,-0.0294,-0.18669476831091192,-0.05237608370702507,0.1853475011860837,-0.05696046403625124,0.1218,0.9935,0.041,0.033,0.028,0.032
4267678860519225600,286.271397,1.868809,-2.8326,-6.149,-0.0423,-0.032,-0.008394768310911793,-0.11567608370702498,0.07648375720006102,0.0871875183805036,0.2309,0.97971,0.0762,0.1154,0.1,0.1063
4267678864832048896,286.275781,1.867949,-2.8531,-6.0034,-0.0379,-0.0329,-0.028894768310911978,0.029923916292974972,0.0022040170929858377,-0.04153902635719911,0.3175,0.96771,0.0734,0.1248,0.1097,0.1173
4267678860523810176,286.273419,1.871074,-2.7963,-5.9622,-0.0403,-0.0298,0.027905231689087984,0.07112391629297488,-0.06472463888505915,-0.04059599174389594,0.1513,0.99627,0.0796,0.0748,0.0648,0.0681
4267678516921574400,286.307219,1.838826,-2.7261,-5.9769,-0.0065,-0.062,0.0981052316890878,0.056423916292975385,-0.06634553157850959,0.09168732330137726,0.0967,0.97487,0.0748,0.1687,0.1471,0.1621
4267678521234251776,286.303805,1.842436,-3.0539,-6.082,-0.0099,-0.0584,-0.22969476831091207,-0.04867608370702481,0.08638167345594253,-0.21832831746112955,-0.1817,0.95423,0.078,0.2525,0.2153,0.251
4267678551281330688,286.311263,1.84462,-2.8424,-5.8958,-0.0025,-0.0562,-0.018194768310912046,0.13752391629297467,-0.13657947382579327,-0.024288360914527074,0.1305,0.9894,0.0725,0.1131,0.0984,0.1039
4267678658673165568,286.323075,1.850344,-2.6553,-5.924,0.0093,-0.0505,0.168905231689088,0.10932391629297467,-0.07692504212800085,0.1859118981108609,-0.0704,0.98177,0.1297,0.0819,0.0721,0.0815
4267678796136020992,286.279966,1.855484,-2.7783,-6.1922,-0.0338,-0.0453,0.04590523168908778,-0.15887608370702466,0.09988450887992868,0.13180282681462407,0.0523,0.9821,0.0663,0.1329,0.1173,0.1384
4267678585641093376,286.290024,1.853318,-2.8732,-6.2061,-0.0237,-0.0475,-0.04899476831091221,-0.17277608370702513,0.17647486763996378,0.03329689947178531,0.2196,0.96877,0.1321,0.14,0.129,0.1342
4267678830495766656,286.286649,1.864777,-2.9289,-6.0043,-0.0271,-0.0361,-0.10469476831091207,0.029023916292975294,0.039642549122876694,-0.10115261008840801,0.1233,0.99882,0.0159,0.0266,0.0232,0.026
4267678619999386752,286.299145,1.857163,-2.8774,-5.9597,-0.0146,-0.0437,-0.05319476831091219,0.07362391629297527,-0.05297348891036623,-0.07378329010439938,0.0681,0.99676,0.0469,0.0657,0.056,0.0606
4267678830500748800,286.293171,1.864655,-2.9324,-5.9353,-0.0206,-0.0362,-0.1081947683109119,0.09802391629297524,-0.03168365102865915,-0.14251646330427328,0.0801,0.9955,0.1242,0.0783,0.0696,0.074
4267678624319308544,286.300221,1.862416,-2.7895,-6.2814,-0.0135,-0.0384,0.03470523168908812,-0.2480760837070246,0.22252398628061598,0.11501857216898581,0.2841,0.95469,0.0933,0.186,0.1392,0.1473
4267678894879063296,286.283403,1.868386,-2.9335,-6.0879,-0.0303,-0.0324,-0.109294768310912,-0.05457608370702527,0.11451407679150395,-0.04254904827985819,-0.0017,0.96978,0.2833,0.2932,0.2582,0.2599
4267678894878966784,286.281396,1.875035,-2.8286,-6.1199,-0.0323,-0.0258,-0.00439476831091179,-0.0865760837070253,0.05746636602586589,0.06490261192227671,0.0401,0.99551,0.1489,0.1158,0.1053,0.1129
4267678899215264512,286.287639,1.876843,-2.9274,-5.9133,-0.0261,-0.024,-0.10319476831091201,0.12002391629297549,-0.005279344218586827,-0.15819933379653553,0.098,0.98497,0.1218,0.1819,0.1654,0.1761
4267678830495771520,286.291325,1.87144,-2.6793,-6.0472,-0.0224,-0.0294,0.14490523168908798,-0.013876083707025089,-0.07678135539087008,0.123671724069221,0.2019,0.97853,0.1438,0.2191,0.2047,0.2362
4267678830495747840,286.301161,1.86561,-2.9527,-5.9348,-0.0126,-0.0352,-0.1284947683109121,0.09852391629297497,-0.04945568468192618,-0.1541817201150059,0.2065,0.99296,0.1036,0.0567,0.0506,0.0545
4267678929238702976,286.300417,1.870824,-3.0269,-5.9805,-0.0133,-0.03,-0.20269476831091193,0.05282391629297489,0.03385918013947748,-0.20671016219195393,0.2619,0.97695,0.1795,0.1932,0.1705,0.193
4267678933551390720,286.296637,1.873935,-3.1979,-6.1834,-0.0171,-0.0269,-0.3736947683109122,-0.15007608370702474,0.3271279918399846,-0.23485716450328536,0.1674,0.96926,0.1686,0.1826,0.1711,0.1869
4267678933551430528,286.295217,1.876491,-2.6747,-5.6344,-0.0185,-0.0243,0.14950523168908791,0.39892391629297475,-0.40796904650620475,-0.12269214475976165,-0.7614,0.96953,0.527,0.4018,0.3789,0.3596
4267678933551373952,286.302208,1.876921,-2.9547,-5.8703,-0.0115,-0.0239,-0.1304947683109119,0.16302391629297475,-0.09032153183761983,-0.18827560311023633,-0.0551,0.98785,0.2383,0.2401,0.2221,0.2613
4267678727416525184,286.308137,1.865254,-2.8578,-5.7128,-0.0056,-0.0356,-0.033594768310912126,0.3205239162929754,-0.31141006953566275,-0.08299372244600105,0.089,0.98656,0.1861,0.0887,0.093,0.088
4267678723078607488,286.312769,1.862532,-2.5702,-5.8669,-0.001,-0.0383,0.2540052316890882,0.16642391629297482,-0.17299694946911498,0.2495749048163676,0.1454,0.98952,0.0899,0.0372,0.0333,0.0358
4267678658697026816,286.323733,1.852919,-2.6952,-6.16,0.01,-0.0479,0.12900523168908817,-0.1266760837070251,0.1503664295786871,0.10039480485693614,0.1641,0.98683,0.0769,0.0959,0.0852,0.0897
4267678658697035008,286.320946,1.859871,-2.6865,-6.1209,0.0072,-0.041,0.13770523168908788,-0.08757608370702474,0.1100740778831327,0.12048235825291273,0.1081,0.99488,0.212,0.0764,0.0668,0.0853
4267678723080270720,286.322094,1.862774,-2.796,-6.2535,0.0083,-0.0381,0.028205231689088173,-0.2201760837070248,0.2211340988473624,-0.019306818955045216,-0.7173,0.97845,0.2767,0.2845,0.2566,0.3165
4267678658678936960,286.32743,1.859154,-2.8454,-6.0121,0.0137,-0.0417,-0.02119476831091216,0.02122391629297482,-0.026778993187552693,-0.013511415559646401,0.0156,0.99235,0.0947,0.1609,0.1461,0.1503
4267678654360599808,286.325436,1.863782,-2.7066,-5.8647,0.0117,-0.0371,0.1176052316890881,0.16862391629297502,-0.1254452691318633,0.1628757198573769,0.2914,0.97346,0.153,0.1522,0.1429,0.1492
4267678929239249152,286.304244,1.869322,-2.7739,-6.0803,-0.0095,-0.0315,0.05030523168908818,-0.04697608370702522,0.030450008742934548,0.06172654002370043,0.305,0.98469,0.1556,0.1034,0.0913,0.1025
4267678933574968192,286.303443,1.870541,-2.5948,-6.3612,-0.0103,-0.0303,0.22940523168908777,-0.32787608370702515,0.2365970640600786,0.32272482995817237,-0.0367,0.97113,0.1816,0.1589,0.143,0.1644
4267678929237043456,286.304468,1.870806,-2.5952,-5.8885,-0.0093,-0.03,0.22900523168908782,0.14482391629297542,-0.20613779233434545,0.17585384113783184,0.0856,0.99332,0.1409,0.0916,0.0839,0.0896
4267678727392781824,286.314732,1.868621,-3.1146,-6.3526,0.001,-0.0322,-0.2903947683109118,-0.31927608370702476,0.3101081038611905,-0.30016545938741906,0.1492,0.96162,0.5247,0.3665,0.3262,0.328
4267678727392800896,286.31325,1.869934,-2.706,-6.3946,-0.0005,-0.0309,0.11820523168908803,-0.3612760837070246,0.35931634047798144,0.12403488591064736,-0.3603,0.9555,0.5444,0.4578,0.4101,0.4048
4267678933574968448,286.305556,1.872387,-2.5135,-5.9298,-0.0082,-0.0284,0.3107052316890879,0.10352391629297486,-0.18565094807429686,0.26979375034036535,-0.086,0.97737,0.3936,0.3061,0.2814,0.3056
4267678929239249280,286.305148,1.873442,-2.7447,-5.9106,-0.0086,-0.0274,0.07950523168908807,0.12272391629297541,-0.14090079197596958,0.039105093233047734,0.5837,0.95007,0.2461,0.1853,0.1724,0.1965
4267678933574973952,286.304009,1.874769,-2.4952,-6.1461,-0.0097,-0.0261,0.3290052316890879,-0.11277608370702463,-0.008902926946417512,0.3476832256909599,0.0728,0.98742,0.2315,0.0811,0.0725,0.0909
4267678933579959552,286.307186,1.875166,-2.9639,-5.872,-0.0066,-0.0257,-0.1396947683109122,0.16132391629297516,-0.12150623366121464,-0.17543166602129903,0.5282,0.96416,0.1803,0.2112,0.1986,0.2234
4267678933574979200,286.305229,1.878557,-2.7954,-6.0185,-0.0085,-0.0223,0.028805231689088107,0.014823916292974637,-0.024111330652866168,0.02163639528829423,0.1083,0.99935,0.1723,0.0373,0.0336,0.0392
4267678933551336320,286.307475,1.877791,-3.0944,-6.1147,-0.0063,-0.023,-0.2701947683109118,-0.08137608370702498,0.14986554645913244,-0.23909746507770774,0.4444,0.9577,0.5266,0.3911,0.3582,0.3344
4267678933574977792,286.306553,1.878704,-2.5604,-5.8411,-0.0072,-0.0221,0.263805231689088,0.19222391629297508,-0.26448705126631816,0.19128469351725466,0.2658,0.97952,-0.2405,0.114,0.0881,0.0962
4267678929237045120,286.309728,1.872826,-2.8935,-5.607,-0.004,-0.028,-0.06929476831091197,0.42632391629297484,-0.4122393849551967,-0.12888962724130887,0.1845,0.96015,0.196,0.1231,0.1126,0.1246
4267678963598991360,286.311555,1.877942,-3.0606,-6.3047,-0.0022,-0.0229,-0.236394768310912,-0.2713760837070254,0.2927386966922606,-0.20935978781000156,0.0177,0.98879,0.1516,0.1443,0.138,0.1421
4267678967916685568,286.31229,1.877851,-2.7126,-5.9222,-0.0015,-0.023,0.11160523168908787,0.11112391629297491,-0.11815151756735186,0.10413679181343559,-0.0231,0.98858,0.2386,0.2656,0.2498,0.2831
4267678967935413248,286.312616,1.877588,-2.4297,-5.7618,-0.0011,-0.0232,0.394505231689088,0.271523916292975,-0.2899032276082375,0.3812030083452411,-0.7428,0.96253,0.5588,0.4797,0.4525,0.3831
4267678967916681216,286.314348,1.878156,-3.1796,-6.4389,0.0006,-0.0227,-0.3553947683109122,-0.40557608370702525,0.3960440682789006,-0.3659870175279342,-0.153,0.9633,0.4553,0.4353,0.4057,0.3739
4267678723078610560,286.317421,1.866344,-2.793,-5.788,0.0037,-0.0345,0.031205231689087842,0.2453239162929748,-0.24059757333222004,0.05718739456155658,0.1181,0.99331,0.1746,0.1014,0.0931,0.1025
4267678727416520704,286.317963,1.869419,-2.4487,-5.9222,0.0042,-0.0314,0.3755052316890879,0.11112391629297491,-0.06035954349295647,0.3869230276262781,-0.0815,0.97676,0.2031,0.104,0.0961,0.1011
4267678761752484224,286.323048,1.869715,-2.7351,-5.6566,0.0093,-0.0311,0.0891052316890879,0.37672391629297497,-0.33540311431906017,0.19330132520641943,0.2371,0.96273,0.1771,0.1407,0.1324,0.1374
4267678761752489472,286.323621,1.871248,-2.8054,-6.0228,0.0099,-0.0296,0.018805231689087876,0.010523916292974889,-0.0040156781752533404,0.021172243192789257,-0.1524,0.95773,0.5077,0.4252,0.3891,0.3695
4267678761776253568,286.32611,1.869024,-2.5184,-5.9434,0.0124,-0.0318,0.3058052316890878,0.08992391629297547,0.02731752324162644,0.31757975907451336,0.0922,0.99145,0.1252,0.0375,0.034,0.0366
4267678761758228736,286.317788,1.873333,-2.8835,-6.2739,0.004,-0.0275,-0.05929476831091218,-0.2405760837070252,0.229535950250321,-0.09330578301228988,0.0056,0.99426,0.1565,0.1125,0.1064,0.1105
4267678761758231168,286.317607,1.874218,-2.5497,-5.9029,0.0039,-0.0266,0.2745052316890879,0.13042391629297523,-0.08922302035341005,0.29052155308150857,0.1514,0.96604,0.4552,0.3978,0.3684,0.34
4267678761758237696,286.316839,1.876113,-2.7226,-6.0739,0.0031,-0.0247,0.10160523168908808,-0.040576083707025035,0.05291304840945457,0.09576142743094158,0.2092,0.98793,0.5468,0.1939,0.1897,0.1462
4267678761752560768,286.317698,1.87647,-2.445,-5.7947,0.0039,-0.0244,0.37920523168908815,0.2386239162929753,-0.17578200350231743,0.41211487283533355,-0.0674,0.98202,0.1634,0.1827,0.172,0.1816
4267678761776264320,286.322105,1.877032,-2.6648,-6.0098,0.0084,-0.0238,0.15940523168908793,0.02352391629297479,0.030870442306070837,0.15814682519557022,0.2323,0.9941,0.2025,0.082,0.0705,0.0866
4267678757440112128,286.322855,1.874073,-3.1755,-6.0355,0.0091,-0.0268,-0.351294768310912,-0.002176083707024823,-0.1108886889638449,-0.3333413389347276,-0.0213,0.98843,0.195,0.1451,0.1344,0.1456
4267678761752528000,286.32545,1.878558,-2.3927,-5.8755,0.0117,-0.0223,0.43150523168908794,0.15782391629297532,0.06072120413652128,0.4554317609667956,0.0551,0.98046,0.1192,0.1362,0.1184,0.1307
4268429556404959616,286.247158,1.88083,-2.7377,-5.997,-0.0666,-0.02,0.08650523168908819,0.036323916292975156,-0.09329731861185814,-0.009909205027615638,0.1334,0.98948,0.0794,0.0869,0.0755,0.085
4268429483359466368,286.257319,1.881144,-2.7225,-5.8921,-0.0564,-0.0197,0.10170523168908785,0.14122391629297493,-0.14258568040728736,-0.09978713558794608,-0.0013,0.97912,0.053,0.1351,0.1179,0.1254
4268429522045202944,286.262811,1.881862,-3.078,-6.1061,-0.0509,-0.019,-0.25379476831091186,-0.0727760837070246,0.2632201599183008,-0.020574017456623617,0.1536,0.9705,0.0594,0.0681,0.0592,0.0633
4268429522045199872,286.267648,1.883891,-2.7667,-6.0654,-0.0461,-0.0169,0.05750523168908783,-0.032076083707025305,-0.04295114037432875,0.049909181100679975,0.1301,0.99465,0.0917,0.0959,0.0868,0.095
4268429522045186944,286.277074,1.883987,-2.5567,-5.9173,-0.0367,-0.0168,0.2675052316890878,0.11602391629297504,-0.2915242830632305,0.005847265810724506,0.1131,0.97807,0.1807,0.1474,0.1303,0.1474
4268429522045207168,286.269234,1.889302,-2.7675,-5.973,-0.0445,-0.0115,0.05670523168908792,0.06032391629297518,-0.06999503922459956,-0.04421710824762049,0.0928,0.99447,0.1464,0.1148,0.1048,0.1104
4268429517722830976,286.273559,1.888031,-2.7113,-6.1946,-0.0402,-0.0128,0.11290523168908795,-0.1612760837070253,-0.05865221958851076,0.1879294645764287,0.0265,0.95666,0.0965,0.3342,0.2721,0.338
4268429625087342336,286.27292,1.892519,-2.5844,-5.9278,-0.0408,-0.0083,0.23980523168908796,0.10552391629297464,-0.2560280387895736,-0.05560116373627892,0.0301,0.95257,0.3052,0.3475,0.3026,0.3053
4268429620802047360,286.275831,1.897302,-2.6596,-5.9141,-0.0379,-0.0035,0.1646052316890878,0.11922391629297469,-0.17487126986339546,-0.10358215817415677,0.3391,0.96749,0.2613,0.1278,0.1216,0.1397
4268429968721854592,286.250045,1.917958,-2.7368,-5.9512,-0.0637,0.0171,0.08740523168908787,0.082123916292975,-0.0631244957529577,-0.10197700814327475,0.2601,0.956,0.2393,0.0738,0.0684,0.0726
4268429900002371328,286.258561,1.917373,-2.8065,-6.1174,-0.0552,0.0165,0.017705231689087775,-0.0840760837070249,-0.04104234617312602,0.07548369957335309,0.1031,0.99627,0.2316,0.0392,0.0359,0.0355
4268429968685005952,286.256545,1.920909,-2.9987,-6.0827,-0.0572,0.0201,-0.17449476831091193,-0.049376083707024954,0.14825698617963357,0.10443317413089534,0.0511,0.97336,0.3528,0.1396,0.1537,0.1342
4268429934362108160,286.269775,1.92537,-2.7893,-5.8132,-0.044,0.0245,0.0349052316890881,0.2201239162929749,0.0765908300196503,-0.20930064137581272,0.1748,0.9855,0.329,0.0789,0.0714,0.0715
4268429934362703104,286.274642,1.923759,-2.6658,-6.1817,-0.0391,0.0229,0.15840523168908804,-0.14837608370702515,-0.21167366797604248,0.04797851527794427,0.2287,0.96722,0.2536,0.0891,0.0842,0.0799
4267678894878800512,286.281832,1.879437,-2.8902,-6.3187,-0.0319,-0.0214,-0.06599476831091211,-0.2853760837070247,0.2137882875793419,0.20022334202150946,0.1853,0.96946,0.1409,0.2042,0.1845,0.2004
4268429625124410624,286.280123,1.891398,-2.7432,-6.0966,-0.0336,-0.0094,0.08100523168908813,-0.06327608370702453,-0.06096227274862385,0.0827605680963079,0.1288,0.99889,0.1869,0.0386,0.0355,0.0387
4268429625124396416,286.288048,1.889769,-2.5975,-6.1763,-0.0257,-0.0111,0.22670523168908785,-0.1429760837070253,-0.15143218738370176,0.22114636603749283,0.391,0.96708,0.2205,0.1884,0.1797,0.1986
4267678997958721408,286.289488,1.889548,-2.5484,-5.717,-0.0242,-0.0113,0.275805231689088,0.3163239162929754,-0.38373728346369473,-0.16992658157539922,-0.2062,0.98039,0.3213,0.2574,0.237,0.2805
4268429625124397312,286.288644,1.890809,-2.7866,-6.0903,-0.0251,-0.01,0.037605231689088026,-0.056976083707025005,-0.0138470954074014,0.06684822745412353,0.1826,0.99777,0.1621,0.0644,0.0592,0.065
4267679002271009280,286.292304,1.88184,-2.7948,-5.9483,-0.0214,-0.019,0.02940523168908804,0.08502391629297534,-0.07843900263452921,-0.04405742682209371,0.3203,0.96868,0.4919,0.3558,0.3253,0.3055
4267679002270976128,286.294985,1.881279,-2.7276,-5.9403,-0.0188,-0.0196,0.09660523168908819,0.09302391629297535,-0.13400622063411977,0.005324718165734967,0.2044,0.982,0.2286,0.2216,0.2118,0.2196
4267679002271067520,286.291134,1.885239,-2.525,-5.8909,-0.0226,-0.0156,0.2992052316890881,0.1424239162929748,-0.3271465366208385,0.05275875452794108,0.4331,0.96057,0.4251,0.2883,0.275,0.285
4267679002270995712,286.296101,1.884384,-2.7194,-5.5807,-0.0176,-0.0164,0.10480523168908817,0.4526239162929748,-0.3852416523298224,-0.2596948507382879,0.1888,0.95996,0.2061,0.2533,0.2373,0.2621
4267679002271000704,286.297188,1.88499,-2.5585,-6.2095,-0.0166,-0.0158,0.265705231689088,-0.1761760837070252,-0.07100002233515477,0.3107994199571554,0.3535,0.96619,0.2574,0.2906,0.2703,0.3166
4267679002294478336,286.298846,1.885205,-2.6275,-6.225,-0.0149,-0.0156,0.19670523168908804,-0.1916760837070246,0.0027460483990907375,0.2746363567652869,0.1826,0.99038,0.1615,0.1149,0.1069,0.1132
4267679002270983424,286.298755,1.885673,-2.7524,-6.202,-0.015,-0.0152,0.07180523168908781,-0.16867608370702492,0.0696226418767228,0.16958862064056202,0.1141,0.9968,0.1893,0.0811,0.075,0.0817
4267679002294495616,286.292606,1.888935,-3.063,-5.9712,-0.0211,-0.0119,-0.23879476831091218,0.06212391629297542,0.17747810905893607,-0.1714171611977728,0.4962,0.95353,0.5426,0.4627,0.4315,0.4208
4267678997958722944,286.296496,1.886095,-2.7214,-5.8281,-0.0172,-0.0147,0.10280523168908795,0.20522391629297498,-0.21148541572301782,-0.08921709711560549,-0.0381,0.99387,0.2047,0.1421,0.1297,0.1525
4267678997958722560,286.296205,1.888738,-3.1279,-6.2981,-0.0175,-0.0121,-0.3036947683109119,-0.26477608370702477,0.40038193215737405,0.045068783038548985,0.2643,0.97751,0.1932,0.1507,0.1407,0.1506
4267679002271104128,286.295021,1.8912,-3.11,-5.7687,-0.0187,-0.0096,-0.2857947683109119,0.2646239162929751,0.13339401094756548,-0.3659378424151294,-0.0388,0.98912,0.1914,0.0917,0.0837,0.0931
4267679032318461440,286.296679,1.891882,-2.7935,-5.8408,-0.0171,-0.009,0.03070523168908812,0.19252391629297527,-0.11683894629255435,-0.15606706964350525,0.055,0.99316,0.1376,0.1621,0.1473,0.1592
4267678997958723200,286.296755,1.887464,-2.8191,-6.0129,-0.017,-0.0134,0.00510523168908783,0.02042391629297491,-0.01665274449531281,-0.012879668012629106,0.1057,0.99767,0.1662,0.1143,0.1065,0.1131
4267679036630768512,286.298828,1.888414,-2.4998,-5.6932,-0.0149,-0.0124,0.32440523168908797,0.340123916292975,-0.46692151516499236,-0.05391967597963908,0.3959,0.95905,0.2099,0.1979,0.1891,0.1944
4267679032316272384,286.301955,1.886899,-2.9703,-6.4136,-0.0118,-0.0139,-0.14609476831091195,-0.3802760837070247,0.3844498730519232,0.13472889919290232,-0.0119,0.9897,0.1458,0.1007,0.0916,0.098
4267679036636206080,286.302791,1.888913,-2.8856,-5.8691,-0.011,-0.0119,-0.06139476831091217,0.16422391629297461,-0.07892025504597557,-0.15655799437279044,0.1831,0.99655,0.1334,0.1084,0.1011,0.1042
4267679036654225920,286.297774,1.889135,-2.8298,-6.0427,-0.016,-0.0117,-0.005594768310912102,-0.009376083707024918,0.010050548368031872,0.004266011677876216,0.1208,0.99943,0.1445,0.0379,0.0348,0.0395
4267679032318461824,286.29767,1.890722,-3.0119,-6.1906,-0.0161,-0.0101,-0.1876947683109118,-0.15727608370702484,0.24257737020243839,0.03348599741944536,-0.2987,0.99335,0.1586,0.1999,0.183,0.1946
4267679032318462720,286.301,1.889406,-2.3896,-5.723,-0.0127,-0.0114,0.4346052316890878,0.3103239162929752,-0.5307133203984147,0.059380232288404465,-0.0009,0.97824,0.1574,0.1373,0.1283,0.1361
4267679036636213120,286.301129,1.892292,-3.3397,-6.5647,-0.0126,-0.0085,-0.5154947683109121,-0.5313760837070252,0.7245161709540705,0.15222258872384356,0.0162,0.96066,0.3842,0.482,0.4135,0.429
4267679032316297856,286.302509,1.891505,-2.7648,-6.3233,-0.0112,-0.0093,0.059405231689087845,-0.28997608370702466,0.13954284183974433,0.26104196207771974,0.2378,0.98885,0.1551,0.0522,0.0463,0.0556
4268429625124417280,286.279617,1.895152,-2.7529,-5.9907,-0.0341,-0.0057,0.07130523168908809,0.042623916292974684,-0.0773567853985449,-0.030284683574185043,0.1623,0.99666,0.1884,0.087,0.0798,0.0886
4268429625124410880,286.282051,1.893177,-2.6299,-5.9746,-0.0317,-0.0077,0.19430523168908787,0.05872391629297535,-0.2026759927742821,-0.011201042785992397,-0.0712,0.97615,0.1766,0.0633,0.0579,0.0645
4268429625125030272,286.289073,1.893791,-2.9361,-5.9594,-0.0247,-0.007,-0.11189476831091216,0.07392391629297546,0.08749874948986984,-0.10163244271959893,0.1651,0.99831,0.1645,0.0489,0.0445,0.0527
4268429625124401664,286.289743,1.894043,-3.0293,-6.2126,-0.024,-0.0068,-0.2050947683109121,-0.17927608370702508,0.24619827961776672,0.11657695008485561,0.2417,0.98591,0.1875,0.0538,0.0479,0.0589
4268429625087286144,286.286611,1.896431,-2.6617,-5.9199,-0.0271,-0.0044,0.16250523168908781,0.11342391629297488,-0.17858240239468923,-0.08591426347528786,0.1836,0.99161,0.2303,0.1278,0.1173,0.1087
4268429625087362688,286.279781,1.899724,-3.2552,-6.1226,-0.034,-0.0011,-0.4309947683109119,-0.08927608370702522,0.43365621479811034,0.07529274068869875,0.1152,0.96505,0.2182,0.1907,0.1827,0.1978
4268429625087375488,286.280558,1.901692,-2.7516,-5.7094,-0.0332,0.0009,0.07260523168908817,0.32392391629297546,-0.06380072344545623,-0.32577245264607807,-0.2225,0.95334,0.4023,0.3597,0.3332,0.3493
4268429625087360256,286.280696,1.90022,-2.9356,-6.2598,-0.033,-0.0006,-0.111394768310912,-0.2264760837070252,0.11549342704216234,0.22441363418555915,-0.149,0.98169,0.2087,0.2353,0.2219,0.2403
4268429723880894592,286.280679,1.905657,-2.8117,-5.6829,-0.0331,0.0048,0.012505231689087903,0.350423916292975,0.037914939890871864,-0.34859110611542465,0.1099,0.96126,0.2132,0.2426,0.2246,0.2463
