# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4076172354867397632,277.727067,-25.528229,-2.5226,-4.0628,-0.006,-0.0308,-0.010944841269841632,0.011555555555554875,-0.009249571539899302,-0.01295244536556046,0.1382,0.99766,0.2369,0.0403,0.031,0.0368
4076172801516566144,277.720337,-25.51631,-2.5087,-4.1746,-0.0121,-0.0188,0.0029551587301583915,-0.1002444444444448,0.0826949601560111,0.056738216132440636,0.2007,0.98879,0.453,0.1011,0.0808,0.0819
4076172419214642688,277.712594,-25.516396,-2.4828,-4.153,-0.0191,-0.0189,0.028855158730158426,-0.07864444444444452,0.034805787390992146,0.07619793954833037,0.1363,0.98982,0.44,0.109,0.0853,0.0896
4076173007671457536,277.709374,-25.505561,-2.4848,-4.1184,-0.022,-0.0081,0.026855158730158646,-0.04404444444444522,-0.009983614707613038,0.05061067154476188,-0.0643,0.95238,0.4699,0.2639,0.238,0.2143
4076172801512928000,277.714725,-25.508667,-2.579,-3.9435,-0.0172,-0.0112,-0.06734484126984164,0.13085555555555528,-0.014969518001150066,-0.14640497804455427,0.3739,0.95483,0.5762,0.2054,0.1871,0.1495
4076172801512772096,277.72482,-25.514846,-2.6693,-4.0993,-0.008,-0.0174,-0.15764484126984124,-0.024944444444445324,0.0885172531268303,-0.13281120881354896,0.1259,0.98862,0.3954,0.1099,0.0874,0.0877
4076172797134345472,277.726469,-25.515019,-2.6509,-4.0457,-0.0066,-0.0175,-0.1392448412698415,0.02865555555555499,0.022324711562153928,-0.14039898125744177,0.2672,0.9752,0.2169,0.0647,0.0494,0.0551
4076172801512758272,277.727584,-25.513732,-2.5604,-4.1188,-0.0055,-0.0163,-0.048744841269841466,-0.044444444444445175,0.057696125831597604,-0.031976948829146756,0.1541,0.99308,0.4449,0.1287,0.1011,0.1018
4076172801517281664,277.729971,-25.510817,-2.758,-4.0463,-0.0034,-0.0133,-0.24634484126984146,0.0280555555555555,0.03383183344825029,-0.2456182038516773,0.3947,0.96517,0.4154,0.13,0.103,0.1021
4076172797134361856,277.716606,-25.50853,-2.3287,-4.034,-0.0155,-0.0111,0.18295515873015855,0.040355555555555256,-0.17224316211123153,0.07371196698026056,0.1019,0.99401,0.2424,0.0424,0.0329,0.0359
4076172801544079104,277.722324,-25.508408,-2.453,-4.0313,-0.0103,-0.0109,0.058655158730158696,0.04305555555555518,-0.07157948768568573,0.01306083659312738,0.198,0.99377,0.2495,0.071,0.0537,0.0627
4076172801544090880,277.721493,-25.507197,-2.2982,-4.309,-0.011,-0.0097,0.21345515873015852,-0.2346444444444451,-0.004906306776912598,0.3171703773226155,-0.1434,0.96886,0.3736,0.0941,0.0738,0.0779
4076172801512814848,277.726312,-25.509231,-2.2865,-4.1993,-0.0067,-0.0118,0.22515515873015834,-0.12494444444444497,-0.002520007558787521,0.2574871050406941,0.2134,0.96298,0.5908,0.2799,0.2582,0.2067
4076172801512814976,277.726394,-25.509518,-2.6297,-3.9417,-0.0066,-0.012,-0.1180448412698416,0.13265555555555508,-0.059346885830301475,-0.16736196734150868,0.1525,0.98406,0.3406,0.1733,0.1379,0.1479
4076172801544580352,277.724769,-25.507649,-2.0202,-3.9582,-0.0081,-0.0102,0.49145515873015855,0.1161555555555549,-0.3965898631479145,0.3126287999804614,-0.0631,0.96561,0.5201,0.2099,0.1908,0.1564
4076172801544041856,277.729773,-25.509945,-2.3888,-4.0225,-0.0036,-0.0125,0.12285515873015873,0.0518555555555551,-0.08383047183148135,0.10370554788003854,-0.0812,0.99371,0.6041,0.1388,0.1273,0.0943
4076172797136072448,277.727386,-25.508701,-2.6591,-4.3015,-0.0057,-0.0112,-0.14744484126984148,-0.22714444444444482,0.26931231778663584,-0.028380545228277324,-0.0479,0.97873,0.3178,0.0643,0.0504,0.0556
4076172801544580608,277.724426,-25.506946,-2.7422,-4.244,-0.0084,-0.0095,-0.23054484126984143,-0.1696444444444447,0.2798023963054104,-0.060338879578185116,-0.0804,0.97479,0.5309,0.2726,0.2568,0.215
4076172797138033792,277.726712,-25.505977,-2.2534,-3.7787,-0.0063,-0.0085,0.2582551587301585,0.2956555555555549,-0.39130559064532133,0.031430387705520244,0.264,0.9719,0.3144,0.1461,0.1092,0.1126
4076172801544062464,277.727866,-25.506422,-2.8479,-4.0387,-0.0053,-0.009,-0.33624484126984155,0.03565555555555466,0.13989960774208246,-0.3078311414983345,0.2205,0.96059,0.2082,0.0671,0.0511,0.0569
4076172732824520576,277.7308,-25.524473,-2.5112,-4.1873,-0.0026,-0.027,0.00045515873015844477,-0.11294444444444451,0.11238076459750368,0.011279115604262578,0.0669,0.99243,0.2715,0.0519,0.0402,0.0458
4076172732793104384,277.732174,-25.522529,-2.5894,-3.9844,-0.0014,-0.0251,-0.07774484126984138,0.08995555555555512,-0.08548631656715559,-0.08263384294077973,0.192,0.97416,0.4309,0.1622,0.138,0.1285
4076172732798347904,277.73178,-25.518896,-2.2092,-4.0146,-0.0018,-0.0214,0.3024551587301585,0.05975555555555534,-0.08489592526531546,0.2963824072639677,0.0739,0.95703,0.6059,0.2769,0.2513,0.1922
4076172732793094656,277.735671,-25.519694,-2.5672,-4.201,0.0017,-0.0222,-0.055544841269841605,-0.12664444444444456,0.1220337324552799,-0.06505238537799415,0.3812,0.9633,0.4321,0.1591,0.1236,0.1297
4076172728414954368,277.736267,-25.515544,-2.6363,-4.1542,0.0023,-0.0181,-0.12464484126984132,-0.07984444444444527,0.06349501519447143,-0.13371557429589076,0.0972,0.99695,0.1803,0.0286,0.022,0.0234
4076172728418564096,277.738076,-25.51893,-2.5429,-4.1537,0.0039,-0.0215,-0.031244841269841395,-0.07934444444444466,0.07249375136054906,-0.044904754579554736,0.1086,0.99471,0.2441,0.089,0.0685,0.0753
4076172732793082624,277.740082,-25.516305,-2.7662,-4.3215,0.0057,-0.0188,-0.25454484126984145,-0.24714444444444528,0.16265683401582368,-0.31530335707821294,-0.1268,0.95037,0.3324,0.3317,0.2636,0.2609
4076172767152734336,277.746994,-25.516145,-2.4131,-4.0679,0.012,-0.0187,0.09855515873015852,0.006455555555555215,0.047794073577202535,0.0864321701726536,0.1134,0.99546,0.1105,0.0541,0.0426,0.0486
4076172011269977216,277.755603,-25.519575,-2.5044,-3.9535,0.0197,-0.0221,0.007255158730158584,0.12085555555555505,-0.08538820247107466,0.08583447742952947,0.2678,0.9571,0.143,0.0732,0.0554,0.0623
4076172011269991168,277.751684,-25.516398,-2.6141,-4.0395,0.0162,-0.0189,-0.10244484126984155,0.03485555555555475,-0.0931345296381442,-0.05509822723982172,0.1258,0.99149,0.1562,0.0721,0.0547,0.0608
4076172762776333824,277.741253,-25.512863,-2.5059,-4.1567,0.0068,-0.0154,0.005755158730158527,-0.08234444444444478,0.0776524651081138,-0.027996857779164067,0.0578,0.9977,0.1321,0.054,0.0412,0.0506
4076172762778303104,277.739617,-25.512323,-2.7279,-4.0178,0.0053,-0.0149,-0.21624484126984145,0.056555555555554804,-0.1257560539830342,-0.18478576007537093,0.318,0.97505,0.0818,0.1057,0.0778,0.0925
4076172767184265728,277.741924,-25.511826,-2.6324,-3.9637,0.0074,-0.0144,-0.12074484126984153,0.11065555555555528,-0.15360922322704887,-0.0568170327293715,0.1287,0.989,0.2818,0.1192,0.0878,0.1022
4076172767184267008,277.742146,-25.511139,-2.5011,-3.9542,0.0076,-0.0137,0.010555158730158443,0.1201555555555549,-0.09995069253882014,0.06751761227778368,0.1626,0.99486,0.1047,0.0392,0.0292,0.0351
4076172762774694144,277.743289,-25.510163,-2.695,-4.0893,0.0086,-0.0127,-0.1833448412698413,-0.014944444444444649,-0.09042793722553202,-0.1601919330339441,0.1068,0.99631,0.1353,0.0326,0.0247,0.027
4076172801512779264,277.730959,-25.508507,-2.6061,-3.9043,-0.0025,-0.011,-0.09444484126984154,0.17005555555555496,-0.14489578958158436,-0.1297841676758889,0.3591,0.96848,0.1933,0.0858,0.0652,0.0718
4076172831497776384,277.733298,-25.506766,-2.6751,-4.1495,-0.0004,-0.0093,-0.1634448412698415,-0.07514444444444468,0.08209842721769542,-0.16006483660369844,0.3332,0.98497,0.1502,0.0892,0.0664,0.0799
4076172835912525440,277.732039,-25.505736,-2.6087,-3.8631,-0.0015,-0.0083,-0.09704484126984125,0.21125555555555486,-0.1906292939125713,-0.1330679648622061,0.803,0.95524,0.4682,0.3739,0.3505,0.365
4076172835903788928,277.732535,-25.505177,-2.0988,-4.0053,-0.0011,-0.0077,0.4128551587301583,0.06905555555555498,-0.1267480487339009,0.3989398250179333,-0.2431,0.98553,0.1254,0.1649,0.1224,0.138
4076172835872541696,277.73348,-25.504484,-2.3298,-3.9132,-0.0002,-0.007,0.18185515873015845,0.16115555555555527,-0.1662835602381876,0.17717841131950537,-0.029,0.99543,0.1753,0.0749,0.0574,0.0666
4076172835912485888,277.734365,-25.505006,-2.32,-3.9815,0.0006,-0.0075,0.1916551587301587,0.09285555555555502,-0.07727625324013813,0.19844957735046734,0.4896,0.977,0.4108,0.2585,0.2376,0.21
4076172767152953088,277.740529,-25.507169,-2.5761,-4.0901,0.0061,-0.0097,-0.06444484126984129,-0.01574444444444456,-0.020979175091021623,-0.06293567596887713,0.0538,0.99233,0.472,0.1631,0.1281,0.115
4076172767152909184,277.743319,-25.507832,-2.6179,-3.8767,0.0087,-0.0104,-0.10624484126984157,0.19765555555555503,-0.21977427374348965,0.04533159537177809,0.0722,0.99276,0.1777,0.0648,0.0489,0.0532
4076172767193032448,277.743232,-25.506975,-2.5908,-3.9992,0.0086,-0.0095,-0.07914484126984167,0.07515555555555498,-0.10883213556987364,-0.008235878689805158,0.3886,0.98058,-0.163,0.2157,0.1543,0.1727
4076172767152978816,277.738748,-25.506335,-2.4971,-4.3421,0.0045,-0.0089,0.014555158730158446,-0.26774444444444523,0.2455061408586635,-0.10782242335066854,0.0099,0.99064,0.2966,0.0695,0.0532,0.0548
4076172767193029376,277.739748,-25.506346,-2.7038,-4.214,0.0054,-0.0089,-0.19214484126984166,-0.13964444444444535,0.01971677362007547,-0.23670965280027162,0.01,0.98907,0.5674,0.1915,0.1477,0.1371
4076172767184284672,277.743584,-25.503737,-1.9171,-3.9792,0.0089,-0.0063,0.5945551587301585,0.095155555555555,0.43030135555136,0.4211782994604451,-0.0366,0.95146,0.506,0.2765,0.2554,0.1948
4076172767184246016,277.747198,-25.514703,-2.2965,-4.1635,0.0122,-0.0172,0.21515515873015856,-0.08914444444444491,0.19718742383664045,0.12391769116707095,0.0988,0.96435,0.048,0.0247,0.0195,0.0221
4076172762774617344,277.753183,-25.510434,-2.4325,-4.0755,0.0176,-0.013,0.07915515873015844,-0.0011444444444448365,0.0643496767268158,0.04610822065355917,0.0929,0.99539,0.1288,0.0675,0.051,0.0576
4076172767152738432,277.753501,-25.509562,-2.4157,-4.0265,0.0178,-0.0121,0.09595515873015836,0.04785555555555465,0.05245257836190593,0.09352151467790062,0.0989,0.9828,0.4373,0.1931,0.1776,0.1446
4076172767184270080,277.744233,-25.508138,-2.5489,-4.1371,0.0095,-0.0107,-0.03724484126984162,-0.06274444444444516,0.02219200256706384,-0.0695094132612353,-0.0035,0.99692,0.1751,0.0641,0.049,0.0534
4076172767184254592,277.749247,-25.508627,-2.5873,-3.8387,0.014,-0.0112,-0.07564484126984139,0.23565555555555528,-0.2062815556271299,0.1367611153909919,0.2626,0.95989,0.5426,0.2208,0.2045,0.165
4076172762774698368,277.745044,-25.505024,-2.4755,-4.0117,0.0102,-0.0076,0.03615515873015873,0.0626555555555548,-0.008443323282176778,0.07184444610915194,0.2589,0.98297,0.1199,0.0758,0.0559,0.0603
4076172767158537088,277.746357,-25.504571,-2.5193,-3.9719,0.0114,-0.0071,-0.007644841269841329,0.10245555555555486,-0.06065332230442571,0.08292622598233873,0.308,0.97919,0.4617,0.2153,0.1998,0.1615
4076172767152850304,277.749301,-25.505709,-2.2552,-4.026,0.0141,-0.0082,0.25645515873015867,0.04835555555555526,0.19738179411845078,0.17072766484368834,0.1594,0.97959,0.3292,0.1648,0.1369,0.1319
4076172870231959168,277.754746,-25.508033,-2.346,-3.935,0.019,-0.0106,0.16565515873015846,0.139355555555555,0.07677030672185003,0.20240534203410848,0.2176,0.97218,0.1455,0.076,0.0578,0.0632
4076172006860349056,277.760515,-25.519494,-2.5326,-4.0677,0.0242,-0.022,-0.02094484126984142,0.0066555555555547485,-0.01997493853762554,-0.009164312630525537,0.0499,0.99472,0.2517,0.0793,0.0636,0.0635
4076172109939586816,277.758614,-25.51086,-2.619,-4.0221,0.0225,-0.0134,-0.10734484126984167,0.052255555555555055,-0.11896618396830505,-0.010030209653172946,0.1653,0.98912,0.1154,0.0704,0.0531,0.0583
4076172870263454976,277.759627,-25.506038,-2.5579,-4.1252,0.0234,-0.0086,-0.04624484126984152,-0.05084444444444536,-0.02586679622273583,-0.0636761472461124,0.0189,0.99523,0.1235,0.0895,0.0668,0.0756
4076172625335686656,277.70005,-25.501885,-2.4459,-3.9572,-0.0304,-0.0044,0.06575515873015858,0.11715555555555524,-0.0818589068941805,-0.10652832702736409,0.008,0.97869,0.3135,0.0667,0.0546,0.06
4076173072049708160,277.697434,-25.493543,-2.501,-4.0736,-0.0328,0.0039,0.010655158730158654,0.0007555555555551763,-0.010491418880872575,-0.002008333047200308,0.215,0.98484,0.334,0.0784,0.0644,0.0693
4076173072012315264,277.699009,-25.487974,-2.5516,-4.0614,-0.0313,0.0095,-0.03994484126984155,0.012955555555555165,0.04198575178403954,-0.0007958711924256168,0.1149,0.99773,0.1891,0.0388,0.0307,0.0352
4076173003292811264,277.70981,-25.500774,-2.5646,-4.038,-0.0216,-0.0033,-0.05294484126984145,0.03635555555555481,0.04684694545430239,-0.04393456883188175,0.1559,0.99607,0.1343,0.0443,0.0333,0.0386
