# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6018104326868023680,246.884343,-38.962953,-5.9905,-2.6241,-0.0263,-0.1142,0.1742836231884075,0.04911760869565196,-0.08697800019198615,0.15881482386181986,0.1771,0.9832,0.0613,0.0722,0.0557,0.0654
6018104017630453120,246.81375,-38.911598,-6.2311,-2.7394,-0.0813,-0.0629,-0.06631637681159219,-0.066182391304348,0.09294922677791549,0.011764862666710545,0.0431,0.98421,-0.0157,0.137,0.108,0.1367
6018103953225117696,246.831557,-38.912436,-5.9786,-2.6017,-0.0674,-0.0637,0.1861836231884073,0.07151760869565171,-0.18443717953882266,0.07590808060326178,0.1751,0.98542,-0.1315,0.0608,0.0492,0.0636
6018105495099219072,246.835307,-38.901348,-6.0777,-2.7163,-0.0645,-0.0526,0.08708362318840734,-0.0430823913043481,-0.04025968789658089,0.08842402048420657,0.1181,0.9986,-0.1373,0.0635,0.0515,0.0671
6018104292509459712,246.801746,-38.880772,-6.0124,-2.7028,-0.0907,-0.0321,0.15238362318840704,-0.029582391304348032,-0.13378263461088255,0.07872796941291622,0.2276,0.95664,-0.0522,0.2165,0.1675,0.2277
6018105705571965440,246.812402,-38.88524,-6.0776,-2.5099,-0.0824,-0.0365,0.08718362318840711,0.16331760869565182,-0.1458577800252429,-0.11401374245428508,-0.0623,0.96917,-0.0007,0.111,0.0849,0.1079
6018105701257692032,246.817198,-38.876833,-6.0831,-2.7291,-0.0786,-0.0281,0.0816836231884075,-0.05588239130434802,-0.058103786323526335,0.0801186992527213,0.0931,0.99116,-0.0726,0.1689,0.1305,0.1583
6018105529458978944,246.836222,-38.88972,-5.8991,-2.8457,-0.0638,-0.041,0.26568362318840766,-0.17248239130434806,-0.13026193584348966,0.28873827423965215,0.1002,0.99574,-0.2859,0.0288,0.0247,0.0261
6018104670464666496,246.853162,-38.91678,-6.0868,-2.8575,-0.0506,-0.0681,0.07798362318840724,-0.1842823913043481,0.10140939667777468,0.17250385356823217,-0.0077,0.95159,0.1135,0.3456,0.245,0.3115
6018092648871134976,246.93049,-38.951218,-6.1618,-2.6584,0.0095,-0.1025,0.0029836231884070585,0.014817608695651963,-0.014479022440988929,0.004338368811108613,0.0972,0.99772,-0.1355,0.0254,0.0192,0.0218
6018104429948336640,246.889786,-38.928602,-6.0245,-2.8449,-0.0221,-0.0799,0.1402836231884077,-0.17168239130434815,0.1280717402688148,0.18097504735008002,0.1197,0.97294,0.0623,0.2459,0.1834,0.2123
6018104464308071808,246.905382,-38.931082,-6.1975,-2.4889,-0.01,-0.0823,-0.03271637681159234,0.18431760869565172,-0.1790256364483761,-0.054709813390427145,0.218,0.95332,0.0552,0.2144,0.1613,0.1879
6018092751950359552,246.924758,-38.929005,-6.1374,-2.7035,0.0051,-0.0803,0.027383623188407036,-0.030282391304348177,0.03195718651667722,0.025409137568454178,0.1406,0.99869,-0.1605,0.0429,0.0356,0.0388
6018092751928684672,246.924826,-38.927598,-6.2902,-2.8655,0.0051,-0.0789,-0.12541637681159212,-0.1922823913043481,0.18379207205711615,-0.13755820523406642,0.2302,0.95693,0.025,0.2313,0.1762,0.2052
6018104704834088448,246.867487,-38.909729,-6.0348,-2.966,-0.0395,-0.061,0.12998362318840773,-0.29278239130434836,0.1751064524069233,0.268244294031654,-0.043,0.96471,0.1532,0.3395,0.2507,0.2831
6018105465032390400,246.847601,-38.893258,-5.8576,-2.7813,-0.055,-0.0445,0.30718362318840775,-0.10808239130434805,-0.1708241714497531,0.27724120204927916,0.0399,0.99372,-0.1901,0.0552,0.0465,0.0552
6018105529458978048,246.842209,-38.889487,-5.7202,-2.5678,-0.0592,-0.0408,0.4445836231884073,0.10541760869565175,-0.42588826557035336,0.16548914006640267,-0.2895,0.9534,-0.055,0.1846,0.1407,0.1727
6018104812218562176,246.873896,-38.897917,-5.9274,-2.8165,-0.0345,-0.0492,0.2373836231884079,-0.14328239130434817,-0.01897534392784408,0.2766238683461143,-0.1026,0.9966,0.043,0.1233,0.0912,0.1075
6018104743499076480,246.88562,-38.899939,-5.9722,-2.6834,-0.0254,-0.0512,0.1925836231884075,-0.010182391304347949,-0.07646484980064443,0.17704592556174306,0.0455,0.99937,-0.0213,0.0701,0.053,0.0619
6018104812197036288,246.875634,-38.893348,-6.1296,-2.8929,-0.0331,-0.0446,0.03518362318840751,-0.2196823913043482,0.1554401695360549,0.15917472815891065,0.133,0.99595,0.277,0.1386,0.1042,0.1245
6018105563817879552,246.86782,-38.885807,-5.9757,-2.859,-0.0392,-0.0371,0.18908362318840766,-0.18578239130434815,-0.009626191032485262,0.2649057378069108,0.2247,0.9634,-0.0385,0.4716,0.3786,0.464
6018104846556798080,246.878786,-38.888919,-6.3213,-2.9215,-0.0307,-0.0402,-0.15651637681159247,-0.24828239130434815,0.2923180203821619,0.026300133115401133,0.1296,0.97689,-0.1206,0.4209,0.3098,0.4527
6018104846583153792,246.882224,-38.888869,-6.112,-2.7063,-0.028,-0.0401,0.05278362318840735,-0.03308239130434831,-0.003094320013835708,0.062217205618396026,0.2114,0.9984,0.0226,0.0957,0.0741,0.0825
6018104739186669312,246.890251,-38.914927,-6.2465,-2.8101,-0.0218,-0.0662,-0.08171637681159272,-0.13688239130434798,0.15557372881328232,-0.03480187051786349,-0.206,0.95402,0.0976,0.4933,0.3272,0.4277
6018104502980888576,246.911674,-38.917359,-6.0639,-2.7921,-0.0051,-0.0686,0.10088362318840716,-0.11888239130434819,0.1110757601047289,0.10941985152163843,0.2835,0.98726,-0.0176,0.1041,0.082,0.0975
6018104537340634752,246.895184,-38.910324,-6.047,-2.6328,-0.0179,-0.0616,0.11778362318840774,0.04041760869565181,-0.07167876258491002,0.10182691185713016,0.3949,0.96196,0.0306,0.3452,0.2692,0.3096
6018104739184965504,246.889423,-38.907125,-5.9101,-2.7854,-0.0224,-0.0584,0.25468362318840754,-0.11218239130434826,0.01353410450809337,0.27796666140798376,0.2675,0.9892,0.068,0.1546,0.1128,0.133
6018104567387978112,246.908078,-38.911508,-5.7602,-2.6318,-0.0079,-0.0628,0.40458362318840724,0.0414176086956517,-0.09159082916548807,0.3962504845108755,0.1984,0.98139,0.0045,0.1323,0.1029,0.1179
6018104502959230336,246.921179,-38.917001,-5.9139,-2.8356,0.0023,-0.0683,0.2508836231884075,-0.16238239130434806,0.1707341090516678,0.24527636942068937,-0.059,0.99477,-0.0262,0.1126,0.0884,0.1106
