# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6736566353100740864,278.932065,-33.034432,-5.3992,-4.5646,-0.0068,-0.0437,0.044225897390556136,0.17399712488769037,-0.3230446540880507,0.29245016376249683,0.2215981717418708,0.0512,0.96742,0.0392,0.2957,0.2355,0.2683
6736566735349950464,278.938935,-33.036772,-5.4832,-4.1631,-0.001,-0.046,0.04601086828130936,0.08999712488769074,0.07845534591194969,-0.08039281098157344,0.08827071843309812,0.1554,0.99684,0.0483,0.0545,0.0438,0.054
6736566735316355712,278.938303,-33.032711,-5.3195,-3.9465,-0.0015,-0.042,0.042026777178365705,0.25369712488769114,0.2950553459119498,-0.3039221913549101,0.24300450598606296,0.3087,0.95884,0.2201,0.2518,0.2061,0.2477
6736566529157800320,278.955201,-33.032667,-5.5775,-4.5396,0.0126,-0.0419,0.04375351414458043,-0.004302875112308868,-0.29804465408805036,0.2841795687264665,-0.0899505602158054,-0.1052,0.96164,0.2283,0.4192,0.3357,0.4086
6736566563517525376,278.959125,-33.031131,-5.1341,-4.3698,0.0159,-0.0404,0.0434162412007304,0.4390971248876907,-0.12824465408804997,0.2801423608883692,0.3616258204590631,-0.496,0.96555,0.2191,0.3329,0.2702,0.3261
6736566559259191808,278.961328,-33.033051,-5.2281,-4.5136,0.0178,-0.0423,0.04589259199478713,0.3450971248876904,-0.27204465408805056,0.38459840518335264,0.2125661924061749,-0.0582,0.95572,0.1805,0.2787,0.2246,0.2754
6736613361517625472,278.903606,-33.020912,-5.5257,-4.1791,-0.0306,-0.0302,0.042993022689734206,0.0474971248876912,0.06245534591194968,-0.07767687078446907,-0.011088320463943938,0.1641,0.99851,-0.0673,0.0462,0.0361,0.0422
6736613357192025856,278.907488,-33.021409,-5.4393,-4.1286,-0.0274,-0.0307,0.04114911906711977,0.13389712488769057,0.11295534591195011,-0.17343045253967596,0.02468255163392392,0.1317,0.99676,0.1094,0.1044,0.0865,0.0949
6736566421812424192,278.919964,-33.024147,-5.5368,-4.0949,-0.0169,-0.0334,0.03743220538520273,0.036397124887690424,0.14665534591194973,-0.14729027871386344,-0.0337359597615985,0.2294,0.97978,0.207,0.2964,0.2619,0.3147
6736566804035938048,278.934324,-33.023183,-5.0297,-4.3797,-0.0049,-0.0325,0.03286730898628606,0.5434971248876908,-0.13814465408805,0.05557392443275711,0.5580184666634566,0.2721,0.96066,0.1366,0.3517,0.2849,0.3623
6736613357222969472,278.913132,-33.021637,-5.7655,-4.4841,-0.0226,-0.0309,0.03828276374558138,-0.19230287511230948,-0.24254465408805004,0.3092951926759885,-0.012032821392985279,0.2062,0.98062,0.0848,0.292,0.2368,0.2603
6736566426079377664,278.919073,-33.023392,-5.3914,-4.3362,-0.0177,-0.0327,0.03718306065939166,0.18179712488769084,-0.09464465408805012,-0.0033060463461831737,0.20493139150075132,-0.8089,0.95726,0.3352,0.6107,0.5317,0.5963
6736613357222970624,278.909365,-33.015142,-5.469,-4.3678,-0.0258,-0.0244,0.035510561809129405,0.1041971248876905,-0.1262446540880502,0.01104132735926496,0.16331822498061252,0.775,0.97009,0.2107,0.3146,0.2705,0.3031
6736566804036056064,278.928182,-33.018496,-5.3327,-3.8716,-0.01,-0.0278,0.029543865691544158,0.24049712488769082,0.3699553459119498,-0.42952164749588195,0.10107907488941148,0.2107,0.97685,0.1677,0.4146,0.3754,0.5179
6736566804035959552,278.932826,-33.022448,-5.5228,-4.3427,-0.0061,-0.0317,0.03228157369150395,0.05039712488769066,-0.10114465408805007,0.0897993109158496,0.06860171285452986,0.578,0.97648,0.3084,0.4513,0.4152,0.5074
6736566804035968512,278.933938,-33.020619,-6.2758,-4.2577,-0.0052,-0.0299,0.030348805577814754,-0.7026028751123095,-0.016144654088050103,0.13629070499039178,-0.6894463675333481,-0.7017,0.96254,0.402,0.705,0.6212,0.697
6736566804035987200,278.933092,-33.019598,-5.4585,-4.0603,-0.0059,-0.0289,0.029496101437308627,0.1146971248876909,0.18125534591194992,-0.20053472308076123,0.0761232928746884,0.3262,0.95435,0.1931,0.6202,0.5435,0.7805
6736566804035987840,278.933774,-33.018923,-5.7124,-4.2194,-0.0053,-0.0282,0.02869372753756472,-0.1392028751123089,0.022155345911949453,0.003937950662922218,-0.14089993731931746,0.5166,0.98858,0.3671,0.3281,0.2918,0.3283
6736613735172168576,278.921745,-33.014239,-6.1511,-3.8997,-0.0154,-0.0235,0.02809644105576363,-0.5779028751123088,0.34185534591194955,0.030826098084087112,-0.6707358364278456,-0.6348,0.97737,-0.2595,0.527,0.4245,0.4982
6736613735146163840,278.922177,-33.014219,-5.458,-4.3557,-0.015,-0.0235,0.027879203718901298,0.11519712488769063,-0.11414465408804997,0.034234926771123324,0.15851608570819112,0.0822,0.99929,0.1083,0.0832,0.0726,0.0929
6736566804036072448,278.92862,-33.016667,-5.2349,-4.3566,-0.0096,-0.0259,0.027621911592067627,0.33829712488769115,-0.11504465408805054,-0.009702292223623225,0.3571919409324974,-0.5353,0.99342,0.1071,0.2861,0.2512,0.3488
6736566804035997312,278.93427,-33.017714,-5.1289,-4.4169,-0.0049,-0.027,0.027441027677548812,0.444297124887691,-0.17534465408805033,0.09319074265283132,0.4684668274110135,-0.5744,0.98252,0.312,0.3584,0.3158,0.3569
6736566804069479296,278.933477,-33.016322,-5.6624,-4.3293,-0.0056,-0.0256,0.02620534296665472,-0.08920287511230907,-0.08774465408805021,0.10478013009701644,-0.06839153153853265,0.0793,0.99896,-0.0155,0.0638,0.0529,0.0695
6736566804036058624,278.932502,-33.014158,-5.5313,-4.3577,-0.0064,-0.0234,0.024259431155738174,0.04189712488769093,-0.11614465408805064,0.10097694750768052,0.07105354191818196,-0.8095,0.97796,0.1731,0.5662,0.503,0.6786
6736613430214034304,278.891223,-33.00738,-5.5408,-3.8923,-0.041,-0.0167,0.04427064490155977,0.032397124887690865,0.3492553459119496,-0.16175157179317687,-0.3112319060949584,0.0602,0.95596,0.1117,0.3324,0.2763,0.3479
6736613430213900544,278.898359,-33.01342,-5.2906,-4.0374,-0.035,-0.0227,0.04171678319333839,0.2825971248876904,0.20415534591194984,-0.3481866196622253,-0.017510515338208563,0.1509,0.9784,0.144,0.2434,0.2055,0.235
6736613361494328192,278.906914,-33.012838,-5.5613,-4.3574,-0.0278,-0.0221,0.035514081714159526,0.01189712488769068,-0.11584465408805045,0.06277585329143504,0.09808525732700912,0.1949,0.99702,0.0745,0.1171,0.0984,0.119
6736613430237122688,278.904009,-33.011016,-5.4876,-4.1821,-0.0303,-0.0203,0.03647163281236528,0.08559712488769122,0.059455345911949564,-0.10420527168778394,-0.0017513706128968228,0.1567,0.99942,-0.0555,0.0222,0.0179,0.021
6736613361494349568,278.907772,-33.010506,-5.804,-3.9107,-0.0271,-0.0198,0.03356262802582658,-0.23080287511230946,0.33085534591194987,-0.00882463474806299,-0.40330801244233627,0.0465,0.97488,-0.0279,0.4335,0.3383,0.4135
6736613430213916160,278.901076,-33.009579,-5.7149,-4.4255,-0.0327,-0.0189,0.037769034936042514,-0.14170287511230928,-0.18394465408805072,0.21473246515751382,0.08834765978815999,-0.5837,0.97638,0.1847,0.4465,0.3836,0.454
6736613430213978496,278.898695,-33.006211,-5.3065,-4.1259,-0.0347,-0.0155,0.03800447342090139,0.26669712488769104,0.11565534591195004,-0.2906775729502028,0.0031723879260023478,0.5079,0.96183,0.114,0.3571,0.3054,0.3975
6736613430237127552,278.906568,-33.006297,-5.5173,-4.3825,-0.0281,-0.0156,0.03213985065304442,0.05589712488769116,-0.14094465408805057,0.019540457770296997,0.1503597505878405,-0.0958,0.9985,0.3212,0.1398,0.1254,0.1377
