# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6751245486127663360,294.956096,-31.201738,-2.969,-9.4196,-0.0365,-0.237,0.464717723960566,-0.07671397771110122,0.8726,0.95007,-0.195,0.9939,0.7324,0.7169
6751242668629132928,294.989068,-31.196616,-3.0962,-9.7197,-0.0083,-0.2319,0.3375177239605658,-0.3768139777110999,0.2905,0.97313,-0.3498,0.2101,0.1483,0.1707
6751242432406846848,295.027058,-31.210302,-3.5904,-10.053,0.0242,-0.2456,-0.15668227603943397,-0.7101139777111012,0.0351,0.96065,-0.0824,0.8359,0.6975,0.752
6751242737348571648,295.042562,-31.206892,-3.7417,-8.5675,0.0374,-0.2421,-0.30798227603943396,0.7753860222888989,-0.6915,0.95323,-0.1432,0.5837,0.4539,0.5233
6751242844722358272,295.045907,-31.184179,-3.2972,-9.5198,0.0403,-0.2194,0.13651772396056572,-0.1769139777111004,-0.5588,0.98247,0.0137,0.7696,0.6441,0.6844
6751242840427871488,295.044844,-31.18155,-3.3654,-9.4891,0.0394,-0.2168,0.06831772396056568,-0.1462139777111009,0.7706,0.99055,-0.0355,0.3374,0.2778,0.3167
6751242840427871232,295.051273,-31.181436,-3.309,-9.0614,0.0449,-0.2167,0.12471772396056569,0.28148602228889885,0.5552,0.99241,-0.0334,0.2743,0.2247,0.2517
6751242153233076608,295.093475,-31.18933,-3.5964,-9.033,0.081,-0.2246,-0.1626822760394342,0.30988602228890016,0.0794,0.99572,-0.1329,0.2754,0.2111,0.2448
6751242874787606144,295.07458,-31.182422,-3.7794,-9.2697,0.0649,-0.2177,-0.345682276039434,0.07318602228889937,-0.3273,0.99211,0.0255,0.4779,0.4175,0.4815
6751242088808111872,295.10475,-31.183636,-3.7283,-9.2703,0.0907,-0.2189,-0.2945822760394341,0.07258602228889899,-0.4591,0.99052,-0.2406,0.5386,0.4041,0.4651
6751335989680229632,295.101678,-31.169801,-3.2939,-9.3726,0.088,-0.2051,0.13981772396056602,-0.029713977711100625,0.2959,0.99903,-0.274,0.1592,0.1185,0.135
6751245279967645952,294.838851,-31.173417,-3.4462,-9.344,-0.1368,-0.2088,-0.012482276039434304,-0.0011139777110997784,0.2165,0.99989,-0.1513,0.0171,0.0133,0.0141
6751244317896604160,294.897668,-31.193014,-4.198,-9.0029,-0.0865,-0.2283,-0.7642822760394345,0.3399860222888993,-0.1737,0.95514,-0.3982,0.3127,0.2107,0.2108
6751244352257980416,294.909277,-31.178499,-3.7788,-8.5977,-0.0766,-0.2138,-0.3450822760394341,0.7451860222889,0.2716,0.96846,-0.3184,0.5327,0.4166,0.3613
6751245348688842112,294.868872,-31.161009,-3.6372,-9.6349,-0.1112,-0.1963,-0.20348227603943414,-0.2920139777111004,1.1208,0.95838,-0.2826,1.0369,0.7515,0.6941
6751245352986458112,294.873787,-31.152976,-3.4071,-9.0954,-0.107,-0.1883,0.026617723960566053,0.24748602228889993,0.1593,0.99937,-0.3311,0.0537,0.0386,0.0393
6751245383048635776,294.880846,-31.142503,-2.8397,-10.297,-0.1009,-0.1778,0.5940177239605657,-0.954113977711101,0.3485,0.96326,-0.3288,1.2122,0.807,0.7016
6751245108170648960,294.91424,-31.169719,-3.7253,-8.9306,-0.0723,-0.205,-0.291582276039434,0.41228602228889955,0.066,0.99302,-0.331,0.1962,0.149,0.1398
6751246619999176448,294.928119,-31.154842,-3.3215,-9.3372,-0.0605,-0.1901,0.11221772396056595,0.005686022288900361,0.3815,0.99737,-0.1083,0.3364,0.2782,0.2647
