# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5237115410866225152,169.915868,-65.220942,-4.0311,1.2743,-0.0037,-0.0012,0.052716326530611646,-0.07308367346938782,-0.027598316111931746,0.08578209229465121,0.001,0.99909,0.1888,0.1044,0.0903,0.0875
5237115415190030720,169.913004,-65.221311,-4.1494,1.5728,-0.0049,-0.0016,-0.06558367346938798,0.22541632653061217,-0.007625431525204383,-0.2346392790782253,0.0687,0.99558,0.1824,0.1066,0.0971,0.094
5237115415180458240,169.898431,-65.220372,-3.9689,1.21,-0.011,-0.0007,0.1149163265306119,-0.13738367346938785,-0.10595940000231382,0.14440443687914598,0.2608,0.9668,0.1603,0.0978,0.0902,0.0951
5237115415180478336,169.912362,-65.222411,-3.5893,1.5313,-0.0051,-0.0027,0.49451632653061184,0.1839163265306123,-0.5230997445923434,0.06883508972370632,-0.1441,0.98598,0.1866,0.3325,0.2736,0.2796
5237115415190030080,169.912964,-65.224431,-4.136,1.327,-0.0049,-0.0047,-0.052183673469388125,-0.020383673469387853,0.051770087746383864,-0.021412331391001405,0.0487,0.99824,0.1537,0.1121,0.1064,0.0999
5237115410866223360,169.906513,-65.221847,-4.0586,1.414,-0.0076,-0.0021,0.025216326530611788,0.06661632653061211,-0.042047808031516795,-0.057494172955842096,-0.0895,0.99783,0.1274,0.1705,0.1466,0.1431
5237115380830288768,169.899503,-65.222239,-3.8882,1.4694,-0.0105,-0.0025,0.19561632653061212,0.12201632653061223,-0.2185582640338678,-0.07338948404136776,0.1132,0.99377,0.1488,0.1298,0.1155,0.1096
5237115380820729856,169.913612,-65.231813,-3.7631,1.431,-0.0046,-0.0121,0.3207163265306119,0.08361632653061224,-0.19212631141697764,0.27007060674399674,-0.514,0.95702,0.1408,0.3706,0.3179,0.3309
5237115376503620224,169.918089,-65.234384,-4.025,1.4546,-0.0027,-0.0147,0.05881632653061164,0.10721632653061208,-0.11607757294087447,0.038479838895587,0.2098,0.98742,0.1764,0.0965,0.0911,0.0867
5237115380820724864,169.907659,-65.228717,-4.0309,1.412,-0.0071,-0.009,0.05291632653061207,0.06461632653061211,-0.08350499678189333,0.001524067013301466,-0.2665,0.97899,0.1601,0.3074,0.2714,0.272
5237117098817206272,169.882808,-65.202518,-4.0776,1.38,-0.0175,0.0172,0.00621632653061166,0.03261632653061208,0.018429534031428378,-0.02761919164767715,0.0953,0.98531,0.1944,0.0974,0.0939,0.0893
5237115621348452480,169.871871,-65.210524,-4.0784,1.3588,-0.0221,0.0092,0.005416326530611748,0.011416326530612197,-0.0006128468809030375,-0.012621153799884386,0.0652,0.99832,0.2134,0.0234,0.0243,0.0215
5237115586988713600,169.873988,-65.215916,-3.9962,1.33,-0.0212,0.0038,0.08761632653061202,-0.01738367346938774,-0.08930891302072945,0.0016525232418659593,0.1207,0.99132,0.1656,0.0407,0.04,0.0364
