# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4065687996074679552,271.76672,-25.151173,-2.4672,-18.512,-0.0625,-0.1539,-0.15366393827574676,0.15750329866935076,-0.08811056447802113,-0.2016343806137825,0.3806,0.99999,0.0267,0.0232,0.0168,0.0231
4065687996018828032,271.768409,-25.151321,-3.0094,-17.907,-0.061,-0.154,-0.6958639382757466,0.7625032986693512,-0.45265198219158903,-0.9277629460655881,0.7794,0.99126,0.174,0.4959,0.3593,0.4517
4065688030378532736,271.774131,-25.15335,-2.8771,-18.845,-0.0558,-0.156,-0.5635639382757467,-0.17549670133064765,0.3550494414749643,-0.4715329244189891,0.6769,0.99875,0.085,0.406,0.2905,0.3916
4065687996018819200,271.769448,-25.152217,-2.4721,-17.311,-0.06,-0.1549,-0.15856393827574689,1.3585032986693513,-1.209517453076993,-0.6385462126731063,1.004,0.97412,0.1983,0.6458,0.5029,0.6934
4065688030378537472,271.774483,-25.152385,-3.2081,-19.212,-0.0555,-0.1551,-0.8945639382757467,-0.5424967013306485,0.8121703952296804,-0.6594896206389556,1.5032,0.97515,-0.0107,0.445,0.3259,0.4776
4065688030380160768,271.781715,-25.151617,-0.7511,-18.684,-0.0489,-0.1543,1.5624360617242532,-0.014496701330649842,-0.45820344620541936,1.4938092927851738,-0.603,0.99485,0.2998,0.8737,0.6141,0.6982
4065687961659006464,271.788258,-25.151657,-3.0751,-18.36,-0.043,-0.1543,-0.7615639382757466,0.3095032986693518,-0.09370178105454793,-0.8166957206919114,1.6698,0.98506,0.0028,0.489,0.3453,0.4839
4065688030434387200,271.786438,-25.150628,-4.2884,-20.127,-0.0446,-0.1533,-1.974863938275747,-1.4574967013306477,1.9511518808461468,-1.4890905099967084,1.4648,0.97774,0.3946,0.8452,0.5791,0.6842
4065691122753988992,271.725976,-25.129493,-2.7279,-19.059,-0.0994,-0.1322,-0.4143639382757467,-0.38949670133064984,0.5603335648463142,-0.09711565166061341,0.0836,0.99916,0.3083,0.4895,0.3717,0.4769
4065691191530010880,271.724446,-25.127902,-2.8058,-19.09,-0.1008,-0.1306,-0.49226393827574677,-0.42049670133064865,0.6336511305462905,-0.13276861645024748,0.4468,0.99938,0.4744,0.264,0.2007,0.2074
4065691221508934528,271.729776,-25.130843,-2.2757,-18.258,-0.0959,-0.1335,0.037836061724253245,0.4115032986693521,-0.3562844475712506,-0.20935119966555782,0.6624,0.99883,0.3203,0.142,0.1078,0.1242
4065691393307673984,271.704571,-25.113097,-1.9252,-18.721,-0.1188,-0.1158,0.3883360617242533,-0.051496701330648875,-0.24213869246845313,0.3079377545756755,0.5,0.99974,0.2027,0.137,0.1079,0.1366
4065691466351563520,271.701257,-25.108884,-1.956,-18.484,-0.1218,-0.1116,0.35753606172425334,0.18550329866934945,-0.3889317199588272,0.10476462408832175,-0.4269,0.99817,0.2754,0.6884,0.5059,0.6513
4065691191473530112,271.7158,-25.123629,-3.194,-19.391,-0.1086,-0.1263,-0.8804639382757466,-0.721496701330647,1.121109027374607,-0.19720239697885403,0.6967,0.99601,0.3196,0.5025,0.365,0.5745
4065691191476292736,271.719346,-25.124023,-2.8001,-19.15,-0.1054,-0.1267,-0.48656393827574673,-0.48049670133064737,0.6805616276981242,-0.06676388937829969,-0.0608,0.99721,0.5976,1.126,0.8467,0.8372
4065691294552750464,271.719909,-25.119175,-2.4414,-18.425,-0.1049,-0.1219,-0.1278639382757465,0.2445032986693505,-0.10192669724462768,-0.25640202448572735,0.3574,0.99994,0.1478,0.1169,0.0871,0.105
4065691294609225472,271.725982,-25.126761,-2.5706,-18.579,-0.0994,-0.1295,-0.2570639382757469,0.09050329866935058,0.08472873482630981,-0.2590246261006925,0.5283,0.99979,0.4769,0.2117,0.1674,0.163
4065691294552728192,271.723782,-25.121437,-2.1938,-18.768,-0.1014,-0.1241,0.11973606172425333,-0.09849670133064947,0.0005129462912492338,0.15504212826311328,0.0817,0.99962,0.4769,0.3692,0.2612,0.3124
4065691294554236416,271.720696,-25.117881,-2.7641,-18.547,-0.1042,-0.1206,-0.4505639382757467,0.12250329866935061,0.20187510772440279,-0.42102418165787553,-0.801,0.99806,0.0711,0.7129,0.5151,0.8003
4065691290232410368,271.722285,-25.118268,-2.2065,-18.591,-0.1027,-0.121,0.10703606172425317,0.07850329866935013,-0.1291143355891958,0.030805433883778627,0.3769,0.99998,0.2043,0.0586,0.0436,0.0575
4065691290228444032,271.731004,-25.118237,-2.4308,-18.442,-0.0948,-0.1209,-0.11726393827574677,0.22750329866935104,-0.10667152652708656,-0.2326580485471224,0.4659,0.99981,0.4163,0.2207,0.1662,0.1791
4065691397632042880,271.706691,-25.114183,-1.1162,-18.558,-0.1169,-0.1169,1.1973360617242532,0.11150329866935138,-0.9254891872181814,0.7677997099906468,1.027,0.99236,0.1404,0.4581,0.3605,0.5619
4065691500711267584,271.707742,-25.109782,-2.7711,-18.535,-0.1159,-0.1125,-0.4575639382757468,0.13450329866935107,0.2346445357228311,-0.41520818491302064,0.8438,0.99813,0.4782,0.2702,0.2045,0.213
4065691500711248512,271.714307,-25.109621,-1.3147,-18.244,-0.11,-0.1123,0.9988360617242533,0.42550329866935144,-1.0029118428609323,0.4158056887881699,0.5911,0.99708,0.4805,0.3453,0.2481,0.2694
4065691500713986048,271.715013,-25.110318,-1.0203,-17.093,-0.1093,-0.113,1.2932360617242533,1.5765032986693512,-2.032264515048222,-0.1665025613473175,0.9037,0.98251,0.6738,1.2667,0.971,0.8109
4065691500712776832,271.715407,-25.108129,-7.3476,-23.424,-0.109,-0.1108,-5.034063938275747,-4.754496701330648,6.919706693158482,-0.25435781542942915,-1.1654,0.95378,0.7382,1.5483,1.1933,0.9305
4065691500711258240,271.713706,-25.107806,-3.0518,-17.706,-0.1105,-0.1105,-0.7382639382757468,0.9635032986693517,-0.15926827912443875,-1.2033311532449733,0.7443,0.98944,0.106,0.5943,0.4317,0.5714
4065691294552753024,271.724698,-25.114471,-3.2292,-17.886,-0.1006,-0.1172,-0.9156639382757468,0.783503298669352,0.001872431955411668,-1.205120060775265,-0.5389,0.95258,0.6691,0.4759,0.3623,0.3334
4065691328913920640,271.733413,-25.113768,-2.3098,-18.238,-0.0927,-0.1165,0.0037360617242532257,0.43150329866935166,-0.33997945407430885,-0.2657499308129243,0.4298,0.99989,0.1879,0.1055,0.0749,0.098
4065691328913920512,271.733832,-25.113581,-2.5268,-18.436,-0.0923,-0.1163,-0.21326393827574686,0.23350329866935127,-0.050325953659226076,-0.3122060157118041,1.3855,0.99519,-0.2957,1.0031,0.6832,0.7954
4065691328969464704,271.730694,-25.112053,-2.1967,-18.027,-0.0951,-0.1148,0.11683606172425343,0.6425032986693502,-0.5693179389615207,-0.31990348309581723,-0.6095,0.99833,0.2112,0.6175,0.417,0.5736
4065691500712720256,271.722545,-25.109267,-2.348,-18.596,-0.1025,-0.112,-0.034463938275746564,0.07350329866935112,-0.030955870050449474,-0.0750481982873006,-0.0844,0.99978,0.1232,0.3003,0.2216,0.2905
