# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4075700870428579712,283.770875,-22.703116,-3.2374,-5.0063,-0.004,-0.0016,0.004308131845707603,-0.07047906626506029,0.04822590361445833,0.0475275192613046,-0.07095189549189018,0.286,0.99553,0.4063,0.3291,0.2965,0.2337
4075700870428555392,283.76944,-22.702494,-3.1191,-5.066,-0.0053,-0.001,0.00539351462406472,0.047820933734939786,-0.011474096385541088,-0.0448644101806993,0.020141531478121377,0.1129,0.99995,0.3544,0.0547,0.0507,0.0428
4075700870442391936,283.771241,-22.702446,-2.9825,-4.7177,-0.0036,-0.001,0.003736308338453881,0.18442093373493984,0.33682590361445897,-0.2678422588309075,-0.2751786592919607,0.4146,0.9912,0.3478,0.1133,0.1029,0.0873
4075700870442383488,283.771871,-22.702789,-2.571,-4.1319,-0.003,-0.0013,0.0032695565448543633,0.5959209337349396,0.9226259036144588,-0.9136335264196124,-0.6096179924231093,0.0068,0.97342,0.3641,0.2728,0.2518,0.2121
4075700870442394880,283.772547,-22.7026,-3.1505,-5.5433,-0.0024,-0.0011,0.002640075756488817,0.01642093373493969,-0.4887740963855416,0.1887223364085882,0.4511691967573957,0.3981,0.98903,0.2937,0.2154,0.1882,0.1829
4075700870442391552,283.771506,-22.701883,-3.1003,-5.1926,-0.0034,-0.0004,0.003423448553724738,0.06662093373493994,-0.1380740963855409,-0.050031870920982234,0.1449124452783303,-0.5908,0.99758,0.5013,0.2876,0.2689,0.2098
4075700870442391808,283.771826,-22.702252,-2.2506,-4.4136,-0.0031,-0.0008,0.0032015621187164245,0.9163209337349398,0.640925903614459,-1.0474060765106459,-0.3916255589379449,0.0374,0.98515,0.6097,0.4055,0.3966,0.3352
4075700866134271744,283.767139,-22.701118,-3.1081,-5.0498,-0.0074,0.0004,0.007410802925459562,0.058820933734939906,0.00472590361445846,-0.05848010702104815,-0.00789388961349837,0.2145,0.99961,0.3964,0.0707,0.0663,0.0555
4075700870428697344,283.769312,-22.701709,-4.0377,-4.4314,-0.0054,-0.0002,0.005403702434442518,-0.8707790662650603,0.6231259036144587,0.8471195134527587,-0.6549279379659625,0.9473,0.97576,0.0726,0.833,0.489,0.8106
4075700870428713216,283.768052,-22.701048,-1.8551,-4.4908,-0.0066,0.0004,0.006612110101926616,1.3118209337349398,0.5637259036144586,-1.275315696686263,-0.6420521243456632,-1.9858,0.96693,0.5971,0.4917,0.4676,0.3307
4075700870428728064,283.767324,-22.700031,-3.1477,-5.3015,-0.0072,0.0014,0.0073348483283568995,0.019220933734939827,-0.24697409638554113,-0.06600742594220502,0.2387648807919243,-0.2248,0.99822,0.5423,0.1739,0.1757,0.1235
4075700870428697216,283.769677,-22.701532,-3.5181,-5.1858,-0.0051,-0.0001,0.00510098029794274,-0.35117906626506024,-0.13127409638554166,0.3536850844764062,0.12436432761671444,0.3102,0.99594,0.5857,0.2232,0.2314,0.1521
4075700870428702720,283.769558,-22.70074,-2.8034,-4.9455,-0.0052,0.0007,0.005246903848937962,0.3635209337349399,0.10902590361445874,-0.34572593192435574,-0.15654934339532536,-0.3152,0.98618,-0.1556,0.6853,0.4908,0.4276
4075700870428568704,283.771883,-22.701316,-3.3695,-5.1818,-0.003,0.0002,0.0030066592756745818,-0.20257906626506017,-0.1272740963855412,0.19366423865485388,0.14046756339388633,0.0103,0.99872,0.3857,0.1797,0.1626,0.1361
