# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
1452532478941137664,211.163367,28.364852,-5.4929,-1.2503,-0.1763,-0.1694,0.2444955009811019,-0.10540398372242432,-0.41153527521953304,0.36113874324123924,0.22371877584304858,-0.3166,0.9541,0.0518,0.6796,0.5304,0.5704
1452532822538524032,211.173027,28.397519,-5.2708,-0.7999,-0.1677,-0.1368,0.21641980038804212,0.11669601627757498,0.038864724780466875,-0.11499232618778561,0.04364850473085412,-0.8021,0.98005,-0.0655,0.6696,0.6411,0.6133
1452528493211817344,211.253739,28.323431,-4.9741,-0.9201,-0.0968,-0.211,0.23214486856271452,0.4133960162775754,-0.0813352752195331,-0.09845141719414523,0.4096571880507785,0.4808,0.96192,0.0804,0.3304,0.2805,0.3308
1452622089139682560,211.295785,28.326753,-5.784,-0.5933,-0.0598,-0.2077,0.21613729432932208,-0.39650398372242446,0.24546472478046688,-0.12617945086676394,-0.4489399585671394,0.0423,0.9839,0.1961,0.381,0.3064,0.3425
1452575188096806912,211.313915,28.315545,-4.9324,-0.8609,-0.0438,-0.2189,0.22323899748923798,0.455096016277575,-0.022135275219533068,-0.06758583373466977,0.45059350807479787,-0.614,0.98936,0.1149,0.4131,0.3387,0.3909
1452623154290675456,211.231191,28.361777,-5.5129,-0.2541,-0.1166,-0.1726,0.20829383092160939,-0.12540398372242478,0.5846647247804669,-0.4142754810033196,-0.43120160641577104,-0.2766,0.98028,0.1566,0.3966,0.3337,0.3822
1452623085572144512,211.252725,28.347313,-5.3329,-1.4151,-0.0977,-0.1871,0.2110727362782792,0.05459601627757493,-0.5763352752195331,0.48560653076540106,0.3151656258759,0.0594,0.95274,-0.1009,0.6816,0.5842,0.6012
1452623257370373376,211.272555,28.379861,-5.0519,-0.9992,-0.0802,-0.1546,0.17416429025491992,0.3355960162775755,-0.16043527521953305,-0.012123650338603777,0.37177571300262924,-0.1052,0.9873,0.0568,0.6384,0.5803,0.6105
1452623536545049856,211.260156,28.396895,-5.5978,-1.0315,-0.0911,-0.1375,0.16494077725050285,-0.21030398372242498,-0.19273527521953315,0.27682537951457076,-0.06886480334746536,0.6528,0.98465,0.1509,0.3963,0.3269,0.3707
1452623910204930816,211.26297,28.410021,-5.6009,-0.6472,-0.0886,-0.1244,0.15272629112238664,-0.21340398372242486,0.19156472478046693,-0.032234520780303436,-0.2849548029405386,0.1266,0.99651,0.1203,0.4278,0.3627,0.4115
1452622604535768448,211.32875,28.355749,-5.931,-0.9748,-0.0308,-0.1787,0.18133485599850901,-0.5435039837224247,-0.13603527521953307,0.22637361225642555,-0.5125008918042752,-0.1477,0.99089,0.1366,0.4923,0.3744,0.4146
1452622810694123648,211.311595,28.363293,-5.3449,-0.8244,-0.0459,-0.1711,0.17714971069691307,0.042596016277575366,0.014364724780466909,-0.024910915968859637,0.03741940921942033,0.0271,1.0,0.1885,0.0138,0.012,0.0135
1452623738406235136,211.291655,28.401934,-5.7506,-0.8247,-0.0634,-0.1325,0.14688706546187108,-0.363103983722425,0.014064724780466942,0.14403730150141683,-0.3336099148023562,-0.6397,0.99796,0.1658,0.3432,0.2791,0.3213
1452622845053512064,211.324014,28.374044,-4.9025,-1.0005,-0.0349,-0.1604,0.164152886054434,0.4849960162775755,-0.16173527521953301,0.05492426842946861,0.508293969856956,-1.0389,0.96738,-0.0686,1.3466,1.0555,1.0066
1452622673255286144,211.348233,28.362269,-5.5896,-1.225,-0.0136,-0.1722,0.17273621507952522,-0.20210398372242455,-0.38623527521953316,0.40094851296552414,-0.1710672324295846,-0.5609,0.9865,0.0126,0.7561,0.597,0.6089
1452622845053512704,211.323508,28.378798,-5.7702,-0.6255,-0.0354,-0.1556,0.1595760633679124,-0.38270398372242465,0.21326472478046699,-0.12305272944849002,-0.42047854614472174,-0.3528,0.99064,0.0335,0.7054,0.621,0.643
