# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5806851206450482176,246.403359,-72.045309,2.1531,-0.0869,-0.0145,0.1569,0.3107501303969864,0.10045134743552595,0.07142882758283466,-0.3186754451373662,0.3615,0.98354,0.165,0.28,0.3244,0.3173
5806851343889435136,246.529495,-72.048074,1.8303,-0.1539,0.0244,0.1541,-0.012049869603013352,0.03345134743552594,0.031155254778288635,0.0171330704312396,-0.0156,0.99968,0.0949,0.0902,0.0942,0.1026
5806848354592169600,246.532987,-72.056985,2.0119,-0.5805,0.0254,0.1452,0.1695501303969864,-0.39314865256447407,-0.35805198171202635,-0.23475921307370962,0.0816,0.98735,0.1287,0.1686,0.1711,0.1836
5806848354592158592,246.53543,-72.06078,1.5654,-0.5379,0.0262,0.1414,-0.2769498696030135,-0.3505486525644741,-0.3951388959680389,0.20844865310443692,0.0513,0.99263,0.1412,0.3086,0.3417,0.3598
5806848388951910912,246.56254,-72.056121,1.7749,0.0009,0.0345,0.146,-0.06744986960301347,0.18825134743552596,0.1676945522023904,0.1089338876676784,0.2544,0.99016,0.1326,0.3621,0.3683,0.3953
5806848388951905408,246.561381,-72.05817,1.8359,-0.8837,0.0342,0.144,-0.006449869603013303,-0.6963486525644741,-0.6789934431717779,-0.15463166194537292,-0.4728,0.98192,0.1172,0.3588,0.3589,0.3888
5806848393246873344,246.569335,-72.060446,1.9353,-0.0679,0.0366,0.1417,0.09295013039698663,0.11945134743552595,0.13890106046456296,-0.060123593927836456,-0.0546,0.99632,0.1646,0.2812,0.319,0.3492
5806848358892719744,246.561534,-72.067939,2.0612,-0.1791,0.0342,0.1342,0.21885013039698653,0.00825134743552594,0.06204094235020031,-0.21003424906804816,0.0839,0.98183,0.0837,0.6189,0.6327,0.7256
5806848320232414976,246.593579,-72.062595,1.7161,-0.4201,0.0441,0.1395,-0.12624986960301343,-0.23274865256447402,-0.2599783939937928,0.050221504375759,-0.0828,0.98361,0.0643,0.4889,0.5991,0.6121
5806848320232390272,246.624156,-72.073781,1.7716,-0.3641,0.0535,0.1283,-0.07074986960301333,-0.17674865256447403,-0.19036334389543744,-0.0027253500964024902,0.1542,0.99373,0.2532,0.3379,0.424,0.4229
