# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4064836458655613696,272.349495,-25.929152,0.3087,-0.3657,0.0235,-0.0205,-0.0440054856115108,0.06322544964028776,0.4183,0.98914,0.2706,0.2251,0.1948,0.2574
4064836836612670976,272.358577,-25.929998,0.6637,-0.3383,0.0317,-0.0213,0.3109945143884892,0.09062544964028779,-0.1002,0.967,0.2035,0.4308,0.3547,0.5453
4064836836612640256,272.362286,-25.93048,0.092,-0.0476,0.035,-0.0218,-0.26070548561151075,0.3813254496402878,0.0528,0.97423,0.1246,0.1392,0.1029,0.1655
4064836836612663936,272.3614,-25.928503,0.1927,-0.565,0.0342,-0.0198,-0.16000548561151076,-0.13607455035971217,0.243,0.99453,0.2214,0.0515,0.0439,0.0659
4064836763531617664,272.366193,-25.935356,0.2966,-0.5056,0.0385,-0.0267,-0.0561054856115108,-0.07667455035971227,0.1954,0.99522,0.178,0.0628,0.0539,0.0743
4064836767893105920,272.36764,-25.933577,0.6578,-0.4595,0.0398,-0.0249,0.3050945143884893,-0.030574550359712238,0.3591,0.98537,0.3515,0.0747,0.0636,0.0818
4064836836612620800,272.363563,-25.931976,0.049,-0.6863,0.0362,-0.0233,-0.3037054856115108,-0.25737455035971224,0.2461,0.97577,0.3561,0.2318,0.1832,0.2549
4064836836559419904,272.36553,-25.929412,-0.0329,-0.6799,0.0379,-0.0207,-0.38560548561151076,-0.25097455035971217,0.3521,0.96728,0.13,0.1273,0.0944,0.155
4064836836612628224,272.365917,-25.928823,0.4956,-0.3833,0.0383,-0.0201,0.1428945143884892,0.04562544964028781,-0.0497,0.96889,0.2701,0.3884,0.3178,0.5576
4064836836612648192,272.363642,-25.928213,0.1429,-0.335,0.0363,-0.0195,-0.20980548561151077,0.09392544964028776,0.5324,0.97761,0.3736,0.3292,0.2474,0.3427
4064836454409998208,272.34914,-25.926202,0.6689,-0.5062,0.0232,-0.0175,0.3161945143884893,-0.0772745503597122,0.3422,0.99174,0.0986,0.0758,0.0618,0.0875
4064836454410000000,272.349827,-25.926164,0.6367,0.085,0.0238,-0.0175,0.28399451438848927,0.5139254496402877,0.2964,0.96553,0.2521,0.0882,0.0732,0.1009
4064836660452458112,272.350168,-25.923201,0.3008,-0.4982,0.0241,-0.0145,-0.05190548561151076,-0.0692745503597122,0.2507,0.99747,0.2257,0.0571,0.0432,0.0636
4064836832251153536,272.353736,-25.924203,0.2782,-0.3248,0.0273,-0.0155,-0.07450548561151077,0.1041254496402878,0.1498,0.9974,0.1901,0.0526,0.0404,0.0586
4064837042718008960,272.35372,-25.920399,0.2914,-0.0211,0.0273,-0.0117,-0.06130548561151078,0.4078254496402878,0.5093,0.96137,0.3996,0.4757,0.4101,0.5372
4064837042719724032,272.354547,-25.919152,-0.0267,-0.4756,0.0281,-0.0105,-0.3794054856115108,-0.04667455035971224,0.314,0.98699,0.3103,0.1702,0.1525,0.1925
4064837038528774656,272.348827,-25.917462,0.3096,0.0768,0.0229,-0.0088,-0.043105485611510785,0.5057254496402878,0.1702,0.98086,0.3607,0.2632,0.234,0.2782
4064837042771233536,272.355377,-25.916042,0.6348,0.1257,0.0288,-0.0074,0.28209451438848926,0.5546254496402878,0.7289,0.96012,0.3592,0.3878,0.3065,0.4137
4064836832251164672,272.357679,-25.919765,0.5712,-0.8922,0.0309,-0.0111,0.21849451438848927,-0.4632745503597122,0.0515,0.95119,0.179,0.0602,0.0466,0.0676
