# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4379054818556909568,251.707214,-2.163524,-0.0735,-6.5697,-0.1018,-0.215,0.2378828282999847,0.09788886119049069,0.25148490910196397,-0.26918437948519347,-0.01914832870946124,0.1891,0.98996,-0.0375,0.1727,0.1425,0.1511
4379054822857702144,251.705258,-2.15774,-0.1459,-6.8685,-0.1037,-0.2092,0.23349160584483547,0.02548886119049068,-0.04731509089803598,0.03107230379509473,0.04385101832731882,0.043,0.9902,0.102,0.3359,0.2565,0.2791
4379055540111444608,251.69226,-2.127154,-0.34,-6.5884,-0.1167,-0.1786,0.21334678343017033,-0.16861113880950934,0.23278490910196403,-0.10264258272123673,-0.26848283045394794,0.4241,0.98152,0.0292,0.1688,0.1412,0.1486
4379055505751706624,251.714068,-2.126495,0.0448,-6.8424,-0.0949,-0.178,0.20171764920303825,0.2161888611904907,-0.021215090898035527,-0.08298746695326405,0.20075055196271333,0.4132,0.99042,0.0429,0.1857,0.1492,0.1546
4379055510049527424,251.715603,-2.128584,-0.2705,-6.4704,-0.0934,-0.1801,0.20287821470034678,-0.09911113880950934,0.35078490910196436,-0.26577216210274274,-0.24947590693496766,0.2011,0.96559,-0.0349,0.6171,0.4752,0.4694
4379054165721868544,251.750641,-2.182421,-0.2863,-6.8233,-0.0584,-0.2339,0.24108042226609774,-0.11491113880950932,-0.002115090898035632,0.029888491980375822,-0.11097622033185434,0.1875,0.9929,0.006,0.2601,0.2098,0.2073
4379054204384382720,251.760281,-2.180617,-0.347,-6.735,-0.0488,-0.2321,0.23717472462300868,-0.1756111388095093,0.08618490910196375,-0.0482078933446036,-0.18958668109907356,0.2774,0.99626,0.1041,0.1301,0.1044,0.1086
4379055338247287936,251.744475,-2.141678,-0.1094,-6.5472,-0.0645,-0.1932,0.20368232618467416,0.061988861190490685,0.27398490910196394,-0.27951451189568105,-0.027964029878123242,0.5488,0.97787,0.1379,0.3124,0.249,0.2513
4379055338255787008,251.742187,-2.140376,-0.6459,-7.0363,-0.0668,-0.1918,0.20309967996035838,-0.47451113880950935,-0.2151150908980357,0.35921483736930715,-0.37735927681734527,-0.6864,0.97537,0.0894,0.4295,0.3313,0.3501
4379054578038751232,251.751953,-2.150011,0.1334,-6.5202,-0.0571,-0.2015,0.20943414239325928,0.30478886119049065,0.30098490910196407,-0.3726799377890494,0.21118198167093716,0.1104,0.97335,0.1761,0.1638,0.1304,0.1304
4379054513620043648,251.763598,-2.148487,-0.1524,-6.7467,-0.0454,-0.2,0.20508817615845143,0.018988861190490675,0.07448490910196437,-0.07684049082510572,0.002029163127119666,0.2029,0.99976,0.0642,0.0609,0.0483,0.0528
4379060487913764608,251.773336,-2.132595,-0.2744,-6.8805,-0.0357,-0.1841,0.1875294643516053,-0.1030111388095093,-0.05931509089803555,0.07784059929088614,-0.08983549314780828,0.3011,0.9984,0.025,0.1594,0.137,0.1225
4379060492208031232,251.77414,-2.133734,-0.184,-6.8506,-0.0349,-0.1852,0.18845967738484537,-0.012611138809509315,-0.029415090898035956,0.031241715259571968,-0.0069457628992255225,0.1685,0.99337,0.0384,0.3748,0.3163,0.2819
4379051313863587968,251.813178,-2.173911,-0.1296,-6.503,0.0041,-0.2254,0.22543728617954928,0.04178886119049069,0.31818490910196395,-0.3173722740954116,0.047568739055498216,-0.3589,0.97922,0.013,0.3923,0.3328,0.3055
4379057193679622016,251.82131,-2.157939,-0.5222,-6.9471,0.0122,-0.2094,0.20975509528972114,-0.3508111388095093,-0.12591509089803576,0.10529767636903271,-0.3575408572177002,0.293,0.98566,0.0175,0.1527,0.1288,0.1243
4379057189378857728,251.824959,-2.16195,-0.7736,-6.682,0.0159,-0.2134,0.2139915185235153,-0.6022111388095093,0.13918490910196368,-0.18354567031643412,-0.5902047793232946,-0.1647,0.96836,0.0227,0.3543,0.293,0.2771
4379060247395596800,251.808964,-2.131532,-0.0568,-6.7167,-0.0001,-0.183,0.18300002732240234,0.11458886119049068,0.10448490910196373,-0.10454751035677197,0.11453174851184197,0.0777,0.998,0.023,0.203,0.1684,0.1711
4379071757909320192,251.581849,-2.037793,-0.3588,-7.0232,-0.2271,-0.0893,0.24402643299446067,-0.18741113880950933,-0.20201509089803604,0.2483379218275498,0.11942072049185062,0.3675,0.98213,0.201,0.2332,0.1905,0.1934
4379068768612081792,251.612493,-2.039236,-0.0705,-6.8589,-0.1964,-0.0907,0.21633180533615487,0.10088886119049069,-0.03771509089803615,-0.07578087543755474,0.07653920114346008,0.258,0.99159,0.2329,0.3056,0.2507,0.2464
4379068910348139520,251.632214,-2.030306,0.0732,-6.9698,-0.1767,-0.0818,0.19471551042482466,0.24458886119049067,-0.14861509089803615,-0.15952574743085374,0.2376166916858328,0.901,0.95267,0.09,0.6616,0.5295,0.51
4379072960500201344,251.577903,-1.982091,-0.1387,-6.7567,-0.231,-0.0336,0.23343084629071625,0.03268886119049069,0.0644849091019637,-0.04163040161678845,-0.05910816194946843,0.1108,0.99702,0.1896,0.1954,0.1682,0.1536
4379072964795495936,251.57122,-1.974467,-0.4294,-6.8246,-0.2377,-0.026,0.23911773250848628,-0.2580111388095093,-0.003415090898036155,0.2568527202648577,-0.024659494888672806,0.1501,0.9951,0.2042,0.1824,0.1465,0.1467
4379077805222147328,251.623374,-2.000227,-0.5413,-6.6294,-0.1856,-0.0517,0.19266616205239567,-0.3699111388095093,0.19178490910196366,0.3048808723687503,-0.2840129497721299,-0.0022,0.9899,0.2814,0.2793,0.2189,0.2132
4379078011381739136,251.599386,-1.986515,0.0897,-6.7341,-0.2096,-0.038,0.21301680684866162,0.2610888611904907,0.08708490910196431,-0.27243602375765363,-0.039112501711906215,0.0636,0.99428,0.2579,0.2395,0.1928,0.1919
4379078870375211904,251.595089,-1.964086,-0.2734,-7.1313,-0.2139,-0.0156,0.2144681095174758,-0.1020111388095093,-0.31011509089803635,0.1242980976022041,0.3018735248019993,-0.0705,0.97466,0.3979,0.5654,0.433,0.3937
4379078977750553472,251.607467,-1.956135,0.0724,-6.9409,-0.2015,-0.0076,0.20164327412537222,0.2437888611904907,-0.119715090898036,-0.23910354088518646,0.12881851018175652,0.6325,0.96332,0.5032,0.5199,0.3889,0.321
4379078973454434688,251.614576,-1.951984,-0.1995,-6.7559,-0.1944,-0.0035,0.1944315046488094,-0.02811113880950933,0.0652849091019645,0.026931377258895276,-0.06578036485577081,0.4269,0.99504,0.2729,0.2138,0.171,0.1696
4379079007814181632,251.6207,-1.93973,0.324,-6.8528,-0.1883,0.0088,0.1885055171606391,0.4953888611904907,-0.03161509089803616,-0.4963246528341288,0.008454392537836353,-0.0039,0.98382,0.3264,0.465,0.3667,0.3442
4379079042173926144,251.596141,-1.93371,-0.0737,-6.8368,-0.2128,0.0148,0.21331404079431807,0.09768886119049068,-0.015615090898036144,-0.09853684702778004,0.008799684214377454,0.009,0.99507,0.1434,0.2693,0.2211,0.2446
4379079660649238016,251.60328,-1.91098,0.0374,-7.1467,-0.2057,0.0375,0.2090902675879487,0.20878886119049067,-0.325515090898036,-0.26378408374440865,0.2827911245472556,-0.0254,0.98173,0.1717,0.3469,0.285,0.2767
4379079007813128704,251.623437,-1.934559,-0.3224,-7.0374,-0.1855,0.014,0.18602755172285637,-0.15101113880950934,-0.2162150908980358,0.1343110455692871,0.22696667732219122,-0.0906,0.99433,0.2518,0.3204,0.2564,0.2481
4379079454490811264,251.623202,-1.916755,-0.1792,-6.7212,-0.1858,0.0318,0.18850167108012597,-0.007811138809509316,0.09998490910196445,0.024566518024558438,-0.09723416133118318,-0.0538,0.99773,0.1761,0.2238,0.1872,0.1721
4379067153703021312,251.636344,-2.118091,-0.4415,-6.7173,-0.1726,-0.1696,0.24198123894219567,-0.2701111388095093,0.10388490910196424,0.11985351468407113,-0.26341457185578887,-0.0581,0.95325,0.16,0.5837,0.4835,0.4709
4379067295436498816,251.67818,-2.113928,0.3134,-6.8606,-0.1308,-0.1654,0.2108691537423148,0.4847888611904907,-0.03941509089803574,-0.2697934999004305,0.4047039124302478,0.5226,0.95842,0.1627,0.4923,0.4137,0.4085
4379067364158676736,251.664969,-2.102484,0.3378,-6.9709,-0.144,-0.154,0.21083642948978243,0.5091888611904907,-0.14971509089803625,-0.2384173936865551,0.4741782905097894,-0.5224,0.96769,0.1274,0.5646,0.4698,0.4482
4379068390653650560,251.637132,-2.080861,-0.5772,-6.7932,-0.1718,-0.1323,0.2168375659335808,-0.40581113880950936,0.027984909101964384,0.30444886193522885,-0.26977161819891293,-0.0823,0.98582,0.1315,0.329,0.2782,0.2753
4379067497300436352,251.68241,-2.093633,-0.3353,-6.5194,-0.1266,-0.1451,0.19256575500332346,-0.1639111388095093,0.301784909101964,-0.11963622575059359,-0.3219132899954022,0.3348,0.98845,0.0771,0.1921,0.1598,0.1623
4379067703458881152,251.677287,-2.082595,-0.5498,-6.6645,-0.1317,-0.1341,0.18795664393683986,-0.3784111388095093,0.15668490910196375,0.1533614352059051,-0.37977022119563997,0.4772,0.9797,0.2671,0.3029,0.2442,0.2307
4379055578771983104,251.699113,-2.119646,-0.6598,-6.779,-0.1099,-0.1711,0.20335491142335363,-0.48841113880950937,0.04218490910196415,0.22846040886172386,-0.4337405314838317,0.1441,0.98528,0.0171,0.2813,0.2311,0.2332
4379055574471190784,251.705688,-2.118132,-0.6642,-6.7088,-0.1033,-0.1696,0.19858260246053783,-0.49281113880950933,0.11238490910196397,0.1603710982771405,-0.479347783103214,0.3413,0.96039,-0.0239,0.6404,0.5107,0.4935
4379055681844792576,251.713038,-2.106524,-0.2188,-6.9463,-0.096,-0.158,0.18487833837418596,-0.04741113880950931,-0.12511509089803585,0.1315440948975894,0.02444899080151024,0.1215,0.99893,-0.0324,0.146,0.1168,0.1281
4379067467235188096,251.706709,-2.090492,-0.285,-6.7882,-0.1023,-0.142,0.17501225671363704,-0.1136111388095093,0.03298490910196428,0.039646151292632395,-0.11146155291283241,-0.0688,0.99197,0.1042,0.475,0.3861,0.3942
4379073407175456768,251.7077,-2.076777,-0.756,-6.788,-0.1013,-0.1283,0.16347042545977544,-0.5846111388095093,0.03318490910196381,0.33622891950658074,-0.4793970541207927,1.0065,0.96392,0.0594,0.5259,0.402,0.4302
4379073338455974528,251.719262,-2.081882,-0.2767,-6.8644,-0.0897,-0.1334,0.16075338254606028,-0.10531113880950932,-0.04321509089803577,0.09462508369086728,-0.06327774944779244,0.2522,0.999,0.0311,0.1871,0.1521,0.1581
4379073338455974400,251.72221,-2.081538,-0.9867,-7.0857,-0.0868,-0.133,0.1588182609147953,-0.8153111388095093,-0.26451509089803604,0.6671116616428966,-0.5382030446585273,0.4812,0.95599,0.0779,0.4094,0.3265,0.3384
4379061587425452160,251.729888,-2.081782,-0.4481,-6.9957,-0.0791,-0.1333,0.15500225804806844,-0.2767111388095093,-0.17451509089803618,0.29129067708509465,-0.14891041849283926,0.1676,0.9965,-0.0076,0.3039,0.2436,0.2453
4379073372815717248,251.729901,-2.07879,-0.0907,-6.8774,-0.0791,-0.1303,0.15242998392704765,0.08068886119049068,-0.05621509089803567,0.006182100132590931,0.09814586289214285,0.5005,0.9959,0.0221,0.2014,0.1635,0.1689
4379073377110245120,251.721954,-2.07225,-0.4914,-6.5631,-0.0871,-0.1237,0.15128813568816293,-0.3200111388095093,0.2580849091019637,-0.026784209132941918,-0.4102408504884061,-0.1494,0.99559,0.0631,0.3289,0.2641,0.27
4379073377113492224,251.725289,-2.071789,0.7023,-5.9543,-0.0837,-0.1233,0.14902543407083235,0.8736888611904907,0.8668849091019641,-1.2079459328288527,0.23598367562034975,-0.4426,0.95104,0.255,1.3162,1.0457,0.8089
4379068425013406592,251.633867,-2.068838,0.1986,-6.3205,-0.1751,-0.1203,0.21244316887111245,0.3699888611904907,0.5006849091019641,-0.5884747663280634,-0.20316147519303324,-0.2088,0.95239,0.0977,0.635,0.5333,0.4849
4379068425013407616,251.639374,-2.068626,0.0035,-6.6447,-0.1696,-0.1201,0.2078176364026884,0.17488886119049069,0.1764849091019638,-0.24471930930110014,-0.042959243061623215,0.075,0.99586,0.0558,0.1728,0.1594,0.1495
4379068562452386432,251.65976,-2.052751,-0.1527,-7.2389,-0.1492,-0.1042,0.1819842850358239,0.01868886119049068,-0.41771509089803605,0.22385193520382762,0.35316494984929253,0.5422,0.95896,-0.0148,0.7162,0.7145,0.5741
4379068562452402816,251.661493,-2.047035,-0.01,-6.7622,-0.1475,-0.0985,0.17736544195530313,0.16138886119049067,0.05898490910196408,-0.1669709174778473,0.04057458237291337,0.2298,0.99874,0.0064,0.1375,0.1151,0.1189
4379068566750760960,251.671128,-2.051429,0.3795,-6.9144,-0.1379,-0.1029,0.17206051261111596,0.5508888611904907,-0.09321509089803559,-0.38576975098743604,0.4041649289312179,0.6461,0.97019,0.0196,0.6258,0.5344,0.5023
4379068635473375744,251.649887,-2.041657,-0.1373,-6.6687,-0.1591,-0.0931,0.18433778777016935,0.03408886119049068,0.15248490910196377,-0.10643440550160982,-0.11439150006280008,0.1862,0.99871,0.0995,0.1664,0.1393,0.1369
4379068631171892992,251.650993,-2.039742,0.0797,-6.9161,-0.158,-0.0912,0.18243201473425655,0.2510888611904907,-0.09491509089803607,-0.17001283367602135,0.20772608666118333,-0.4765,0.99102,0.1472,0.4072,0.3366,0.3301
4379068906049855872,251.633947,-2.019519,0.2146,-6.8902,-0.175,-0.071,0.18885444130334875,0.3859888611904907,-0.06901509089803604,-0.33172626930148047,0.20906498030544882,0.0081,0.99065,0.1751,0.3133,0.2568,0.2578
4379074717146743168,251.646405,-2.024304,-0.238,-7.1197,-0.1626,-0.0758,0.17940011148268553,-0.06661113880950931,-0.29851509089803585,0.18650164029427882,0.24241584410864273,-0.0464,0.99412,0.212,0.3019,0.2522,0.2436
4379068635467977216,251.658553,-2.039973,-0.1811,-6.6429,-0.1504,-0.0915,0.17604661314549622,-0.009711138809509329,0.17828490910196404,-0.08436693919015889,-0.15735957105354975,0.5905,0.98608,0.2526,0.4187,0.347,0.3311
4379074506687171328,251.663247,-2.033647,-0.3504,-6.7235,-0.1457,-0.0851,0.1687320360808818,-0.1790111388095093,0.09768490910196448,0.10530861579511065,-0.1746351188147855,0.2352,0.99708,0.1766,0.2691,0.2266,0.2207
4379074437967676160,251.679359,-2.040702,0.1168,-6.7989,-0.1296,-0.0922,0.1590503065070923,0.2881888611904907,0.022284909101964345,-0.24774516877609173,0.14890187452164771,0.0293,0.99761,0.0793,0.1817,0.1511,0.1507
4379074541046918784,251.678577,-2.029638,-0.0893,-6.5538,-0.1304,-0.0811,0.15356226750084148,0.08208886119049068,0.2673849091019642,-0.21091967548103444,-0.1837012826356758,0.1017,0.99378,0.1563,0.461,0.383,0.3685
4379074541046939392,251.671282,-2.022998,0.001,-6.5453,-0.1377,-0.0745,0.1565616172629805,0.17238886119049068,0.27588490910196395,-0.2829005773466784,-0.16061651804739513,0.5109,0.98931,0.1202,0.2158,0.1792,0.1848
4379074541046941568,251.680248,-2.024002,0.2052,-6.3329,-0.1287,-0.0755,0.1492110585714075,0.3765888611904907,0.48828490910196365,-0.5718912384203553,-0.2306116524538513,0.1119,0.99147,0.3295,0.3454,0.2706,0.2488
4379074541046941440,251.68104,-2.022585,-0.3337,-6.6891,-0.1279,-0.0741,0.14781481657804132,-0.16231113880950931,0.13208490910196424,0.07422870821266953,-0.1956564025816491,0.2295,0.99881,0.208,0.2132,0.1732,0.1698
4379074644126165120,251.681691,-2.019092,-0.4066,-7.4684,-0.1273,-0.0706,0.14556665140065564,-0.23521113880950933,-0.6472150908980359,0.5195954063659336,0.4519206428009672,0.3308,0.98026,0.1334,0.6422,0.5248,0.502
4379067810839058944,251.683006,-2.063539,-0.1916,-6.7354,-0.126,-0.115,0.17059015211904818,-0.02021113880950931,0.08578490910196379,-0.04290201377873358,-0.07698673895768542,0.2171,0.99985,0.1009,0.0688,0.0576,0.0594
4379073411472635904,251.701672,-2.069487,0.0283,-7.1027,-0.1073,-0.121,0.1617228802612667,0.19968886119049067,-0.2815150908980355,0.07813805425990296,0.33618571082566956,0.142,0.99416,0.0982,0.3112,0.2402,0.2497
4379073613333913472,251.70388,-2.061462,-0.4453,-6.619,-0.1051,-0.1129,0.15424791732791726,-0.2739111388095093,0.2021849091019643,0.03864807094020135,-0.3382489852831683,0.441,0.98985,0.1951,0.1866,0.1431,0.1455
4379073682053396864,251.68349,-2.056571,0.0376,-6.756,-0.1255,-0.108,0.16557249167660673,0.20898886119049068,0.06518490910196384,-0.20092753286214532,0.08691112134969257,0.2999,0.98814,0.2839,0.5799,0.4505,0.4444
4379073682053180288,251.68634,-2.0501,-0.1453,-6.8465,-0.1226,-0.1016,0.15922725897282788,0.02608886119049067,-0.02531509089803574,-0.00393450939716694,0.03613865162393456,0.1741,0.99991,0.0405,0.0151,0.0121,0.0131
4379073716413162880,251.695035,-2.044489,-0.3007,-6.3951,-0.114,-0.096,0.14903690818049065,-0.12931113880950934,0.42608490910196384,-0.17554498257451928,-0.4092110451558617,0.475,0.97496,0.1863,0.2327,0.1783,0.1859
4379073647693673344,251.70764,-2.049482,-0.8914,-6.7287,-0.1014,-0.101,0.14311869200073063,-0.7200111388095093,0.09248490910196416,0.4448626015647267,-0.5736434120169327,0.1494,0.98567,0.1129,0.5938,0.4572,0.445
4379073407175472768,251.713843,-2.06734,-0.5379,-6.7146,-0.0952,-0.1188,0.15223823435655054,-0.36651113880950936,0.10658490910196416,0.14601833309028686,-0.35266046577586696,0.3181,0.99605,0.069,0.2338,0.1872,0.1928
4379073441535217280,251.717439,-2.063907,-0.1401,-7.2171,-0.0916,-0.1154,0.1473353996838506,0.03128886119049068,-0.3959150908980362,0.2906466599097855,0.2706515677373468,0.1796,0.99326,0.0478,0.2216,0.1782,0.1852
4379073372815728256,251.722536,-2.070959,-0.742,-6.8585,-0.0865,-0.1224,0.1498799853215899,-0.5706111388095093,-0.037315090898036196,0.35978940428395123,-0.44445592841947024,-0.0619,0.99325,0.0508,0.363,0.2921,0.295
4379073475894961024,251.732753,-2.060714,-0.0347,-6.8243,-0.0763,-0.1122,0.1356854082058937,0.13668886119049067,-0.003115090898035966,-0.07428836337934953,0.11478147773606145,0.2123,0.99964,-0.1304,0.1281,0.113,0.1052
