# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6730892568122161280,284.922014,-36.716068,0.41,-2.5548,0.0272,-0.0838,-0.697476131563066,-0.15928978575739272,-0.06382093142306669,-0.7125819803076048,0.4193,0.95401,0.1725,0.563,0.4652,0.428
6730892563835974016,284.911091,-36.712004,0.8628,-2.8363,0.0184,-0.0798,-0.2446761315630659,-0.4407897857573926,0.3745457098840929,-0.3374574873849085,-0.1728,0.98981,0.262,0.3318,0.2922,0.2951
6730892563835974144,284.911332,-36.711335,1.1036,-2.2952,0.0186,-0.0791,-0.0038761315630659876,0.10031021424260755,-0.09853417652202275,0.019188004961925655,0.5427,0.96366,0.2042,0.7468,0.6435,0.6456
6730892568119579392,284.914518,-36.711367,0.7763,-2.3281,0.0212,-0.0791,-0.3311761315630659,0.0674102142426074,-0.1508465744738674,-0.30243524607891087,0.1166,0.99597,0.2429,0.2121,0.1916,0.1812
6730892636847126912,284.910849,-36.706235,0.8074,-1.9429,0.0182,-0.074,-0.3000761315630659,0.4526102142426074,-0.5111792412759055,-0.18329613760028565,0.9467,0.95946,0.2949,0.7003,0.6326,0.5578
6730892636839070208,284.913331,-36.705394,0.5772,-2.2217,0.0202,-0.0731,-0.5302761315630659,0.17381021424260767,-0.3087713304663208,-0.4648258079782245,-0.0098,0.98133,0.2908,0.5459,0.4919,0.4433
6730892568119570432,284.921348,-36.709351,0.7044,-2.921,0.0266,-0.0771,-0.4030761315630659,-0.5254897857573924,0.3652964665357687,-0.5524204687624076,0.5282,0.96067,0.3794,0.6273,0.5631,0.4483
6730892563824009088,284.922221,-36.708537,0.9453,-2.3227,0.0273,-0.0763,-0.16217613156306587,0.07281021424260725,-0.12318865974810513,-0.12816777698111492,0.0487,0.99949,0.194,0.0704,0.0589,0.0563
6730892568119571328,284.922533,-36.707836,1.0656,-2.041,0.0276,-0.0756,-0.0418761315630658,0.35451021424260754,-0.347372764165181,0.0822390729110452,-0.357,0.98503,0.3696,0.5344,0.4843,0.3935
6730892563824492160,284.921057,-36.705758,0.4929,-2.1238,0.0264,-0.0735,-0.6145761315630659,0.27171021424260733,-0.4634660370346067,-0.4865485531025892,0.0761,0.97078,0.3863,0.4784,0.4181,0.3764
6730892602487377280,284.924327,-36.706778,1.2099,-3.1075,0.029,-0.0745,0.10242386843693407,-0.7119897857573925,0.7006482628870349,-0.16282541436097914,-0.2304,0.96098,0.4405,0.4523,0.4074,0.3262
6730892602479315840,284.922,-36.704827,1.1131,-1.6621,0.0272,-0.0726,0.005623868436934076,0.7334102142426075,-0.6848180222538418,0.2625765538808066,0.4858,0.95379,0.4722,0.4525,0.4191,0.3279
6730892598184233600,284.922989,-36.703588,1.309,-2.3184,0.028,-0.0713,0.20152386843693404,0.07711021424260744,0.0018891440951111103,0.21576442205543392,0.1587,0.99698,0.4161,0.2368,0.2163,0.1803
6730892602479308288,284.927066,-36.703777,1.5446,-2.5437,0.0312,-0.0715,0.43712386843693407,-0.1481897857573924,0.3106470418923588,0.3413735553958728,-0.1364,0.98114,0.4652,0.5096,0.4742,0.4098
6730891812213378048,284.92943,-36.731387,0.9905,-2.3343,0.0331,-0.0991,-0.11697613156306585,0.06121021424260764,-0.09511564944924396,-0.09155937370326513,0.334,0.96342,0.1283,0.0791,0.0655,0.0675
6730891812205280128,284.928521,-36.730321,1.1242,-2.111,0.0324,-0.0981,0.016723868436934186,0.28451021424260725,-0.26491208996812793,0.10510630034678538,0.5057,0.96925,0.2341,0.408,0.3378,0.3201
6730891807910232576,284.93084,-36.727021,0.956,-2.2155,0.0342,-0.0948,-0.15147613156306594,0.18001021424260744,-0.22073202618903032,-0.08140066510456742,0.232,0.99026,0.2139,0.2663,0.2245,0.2145
6730891807910238464,284.930554,-36.720684,1.147,-2.4239,0.034,-0.0884,0.03952386843693412,-0.028389785757392705,0.04068572369992416,0.026698089792795365,0.1983,0.99593,0.1196,0.2366,0.1924,0.185
6730891777845532672,284.943557,-36.723838,1.2902,-2.6426,0.0444,-0.0916,0.1827238684369341,-0.24708978575739238,0.30204638952724616,0.056651150877516515,0.1797,0.97761,0.2181,0.4094,0.3406,0.3256
6730891773550014976,284.944746,-36.723901,1.143,-2.3248,0.0454,-0.0917,0.035523868436934114,0.07071021424260726,-0.047607385762611115,0.06320930665503266,0.2906,0.98867,0.1008,0.0805,0.0663,0.0699
