# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5958265025782810880,263.932008,-44.798424,-1.2925,-2.5674,-0.0992,-0.063,0.11751442464650882,0.009057752403846209,0.14512085336538494,-0.08544604486372814,-0.11764811251037005,0.1622,0.96715,0.2436,0.0979,0.0554,0.0778
5958265330673561600,263.97077,-44.811403,-1.3693,-2.5549,-0.0717,-0.0759,0.10441120629510992,-0.06774224759615377,0.15762085336538512,-0.06806073667708719,-0.15748359167857148,0.0344,0.9785,-0.0603,0.1088,0.0562,0.092
5958265369379977984,263.973315,-44.804443,-1.4384,-2.6274,-0.0699,-0.069,0.09821919364360512,-0.1368422475961537,0.08512085336538489,0.03758872464536835,-0.15671135308060188,0.166,0.98209,-0.1024,0.0344,0.0209,0.0355
5958265365033325056,263.971632,-44.793581,-1.2681,-2.6517,-0.0711,-0.0581,0.09181949684026808,0.033457752403846186,0.06082085336538512,-0.0643930535442594,-0.02592550973957688,0.0869,0.99389,0.1072,0.0796,0.0464,0.0718
5958265468112546560,263.978637,-44.789258,-1.4787,-2.6723,-0.0661,-0.0538,0.08522704969667788,-0.1771422475961537,0.04022085336538517,0.11199754877142144,-0.14301622984140616,0.1046,0.99106,0.1197,0.0819,0.0472,0.0766
5958266194013710464,263.926839,-44.772144,-1.3676,-2.6724,-0.1029,-0.0367,0.10924879862039674,-0.06604224759615374,0.040120853365384956,0.04872650341566987,-0.059974904811938706,0.1093,0.99434,0.0353,0.0275,0.0166,0.0257
5958265506818935680,263.972463,-44.778314,-1.2578,-2.5985,-0.0705,-0.0429,0.08252672294475287,0.04375775240384616,0.11402085336538503,-0.09665252501527229,-0.07465778797807435,0.0767,0.9909,0.1241,0.0896,0.0522,0.0799
5958265506818939392,263.959679,-44.772033,-1.3527,-2.664,-0.0796,-0.0366,0.08761118650035508,-0.05114224759615382,0.04852085336538492,0.02619596614493349,-0.06544901877205635,0.0944,0.99637,0.1053,0.0362,0.0209,0.032
5958265502472307200,263.973021,-44.775476,-1.4383,-2.8799,-0.0701,-0.04,0.08070941704658756,-0.13674224759615372,-0.16737914663461506,0.20172116238278964,0.0776066598476961,0.0648,0.98126,0.1369,0.0986,0.0526,0.0799
5958266327106057472,263.934725,-44.756666,-1.3727,-2.6018,-0.0973,-0.0212,0.09958277963583864,-0.07114224759615384,0.11072085336538517,0.04594025810977831,-0.123328096749275,0.1507,0.98125,0.0704,0.1058,0.0638,0.0966
5958265502472322944,263.960676,-44.764675,-1.2107,-2.6462,-0.0789,-0.0292,0.08412995899202613,0.09085775240384608,0.06632085336538518,-0.10822833734883554,-0.03066290523903722,0.0546,0.99379,-0.0254,0.0892,0.0495,0.0777
5958265502471923712,263.970666,-44.770649,-1.2569,-2.6363,-0.0718,-0.0352,0.0799642420085378,0.044657752403846285,0.0762208533653852,-0.07365042815548617,-0.04878060854503928,-0.0161,0.99244,-0.0018,0.1019,0.0542,0.0854
5958265506818937472,263.969962,-44.769597,-1.5085,-2.5892,-0.0723,-0.0341,0.07993810105325246,-0.20694224759615376,0.12332085336538512,0.1345626586035174,-0.19981495846024103,0.2093,0.96436,0.0067,0.0906,0.0499,0.0802
5958271382334898432,263.972498,-44.765742,-1.3929,-2.6031,-0.0705,-0.0303,0.07673551980667101,-0.09134224759615384,0.1094208533653851,0.0407135653270974,-0.1365969800013249,0.142,0.99308,0.0767,0.0724,0.0394,0.0659
5958266331452673536,263.919469,-44.743233,-1.2387,-2.6489,-0.1082,-0.0078,0.10848078170809795,0.06285775240384628,0.06362085336538525,-0.06726953245951238,-0.058936576273836146,0.1416,0.99023,0.0421,0.046,0.028,0.0431
5958271451054419584,263.940526,-44.747781,-1.2954,-2.8089,-0.0932,-0.0124,0.09402127418834527,0.006157752403846084,-0.09637914663461489,0.006607003570132135,0.09634939192598951,-0.1528,0.97925,0.1005,0.1574,0.0963,0.143
5958271446707082496,263.952234,-44.750953,-1.1883,-2.9323,-0.0849,-0.0155,0.08630330237018743,0.11325775240384628,-0.21977914663461506,-0.0719440187771407,0.23654650692243379,-0.0293,0.96036,-0.0276,0.1295,0.0715,0.1126
5958271382277817856,263.978453,-44.756621,-1.1855,-2.8583,-0.0663,-0.0212,0.06960696804199994,0.11605775240384619,-0.14577914663461478,-0.06614439912025918,0.17420068872300373,0.2422,0.95851,0.1532,0.1985,0.1192,0.1822
