# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5623105839745858304,136.98273,-37.232436,1.1249,0.3537,-0.0065,-0.011,0.05156915887850477,0.2445448598130841,-0.2381,0.99902,0.0694,0.3754,0.4562,0.4467
5623105839742221952,136.976605,-37.232943,1.1473,0.1959,-0.0113,-0.0116,0.07396915887850475,0.0867448598130841,-0.1892,0.99994,0.1736,0.1376,0.1615,0.1482
5623105844036389760,136.976362,-37.224084,1.5731,-1.9243,-0.0115,-0.0027,0.4997691588785047,-2.033455140186916,-0.484,0.95635,-0.4546,1.3443,1.8507,1.4494
5623105844041753344,136.976621,-37.226198,1.0965,0.341,-0.0113,-0.0048,0.023169158878504792,0.23184485981308411,0.2237,0.99936,0.1562,0.1238,0.1407,0.124
5623105839742264704,136.97397,-37.222124,1.3338,0.438,-0.0134,-0.0007,0.26046915887850486,0.3288448598130841,0.2379,0.99873,0.1312,0.313,0.3605,0.3387
5623105839742243328,136.972174,-37.227953,0.9096,-0.019,-0.0149,-0.0066,-0.16373084112149527,-0.1281551401869159,0.1121,0.99956,0.108,0.188,0.2023,0.1866
5623105844036413568,136.968562,-37.227415,0.8894,-0.5113,-0.0177,-0.006,-0.18393084112149527,-0.6204551401869158,0.3438,0.98538,0.0955,0.6875,0.8222,0.7609
5623105569158484736,137.000787,-37.248326,2.156,0.6643,0.0079,-0.0269,1.082669158878505,0.5551448598130841,-0.7216,0.98648,0.1113,0.455,0.5332,0.4856
5623105564864239488,136.999663,-37.252273,1.1102,0.3031,0.007,-0.0309,0.03686915887850484,0.19394485981308407,-0.0634,0.99979,0.1689,0.1613,0.1866,0.1625
5623105569158499712,136.997895,-37.252465,1.7267,0.7428,0.0056,-0.0311,0.6533691588785047,0.6336448598130842,0.8534,0.96708,0.1058,0.4727,0.5843,0.527
5623105564864235776,136.993456,-37.253527,0.7978,0.2107,0.0021,-0.0321,-0.2755308411214953,0.1015448598130841,-0.0219,0.99815,0.2035,0.2569,0.2879,0.2618
5623105775322277248,136.99355,-37.244579,1.0152,0.1466,0.0022,-0.0232,-0.058130841121495136,0.03744485981308411,-0.0001,0.99998,0.1329,0.0935,0.1097,0.0964
5623105771022686336,136.988228,-37.247503,0.9835,0.4401,-0.0021,-0.0261,-0.0898308411214952,0.3309448598130841,-0.0694,0.99951,0.1693,0.1807,0.2112,0.1889
5623105569158510976,136.991284,-37.250447,1.1248,0.0051,0.0004,-0.0291,0.051469158878504784,-0.10405514018691589,0.0739,0.99309,0.1641,0.5227,0.6187,0.5509
5623105530507464576,136.988635,-37.263009,1.0101,0.3061,-0.0017,-0.0416,-0.06323084112149524,0.19694485981308407,0.4177,0.99107,0.075,0.3264,0.4093,0.3642
5623105530504465664,136.985615,-37.261983,1.1864,-0.4114,-0.0042,-0.0406,0.11306915887850466,-0.5205551401869158,-1.0912,0.99399,0.0663,0.3823,0.4679,0.4317
5623105530504459264,136.986734,-37.264357,1.029,0.0437,-0.0033,-0.043,-0.044330841121495324,-0.0654551401869159,0.3117,0.99586,0.121,0.1643,0.2022,0.1702
5623105740957252480,136.978227,-37.259105,0.9523,0.392,-0.01,-0.0377,-0.1210308411214952,0.2828448598130841,0.003,0.99913,0.147,0.1512,0.1796,0.1588
5623105534804117504,136.979292,-37.264356,0.7486,-0.3721,-0.0092,-0.043,-0.3247308411214952,-0.4812551401869159,0.4399,0.96327,0.2152,0.2881,0.3353,0.3103
