# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5932406917454085632,242.786728,-55.295698,-3.9964,-7.1826,0.0122,0.0221,-0.13300556660039708,-0.03868628230616267,-0.09814820509650622,0.09774476467667681,0.1003,0.97931,-0.2693,0.4655,0.3891,0.4025
5932406883179451904,242.778017,-55.300151,-4.058,-6.9434,0.0073,0.0176,-0.19460556660039696,0.20051371769383763,0.11065577149516874,0.25657820985047536,0.1716,0.99524,0.0788,0.0523,0.0406,0.0489
5932406917454060032,242.785906,-55.297901,-3.1311,-6.9532,0.0118,0.0199,0.7322944333996029,0.19071371769383738,0.5375415745754855,-0.5326123495635056,-0.7791,0.95554,0.1699,0.6636,0.4527,0.5546
5932406917539189120,242.78139,-55.300074,-3.8804,-7.0561,0.0092,0.0177,-0.017005566600396982,0.08781371769383739,0.07007413152575871,0.05558825776658389,0.0576,0.99987,0.1585,0.0361,0.0271,0.033
5932408395008105088,242.81151,-55.288034,-3.2762,-6.9076,0.0264,0.0297,0.5871944333996031,0.2363137176938368,0.5667338226500732,-0.2818763027467876,-0.464,0.96297,0.105,0.3991,0.3293,0.3825
5932408394922887552,242.811084,-55.289623,-3.9693,-7.1042,0.0261,0.0281,-0.10590556660039718,0.03971371769383758,-0.04297588504867187,0.10462428835743798,-0.5036,0.95809,0.0999,0.4298,0.3266,0.429
5932406917539193472,242.791026,-55.298253,-3.7141,-7.1701,0.0147,0.0195,0.1492944333996027,-0.02618628230616249,0.06895948333345875,-0.13497829041556594,0.2152,0.99609,0.2064,0.1872,0.1227,0.1526
5932406917539196032,242.798108,-55.297283,-3.7857,-6.9605,0.0187,0.0205,0.07769443339960302,0.18341371769383752,0.18786601055858887,0.06620709098246393,0.0779,0.9993,0.0562,0.1066,0.0778,0.0922
5932406917454059392,242.796508,-55.297385,-3.8498,-7.2659,0.0178,0.0204,0.013594433399602757,-0.12198628230616304,-0.08297782028496645,-0.09044414315526988,0.5652,0.97961,0.0336,0.2907,0.2095,0.2467
5932406917454044416,242.79835,-55.298491,-4.3072,-6.7335,0.0189,0.0193,-0.44380556660039705,0.41041371769383694,-0.017285793922761295,0.60423836517159,-0.8373,0.9546,-0.0686,0.4834,0.3985,0.4437
5932406917454008704,242.786328,-55.302028,-3.1987,-7.558,0.012,0.0157,0.6646944333996028,-0.4140862823061626,0.07465168864183801,-0.7795596605581127,-1.8881,0.98388,0.094,0.7397,0.5016,0.6659
5932406913136487680,242.789079,-55.301502,-3.7346,-7.3115,0.0136,0.0163,0.12879443339960295,-0.16758628230616246,-0.046166768767219826,-0.20625663032620214,0.1864,0.99569,0.1423,0.1812,0.1182,0.1477
5932406913134297472,242.793619,-55.299576,-3.7731,-7.2324,0.0162,0.0182,0.09029443339960297,-0.08848628230616296,-0.0060610378272691464,-0.12627814806916404,0.1387,0.99897,0.1607,0.0656,0.0488,0.0582
5932406917454030592,242.804423,-55.29917,-3.9026,-8.1722,0.0223,0.0186,-0.0392055666003972,-1.028286282306163,-0.6887485565145888,-0.7645490047933866,-3.837,0.96271,0.0521,0.5775,0.4699,0.6044
5932406917539186688,242.802172,-55.299989,-3.7237,-7.0212,0.021,0.0178,0.13969443339960286,0.12271371769383688,0.18590965887562697,0.0032848089482922925,0.1723,0.99933,0.0285,0.0419,0.0329,0.039
5932406917456588544,242.797399,-55.300892,-3.5776,-7.9223,0.0183,0.0169,0.285794433399603,-0.7783862823061627,-0.31813495640304307,-0.7657374302977773,-0.406,0.95743,0.1707,0.4798,0.3382,0.4199
5932406917453993600,242.797478,-55.302757,-3.7362,-7.0884,0.0184,0.015,0.12719443339960268,0.05551371769383717,0.13366305976828521,-0.03734144069819507,0.883,0.97016,0.0611,0.4185,0.3518,0.4228
5932406917539178240,242.800025,-55.303315,-3.6167,-7.1565,0.0198,0.0145,0.24669443339960306,-0.012586282306163099,0.19159505482570524,-0.15590988723931726,0.3183,0.98905,0.1629,0.357,0.2681,0.3387
5932406917539180160,242.796089,-55.302623,-4.0008,-6.9655,0.0176,0.0151,-0.13740556660039704,0.17841371769383763,0.011889207792550803,0.22487861421704394,0.05,0.99916,0.0607,0.0852,0.0626,0.0764
5932406951898992768,242.766766,-55.3004,-3.563,-7.0708,0.0009,0.0174,0.3003944333996027,0.07311371769383701,0.0885330098991415,-0.29621670697427066,0.5333,0.98834,0.0527,0.2655,0.2021,0.2416
5932406951898994944,242.763795,-55.301461,-3.8397,-7.0404,-0.0008,0.0163,0.023694433399602755,0.10351371769383721,0.10222775053092968,-0.02874026698403555,0.1051,0.99987,0.0707,0.0418,0.0343,0.0395
5932406951898921216,242.762066,-55.303124,-4.3765,-7.4006,-0.0018,0.0147,-0.5131055666003972,-0.25668628230616264,-0.19241984858950753,0.540499557695716,0.6446,0.96584,0.1988,0.2574,0.2232,0.2421
5932406848819699328,242.759492,-55.306453,-3.8692,-6.7378,-0.0033,0.0113,-0.005805566600397327,0.4061137176938372,0.3914579607284406,-0.10827151649899447,0.0272,0.98925,0.2225,0.0791,0.0575,0.0704
5932406951899004288,242.764069,-55.305628,-3.7181,-7.0939,-0.0007,0.0121,0.14529443339960268,0.050013717693837556,0.04153880234192968,-0.14794043475151936,1.0342,0.96421,0.1753,0.5822,0.4125,0.5191
5932406951899006080,242.763216,-55.307665,-3.1689,-6.6664,-0.0011,0.0101,0.694494433399603,0.4775137176938369,0.3995132653092994,-0.7421125382654077,0.1754,0.955,0.0497,0.6157,0.3854,0.4831
5932406951899003520,242.767566,-55.306566,-3.3948,-6.5388,0.0013,0.0112,0.4685944333996028,0.605113717693837,0.655105924915224,-0.3957013791930985,0.153,0.9739,0.6423,0.4519,0.3723,0.303
5932406883179451008,242.776837,-55.300617,-3.5868,-6.8406,0.0066,0.0172,0.27659443339960266,0.30331371769383697,0.3822716762994692,-0.14957291676001264,0.2563,0.95884,0.0805,0.0867,0.0665,0.0806
5932406883094251008,242.774174,-55.304469,-4.1069,-7.0774,0.0051,0.0133,-0.24350556660039757,0.0665137176938373,-0.025079927897758297,0.251177293606487,0.1109,0.9911,0.5037,0.2723,0.2657,0.2724
5932406883094250624,242.77529,-55.305164,-4.2339,-7.0137,0.0057,0.0126,-0.37050556660039735,0.13021371769383716,-0.03407174030217907,0.3912404678331635,0.0616,0.99496,0.1249,0.1342,0.0928,0.117
5932406878774554496,242.779551,-55.304001,-3.7768,-7.111,0.0082,0.0138,0.08659443339960271,0.03291371769383744,0.07253012832023865,-0.057630627222663225,0.1525,0.99986,0.146,0.0413,0.0309,0.037
5932406883098277760,242.779345,-55.305661,-2.8889,-7.3815,0.008,0.0121,0.9744944333996028,-0.23758628230616274,0.3392613807128039,-0.9439217964554684,-0.3453,0.95817,0.3538,0.8832,0.5599,0.8267
5932406951817997184,242.769869,-55.305461,-4.076,-7.3323,0.0027,0.0123,-0.21260556660039676,-0.18838628230616283,-0.22958941997699722,0.16726989132907039,-0.0904,0.99745,0.1062,0.1692,0.1197,0.1456
5932406951813701760,242.770823,-55.30644,-3.9301,-7.0525,0.0032,0.0113,-0.06670556660039706,0.091413717693837,0.06977963656489371,0.08908929632093793,0.093,0.99949,0.1332,0.1015,0.0716,0.0872
5932406878775624704,242.773148,-55.305671,-3.8935,-7.165,0.0045,0.0121,-0.030105566600397093,-0.02108628230616283,-0.030257827878699725,0.020867206183126714,0.106,0.99988,0.1191,0.0503,0.0356,0.0437
5932406883094207104,242.772905,-55.30731,-3.7173,-7.0771,0.0044,0.0105,0.14609443339960304,0.06681371769383748,0.11808539291459832,-0.10891967830758496,0.2604,0.99876,0.0586,0.0812,0.0608,0.0734
5932406951898907648,242.770321,-55.308318,-3.688,-6.8272,0.0029,0.0095,0.1753944333996027,0.3167137176938368,0.3541230438845553,-0.07528383646544837,0.1076,0.99779,0.0661,0.0988,0.0748,0.0933
5932406878776746880,242.777657,-55.305992,-3.5945,-6.8359,0.0071,0.0118,0.26889443339960284,0.30801371769383756,0.40255410887072957,-0.07160206723388178,0.1088,0.99594,0.0486,0.0974,0.0745,0.0894
5932406878776745984,242.774758,-55.308281,-3.9156,-7.2996,0.0054,0.0095,-0.0522055666003971,-0.15568628230616266,-0.16114679762057443,-0.03154915686696401,0.1893,0.99728,0.0755,0.0694,0.0528,0.0638
5932406883094185856,242.775675,-55.309264,-3.0911,-7.3819,0.006,0.0085,0.7722944333996029,-0.2379862823061627,0.2509420787985346,-0.7681824233306775,0.3675,0.97521,0.1179,0.3512,0.2705,0.3258
