# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
1763619124854033792,315.423093,16.131785,-0.2175,-0.6727,0.0487,-0.0555,-0.0005720370370370098,-0.17771611111111113,0.13320357273246605,-0.1176441736174604,0.0627,0.98428,-0.0046,0.1697,0.1345,0.1691
1763621633116606208,315.316481,16.165315,-0.2535,-0.9259,-0.0537,-0.022,-0.036572037037037014,-0.4309161111111111,0.19720347314078712,0.38488569587524646,-0.2691,0.95996,0.0133,0.2086,0.1563,0.2129
1763621736195836032,315.335455,16.171049,0.0848,-0.658,-0.0355,-0.0163,0.301727962962963,-0.1630161111111112,-0.20618288232125345,0.2740485999841441,-0.045,0.99774,-0.0129,0.1902,0.1497,0.1882
1763621804915334784,315.318387,16.179943,-0.1268,-0.7511,-0.0519,-0.0074,0.09012796296296299,-0.25611611111111116,-0.05307367541811034,0.2662737258088851,-0.2981,0.99386,-0.0324,0.213,0.1619,0.199
1763621770555597824,315.33671,16.18059,0.4568,-0.5036,-0.0343,-0.0067,0.673727962962963,-0.008616111111111213,-0.6595793170037001,0.13761805851644301,-0.2125,0.98457,0.004,0.3285,0.2585,0.3154
1763621839275103744,315.324613,16.192731,-0.3423,-0.6814,-0.0459,0.0054,-0.125372037037037,-0.18641611111111117,0.10273222335963855,0.19978789862299381,0.1492,0.99236,0.0019,0.1288,0.104,0.1292
1763621839275106304,315.333652,16.194387,0.2373,-0.3914,-0.0372,0.0071,0.454227962962963,0.10358388888888881,-0.42675461751589877,-0.18690414870646255,-0.1764,0.97616,-0.0219,0.5212,0.4052,0.4974
1763623595917294208,315.320078,16.218485,-0.1937,-0.4594,-0.0503,0.0312,0.023227962962962978,0.03558388888888886,-0.0009824056501021858,-0.04248277640414072,0.2435,0.95915,-0.0049,0.2211,0.1773,0.2041
1763618506380371200,315.360173,16.146984,0.371,-0.4203,-0.0118,-0.0403,0.587927962962963,0.07468388888888883,-0.23688572167304917,0.5432514406430837,-0.2649,0.96884,-0.0198,0.4455,0.3454,0.4377
1763618506380359168,315.371692,16.14064,-0.1434,-0.3846,-0.0007,-0.0467,0.07352796296296299,0.11038388888888884,-0.11147349892694748,0.07186531361304459,-0.094,0.98698,-0.1037,0.2919,0.2094,0.2891
1763618437660875648,315.3736,16.137078,-0.2888,-0.5647,0.0011,-0.0503,-0.07187203703703701,-0.06971611111111115,0.0681280678543545,-0.0733790993862863,0.4018,0.95623,-0.0454,0.2706,0.2107,0.2857
1763618540740131456,315.373025,16.156565,-0.1772,-1.1392,0.0006,-0.0308,0.03972796296296299,-0.6442161111111111,0.6448676834493025,0.02717314297316852,-0.3786,0.95148,-0.0148,0.2129,0.1702,0.2208
