# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5950131281087522816,261.261109,-48.323508,-2.1216,-4.4695,-0.0733,0.0986,0.12286110043459647,0.025792597087378688,-0.029205673543689414,-0.03882658352431109,-0.0032750333558773785,0.1589,0.97249,0.2759,0.1328,0.1092,0.1103
5950130834410850176,261.227908,-48.342633,-2.2212,-4.3766,-0.0953,0.0794,0.12404212993979102,-0.07380740291262144,0.06369432645631079,0.09747635762198578,-0.0016910506142234988,0.1041,0.97973,0.1591,0.0752,0.0635,0.0667
5950130838756792832,261.23046,-48.346987,-2.2005,-4.4805,-0.0936,0.0751,0.12000404159860617,-0.05310740291262128,-0.040205673543689535,0.01626117590287004,0.06459463280707733,0.1632,0.99552,0.086,0.0407,0.0347,0.0373
5950131079274944256,261.283016,-48.33384,-2.3439,-4.4981,-0.0587,0.0883,0.10603103319311757,-0.19650740291262148,-0.05780567354368937,0.06064963608673509,0.1956483501996619,0.1399,0.97196,0.2037,0.0777,0.0648,0.0668
5950153413093780992,261.428416,-48.280535,-2.0575,-4.3682,0.038,0.1416,0.14661023156655884,0.08989259708737851,0.07209432645631075,0.09292990789219699,-0.06813444897737604,0.2237,0.97212,0.1143,0.0684,0.0569,0.0618
5950132621117407360,261.300763,-48.302132,-2.2045,-4.5476,-0.0469,0.12,0.12883947376483654,-0.057107402912621286,-0.10730567354368947,-0.07915542753034883,0.09225064408759984,0.2198,0.96198,-0.0017,0.0365,0.0294,0.0313
5950129631820114048,261.353993,-48.316806,-2.1798,-4.4202,-0.0115,0.1054,0.10602551579690617,-0.032407402912621563,0.020094326456310263,0.023490827875443602,0.030036689647829785,0.0771,0.98303,0.2907,0.1227,0.1033,0.106
5950131006209520256,261.301671,-48.348665,-2.3532,-4.4661,-0.0463,0.0735,0.08686737016855063,-0.20580740291262156,-0.025805673543689345,0.08785998395697206,0.18789157272150933,0.2477,0.97684,0.1573,0.0618,0.0499,0.053
5950131006211612288,261.304138,-48.34975,-2.2586,-4.2892,-0.0446,0.0724,0.08503481639893157,-0.11120740291262132,0.1510943264563105,0.1869714086375044,0.015436136238177724,0.1518,0.97702,0.3336,0.1519,0.12,0.1216
5950131044915185280,261.312077,-48.343701,-2.3874,-4.4613,-0.0393,0.0785,0.08778804018771577,-0.24000740291262135,-0.021005673543688985,0.08866065975095731,0.2240180331723551,0.1556,0.97468,0.1591,0.0646,0.0521,0.0574
5950131010506614400,261.308917,-48.350005,-2.1588,-4.4404,-0.0414,0.0721,0.08314066393769055,-0.011407402912621212,-0.0001056735436897327,0.005588690251869009,0.00994517719185431,0.2399,0.97091,0.2725,0.2228,0.1825,0.1908
5950131006209492864,261.311954,-48.356297,-2.088,-4.4073,-0.0394,0.0659,0.07678001041937933,0.05939259708737854,0.0329943264563104,-0.0021586635748883165,-0.06790763093099127,0.2188,0.99789,0.0915,0.0193,0.0156,0.0167
5950129567397595264,261.331955,-48.33607,-2.3534,-4.5613,-0.0261,0.0861,0.08996899465927137,-0.20600740291262154,-0.12100567354368952,-0.056039253247037187,0.23225207249899743,0.1178,0.96602,0.235,0.1702,0.1372,0.148
5950129597487921536,261.342894,-48.333881,-2.2909,-4.3127,-0.0189,0.0883,0.09030005537096863,-0.14350740291262154,0.1275943264563102,0.15480465525423062,0.11362308544562481,0.1335,0.96132,0.1616,0.205,0.1615,0.1751
5950129601757292032,261.347075,-48.333934,-1.9637,-4.2144,-0.0161,0.0882,0.08965740348682867,0.18369259708737862,0.22589432645631025,0.18923622724399178,-0.22127102668066695,0.2,0.95191,0.2824,0.1715,0.1342,0.1353
5950129494383127296,261.348517,-48.343863,-2.0936,-4.5584,-0.0151,0.0783,0.07974271126566991,0.05379259708737871,-0.11810567354368917,-0.12615500896344858,-0.03045500513948,0.0634,0.97416,0.3071,0.2129,0.1707,0.1751
5950128055569028224,261.321468,-48.357592,-2.2199,-4.4869,-0.0331,0.0646,0.0725862934719772,-0.07250740291262137,-0.04660567354368972,-0.008413867760727705,0.08578239395644761,0.409,0.97212,0.3477,0.2039,0.1614,0.1646
5950128089928734592,261.336923,-48.352848,-1.9474,-4.4596,-0.0228,0.0693,0.07295430076424556,0.1999925970873786,-0.019305673543689394,-0.08084121605426091,-0.1839414192279661,0.0499,0.97587,0.1657,0.2065,0.1778,0.189
5950128085633432960,261.34266,-48.348723,-2.0918,-4.4705,-0.019,0.0734,0.07581925876714966,0.055592597087378515,-0.03020567354368975,-0.04317314407965792,-0.04624931562114906,0.0741,0.98468,0.2709,0.191,0.1502,0.1619
5950128089928732544,261.342493,-48.349597,-2.2354,-4.6406,-0.0191,0.0726,0.07507043359405885,-0.08800740291262121,-0.20030567354368944,-0.17132244863787013,0.1360745546159894,0.2911,0.96952,0.2282,0.1677,0.1354,0.1577
5950128089977653888,261.338353,-48.358205,-2.1149,-4.2404,-0.0219,0.064,0.06764325539179793,0.032492597087378616,0.19989432645631044,0.1786083320060796,-0.09545980490714819,0.2215,0.99132,-0.0254,0.0202,0.0172,0.0178
5950128089928690432,261.340451,-48.357913,-2.2994,-4.6861,-0.0205,0.0643,0.06748881388793257,-0.15200740291262127,-0.2458056735436891,-0.18801861105784484,0.2194895933350497,0.1894,0.96519,0.1191,0.2272,0.1921,0.2149
5950129769260650112,261.417678,-48.321251,-2.1438,-4.5824,0.0309,0.1009,0.10552544716796987,0.0035925970873784685,-0.1421056735436892,-0.1348248369695296,-0.0450465597274373,0.0504,0.95553,0.1808,0.1751,0.1351,0.1478
5950129430007446272,261.378333,-48.335852,-2.1273,-4.2165,0.0047,0.0863,0.08642788901737679,0.02009259708737865,0.2237943264563107,0.2245558210450823,-0.007892797128933298,0.1719,0.97547,0.136,0.0804,0.0656,0.0741
5950129326928226432,261.375377,-48.34106,-2.1786,-4.3777,0.0027,0.0811,0.08114493206602616,-0.03120740291262125,0.06259432645631069,0.061521277554101673,0.0332728734734628,0.1822,0.99844,0.0879,0.0344,0.0282,0.031
5950129326928218240,261.378856,-48.346436,-2.1335,-4.2841,0.005,0.0757,0.07586494579184777,0.013892597087378444,0.15619432645631104,0.15677034200764783,-0.003568156075346218,0.2018,0.99548,0.1444,0.0242,0.0193,0.0207
5950129494383124736,261.349972,-48.349271,-2.3269,-4.5942,-0.0142,0.0729,0.07427011512041705,-0.17950740291262157,-0.15390567354368923,-0.1167457255979413,0.20562173913276072,0.0999,0.9792,0.2211,0.1661,0.1381,0.1471
5950129494398985856,261.354339,-48.353178,-1.9907,-4.6062,-0.0113,0.069,0.0699191676151826,0.1566925970873787,-0.16590567354368968,-0.18904855810571347,-0.1278198152640021,-0.0677,0.97051,0.2362,0.2106,0.1704,0.186
5950128016939968384,261.351744,-48.359999,-2.2562,-4.278,-0.013,0.0622,0.06354400050358806,-0.10880740291262159,0.16229432645631103,0.18112179359555353,0.07330344612108584,-0.0336,0.98336,0.3309,0.1856,0.15,0.1505
5950128016912234880,261.357976,-48.360609,-2.1228,-4.3623,-0.0088,0.0616,0.062225396744416184,0.02459259708737882,0.07799432645631033,0.07373252555037331,-0.03537549246073062,0.2366,0.99761,0.2868,0.0368,0.0302,0.0293
5950128021209113344,261.36119,-48.35964,-2.0295,-4.3689,-0.0067,0.0625,0.06285809414864564,0.11789259708737854,0.07139432645631061,0.05842151361366244,-0.12483084973373323,0.2006,0.98593,0.3814,0.2185,0.1803,0.1739
5950129292519387904,261.371875,-48.35806,-2.5369,-4.4015,0.0004,0.0641,0.06410124803777226,-0.38950740291262154,0.0387943264563102,0.03636299504357424,0.3897419008528529,0.0437,0.96095,0.279,0.2129,0.1711,0.1832
5950129292519363968,261.376537,-48.35799,-2.1557,-4.3332,0.0035,0.0642,0.06429533420085784,-0.008307402912621331,0.1070943264563109,0.1064833075898319,0.01412490378773489,0.1003,0.99524,0.3133,0.1061,0.0841,0.0857
5950129292519349504,261.377007,-48.359389,-2.1559,-4.4913,0.0038,0.0628,0.0629148631088076,-0.008507402912621309,-0.051005673543689234,-0.05142639226626087,0.005411175144064481,-0.0633,0.97448,0.2478,0.2589,0.208,0.2346
5950129425689243264,261.389341,-48.344246,-2.226,-4.5104,0.012,0.0779,0.07881884292477276,-0.07860740291262136,-0.07010567354368913,-0.081256214457722,0.06701758625675946,0.1982,0.99105,0.2277,0.0934,0.0749,0.0815
5950129430007426944,261.389312,-48.344658,-2.2272,-4.3225,0.012,0.0775,0.078423529632375,-0.07980740291262123,0.11779432645631083,0.10419540543147535,0.09689191086940059,0.0937,0.98778,0.2286,0.1029,0.0836,0.0904
5950129425661573504,261.396073,-48.345893,-2.2846,-4.4136,0.0165,0.0763,0.07806369194446289,-0.13720740291262157,0.02669432645631087,-0.0029097399031977004,0.1397497473796583,0.3289,0.97706,0.2461,0.1596,0.1294,0.1404
5950129326879089536,261.391695,-48.349365,-2.3014,-4.5222,0.0136,0.0728,0.07405943559061196,-0.1540074029126215,-0.08190567354368916,-0.10879415498291467,0.13634753885600379,0.1304,0.98254,0.1701,0.1764,0.1459,0.1674
5950129391301869312,261.40857,-48.337397,-2.2363,-4.6267,0.0248,0.0848,0.08835202318000421,-0.08890740291262134,-0.18640567354368898,-0.2038674844156181,0.033009850347907606,0.0662,0.9696,0.3188,0.1588,0.1169,0.1223
5950129361238719488,261.408541,-48.350052,-2.0848,-4.2138,0.0248,0.0721,0.07624598350077202,0.06259259708737863,0.22649432645631062,0.2345374342910262,0.014481196194489697,0.3098,0.96119,0.1071,0.1606,0.1317,0.1654
5950129322610029312,261.385725,-48.351425,-2.2907,-4.3972,0.0096,0.0707,0.07134879116004698,-0.14330740291262156,0.04309432645631084,0.02342040818535585,0.14780262914682835,-0.2175,0.97348,0.1727,0.2467,0.2047,0.2367
5950129326879074432,261.384715,-48.355596,-1.8995,-4.5128,0.0089,0.0666,0.0671920382188247,0.24789259708737865,-0.07250567354368975,-0.039031912313642295,-0.2553122053641183,0.1351,0.96342,0.3445,0.2998,0.2276,0.2411
5950129326879062784,261.39412,-48.350638,-2.2259,-4.4175,0.0152,0.0715,0.07309781118474068,-0.0785074029126216,0.022794326456310188,0.005971202287455723,0.08153121104168533,-0.0912,0.98336,0.1629,0.1941,0.1582,0.1912
5950129292519284992,261.383582,-48.361945,-1.8723,-4.1849,0.0082,0.0602,0.06075590506280027,0.27509259708737854,0.25539432645631077,0.2901857478801882,-0.23810592324754806,0.2692,0.95314,0.3436,0.3003,0.2423,0.2467
5950129292519276800,261.384248,-48.362608,-2.1462,-4.7276,0.0086,0.0596,0.06021727326938675,0.0011925970873787328,-0.2873056735436892,-0.2841902477333262,-0.04221226636271082,-0.2192,0.95891,0.2308,0.3443,0.2791,0.3126
5950129292568455936,261.385596,-48.361569,-2.1703,-4.3635,0.0095,0.0606,0.061340117378433506,-0.0229074029126215,0.07679432645631046,0.07231997663477242,0.034524464711643735,0.3951,0.98474,0.2354,0.1745,0.1386,0.1566
5950129288222544512,261.389639,-48.36365,-2.0524,-4.4496,0.0122,0.0585,0.05975859770777758,0.09499259708737862,-0.009305673543689608,0.01028350406020649,-0.09489172042781442,0.2071,0.99814,0.1319,0.0337,0.026,0.0311
5950129361238773504,261.399301,-48.350384,-2.0749,-4.516,0.0186,0.0718,0.07417007482805987,0.07249259708737865,-0.0757056735436894,-0.05510719874675596,-0.08916121514123858,0.4592,0.96625,0.1515,0.2005,0.1635,0.1975
5950129356943748224,261.405762,-48.352679,-2.1079,-4.2777,0.0229,0.0695,0.07317554236218547,0.039492597087378734,0.16259432645631033,0.16678641207204076,0.013374339932223431,0.2157,0.98294,0.1841,0.1637,0.1305,0.1533
5950129361287919104,261.410422,-48.354252,-2.3495,-4.388,0.026,0.0679,0.07270770248054878,-0.2021074029126213,0.052294326456310714,-0.023436412528652282,0.20744356692698543,0.2393,0.97832,0.1169,0.1792,0.1402,0.1692
5950129258208709760,261.397846,-48.35891,-2.1676,-4.355,0.0177,0.0633,0.06572807619275038,-0.020207402912621575,0.08529432645631019,0.07670177076759005,0.042429937770691005,0.2224,0.99777,0.0942,0.0516,0.0405,0.0477
5950129258159460352,261.399645,-48.360078,-2.2527,-4.5758,0.0188,0.0621,0.06488335687986559,-0.1053074029126213,-0.13550567354368948,-0.1602056675499483,0.061527073354788665,0.224,0.9603,0.1422,0.342,0.2801,0.3124
5950129253881002624,261.397805,-48.360759,-2.0924,-4.5194,0.0176,0.0614,0.06387268586806101,0.05499259708737858,-0.07910567354368947,-0.06089016915428385,-0.07466110514570642,0.2875,0.98325,0.0627,0.2155,0.168,0.186
5950129253890554624,261.397162,-48.36241,-2.2021,-4.339,0.0172,0.0598,0.062224432500425426,-0.05470740291262155,0.1012943264563102,0.08222547295960118,0.0805755055972431,0.103,0.98875,0.0449,0.1978,0.1596,0.17
5950129253867994368,261.400935,-48.362013,-2.3001,-4.6835,0.0197,0.0602,0.0633413766822288,-0.15270740291262141,-0.24320567354368983,-0.27863804528992026,0.06949381458208988,-0.1413,0.97041,0.1265,0.1963,0.1566,0.1758
5950130735628821120,261.242066,-48.370601,-2.0328,-4.3718,-0.0858,0.0515,0.10006942590022189,0.11459259708737868,0.06849432645631026,-0.06300213037979598,-0.11770160420122193,0.1296,0.96203,0.0868,0.1853,0.1537,0.1675
5950130769988568448,261.254818,-48.360075,-2.1612,-4.3969,-0.0774,0.062,0.09917035847469746,-0.013807402912621392,0.04339432645631103,0.03790589530527204,-0.025235987099658224,0.0478,0.96092,0.1795,0.2089,0.1738,0.2049
5950130770037290368,261.259939,-48.359801,-2.2191,-4.438,-0.074,0.0623,0.09673308637689589,-0.07170740291262145,0.002294326456310891,0.05633320054040666,0.04442731235665157,0.0527,0.9772,0.1548,0.1589,0.135,0.1539
5950130770037285632,261.263246,-48.363798,-2.1279,-4.3154,-0.0718,0.0583,0.09248853983061901,0.019492597087378716,0.12489432645631027,0.06359458990595819,-0.10924414060662149,0.1957,0.99701,0.0311,0.024,0.0207,0.0217
5950130941792395904,261.270367,-48.361277,-2.1316,-4.503,-0.067,0.0608,0.09047452680174681,0.015792597087378457,-0.0627056735436895,-0.053834036258442644,0.035823234882638916,0.1756,0.972,0.1779,0.1961,0.1572,0.1628
5950130525174811520,261.272367,-48.383938,-2.0957,-4.5622,-0.0657,0.0382,0.07599822366345149,0.05169259708737872,-0.1219056735436892,-0.10596300768385587,0.07940377093293303,0.3771,0.96956,0.2431,0.1629,0.1361,0.1504
5950124787098487168,261.213323,-48.398279,-2.0903,-4.3548,-0.1049,0.0238,0.10756602623505247,0.05709259708737857,0.08549432645631061,-0.03676112805510752,-0.09600762450199438,0.04,0.95894,0.2218,0.1875,0.1473,0.1703
5950124787124588800,261.228034,-48.398439,-2.1129,-4.306,-0.0951,0.0236,0.097984539596816,0.03449259708737884,0.13429432645631056,-0.0011318099681554463,-0.13864856428532665,0.0674,0.96764,0.1851,0.1752,0.1426,0.155
5950124649657647872,261.215256,-48.4148,-2.2372,-4.4412,-0.1036,0.0073,0.1038568726661842,-0.08980740291262146,-0.0009056735436896446,0.08952162034343535,0.007215909753003719,0.0978,0.97673,0.1757,0.1196,0.1045,0.1028
