# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6889467085719655680,313.297828,-12.598118,-0.9655,-3.1709,-0.066,-0.0608,0.24879049242424234,0.18382511363636356,-0.30753080893771434,0.03336439836463483,-0.0549,0.97541,0.1366,0.1373,0.0892,0.1347
6889467120079410048,313.310314,-12.590915,-1.3344,-3.568,-0.0538,-0.0536,-0.12010950757575767,-0.21327488636363645,0.23561527956595502,0.06631674749691739,-0.0468,0.98968,0.0782,0.5779,0.3653,0.5079
6889467120079415808,313.311727,-12.588864,-1.514,-2.7694,-0.0524,-0.0516,-0.29970950757575765,0.5853251136363635,-0.1971409456625123,-0.6273489659894366,-1.0909,0.97904,0.1152,0.6266,0.4016,0.5843
6889478871109963904,313.303504,-12.580245,-0.7356,-3.1284,-0.0604,-0.0429,0.47869049242424233,0.22632511363636354,-0.5213243399103992,0.09267457697158951,0.337,0.98269,0.0977,0.4374,0.2583,0.3787
6889467223158655616,313.31225,-12.579725,-0.3424,-3.4729,-0.0519,-0.0424,0.8718904924242423,-0.11817488636363649,-0.6004460141429302,0.6431352257859261,-0.5698,0.96018,0.3205,1.1977,0.7227,1.2049
6889467154439150592,313.328528,-12.590005,-0.9561,-2.6458,-0.036,-0.0527,0.2581904924242424,0.7089251136363637,-0.7310170297524203,-0.1866848931610512,1.0424,0.95263,0.1602,1.0356,0.6691,0.9021
6889467158733590528,313.328734,-12.582663,-1.4386,-3.2407,-0.0358,-0.0454,-0.22430950757575774,0.1140251136363637,0.049354732257450386,-0.24673992812769474,-0.6621,0.99575,0.1449,0.6839,0.4287,0.6453
6889466776481964288,313.341828,-12.617969,-1.0919,-3.4879,-0.023,-0.0807,0.12239049242424227,-0.13317488636363617,0.09452857796025248,0.15420548285527458,0.3862,0.99043,0.2576,0.3002,0.1893,0.3237
6889466879561197952,313.353479,-12.61075,-1.5731,-3.6932,-0.0116,-0.0734,-0.3588095075757576,-0.33847488636363643,0.39033601143914065,-0.3015747164458872,-0.2871,0.98879,0.0277,0.5752,0.3436,0.4975
6889466054927440512,313.377248,-12.625003,-1.5175,-3.06,0.0115,-0.0877,-0.3032095075757577,0.29472511363636356,-0.33164549490460665,-0.2623169148220896,0.085,0.98591,-0.0005,0.3548,0.2085,0.3046
6889466123646943616,313.371268,-12.615231,-0.9956,-3.5531,0.0057,-0.0779,0.21869049242424232,-0.19837488636363654,0.21380504236143177,0.20363086916616957,-0.1282,0.97994,0.0727,0.7426,0.4326,0.6766
6889466948280708096,313.344936,-12.595685,-0.8254,-2.9244,-0.02,-0.0584,0.38889049242424234,0.4303251136363637,-0.5331109436286539,0.22849122588730889,0.1553,0.98763,0.1471,0.6413,0.4166,0.5863
6889466952578679936,313.342825,-12.593965,-1.7372,-3.2341,-0.022,-0.0567,-0.5229095075757577,0.12062511363636341,0.07669648523181959,-0.5311331474366784,-1.0635,0.98799,-0.2386,1.1338,0.6077,0.8
6889466948280718848,313.342723,-12.591182,-1.0319,-3.1653,-0.0221,-0.0539,0.18239049242424232,0.18942511363636383,-0.2444579180225735,0.09689422954425962,0.12,0.99797,0.0264,0.3365,0.2066,0.3068
6889466879561206784,313.349679,-12.607045,-1.5507,-2.9518,-0.0154,-0.0697,-0.3364095075757576,0.40292511363636363,-0.32085803817721037,-0.41541560312933845,0.555,0.97232,0.0628,0.7222,0.4188,0.6603
6889466982640461440,313.355777,-12.589584,-0.9371,-3.7664,-0.0094,-0.0523,0.2771904924242423,-0.41167488636363636,0.3561480677104656,0.3456433639157686,-0.3481,0.9897,0.0847,0.914,0.5362,0.8493
6889466948280725376,313.340257,-12.588872,-1.8635,-3.3093,-0.0246,-0.0516,-0.6492095075757576,0.0454251136363637,0.23837772131036858,-0.6055679050763098,0.2349,0.99244,0.107,0.6314,0.3994,0.6028
6889467188798905728,313.342905,-12.584143,-2.078,-3.2676,-0.022,-0.0468,-0.8637095075757575,0.08712511363636377,0.28859548152286346,-0.8187170127385245,0.609,0.9866,-0.002,0.4671,0.2753,0.4085
6889467188798914944,313.333648,-12.58093,-2.2227,-2.7358,-0.031,-0.0436,-1.0084095075757578,0.6189251136363638,0.07992105409821161,-1.1804959366176566,0.0394,0.96062,0.008,0.5548,0.327,0.4867
6889467188798932480,313.33642,-12.575987,-1.1421,-3.1725,-0.0283,-0.0387,0.07219049242424247,0.18222511363636373,-0.1897045738268228,-0.049291316734530605,-0.1563,0.99837,-0.0124,0.542,0.3227,0.4826
6889467188798922752,313.342165,-12.578811,-0.8376,-3.3507,-0.0227,-0.0415,0.37669049242424235,0.00402511363636382,-0.18430083202126854,0.32855004480120215,0.0481,0.99513,0.1209,0.7807,0.497,0.7267
6889467188798932352,313.340673,-12.576392,-1.3328,-3.5151,-0.0242,-0.0391,-0.11850950757575762,-0.16037488636363628,0.19873776201732044,-0.016367941542683596,-0.1326,0.99982,0.0586,0.1736,0.1106,0.1609
6889467193093683968,313.341308,-12.575892,-0.3171,-2.6795,-0.0235,-0.0386,0.8971904924242424,0.6752251136363636,-1.0433019008873097,0.41521184639485054,-0.8361,0.97994,-0.0074,0.5911,0.3491,0.5254
6889468670562007552,313.345197,-12.571516,-1.3033,-3.1558,-0.0197,-0.0342,-0.08900950757575754,0.19892511363636345,-0.12794517786380172,-0.17641974020930623,0.6578,0.99317,0.1193,1.1037,0.6478,1.0588
6889466986934565760,313.351395,-12.586079,-1.4713,-3.4197,-0.0137,-0.0488,-0.2570095075757577,-0.06497488636363657,0.13202318871446872,-0.22988149226060964,0.568,0.99054,-0.1232,0.9264,0.5239,0.8121
6889466982640475392,313.347333,-12.584382,-2.1538,-3.8035,-0.0176,-0.0471,-0.9395095075757576,-0.4487748863636365,0.7492438743391483,-0.7229872960302969,-0.5742,0.98317,0.0131,0.4389,0.269,0.3861
6889466982640480000,313.352693,-12.58244,-2.7395,-3.6393,-0.0124,-0.0451,-1.5252095075757577,-0.28457488636363637,0.6787359275317124,-1.3951933373644054,0.6693,0.97757,0.1878,0.8314,0.552,0.77
6889466982640483328,313.350761,-12.581795,-1.3118,-3.3115,-0.0143,-0.0445,-0.09750950757575771,0.0432251136363635,-0.011320453294597842,-0.10605829460135648,-0.141,0.99991,0.1579,0.163,0.1111,0.1474
6889468460109228032,313.358981,-12.583302,-2.281,-3.7891,-0.0063,-0.046,-1.0667095075757578,-0.4343748863636363,0.5750991746389182,-0.9979036300092172,0.9717,0.95586,0.1394,0.5135,0.3035,0.5052
6889466986934566400,313.354181,-12.581546,-1.2357,-2.7977,-0.011,-0.0442,-0.021409507575757658,0.5570251136363638,-0.5353668588568883,-0.15529864994245435,1.5964,0.98527,0.2406,1.0063,0.6113,1.0012
6889467188798924800,313.349677,-12.579172,-2.4489,-3.89,-0.0154,-0.0419,-1.2346095075757577,-0.5352748863636365,0.9283284964262805,-0.9741591465930916,0.0596,0.98076,0.0385,0.6255,0.3882,0.5718
6889467193093896192,313.349841,-12.578076,0.6931,-4.1857,-0.0152,-0.0408,1.9073904924242424,-0.8309748863636361,0.11280447226686141,2.0774823473122574,-2.4329,0.95213,0.3149,1.5713,1.012,1.7351
6889467193093684224,313.351214,-12.578781,-3.8651,-2.5726,-0.0139,-0.0415,-2.6508095075757576,0.7821251136363636,0.10026191784043623,-2.761966380437257,-1.524,0.97728,-0.1648,1.6847,0.9399,1.3004
6889468666267695104,313.348026,-12.57323,-1.5025,-3.6983,-0.017,-0.0359,-0.2882095075757576,-0.34357488636363653,0.4338665992568485,-0.11343807494022326,0.3305,0.99802,0.0174,0.3223,0.2012,0.2855
6889468666267696384,313.346461,-12.572521,-1.5505,-4.0961,-0.0185,-0.0352,-0.3362095075757576,-0.7413748863636362,0.8126723637854462,0.04729888216864715,-0.1376,0.99205,0.0593,0.5314,0.3341,0.489
6889468666267694336,313.35085,-12.573299,-2.2453,-4.3316,-0.0142,-0.036,-1.0310095075757575,-0.9768748863636363,1.2870455387176387,-0.6006487572505219,-0.9762,0.99148,0.275,0.9324,0.6634,0.8369
6889468670563794048,313.349948,-12.571243,-1.5065,-3.2637,-0.0151,-0.0339,-0.2922095075757576,0.09102511363636356,0.03574722471722478,-0.30396398397704266,-0.4548,0.99904,-0.0662,0.6539,0.3908,0.5583
6889468670563307264,313.353631,-12.574789,-0.5603,-3.5165,-0.0115,-0.0375,0.6539904924242423,-0.16177488636363657,-0.03707788358166579,0.6726811344079563,0.3587,0.99623,0.0389,0.6197,0.3961,0.5766
6889468670561933312,313.35414,-12.574769,-1.8558,-3.9591,-0.011,-0.0375,-0.6415095075757575,-0.6043748863636362,0.7605073642145278,-0.44545706925877876,0.4648,0.99299,0.1126,0.6151,0.4004,0.5337
6889468464403490304,313.3555,-12.57612,-0.0553,-3.1026,-0.0097,-0.0388,1.1589904924242425,0.2521251136363638,-0.5256937715838889,1.0632366119419718,0.3804,0.98902,0.0158,0.6761,0.4217,0.5849
6889468460109260416,313.356391,-12.575998,-0.9395,-3.4643,-0.0088,-0.0387,0.27479049242424236,-0.10957488636363655,0.04591806131223603,0.2922464749037825,0.1865,0.9995,0.0112,0.2671,0.1705,0.2411
6889468670562730368,313.3557,-12.574832,-1.8677,-2.6212,-0.0095,-0.0375,-0.6534095075757576,0.7335251136363636,-0.5506012516280958,-0.8135363167254479,-0.7243,0.98306,0.3177,2.1501,1.4051,1.6947
