# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5248750790800732288,138.580977,-64.881373,1.3694,0.4923,0.2411,-0.019,0.2730523293804452,0.31437517545982574,0.24751047642062465,0.33485502771724773,0.3168,0.98455,0.3275,0.4897,0.405,0.3408
5248763774487273728,138.500929,-64.753626,1.045,0.9469,0.2081,0.1091,-0.05134767061955481,0.7689751754598257,0.31157758982347883,0.7048963110070277,-0.0283,0.96087,0.0331,0.3029,0.2813,0.2528
5248763671408034176,138.472251,-64.773151,2.1516,0.4197,0.1958,0.0896,1.0552523293804454,0.24177517545982577,1.0601608591317506,-0.21925251856367337,-0.8666,0.96297,0.4175,0.6028,0.6091,0.4414
5248763366474880768,138.460284,-64.777216,0.9975,0.2956,0.1906,0.0856,-0.09884767061955468,0.11767517545982573,-0.041961287667173844,0.14784302230313554,0.0815,0.99997,0.0391,0.0288,0.0267,0.0229
5248751271840178304,138.527227,-64.817429,1.0096,0.6221,0.2188,0.0452,-0.08674767061955468,0.44417517545982577,0.0049070261360849845,0.45254023682672184,0.4684,0.96849,0.2599,0.6144,0.5294,0.439
5248751061383931136,138.51425,-64.858034,1.2628,0.8925,0.213,0.0046,0.16645232938044519,0.7145751754598257,0.18184206889638574,0.7108146884519897,0.5413,0.96282,0.3999,0.6205,0.6074,0.4416
5248751233181063808,138.503807,-64.831086,1.0261,0.1868,0.2088,0.0316,-0.07024767061955473,0.008875175459825746,-0.06812869665976766,0.019286903804330735,0.2301,0.99932,0.1056,0.1107,0.1097,0.0883
5248762881133971968,138.491107,-64.828847,1.2811,0.2322,0.2034,0.0339,0.18475232938044517,0.05427517545982574,0.1911613589961219,0.023163607436044596,0.3675,0.99228,0.2096,0.4131,0.4002,0.324
5248751130103954560,138.498927,-64.848148,1.0574,-0.6136,0.2066,0.0146,-0.03894767061955484,-0.7915248245401743,-0.09464707566452471,-0.7868102693649827,-0.0004,0.97723,0.2157,0.5935,0.515,0.4136
5248763052931113472,138.460349,-64.80829,0.8478,0.4394,0.1905,0.0545,-0.24854767061955474,0.2614751754598258,-0.16704095912638126,0.31975385834465236,0.0884,0.99939,0.0878,0.0372,0.0358,0.0315
5248763293450887424,138.479902,-64.791823,1.3354,-0.0125,0.1989,0.0709,0.23905232938044518,-0.19042482454017426,0.16123597708527415,-0.25963549386925117,0.1722,0.95362,-0.0408,1.1329,0.8606,0.7363
5248763224731886080,138.410103,-64.791498,0.8551,0.1813,0.1692,0.0715,-0.24124767061955477,0.003375175459825741,-0.2209072783395595,0.09701445647610557,0.5009,0.98855,0.2097,0.5576,0.4885,0.4229
5248763224731415680,138.407629,-64.792247,1.0086,0.2697,0.1681,0.0707,-0.0877476706195548,0.09177517545982575,-0.045304688280190075,0.11861627944626525,-0.1044,0.99818,0.2356,0.3803,0.3778,0.3
5248762949853968512,138.46056,-64.812812,0.9912,0.3573,0.1905,0.05,-0.10514767061955477,0.17937517545982576,-0.05616520629208741,0.20019229707990494,0.2596,0.99729,0.1678,0.308,0.2799,0.245
5248762954152917632,138.451571,-64.827433,1.04,-0.6281,0.1866,0.0354,-0.0563476706195547,-0.8060248245401742,-0.2055921908994518,-0.7813980604022713,0.5573,0.95862,0.4386,0.8669,0.728,0.5973
5248763125946758784,138.427107,-64.821138,1.4367,0.3199,0.1762,0.0418,0.34035232938044535,0.14197517545982577,0.36393257731745954,0.05957967546583978,-0.0105,0.99771,0.1175,0.3411,0.3259,0.277
5248763156011923456,138.424961,-64.801826,1.3975,0.2094,0.1754,0.0611,0.3011523293804452,0.031475175459825755,0.2947454908051729,-0.06934340496047721,0.7311,0.98094,0.2306,0.5392,0.4796,0.4142
5248763224729825536,138.420001,-64.798839,0.9902,0.4502,0.1733,0.0641,-0.10614767061955477,0.2722751754598257,-0.005101090301036906,0.29219014019534784,0.235,0.99901,0.1062,0.1381,0.1311,0.1109
5248763121650584192,138.422086,-64.814801,0.7096,0.6458,0.1741,0.0481,-0.38674767061955473,0.4678751754598258,-0.24818624420604826,0.5539715955968412,0.2848,0.99005,0.0764,0.2832,0.2743,0.221
5248763121652159360,138.41993,-64.818796,1.1326,0.2881,0.1732,0.0441,0.036252329380445314,0.11017517545982577,0.06231671396004046,0.09782345237382595,-0.0431,0.99935,0.1873,0.2588,0.2526,0.2039
5248763194666221952,138.397053,-64.815397,0.9951,0.2388,0.1635,0.0476,-0.10124767061955475,0.060875175459825764,-0.08019551661262976,0.08674996777165885,0.0289,0.99984,0.1412,0.1548,0.1501,0.1244
5248763190371656704,138.397839,-64.805934,0.7696,0.3278,0.1639,0.0571,-0.3267476706195548,0.14987517545982573,-0.259251340235618,0.24902881572310945,0.1881,0.98413,0.0751,0.792,0.7001,0.6027
5248750825170358528,138.534663,-64.878016,1.0289,0.507,0.2215,-0.0154,-0.06744767061955481,0.3290751754598258,-0.09010941235450055,0.32360462478315366,0.1892,0.99704,0.1988,0.2419,0.2161,0.1857
5248750752146240512,138.553131,-64.889434,1.4868,0.245,0.2292,-0.0269,0.39045232938044516,0.06707517545982575,0.37997205917382354,0.1121308830286571,-0.3315,0.96078,-0.0513,0.9051,1.0438,0.5952
5248749309037212928,138.493461,-64.903855,0.895,-0.3423,0.2038,-0.0411,-0.20134767061955472,-0.5202248245401743,-0.09453166461314998,-0.5497622367144207,0.3099,0.98044,0.1427,0.3402,0.2994,0.2507
5248749210256808064,138.469564,-64.903589,0.1866,0.3495,0.1937,-0.0408,-0.9097476706195547,0.17157517545982573,-0.9255776351340584,-0.01961903084812212,-0.1638,0.9719,0.1773,0.656,0.5248,0.4514
5248747698424152192,138.514966,-64.981812,1.0719,-0.7788,0.2123,-0.1192,-0.024447670619554662,-0.9567248245401743,0.4470746167483025,-0.8461940472193763,0.0346,0.96085,-0.0732,0.4404,0.5307,0.3558
5248747694130038912,138.517699,-64.975984,1.2577,0.2946,0.2135,-0.1133,0.1613523293804453,0.11667517545982573,0.08783359337307378,0.17869787530983786,0.0967,0.99543,0.1464,0.3414,0.2994,0.2601
5248748415682280448,138.537403,-64.935136,1.114,0.4873,0.2222,-0.0726,0.017652329380445364,0.30937517545982574,-0.07930490028661373,0.2995585697553718,0.0924,0.99872,0.1071,0.157,0.1463,0.1241
5248748385618953472,138.511969,-64.93717,1.845,0.028,0.2114,-0.0745,0.7486523293804452,-0.14992482454017425,0.7559205067725548,0.10743347123170066,0.131,0.98296,-0.2042,0.4895,0.3945,0.3412
5248748316899473536,138.518571,-64.948551,1.218,-0.3374,0.2141,-0.0859,0.12165232938044523,-0.5153248245401743,0.3047914314895706,-0.43296783635922437,0.0632,0.98367,0.16,0.3894,0.3547,0.2925
5248748351269162624,138.506886,-64.947932,0.9397,0.2243,0.2092,-0.0853,-0.15664767061955476,0.04637517545982575,-0.16256275345509294,-0.016201876390122463,0.1061,0.99996,0.0582,0.0367,0.035,0.0301
5248749137238488320,138.501598,-64.92174,0.1759,-0.3651,0.2071,-0.059,-0.9204476706195548,-0.5430248245401742,-0.7364450938859601,-0.7744343084517569,0.0169,0.95897,0.2278,0.4656,0.4007,0.3269
5248749240317716352,138.494243,-64.914344,1.3626,0.2648,0.2041,-0.0516,0.2662523293804453,0.08687517545982573,0.23683710738111946,0.14948506139087187,0.2392,0.99498,0.16,0.3622,0.322,0.27
