Gmag,G_BPmag,G_RPmag,logAge,MH
14.777,17.845,13.304,10.05308,-0.60000
14.004,16.526,12.604,10.05308,-0.60000
13.024,14.938,11.732,10.05308,-0.60000
12.391,14.008,11.171,10.05308,-0.60000
11.927,13.379,10.755,10.05308,-0.60000
11.240,12.513,10.131,10.05308,-0.60000
10.633,11.799,9.566,10.05308,-0.60000
10.177,11.280,9.137,10.05308,-0.60000
9.786,10.840,8.769,10.05308,-0.60000
9.339,10.325,8.356,10.05308,-0.60000
8.847,9.760,7.902,10.05308,-0.60000
8.297,9.120,7.404,10.05308,-0.60000
7.664,8.367,6.846,10.05308,-0.60000
7.208,7.812,6.459,10.05308,-0.60000
7.044,7.617,6.319,10.05308,-0.60000
6.454,6.929,5.808,10.05308,-0.60000
6.443,6.918,5.800,10.05308,-0.60000
6.301,6.755,5.675,10.05308,-0.60000
6.172,6.609,5.561,10.05308,-0.60000
6.048,6.470,5.452,10.05308,-0.60000
5.935,6.344,5.351,10.05308,-0.60000
5.913,6.319,5.331,10.05308,-0.60000
5.765,6.155,5.199,10.05308,-0.60000
5.627,6.002,5.075,10.05308,-0.60000
5.496,5.858,4.957,10.05308,-0.60000
5.381,5.732,4.853,10.05308,-0.60000
5.374,5.725,4.848,10.05308,-0.60000
5.257,5.599,4.740,10.05308,-0.60000
5.142,5.475,4.634,10.05308,-0.60000
5.035,5.361,4.535,10.05308,-0.60000
4.929,5.248,4.436,10.05308,-0.60000
4.829,5.142,4.343,10.05308,-0.60000
4.815,5.128,4.330,10.05308,-0.60000
4.696,5.003,4.217,10.05308,-0.60000
4.575,4.876,4.101,10.05308,-0.60000
4.457,4.755,3.988,10.05308,-0.60000
4.338,4.633,3.872,10.05308,-0.60000
4.254,4.547,3.789,10.05308,-0.60000
4.186,4.480,3.722,10.05308,-0.60000
4.116,4.410,3.652,10.05308,-0.60000
4.094,4.388,3.630,10.05308,-0.60000
3.964,4.261,3.496,10.05308,-0.60000
3.916,4.214,3.446,10.05308,-0.60000
3.830,4.135,3.354,10.05308,-0.60000
3.736,4.052,3.247,10.05308,-0.60000
3.669,4.001,3.161,10.05308,-0.60000
3.637,3.987,3.111,10.05308,-0.60000
3.613,3.984,3.066,10.05308,-0.60000
3.574,3.963,3.008,10.05308,-0.60000
3.506,3.909,2.926,10.05308,-0.60000
3.408,3.822,2.818,10.05308,-0.60000
3.392,3.807,2.801,10.05308,-0.60000
3.281,3.701,2.684,10.05308,-0.60000
3.179,3.604,2.578,10.05308,-0.60000
3.055,3.484,2.450,10.05308,-0.60000
2.956,3.387,2.348,10.05308,-0.60000
2.826,3.261,2.216,10.05308,-0.60000
2.722,3.159,2.109,10.05308,-0.60000
2.623,3.063,2.008,10.05308,-0.60000
2.524,2.967,1.907,10.05308,-0.60000
2.423,2.868,1.803,10.05308,-0.60000
2.326,2.774,1.704,10.05308,-0.60000
2.228,2.678,1.603,10.05308,-0.60000
2.107,2.561,1.479,10.05308,-0.60000
2.009,2.466,1.378,10.05308,-0.60000
1.886,2.348,1.251,10.05308,-0.60000
1.768,2.235,1.128,10.05308,-0.60000
1.654,2.125,1.010,10.05308,-0.60000
1.539,2.016,0.891,10.05308,-0.60000
1.434,1.916,0.782,10.05308,-0.60000
1.329,1.815,0.672,10.05308,-0.60000
1.226,1.717,0.565,10.05308,-0.60000
1.127,1.624,0.462,10.05308,-0.60000
1.031,1.533,0.361,10.05308,-0.60000
0.940,1.447,0.265,10.05308,-0.60000
0.853,1.365,0.173,10.05308,-0.60000
0.768,1.287,0.084,10.05308,-0.60000
0.701,1.224,0.013,10.05308,-0.60000
0.636,1.164,-0.054,10.05308,-0.60000
0.655,1.181,-0.034,10.05308,-0.60000
0.736,1.254,0.052,10.05308,-0.60000
0.720,1.239,0.036,10.05308,-0.60000
0.620,1.146,-0.070,10.05308,-0.60000
0.515,1.049,-0.181,10.05308,-0.60000
0.411,0.953,-0.292,10.05308,-0.60000
0.309,0.860,-0.400,10.05308,-0.60000
0.207,0.766,-0.508,10.05308,-0.60000
0.111,0.678,-0.612,10.05308,-0.60000
0.013,0.589,-0.716,10.05308,-0.60000
-0.083,0.503,-0.819,10.05308,-0.60000
-0.180,0.416,-0.923,10.05308,-0.60000
-0.273,0.332,-1.022,10.05308,-0.60000
-0.365,0.250,-1.122,10.05308,-0.60000
-0.456,0.169,-1.219,10.05308,-0.60000
-0.546,0.089,-1.316,10.05308,-0.60000
-0.632,0.012,-1.409,10.05308,-0.60000
-0.719,-0.064,-1.503,10.05308,-0.60000
-0.805,-0.140,-1.596,10.05308,-0.60000
-0.888,-0.212,-1.686,10.05308,-0.60000
-0.972,-0.284,-1.779,10.05308,-0.60000
-1.072,-0.368,-1.888,10.05308,-0.60000
-1.151,-0.435,-1.975,10.05308,-0.60000
-1.231,-0.502,-2.065,10.05308,-0.60000
-1.325,-0.580,-2.169,10.05308,-0.60000
-1.402,-0.644,-2.254,10.05308,-0.60000
-1.479,-0.707,-2.339,10.05308,-0.60000
-1.568,-0.778,-2.439,10.05308,-0.60000
-1.657,-0.849,-2.540,10.05308,-0.60000
-1.730,-0.906,-2.622,10.05308,-0.60000
-1.811,-0.966,-2.715,10.05308,-0.60000
-1.894,-1.027,-2.810,10.05308,-0.60000
-1.974,-1.085,-2.903,10.05308,-0.60000
-2.053,-1.140,-2.994,10.05308,-0.60000
-2.127,-1.190,-3.081,10.05308,-0.60000
-2.197,-1.231,-3.165,10.05308,-0.60000
-2.264,-1.269,-3.247,10.05308,-0.60000
-2.327,-1.298,-3.327,10.05308,-0.60000
