Gmag,G_BPmag,G_RPmag,logAge,MH
14.481,17.288,13.046,10.09691,-0.80000
13.712,15.941,12.363,10.09691,-0.80000
12.780,14.455,11.547,10.09691,-0.80000
12.175,13.601,11.014,10.09691,-0.80000
11.734,13.029,10.618,10.09691,-0.80000
11.689,12.974,10.577,10.09691,-0.80000
11.095,12.256,10.031,10.09691,-0.80000
10.564,11.645,9.535,10.09691,-0.80000
10.513,11.587,9.487,10.09691,-0.80000
10.067,11.086,9.068,10.09691,-0.80000
9.697,10.673,8.718,10.09691,-0.80000
9.304,10.233,8.351,10.09691,-0.80000
8.856,9.724,7.937,10.09691,-0.80000
8.348,9.138,7.474,10.09691,-0.80000
7.763,8.445,6.958,10.09691,-0.80000
7.142,7.703,6.426,10.09691,-0.80000
6.601,7.077,5.954,10.09691,-0.80000
6.573,7.045,5.929,10.09691,-0.80000
6.426,6.878,5.800,10.09691,-0.80000
6.249,6.678,5.644,10.09691,-0.80000
6.087,6.496,5.501,10.09691,-0.80000
6.030,6.432,5.449,10.09691,-0.80000
5.896,6.285,5.329,10.09691,-0.80000
5.753,6.127,5.201,10.09691,-0.80000
5.617,5.978,5.078,10.09691,-0.80000
5.491,5.840,4.964,10.09691,-0.80000
5.486,5.834,4.960,10.09691,-0.80000
5.370,5.709,4.854,10.09691,-0.80000
5.250,5.580,4.744,10.09691,-0.80000
5.139,5.461,4.642,10.09691,-0.80000
5.028,5.342,4.538,10.09691,-0.80000
4.923,5.231,4.441,10.09691,-0.80000
4.888,5.194,4.408,10.09691,-0.80000
4.781,5.082,4.307,10.09691,-0.80000
4.648,4.944,4.180,10.09691,-0.80000
4.517,4.809,4.054,10.09691,-0.80000
4.384,4.672,3.924,10.09691,-0.80000
4.289,4.576,3.831,10.09691,-0.80000
4.221,4.507,3.763,10.09691,-0.80000
4.103,4.391,3.644,10.09691,-0.80000
3.996,4.286,3.534,10.09691,-0.80000
3.947,4.239,3.484,10.09691,-0.80000
3.858,4.156,3.388,10.09691,-0.80000
3.756,4.064,3.274,10.09691,-0.80000
3.675,3.999,3.174,10.09691,-0.80000
3.627,3.967,3.109,10.09691,-0.80000
3.582,3.941,3.045,10.09691,-0.80000
3.525,3.899,2.971,10.09691,-0.80000
3.444,3.831,2.879,10.09691,-0.80000
3.340,3.736,2.765,10.09691,-0.80000
3.323,3.721,2.747,10.09691,-0.80000
3.208,3.611,2.626,10.09691,-0.80000
3.103,3.510,2.518,10.09691,-0.80000
2.976,3.386,2.386,10.09691,-0.80000
2.875,3.288,2.283,10.09691,-0.80000
2.743,3.160,2.148,10.09691,-0.80000
2.637,3.056,2.040,10.09691,-0.80000
2.537,2.959,1.938,10.09691,-0.80000
2.436,2.861,1.834,10.09691,-0.80000
2.333,2.760,1.729,10.09691,-0.80000
2.235,2.664,1.628,10.09691,-0.80000
2.135,2.567,1.525,10.09691,-0.80000
2.012,2.447,1.399,10.09691,-0.80000
1.912,2.351,1.296,10.09691,-0.80000
1.786,2.229,1.166,10.09691,-0.80000
1.664,2.112,1.040,10.09691,-0.80000
1.547,1.999,0.919,10.09691,-0.80000
1.429,1.886,0.797,10.09691,-0.80000
1.321,1.783,0.684,10.09691,-0.80000
1.211,1.678,0.570,10.09691,-0.80000
1.103,1.574,0.457,10.09691,-0.80000
0.998,1.475,0.349,10.09691,-0.80000
0.896,1.378,0.242,10.09691,-0.80000
0.799,1.287,0.140,10.09691,-0.80000
0.705,1.198,0.041,10.09691,-0.80000
0.612,1.111,-0.057,10.09691,-0.80000
0.529,1.033,-0.143,10.09691,-0.80000
0.467,0.974,-0.209,10.09691,-0.80000
0.490,0.995,-0.184,10.09691,-0.80000
0.543,1.043,-0.127,10.09691,-0.80000
0.527,1.029,-0.144,10.09691,-0.80000
0.427,0.935,-0.249,10.09691,-0.80000
0.323,0.839,-0.359,10.09691,-0.80000
0.220,0.743,-0.469,10.09691,-0.80000
0.119,0.649,-0.576,10.09691,-0.80000
0.018,0.556,-0.683,10.09691,-0.80000
-0.079,0.469,-0.787,10.09691,-0.80000
-0.178,0.379,-0.892,10.09691,-0.80000
-0.274,0.292,-0.996,10.09691,-0.80000
-0.371,0.206,-1.099,10.09691,-0.80000
-0.462,0.124,-1.198,10.09691,-0.80000
-0.554,0.041,-1.297,10.09691,-0.80000
-0.644,-0.039,-1.393,10.09691,-0.80000
-0.733,-0.117,-1.489,10.09691,-0.80000
-0.818,-0.193,-1.582,10.09691,-0.80000
-0.905,-0.269,-1.675,10.09691,-0.80000
-0.990,-0.342,-1.768,10.09691,-0.80000
-1.070,-0.412,-1.857,10.09691,-0.80000
-1.153,-0.483,-1.948,10.09691,-0.80000
-1.250,-0.566,-2.054,10.09691,-0.80000
-1.326,-0.630,-2.138,10.09691,-0.80000
-1.404,-0.696,-2.224,10.09691,-0.80000
-1.495,-0.772,-2.324,10.09691,-0.80000
-1.568,-0.833,-2.406,10.09691,-0.80000
-1.641,-0.893,-2.486,10.09691,-0.80000
-1.727,-0.962,-2.582,10.09691,-0.80000
-1.811,-1.029,-2.677,10.09691,-0.80000
-1.880,-1.083,-2.755,10.09691,-0.80000
-1.958,-1.143,-2.844,10.09691,-0.80000
-2.037,-1.203,-2.933,10.09691,-0.80000
-2.113,-1.260,-3.020,10.09691,-0.80000
-2.188,-1.316,-3.105,10.09691,-0.80000
-2.258,-1.367,-3.186,10.09691,-0.80000
-2.326,-1.415,-3.266,10.09691,-0.80000
-2.392,-1.460,-3.342,10.09691,-0.80000
-2.457,-1.501,-3.418,10.09691,-0.80000
-2.515,-1.534,-3.489,10.09691,-0.80000
-2.569,-1.563,-3.555,10.09691,-0.80000
-2.622,-1.591,-3.620,10.09691,-0.80000
-2.672,-1.612,-3.683,10.09691,-0.80000
-2.719,-1.631,-3.743,10.09691,-0.80000
-2.751,-1.643,-3.784,10.09691,-0.80000
0.555,0.960,-0.028,10.09691,-0.80000
0.521,0.928,-0.065,10.09691,-0.80000
0.512,0.920,-0.074,10.09691,-0.80000
0.508,0.916,-0.078,10.09691,-0.80000
0.507,0.914,-0.078,10.09691,-0.80000
0.508,0.914,-0.076,10.09691,-0.80000
0.511,0.915,-0.072,10.09691,-0.80000
0.514,0.917,-0.067,10.09691,-0.80000
0.518,0.918,-0.062,10.09691,-0.80000
0.521,0.920,-0.057,10.09691,-0.80000
0.524,0.922,-0.053,10.09691,-0.80000
0.526,0.922,-0.049,10.09691,-0.80000
0.528,0.923,-0.046,10.09691,-0.80000
0.530,0.924,-0.043,10.09691,-0.80000
0.531,0.924,-0.041,10.09691,-0.80000
0.531,0.924,-0.041,10.09691,-0.80000
0.531,0.924,-0.041,10.09691,-0.80000
0.532,0.924,-0.040,10.09691,-0.80000
0.531,0.923,-0.040,10.09691,-0.80000
0.530,0.921,-0.040,10.09691,-0.80000
0.528,0.919,-0.042,10.09691,-0.80000
0.525,0.917,-0.045,10.09691,-0.80000
0.522,0.914,-0.049,10.09691,-0.80000
0.518,0.911,-0.053,10.09691,-0.80000
0.517,0.910,-0.054,10.09691,-0.80000
0.512,0.905,-0.061,10.09691,-0.80000
0.504,0.899,-0.069,10.09691,-0.80000
0.496,0.891,-0.079,10.09691,-0.80000
0.486,0.883,-0.090,10.09691,-0.80000
0.476,0.875,-0.102,10.09691,-0.80000
0.463,0.864,-0.116,10.09691,-0.80000
0.449,0.852,-0.132,10.09691,-0.80000
0.435,0.840,-0.149,10.09691,-0.80000
0.423,0.829,-0.161,10.09691,-0.80000
0.419,0.826,-0.167,10.09691,-0.80000
0.375,0.788,-0.216,10.09691,-0.80000
0.306,0.729,-0.294,10.09691,-0.80000
0.228,0.661,-0.381,10.09691,-0.80000
0.151,0.594,-0.468,10.09691,-0.80000
0.066,0.519,-0.563,10.09691,-0.80000
-0.016,0.448,-0.654,10.09691,-0.80000
-0.098,0.376,-0.745,10.09691,-0.80000
-0.172,0.311,-0.827,10.09691,-0.80000
-0.216,0.273,-0.876,10.09691,-0.80000
-0.312,0.189,-0.982,10.09691,-0.80000
-0.392,0.119,-1.070,10.09691,-0.80000
-0.442,0.076,-1.124,10.09691,-0.80000
-0.448,0.070,-1.131,10.09691,-0.80000
-0.452,0.067,-1.135,10.09691,-0.80000
-0.424,0.091,-1.104,10.09691,-0.80000
-0.413,0.101,-1.092,10.09691,-0.80000
-0.402,0.110,-1.080,10.09691,-0.80000
-0.448,0.071,-1.131,10.09691,-0.80000
-0.530,0.000,-1.222,10.09691,-0.80000
-0.651,-0.103,-1.356,10.09691,-0.80000
-0.759,-0.196,-1.476,10.09691,-0.80000
-0.856,-0.280,-1.583,10.09691,-0.80000
-0.950,-0.359,-1.687,10.09691,-0.80000
-1.039,-0.435,-1.786,10.09691,-0.80000
-1.125,-0.507,-1.882,10.09691,-0.80000
-1.210,-0.579,-1.977,10.09691,-0.80000
-1.291,-0.642,-2.070,10.09691,-0.80000
-1.357,-0.681,-2.154,10.09691,-0.80000
-1.418,-0.728,-2.225,10.09691,-0.80000
-1.490,-0.781,-2.311,10.09691,-0.80000
-1.568,-0.841,-2.399,10.09691,-0.80000
-1.645,-0.901,-2.488,10.09691,-0.80000
-1.729,-0.966,-2.583,10.09691,-0.80000
-1.814,-1.037,-2.677,10.09691,-0.80000
-1.924,-1.140,-2.790,10.09691,-0.80000
-2.110,-1.367,-2.949,10.09691,-0.80000
-2.284,-1.621,-3.070,10.09691,-0.80000
30.145,30.987,29.242,10.09691,-0.80000
