Gmag,G_BPmag,G_RPmag,logAge,MH
14.776,17.844,13.304,10.07555,-0.60000
14.387,17.178,12.949,10.07555,-0.60000
14.003,16.524,12.603,10.07555,-0.60000
13.023,14.936,11.731,10.07555,-0.60000
12.633,14.355,11.386,10.07555,-0.60000
12.390,14.006,11.170,10.07555,-0.60000
11.925,13.376,10.754,10.07555,-0.60000
11.237,12.509,10.128,10.07555,-0.60000
10.629,11.795,9.562,10.07555,-0.60000
10.173,11.277,9.133,10.07555,-0.60000
9.784,10.837,8.767,10.07555,-0.60000
9.336,10.322,8.353,10.07555,-0.60000
8.842,9.755,7.898,10.07555,-0.60000
8.290,9.112,7.398,10.07555,-0.60000
7.651,8.351,6.834,10.07555,-0.60000
7.025,7.594,6.302,10.07555,-0.60000
6.914,7.464,6.208,10.07555,-0.60000
6.428,6.901,5.786,10.07555,-0.60000
6.383,6.849,5.746,10.07555,-0.60000
6.252,6.700,5.631,10.07555,-0.60000
6.127,6.559,5.521,10.07555,-0.60000
6.013,6.431,5.419,10.07555,-0.60000
5.906,6.312,5.324,10.07555,-0.60000
5.879,6.282,5.300,10.07555,-0.60000
5.836,6.235,5.262,10.07555,-0.60000
5.696,6.080,5.136,10.07555,-0.60000
5.564,5.934,5.017,10.07555,-0.60000
5.441,5.799,4.907,10.07555,-0.60000
5.332,5.680,4.807,10.07555,-0.60000
5.323,5.671,4.799,10.07555,-0.60000
5.206,5.545,4.692,10.07555,-0.60000
5.099,5.430,4.593,10.07555,-0.60000
4.991,5.316,4.492,10.07555,-0.60000
4.891,5.210,4.399,10.07555,-0.60000
4.788,5.101,4.302,10.07555,-0.60000
4.732,5.043,4.249,10.07555,-0.60000
4.633,4.939,4.154,10.07555,-0.60000
4.514,4.816,4.040,10.07555,-0.60000
4.393,4.692,3.922,10.07555,-0.60000
4.307,4.604,3.838,10.07555,-0.60000
4.239,4.536,3.771,10.07555,-0.60000
4.122,4.420,3.652,10.07555,-0.60000
3.993,4.295,3.520,10.07555,-0.60000
3.970,4.272,3.496,10.07555,-0.60000
3.949,4.253,3.474,10.07555,-0.60000
3.886,4.193,3.405,10.07555,-0.60000
3.792,4.111,3.299,10.07555,-0.60000
3.723,4.058,3.213,10.07555,-0.60000
3.689,4.041,3.160,10.07555,-0.60000
3.660,4.032,3.111,10.07555,-0.60000
3.618,4.007,3.050,10.07555,-0.60000
3.549,3.953,2.969,10.07555,-0.60000
3.453,3.867,2.862,10.07555,-0.60000
3.437,3.852,2.845,10.07555,-0.60000
3.326,3.747,2.728,10.07555,-0.60000
3.224,3.650,2.622,10.07555,-0.60000
3.099,3.529,2.494,10.07555,-0.60000
3.000,3.432,2.392,10.07555,-0.60000
2.870,3.306,2.259,10.07555,-0.60000
2.765,3.203,2.152,10.07555,-0.60000
2.666,3.107,2.051,10.07555,-0.60000
2.567,3.010,1.949,10.07555,-0.60000
2.465,2.911,1.845,10.07555,-0.60000
2.369,2.817,1.746,10.07555,-0.60000
2.270,2.721,1.645,10.07555,-0.60000
2.149,2.604,1.521,10.07555,-0.60000
2.050,2.508,1.419,10.07555,-0.60000
1.927,2.389,1.291,10.07555,-0.60000
1.808,2.275,1.168,10.07555,-0.60000
1.693,2.165,1.049,10.07555,-0.60000
1.578,2.055,0.930,10.07555,-0.60000
1.472,1.954,0.819,10.07555,-0.60000
1.366,1.852,0.709,10.07555,-0.60000
1.262,1.753,0.601,10.07555,-0.60000
1.162,1.659,0.497,10.07555,-0.60000
1.065,1.566,0.395,10.07555,-0.60000
0.973,1.480,0.298,10.07555,-0.60000
0.884,1.397,0.205,10.07555,-0.60000
0.798,1.316,0.114,10.07555,-0.60000
0.729,1.252,0.041,10.07555,-0.60000
0.664,1.192,-0.027,10.07555,-0.60000
0.687,1.212,-0.002,10.07555,-0.60000
0.758,1.276,0.074,10.07555,-0.60000
0.744,1.263,0.059,10.07555,-0.60000
0.642,1.169,-0.048,10.07555,-0.60000
0.537,1.072,-0.159,10.07555,-0.60000
0.433,0.976,-0.270,10.07555,-0.60000
0.332,0.883,-0.377,10.07555,-0.60000
0.230,0.789,-0.486,10.07555,-0.60000
0.133,0.701,-0.589,10.07555,-0.60000
0.035,0.612,-0.694,10.07555,-0.60000
-0.061,0.526,-0.797,10.07555,-0.60000
-0.158,0.438,-0.901,10.07555,-0.60000
-0.250,0.355,-1.000,10.07555,-0.60000
-0.343,0.272,-1.100,10.07555,-0.60000
-0.433,0.191,-1.197,10.07555,-0.60000
-0.524,0.111,-1.294,10.07555,-0.60000
-0.611,0.034,-1.388,10.07555,-0.60000
-0.697,-0.043,-1.482,10.07555,-0.60000
-0.784,-0.119,-1.575,10.07555,-0.60000
-0.867,-0.190,-1.665,10.07555,-0.60000
-0.951,-0.263,-1.758,10.07555,-0.60000
-1.051,-0.347,-1.868,10.07555,-0.60000
-1.130,-0.414,-1.955,10.07555,-0.60000
-1.211,-0.482,-2.045,10.07555,-0.60000
-1.305,-0.560,-2.149,10.07555,-0.60000
-1.383,-0.624,-2.235,10.07555,-0.60000
-1.460,-0.687,-2.320,10.07555,-0.60000
-1.550,-0.760,-2.421,10.07555,-0.60000
-1.639,-0.830,-2.522,10.07555,-0.60000
-1.713,-0.888,-2.605,10.07555,-0.60000
-1.795,-0.949,-2.699,10.07555,-0.60000
-1.878,-1.011,-2.795,10.07555,-0.60000
-1.959,-1.068,-2.888,10.07555,-0.60000
-2.039,-1.124,-2.981,10.07555,-0.60000
-2.113,-1.174,-3.068,10.07555,-0.60000
-2.183,-1.215,-3.153,10.07555,-0.60000
-2.251,-1.253,-3.236,10.07555,-0.60000
-2.315,-1.281,-3.317,10.07555,-0.60000
-2.372,-1.298,-3.391,10.07555,-0.60000
-2.425,-1.312,-3.463,10.07555,-0.60000
-2.471,-1.307,-3.529,10.07555,-0.60000
-2.515,-1.300,-3.594,10.07555,-0.60000
-2.557,-1.289,-3.656,10.07555,-0.60000
-2.582,-1.269,-3.697,10.07555,-0.60000
0.584,1.026,-0.032,10.07555,-0.60000
0.556,1.000,-0.063,10.07555,-0.60000
0.547,0.991,-0.072,10.07555,-0.60000
0.543,0.987,-0.076,10.07555,-0.60000
0.543,0.986,-0.075,10.07555,-0.60000
0.545,0.987,-0.072,10.07555,-0.60000
0.548,0.988,-0.068,10.07555,-0.60000
0.552,0.990,-0.063,10.07555,-0.60000
0.555,0.993,-0.057,10.07555,-0.60000
0.559,0.995,-0.053,10.07555,-0.60000
0.561,0.996,-0.049,10.07555,-0.60000
0.564,0.997,-0.045,10.07555,-0.60000
0.566,0.998,-0.042,10.07555,-0.60000
0.568,0.999,-0.039,10.07555,-0.60000
0.569,0.999,-0.037,10.07555,-0.60000
0.569,0.999,-0.037,10.07555,-0.60000
0.569,0.999,-0.037,10.07555,-0.60000
0.570,0.999,-0.036,10.07555,-0.60000
0.570,0.998,-0.035,10.07555,-0.60000
0.569,0.997,-0.035,10.07555,-0.60000
0.568,0.996,-0.036,10.07555,-0.60000
0.565,0.994,-0.039,10.07555,-0.60000
0.563,0.991,-0.042,10.07555,-0.60000
0.559,0.987,-0.046,10.07555,-0.60000
0.558,0.987,-0.047,10.07555,-0.60000
0.553,0.983,-0.052,10.07555,-0.60000
0.547,0.977,-0.059,10.07555,-0.60000
0.540,0.971,-0.068,10.07555,-0.60000
0.531,0.963,-0.077,10.07555,-0.60000
0.521,0.955,-0.089,10.07555,-0.60000
0.508,0.944,-0.103,10.07555,-0.60000
0.495,0.933,-0.119,10.07555,-0.60000
0.481,0.921,-0.133,10.07555,-0.60000
0.481,0.920,-0.134,10.07555,-0.60000
0.460,0.903,-0.157,10.07555,-0.60000
0.418,0.866,-0.205,10.07555,-0.60000
0.345,0.804,-0.286,10.07555,-0.60000
0.264,0.733,-0.377,10.07555,-0.60000
0.179,0.659,-0.471,10.07555,-0.60000
0.094,0.585,-0.566,10.07555,-0.60000
0.014,0.516,-0.655,10.07555,-0.60000
-0.066,0.446,-0.743,10.07555,-0.60000
-0.151,0.372,-0.838,10.07555,-0.60000
-0.181,0.347,-0.871,10.07555,-0.60000
-0.254,0.284,-0.952,10.07555,-0.60000
-0.342,0.207,-1.049,10.07555,-0.60000
-0.411,0.148,-1.125,10.07555,-0.60000
-0.436,0.127,-1.152,10.07555,-0.60000
-0.437,0.126,-1.154,10.07555,-0.60000
-0.375,0.179,-1.085,10.07555,-0.60000
-0.361,0.191,-1.069,10.07555,-0.60000
-0.356,0.195,-1.064,10.07555,-0.60000
-0.406,0.152,-1.120,10.07555,-0.60000
-0.504,0.069,-1.228,10.07555,-0.60000
-0.606,-0.018,-1.341,10.07555,-0.60000
-0.696,-0.095,-1.440,10.07555,-0.60000
-0.782,-0.169,-1.535,10.07555,-0.60000
-0.863,-0.239,-1.625,10.07555,-0.60000
-0.941,-0.303,-1.711,10.07555,-0.60000
-1.017,-0.367,-1.796,10.07555,-0.60000
-1.091,-0.428,-1.880,10.07555,-0.60000
-1.166,-0.490,-1.964,10.07555,-0.60000
-1.202,-0.519,-2.005,10.07555,-0.60000
-1.269,-0.568,-2.083,10.07555,-0.60000
-1.324,-0.599,-2.155,10.07555,-0.60000
-1.382,-0.633,-2.228,10.07555,-0.60000
-1.453,-0.688,-2.308,10.07555,-0.60000
-1.517,-0.737,-2.382,10.07555,-0.60000
-1.584,-0.787,-2.460,10.07555,-0.60000
-1.655,-0.839,-2.541,10.07555,-0.60000
-1.717,-0.883,-2.614,10.07555,-0.60000
-1.772,-0.922,-2.678,10.07555,-0.60000
-1.826,-0.960,-2.740,10.07555,-0.60000
-1.889,-1.007,-2.813,10.07555,-0.60000
-1.953,-1.056,-2.885,10.07555,-0.60000
-2.029,-1.124,-2.964,10.07555,-0.60000
-2.136,-1.246,-3.065,10.07555,-0.60000
-2.187,-1.313,-3.105,10.07555,-0.60000
-2.193,-1.323,-3.110,10.07555,-0.60000
-2.209,-1.345,-3.123,10.07555,-0.60000
-2.224,-1.366,-3.134,10.07555,-0.60000
-2.239,-1.386,-3.145,10.07555,-0.60000
-2.264,-1.420,-3.165,10.07555,-0.60000
-2.292,-1.463,-3.185,10.07555,-0.60000
-2.361,-1.568,-3.233,10.07555,-0.60000
-2.417,-1.652,-3.270,10.07555,-0.60000
-2.446,-1.695,-3.290,10.07555,-0.60000
29.932,30.514,29.201,10.07555,-0.60000
