Gmag,G_BPmag,G_RPmag,logAge,MH
14.638,17.617,13.180,10.04922,-0.70000
13.856,16.243,12.478,10.04922,-0.70000
12.899,14.694,11.635,10.04922,-0.70000
12.281,13.802,11.089,10.04922,-0.70000
11.828,13.198,10.684,10.04922,-0.70000
11.167,12.381,10.081,10.04922,-0.70000
10.573,11.690,9.527,10.04922,-0.70000
10.121,11.179,9.102,10.04922,-0.70000
9.739,10.751,8.743,10.04922,-0.70000
9.321,10.275,8.354,10.04922,-0.70000
9.247,10.190,8.286,10.04922,-0.70000
8.853,9.741,7.922,10.04922,-0.70000
8.328,9.133,7.445,10.04922,-0.70000
7.726,8.419,6.914,10.04922,-0.70000
7.208,7.794,6.473,10.04922,-0.70000
7.114,7.682,6.392,10.04922,-0.70000
6.541,7.017,5.895,10.04922,-0.70000
6.491,6.959,5.851,10.04922,-0.70000
6.325,6.770,5.705,10.04922,-0.70000
6.174,6.599,5.572,10.04922,-0.70000
6.030,6.438,5.444,10.04922,-0.70000
6.009,6.416,5.426,10.04922,-0.70000
5.904,6.299,5.332,10.04922,-0.70000
5.748,6.127,5.193,10.04922,-0.70000
5.610,5.974,5.068,10.04922,-0.70000
5.487,5.840,4.958,10.04922,-0.70000
5.478,5.829,4.949,10.04922,-0.70000
5.355,5.697,4.838,10.04922,-0.70000
5.238,5.570,4.730,10.04922,-0.70000
5.121,5.444,4.622,10.04922,-0.70000
5.013,5.330,4.523,10.04922,-0.70000
4.940,5.251,4.454,10.04922,-0.70000
4.925,5.236,4.441,10.04922,-0.70000
4.796,5.100,4.319,10.04922,-0.70000
4.669,4.967,4.198,10.04922,-0.70000
4.544,4.837,4.078,10.04922,-0.70000
4.421,4.711,3.960,10.04922,-0.70000
4.297,4.583,3.839,10.04922,-0.70000
4.279,4.565,3.822,10.04922,-0.70000
4.240,4.526,3.784,10.04922,-0.70000
4.209,4.495,3.754,10.04922,-0.70000
4.156,4.441,3.701,10.04922,-0.70000
4.049,4.335,3.593,10.04922,-0.70000
3.918,4.206,3.458,10.04922,-0.70000
3.869,4.160,3.407,10.04922,-0.70000
3.782,4.078,3.313,10.04922,-0.70000
3.683,3.991,3.202,10.04922,-0.70000
3.610,3.933,3.110,10.04922,-0.70000
3.573,3.915,3.055,10.04922,-0.70000
3.544,3.906,3.005,10.04922,-0.70000
3.500,3.879,2.942,10.04922,-0.70000
3.425,3.818,2.854,10.04922,-0.70000
3.322,3.725,2.742,10.04922,-0.70000
3.305,3.709,2.724,10.04922,-0.70000
3.192,3.601,2.604,10.04922,-0.70000
3.088,3.501,2.497,10.04922,-0.70000
2.963,3.380,2.368,10.04922,-0.70000
2.863,3.284,2.266,10.04922,-0.70000
2.734,3.157,2.132,10.04922,-0.70000
2.628,3.054,2.024,10.04922,-0.70000
2.529,2.958,1.923,10.04922,-0.70000
2.429,2.861,1.821,10.04922,-0.70000
2.328,2.762,1.717,10.04922,-0.70000
2.230,2.667,1.617,10.04922,-0.70000
2.131,2.571,1.515,10.04922,-0.70000
2.010,2.453,1.390,10.04922,-0.70000
1.911,2.358,1.289,10.04922,-0.70000
1.787,2.238,1.160,10.04922,-0.70000
1.668,2.124,1.037,10.04922,-0.70000
1.581,2.041,0.947,10.04922,-0.70000
1.488,1.952,0.851,10.04922,-0.70000
1.381,1.849,0.740,10.04922,-0.70000
1.269,1.742,0.623,10.04922,-0.70000
1.161,1.639,0.511,10.04922,-0.70000
1.054,1.537,0.399,10.04922,-0.70000
0.951,1.440,0.291,10.04922,-0.70000
0.849,1.344,0.184,10.04922,-0.70000
0.746,1.247,0.076,10.04922,-0.70000
0.648,1.156,-0.027,10.04922,-0.70000
0.558,1.071,-0.123,10.04922,-0.70000
0.521,1.037,-0.161,10.04922,-0.70000
0.542,1.056,-0.138,10.04922,-0.70000
