Gmag,G_BPmag,G_RPmag,logAge,MH
14.336,16.998,12.925,10.08991,-0.90000
14.116,16.611,12.728,10.08991,-0.90000
13.508,15.544,12.197,10.08991,-0.90000
12.550,14.066,11.364,10.08991,-0.90000
11.953,13.258,10.835,10.08991,-0.90000
11.524,12.726,10.445,10.08991,-0.90000
10.886,11.977,9.853,10.08991,-0.90000
10.309,11.325,9.311,10.08991,-0.90000
9.867,10.834,8.895,10.08991,-0.90000
9.502,10.432,8.548,10.08991,-0.90000
9.069,9.947,8.145,10.08991,-0.90000
8.565,9.374,7.680,10.08991,-0.90000
7.980,8.687,7.158,10.08991,-0.90000
7.300,7.876,6.572,10.08991,-0.90000
6.695,7.177,6.043,10.08991,-0.90000
6.694,7.175,6.042,10.08991,-0.90000
6.464,6.914,5.840,10.08991,-0.90000
6.255,6.677,5.656,10.08991,-0.90000
6.111,6.515,5.528,10.08991,-0.90000
6.012,6.406,5.439,10.08991,-0.90000
5.861,6.240,5.303,10.08991,-0.90000
5.721,6.086,5.178,10.08991,-0.90000
5.584,5.935,5.054,10.08991,-0.90000
5.548,5.896,5.022,10.08991,-0.90000
5.522,5.868,4.999,10.08991,-0.90000
5.419,5.755,4.905,10.08991,-0.90000
5.317,5.645,4.812,10.08991,-0.90000
5.216,5.536,4.719,10.08991,-0.90000
5.078,5.388,4.592,10.08991,-0.90000
4.942,5.244,4.466,10.08991,-0.90000
4.932,5.233,4.456,10.08991,-0.90000
4.853,5.151,4.382,10.08991,-0.90000
4.740,5.033,4.275,10.08991,-0.90000
4.582,4.869,4.123,10.08991,-0.90000
4.425,4.707,3.972,10.08991,-0.90000
4.277,4.556,3.826,10.08991,-0.90000
4.242,4.521,3.793,10.08991,-0.90000
4.174,4.453,3.725,10.08991,-0.90000
4.120,4.399,3.670,10.08991,-0.90000
4.047,4.327,3.596,10.08991,-0.90000
3.924,4.207,3.469,10.08991,-0.90000
3.899,4.184,3.443,10.08991,-0.90000
3.808,4.099,3.345,10.08991,-0.90000
3.703,4.005,3.227,10.08991,-0.90000
3.626,3.941,3.134,10.08991,-0.90000
3.568,3.900,3.058,10.08991,-0.90000
3.514,3.864,2.985,10.08991,-0.90000
3.449,3.815,2.903,10.08991,-0.90000
3.368,3.746,2.810,10.08991,-0.90000
3.284,3.670,2.718,10.08991,-0.90000
3.236,3.626,2.667,10.08991,-0.90000
3.217,3.607,2.646,10.08991,-0.90000
3.110,3.506,2.535,10.08991,-0.90000
3.012,3.411,2.433,10.08991,-0.90000
2.893,3.296,2.311,10.08991,-0.90000
2.774,3.180,2.189,10.08991,-0.90000
2.643,3.052,2.054,10.08991,-0.90000
2.516,2.928,1.925,10.08991,-0.90000
2.399,2.814,1.805,10.08991,-0.90000
2.301,2.718,1.704,10.08991,-0.90000
2.183,2.604,1.584,10.08991,-0.90000
2.060,2.484,1.458,10.08991,-0.90000
1.938,2.365,1.332,10.08991,-0.90000
1.821,2.252,1.211,10.08991,-0.90000
1.706,2.141,1.093,10.08991,-0.90000
1.594,2.033,0.978,10.08991,-0.90000
1.481,1.924,0.860,10.08991,-0.90000
1.371,1.819,0.747,10.08991,-0.90000
