Gmag,G_BPmag,G_RPmag,logAge,MH
14.408,17.142,12.985,10.06446,-0.85000
13.740,15.967,12.393,10.06446,-0.85000
13.645,15.803,12.310,10.06446,-0.85000
12.726,14.349,11.508,10.06446,-0.85000
12.127,13.513,10.981,10.06446,-0.85000
12.111,13.492,10.966,10.06446,-0.85000
11.694,12.956,10.591,10.06446,-0.85000
11.068,12.206,10.015,10.06446,-0.85000
10.493,11.549,9.477,10.06446,-0.85000
10.050,11.051,9.060,10.06446,-0.85000
9.683,10.643,8.713,10.06446,-0.85000
9.304,10.221,8.357,10.06446,-0.85000
8.870,9.730,7.955,10.06446,-0.85000
8.376,9.161,7.505,10.06446,-0.85000
7.812,8.495,7.006,10.06446,-0.85000
7.203,7.767,6.483,10.06446,-0.85000
6.650,7.129,6.001,10.06446,-0.85000
6.438,6.887,5.815,10.06446,-0.85000
6.235,6.658,5.636,10.06446,-0.85000
6.120,6.529,5.535,10.06446,-0.85000
6.116,6.524,5.531,10.06446,-0.85000
5.948,6.338,5.380,10.06446,-0.85000
5.791,6.164,5.239,10.06446,-0.85000
5.649,6.009,5.112,10.06446,-0.85000
5.599,5.953,5.067,10.06446,-0.85000
5.516,5.862,4.991,10.06446,-0.85000
5.392,5.728,4.879,10.06446,-0.85000
5.272,5.598,4.770,10.06446,-0.85000
5.153,5.470,4.661,10.06446,-0.85000
5.051,5.360,4.566,10.06446,-0.85000
4.952,5.255,4.474,10.06446,-0.85000
4.818,5.115,4.348,10.06446,-0.85000
4.684,4.975,4.221,10.06446,-0.85000
4.552,4.838,4.094,10.06446,-0.85000
4.421,4.703,3.968,10.06446,-0.85000
4.390,4.672,3.939,10.06446,-0.85000
4.370,4.651,3.919,10.06446,-0.85000
4.228,4.506,3.780,10.06446,-0.85000
4.194,4.471,3.746,10.06446,-0.85000
4.141,4.418,3.693,10.06446,-0.85000
4.033,4.311,3.584,10.06446,-0.85000
3.900,4.182,3.448,10.06446,-0.85000
3.852,4.135,3.397,10.06446,-0.85000
3.761,4.050,3.300,10.06446,-0.85000
3.656,3.957,3.182,10.06446,-0.85000
3.573,3.890,3.080,10.06446,-0.85000
3.525,3.859,3.014,10.06446,-0.85000
3.483,3.836,2.951,10.06446,-0.85000
3.427,3.796,2.878,10.06446,-0.85000
3.343,3.725,2.782,10.06446,-0.85000
3.234,3.625,2.663,10.06446,-0.85000
3.216,3.609,2.645,10.06446,-0.85000
3.100,3.499,2.523,10.06446,-0.85000
2.994,3.397,2.413,10.06446,-0.85000
2.867,3.273,2.282,10.06446,-0.85000
2.807,3.215,2.221,10.06446,-0.85000
2.802,3.210,2.215,10.06446,-0.85000
2.703,3.113,2.114,10.06446,-0.85000
2.602,3.015,2.010,10.06446,-0.85000
2.476,2.892,1.881,10.06446,-0.85000
2.352,2.771,1.754,10.06446,-0.85000
2.221,2.644,1.621,10.06446,-0.85000
2.099,2.525,1.495,10.06446,-0.85000
1.973,2.403,1.366,10.06446,-0.85000
1.854,2.288,1.243,10.06446,-0.85000
1.732,2.170,1.118,10.06446,-0.85000
1.609,2.052,0.990,10.06446,-0.85000
1.494,1.941,0.871,10.06446,-0.85000
1.376,1.827,0.749,10.06446,-0.85000
1.267,1.723,0.635,10.06446,-0.85000
1.152,1.613,0.516,10.06446,-0.85000
1.042,1.508,0.402,10.06446,-0.85000
0.931,1.403,0.286,10.06446,-0.85000
0.824,1.300,0.174,10.06446,-0.85000
0.718,1.201,0.063,10.06446,-0.85000
0.610,1.099,-0.050,10.06446,-0.85000
0.507,1.003,-0.159,10.06446,-0.85000
0.404,0.905,-0.267,10.06446,-0.85000
0.373,0.876,-0.299,10.06446,-0.85000
0.400,0.901,-0.271,10.06446,-0.85000
0.446,0.943,-0.221,10.06446,-0.85000
0.453,0.950,-0.214,10.06446,-0.85000
0.361,0.863,-0.311,10.06446,-0.85000
0.257,0.767,-0.420,10.06446,-0.85000
0.159,0.676,-0.524,10.06446,-0.85000
0.059,0.583,-0.630,10.06446,-0.85000
-0.038,0.493,-0.733,10.06446,-0.85000
-0.137,0.403,-0.839,10.06446,-0.85000
-0.233,0.316,-0.941,10.06446,-0.85000
-0.330,0.229,-1.046,10.06446,-0.85000
-0.423,0.145,-1.145,10.06446,-0.85000
-0.515,0.062,-1.245,10.06446,-0.85000
-0.606,-0.019,-1.343,10.06446,-0.85000
-0.696,-0.099,-1.439,10.06446,-0.85000
-0.784,-0.177,-1.534,10.06446,-0.85000
-0.871,-0.254,-1.628,10.06446,-0.85000
-0.959,-0.331,-1.724,10.06446,-0.85000
-1.041,-0.403,-1.813,10.06446,-0.85000
-1.124,-0.474,-1.904,10.06446,-0.85000
-1.204,-0.543,-1.992,10.06446,-0.85000
-1.283,-0.611,-2.079,10.06446,-0.85000
-1.363,-0.680,-2.167,10.06446,-0.85000
-1.457,-0.758,-2.270,10.06446,-0.85000
-1.533,-0.822,-2.355,10.06446,-0.85000
-1.609,-0.886,-2.438,10.06446,-0.85000
-1.699,-0.960,-2.538,10.06446,-0.85000
-1.786,-1.030,-2.636,10.06446,-0.85000
-1.858,-1.088,-2.717,10.06446,-0.85000
-1.942,-1.154,-2.812,10.06446,-0.85000
-2.024,-1.218,-2.905,10.06446,-0.85000
-2.107,-1.281,-2.998,10.06446,-0.85000
-2.187,-1.342,-3.089,10.06446,-0.85000
-2.262,-1.399,-3.175,10.06446,-0.85000
-2.337,-1.453,-3.262,10.06446,-0.85000
-2.410,-1.505,-3.345,10.06446,-0.85000
-2.479,-1.552,-3.426,10.06446,-0.85000
-2.545,-1.595,-3.504,10.06446,-0.85000
-2.608,-1.632,-3.579,10.06446,-0.85000
-2.666,-1.664,-3.650,10.06446,-0.85000
