Gmag,G_BPmag,G_RPmag,logAge,MH
14.338,17.001,12.926,10.06070,-0.90000
14.308,16.948,12.899,10.06070,-0.90000
13.509,15.547,12.198,10.06070,-0.90000
12.552,14.069,11.365,10.06070,-0.90000
11.955,13.261,10.837,10.06070,-0.90000
11.701,12.943,10.606,10.06070,-0.90000
11.527,12.730,10.448,10.06070,-0.90000
10.890,11.982,9.858,10.06070,-0.90000
10.442,11.475,9.437,10.06070,-0.90000
10.314,11.330,9.316,10.06070,-0.90000
9.871,10.838,8.898,10.06070,-0.90000
9.595,10.534,8.637,10.06070,-0.90000
9.505,10.435,8.551,10.06070,-0.90000
9.074,9.952,8.149,10.06070,-0.90000
8.573,9.382,7.687,10.06070,-0.90000
7.993,8.702,7.169,10.06070,-0.90000
7.321,7.901,6.590,10.06070,-0.90000
6.725,7.210,6.070,10.06070,-0.90000
6.489,6.941,5.863,10.06070,-0.90000
6.264,6.686,5.665,10.06070,-0.90000
6.151,6.559,5.565,10.06070,-0.90000
6.080,6.480,5.501,10.06070,-0.90000
5.917,6.301,5.355,10.06070,-0.90000
5.768,6.137,5.222,10.06070,-0.90000
5.630,5.985,5.098,10.06070,-0.90000
5.605,5.957,5.075,10.06070,-0.90000
5.542,5.888,5.018,10.06070,-0.90000
5.435,5.772,4.922,10.06070,-0.90000
5.333,5.661,4.829,10.06070,-0.90000
5.232,5.551,4.736,10.06070,-0.90000
5.132,5.444,4.645,10.06070,-0.90000
5.028,5.333,4.549,10.06070,-0.90000
4.992,5.294,4.515,10.06070,-0.90000
4.881,5.178,4.411,10.06070,-0.90000
4.772,5.063,4.307,10.06070,-0.90000
4.660,4.947,4.201,10.06070,-0.90000
4.504,4.785,4.051,10.06070,-0.90000
4.349,4.626,3.902,10.06070,-0.90000
4.320,4.596,3.873,10.06070,-0.90000
4.296,4.572,3.850,10.06070,-0.90000
4.175,4.449,3.732,10.06070,-0.90000
4.171,4.445,3.728,10.06070,-0.90000
4.110,4.384,3.667,10.06070,-0.90000
3.977,4.252,3.533,10.06070,-0.90000
3.854,4.133,3.405,10.06070,-0.90000
3.829,4.109,3.379,10.06070,-0.90000
3.737,4.023,3.279,10.06070,-0.90000
3.631,3.929,3.160,10.06070,-0.90000
3.556,3.868,3.068,10.06070,-0.90000
3.501,3.830,2.994,10.06070,-0.90000
3.449,3.798,2.923,10.06070,-0.90000
3.387,3.752,2.843,10.06070,-0.90000
3.308,3.685,2.751,10.06070,-0.90000
3.224,3.609,2.659,10.06070,-0.90000
3.176,3.565,2.607,10.06070,-0.90000
3.157,3.547,2.587,10.06070,-0.90000
3.051,3.446,2.476,10.06070,-0.90000
2.952,3.351,2.374,10.06070,-0.90000
2.834,3.236,2.252,10.06070,-0.90000
2.715,3.120,2.130,10.06070,-0.90000
2.584,2.992,1.996,10.06070,-0.90000
2.457,2.868,1.866,10.06070,-0.90000
2.340,2.755,1.747,10.06070,-0.90000
2.243,2.660,1.647,10.06070,-0.90000
2.125,2.546,1.527,10.06070,-0.90000
2.003,2.426,1.401,10.06070,-0.90000
1.881,2.308,1.275,10.06070,-0.90000
1.764,2.196,1.155,10.06070,-0.90000
1.650,2.085,1.037,10.06070,-0.90000
1.539,1.978,0.922,10.06070,-0.90000
1.426,1.870,0.806,10.06070,-0.90000
1.318,1.766,0.693,10.06070,-0.90000
1.208,1.661,0.579,10.06070,-0.90000
1.102,1.560,0.470,10.06070,-0.90000
1.002,1.464,0.365,10.06070,-0.90000
0.901,1.368,0.260,10.06070,-0.90000
0.804,1.275,0.158,10.06070,-0.90000
0.706,1.183,0.056,10.06070,-0.90000
0.613,1.095,-0.042,10.06070,-0.90000
0.522,1.010,-0.137,10.06070,-0.90000
0.438,0.930,-0.226,10.06070,-0.90000
0.366,0.863,-0.301,10.06070,-0.90000
0.315,0.815,-0.354,10.06070,-0.90000
0.380,0.874,-0.285,10.06070,-0.90000
0.392,0.886,-0.272,10.06070,-0.90000
0.305,0.803,-0.363,10.06070,-0.90000
0.207,0.712,-0.467,10.06070,-0.90000
0.107,0.619,-0.573,10.06070,-0.90000
0.009,0.528,-0.677,10.06070,-0.90000
-0.090,0.436,-0.782,10.06070,-0.90000
-0.186,0.349,-0.885,10.06070,-0.90000
-0.190,0.346,-0.888,10.06070,-0.90000
-0.283,0.261,-0.988,10.06070,-0.90000
-0.377,0.177,-1.089,10.06070,-0.90000
-0.471,0.092,-1.190,10.06070,-0.90000
-0.561,0.011,-1.287,10.06070,-0.90000
-0.653,-0.071,-1.385,10.06070,-0.90000
-0.740,-0.149,-1.480,10.06070,-0.90000
-0.828,-0.227,-1.574,10.06070,-0.90000
-0.914,-0.303,-1.667,10.06070,-0.90000
-1.018,-0.394,-1.780,10.06070,-0.90000
-1.103,-0.468,-1.872,10.06070,-0.90000
-1.201,-0.553,-1.980,10.06070,-0.90000
-1.301,-0.638,-2.090,10.06070,-0.90000
-1.382,-0.709,-2.179,10.06070,-0.90000
-1.476,-0.788,-2.283,10.06070,-0.90000
-1.571,-0.868,-2.388,10.06070,-0.90000
-1.670,-0.951,-2.496,10.06070,-0.90000
-1.758,-1.023,-2.594,10.06070,-0.90000
-1.847,-1.094,-2.695,10.06070,-0.90000
-1.938,-1.168,-2.797,10.06070,-0.90000
-2.025,-1.236,-2.895,10.06070,-0.90000
-2.110,-1.301,-2.991,10.06070,-0.90000
-2.195,-1.367,-3.088,10.06070,-0.90000
-2.283,-1.434,-3.187,10.06070,-0.90000
-2.360,-1.490,-3.276,10.06070,-0.90000
-2.442,-1.551,-3.370,10.06070,-0.90000
