Gmag,G_BPmag,G_RPmag,logAge,MH
14.211,16.742,12.821,10.06070,-1.00000
14.102,16.549,12.724,10.06070,-1.00000
13.365,15.257,12.085,10.06070,-1.00000
12.421,13.838,11.267,10.06070,-1.00000
11.844,13.081,10.753,10.06070,-1.00000
11.690,12.893,10.612,10.06070,-1.00000
11.425,12.572,10.370,10.06070,-1.00000
10.795,11.841,9.783,10.06070,-1.00000
10.420,11.420,9.430,10.06070,-1.00000
10.224,11.202,9.246,10.06070,-1.00000
9.787,10.720,8.832,10.06070,-1.00000
9.457,10.358,8.519,10.06070,-1.00000
9.428,10.327,8.492,10.06070,-1.00000
9.004,9.853,8.095,10.06070,-1.00000
8.503,9.284,7.634,10.06070,-1.00000
7.918,8.595,7.115,10.06070,-1.00000
7.256,7.812,6.542,10.06070,-1.00000
6.667,7.137,6.024,10.06070,-1.00000
6.464,6.907,5.846,10.06070,-1.00000
6.268,6.686,5.674,10.06070,-1.00000
6.097,6.495,5.522,10.06070,-1.00000
6.075,6.470,5.501,10.06070,-1.00000
5.912,6.290,5.355,10.06070,-1.00000
5.763,6.126,5.221,10.06070,-1.00000
5.625,5.974,5.097,10.06070,-1.00000
5.550,5.891,5.030,10.06070,-1.00000
5.535,5.875,5.017,10.06070,-1.00000
5.429,5.760,4.920,10.06070,-1.00000
5.326,5.648,4.826,10.06070,-1.00000
5.224,5.538,4.733,10.06070,-1.00000
5.123,5.430,4.640,10.06070,-1.00000
4.984,5.282,4.512,10.06070,-1.00000
4.959,5.255,4.489,10.06070,-1.00000
4.868,5.160,4.403,10.06070,-1.00000
4.757,5.043,4.298,10.06070,-1.00000
4.643,4.924,4.190,10.06070,-1.00000
4.483,4.758,4.036,10.06070,-1.00000
4.323,4.594,3.882,10.06070,-1.00000
4.207,4.476,3.769,10.06070,-1.00000
4.141,4.409,3.704,10.06070,-1.00000
4.137,4.405,3.700,10.06070,-1.00000
4.075,4.343,3.639,10.06070,-1.00000
3.943,4.212,3.505,10.06070,-1.00000
3.819,4.092,3.376,10.06070,-1.00000
3.794,4.068,3.350,10.06070,-1.00000
3.701,3.981,3.249,10.06070,-1.00000
3.592,3.884,3.126,10.06070,-1.00000
3.512,3.819,3.029,10.06070,-1.00000
3.453,3.778,2.952,10.06070,-1.00000
3.399,3.742,2.877,10.06070,-1.00000
3.335,3.694,2.796,10.06070,-1.00000
3.256,3.627,2.705,10.06070,-1.00000
3.173,3.552,2.614,10.06070,-1.00000
3.126,3.509,2.563,10.06070,-1.00000
3.107,3.490,2.543,10.06070,-1.00000
2.999,3.388,2.431,10.06070,-1.00000
2.900,3.292,2.328,10.06070,-1.00000
2.781,3.177,2.204,10.06070,-1.00000
2.660,3.059,2.081,10.06070,-1.00000
2.528,2.930,1.946,10.06070,-1.00000
2.400,2.805,1.815,10.06070,-1.00000
2.282,2.690,1.694,10.06070,-1.00000
2.183,2.594,1.593,10.06070,-1.00000
2.065,2.479,1.472,10.06070,-1.00000
1.941,2.358,1.344,10.06070,-1.00000
1.817,2.238,1.217,10.06070,-1.00000
1.700,2.125,1.096,10.06070,-1.00000
1.584,2.012,0.976,10.06070,-1.00000
1.471,1.904,0.860,10.06070,-1.00000
1.356,1.793,0.742,10.06070,-1.00000
1.246,1.687,0.627,10.06070,-1.00000
1.134,1.580,0.511,10.06070,-1.00000
1.026,1.477,0.399,10.06070,-1.00000
0.923,1.378,0.292,10.06070,-1.00000
0.820,1.279,0.184,10.06070,-1.00000
0.720,1.185,0.080,10.06070,-1.00000
0.619,1.089,-0.026,10.06070,-1.00000
0.522,0.997,-0.127,10.06070,-1.00000
0.428,0.909,-0.225,10.06070,-1.00000
0.339,0.825,-0.319,10.06070,-1.00000
0.261,0.752,-0.400,10.06070,-1.00000
0.208,0.702,-0.456,10.06070,-1.00000
0.268,0.756,-0.393,10.06070,-1.00000
0.279,0.766,-0.380,10.06070,-1.00000
0.192,0.685,-0.471,10.06070,-1.00000
0.095,0.594,-0.574,10.06070,-1.00000
-0.005,0.501,-0.679,10.06070,-1.00000
-0.101,0.411,-0.781,10.06070,-1.00000
-0.201,0.319,-0.888,10.06070,-1.00000
-0.297,0.232,-0.990,10.06070,-1.00000
-0.393,0.144,-1.093,10.06070,-1.00000
-0.487,0.059,-1.193,10.06070,-1.00000
-0.580,-0.025,-1.293,10.06070,-1.00000
-0.671,-0.106,-1.390,10.06070,-1.00000
-0.762,-0.187,-1.488,10.06070,-1.00000
-0.849,-0.265,-1.583,10.06070,-1.00000
-0.936,-0.342,-1.677,10.06070,-1.00000
-1.021,-0.417,-1.769,10.06070,-1.00000
-1.124,-0.507,-1.881,10.06070,-1.00000
-1.206,-0.579,-1.971,10.06070,-1.00000
-1.303,-0.662,-2.076,10.06070,-1.00000
-1.401,-0.747,-2.184,10.06070,-1.00000
-1.480,-0.815,-2.271,10.06070,-1.00000
-1.571,-0.892,-2.372,10.06070,-1.00000
-1.665,-0.972,-2.475,10.06070,-1.00000
-1.760,-1.051,-2.579,10.06070,-1.00000
-1.844,-1.121,-2.674,10.06070,-1.00000
