Gmag,G_BPmag,G_RPmag,logAge,MH
14.882,17.940,13.406,10.07555,-0.50000
14.172,16.829,12.749,10.07555,-0.50000
13.189,15.246,11.867,10.07555,-0.50000
12.542,14.279,11.291,10.07555,-0.50000
12.491,14.205,11.245,10.07555,-0.50000
12.070,13.625,10.867,10.07555,-0.50000
11.368,12.720,10.230,10.07555,-0.50000
10.746,11.976,9.652,10.07555,-0.50000
10.282,11.443,9.217,10.07555,-0.50000
9.884,10.990,8.842,10.07555,-0.50000
9.435,10.470,8.427,10.07555,-0.50000
8.936,9.890,7.969,10.07555,-0.50000
8.671,9.579,7.730,10.07555,-0.50000
8.386,9.248,7.471,10.07555,-0.50000
8.279,9.121,7.375,10.07555,-0.50000
7.757,8.503,6.912,10.07555,-0.50000
7.133,7.744,6.380,10.07555,-0.50000
6.819,7.370,6.113,10.07555,-0.50000
6.525,7.026,5.859,10.07555,-0.50000
6.429,6.916,5.775,10.07555,-0.50000
6.283,6.749,5.647,10.07555,-0.50000
6.143,6.591,5.524,10.07555,-0.50000
6.015,6.445,5.411,10.07555,-0.50000
5.974,6.400,5.374,10.07555,-0.50000
5.964,6.389,5.366,10.07555,-0.50000
5.845,6.256,5.260,10.07555,-0.50000
5.732,6.131,5.159,10.07555,-0.50000
5.622,6.008,5.060,10.07555,-0.50000
5.518,5.894,4.967,10.07555,-0.50000
5.446,5.815,4.902,10.07555,-0.50000
5.434,5.802,4.891,10.07555,-0.50000
5.290,5.646,4.759,10.07555,-0.50000
5.149,5.495,4.630,10.07555,-0.50000
5.017,5.353,4.507,10.07555,-0.50000
4.895,5.223,4.393,10.07555,-0.50000
4.817,5.141,4.320,10.07555,-0.50000
4.717,5.036,4.225,10.07555,-0.50000
4.620,4.935,4.133,10.07555,-0.50000
4.525,4.837,4.042,10.07555,-0.50000
4.386,4.693,3.906,10.07555,-0.50000
4.336,4.642,3.857,10.07555,-0.50000
4.233,4.539,3.755,10.07555,-0.50000
4.152,4.459,3.674,10.07555,-0.50000
4.020,4.331,3.538,10.07555,-0.50000
3.997,4.308,3.514,10.07555,-0.50000
3.897,4.216,3.404,10.07555,-0.50000
3.804,4.138,3.296,10.07555,-0.50000
3.753,4.105,3.225,10.07555,-0.50000
3.728,4.100,3.179,10.07555,-0.50000
3.699,4.093,3.128,10.07555,-0.50000
3.642,4.053,3.055,10.07555,-0.50000
3.560,3.983,2.962,10.07555,-0.50000
3.510,3.938,2.907,10.07555,-0.50000
3.434,3.867,2.827,10.07555,-0.50000
3.331,3.768,2.719,10.07555,-0.50000
3.230,3.671,2.616,10.07555,-0.50000
3.125,3.569,2.508,10.07555,-0.50000
3.028,3.474,2.408,10.07555,-0.50000
2.925,3.374,2.303,10.07555,-0.50000
2.820,3.271,2.195,10.07555,-0.50000
2.722,3.175,2.095,10.07555,-0.50000
2.612,3.068,1.983,10.07555,-0.50000
2.510,2.969,1.879,10.07555,-0.50000
2.414,2.875,1.781,10.07555,-0.50000
2.314,2.778,1.678,10.07555,-0.50000
2.214,2.681,1.575,10.07555,-0.50000
2.085,2.557,1.442,10.07555,-0.50000
1.991,2.466,1.344,10.07555,-0.50000
1.896,2.376,1.246,10.07555,-0.50000
1.803,2.286,1.149,10.07555,-0.50000
1.682,2.171,1.024,10.07555,-0.50000
1.567,2.061,0.904,10.07555,-0.50000
1.453,1.953,0.786,10.07555,-0.50000
1.338,1.844,0.666,10.07555,-0.50000
1.230,1.741,0.553,10.07555,-0.50000
1.124,1.641,0.443,10.07555,-0.50000
1.024,1.547,0.338,10.07555,-0.50000
0.925,1.455,0.233,10.07555,-0.50000
0.840,1.376,0.144,10.07555,-0.50000
0.774,1.313,0.073,10.07555,-0.50000
0.848,1.381,0.154,10.07555,-0.50000
0.875,1.405,0.183,10.07555,-0.50000
0.754,1.293,0.055,10.07555,-0.50000
0.648,1.195,-0.058,10.07555,-0.50000
0.541,1.096,-0.172,10.07555,-0.50000
0.435,0.999,-0.284,10.07555,-0.50000
0.332,0.905,-0.393,10.07555,-0.50000
0.232,0.814,-0.500,10.07555,-0.50000
0.132,0.723,-0.607,10.07555,-0.50000
0.034,0.635,-0.712,10.07555,-0.50000
-0.064,0.546,-0.817,10.07555,-0.50000
-0.160,0.460,-0.920,10.07555,-0.50000
-0.254,0.376,-1.021,10.07555,-0.50000
-0.346,0.293,-1.120,10.07555,-0.50000
-0.437,0.213,-1.217,10.07555,-0.50000
-0.527,0.132,-1.315,10.07555,-0.50000
-0.614,0.055,-1.408,10.07555,-0.50000
-0.702,-0.022,-1.502,10.07555,-0.50000
-0.784,-0.094,-1.593,10.07555,-0.50000
-0.868,-0.166,-1.685,10.07555,-0.50000
-0.951,-0.236,-1.776,10.07555,-0.50000
-1.031,-0.303,-1.864,10.07555,-0.50000
-1.113,-0.371,-1.954,10.07555,-0.50000
-1.190,-0.435,-2.039,10.07555,-0.50000
-1.266,-0.499,-2.125,10.07555,-0.50000
-1.341,-0.559,-2.207,10.07555,-0.50000
-1.413,-0.617,-2.289,10.07555,-0.50000
-1.488,-0.677,-2.372,10.07555,-0.50000
-1.571,-0.741,-2.467,10.07555,-0.50000
-1.654,-0.804,-2.562,10.07555,-0.50000
-1.721,-0.853,-2.638,10.07555,-0.50000
-1.799,-0.907,-2.729,10.07555,-0.50000
-1.871,-0.957,-2.814,10.07555,-0.50000
-1.943,-1.004,-2.898,10.07555,-0.50000
-2.007,-1.041,-2.977,10.07555,-0.50000
-2.072,-1.077,-3.056,10.07555,-0.50000
-2.129,-1.103,-3.129,10.07555,-0.50000
-2.181,-1.117,-3.198,10.07555,-0.50000
-2.230,-1.129,-3.264,10.07555,-0.50000
-2.273,-1.127,-3.326,10.07555,-0.50000
-2.311,-1.115,-3.383,10.07555,-0.50000
-2.348,-1.102,-3.441,10.07555,-0.50000
-2.377,-1.068,-3.491,10.07555,-0.50000
-2.403,-1.030,-3.538,10.07555,-0.50000
-2.431,-0.986,-3.590,10.07555,-0.50000
-2.443,-0.946,-3.618,10.07555,-0.50000
0.610,1.072,-0.024,10.07555,-0.50000
0.583,1.047,-0.053,10.07555,-0.50000
0.574,1.039,-0.062,10.07555,-0.50000
0.572,1.036,-0.064,10.07555,-0.50000
0.572,1.036,-0.063,10.07555,-0.50000
0.575,1.037,-0.059,10.07555,-0.50000
0.579,1.039,-0.054,10.07555,-0.50000
0.583,1.042,-0.048,10.07555,-0.50000
0.587,1.044,-0.043,10.07555,-0.50000
0.591,1.047,-0.038,10.07555,-0.50000
0.594,1.048,-0.034,10.07555,-0.50000
0.596,1.050,-0.030,10.07555,-0.50000
0.598,1.051,-0.027,10.07555,-0.50000
0.600,1.051,-0.024,10.07555,-0.50000
0.601,1.052,-0.023,10.07555,-0.50000
0.601,1.052,-0.023,10.07555,-0.50000
0.602,1.052,-0.022,10.07555,-0.50000
0.602,1.051,-0.021,10.07555,-0.50000
0.601,1.050,-0.021,10.07555,-0.50000
0.600,1.049,-0.022,10.07555,-0.50000
0.598,1.047,-0.024,10.07555,-0.50000
0.595,1.044,-0.027,10.07555,-0.50000
0.592,1.041,-0.031,10.07555,-0.50000
0.591,1.040,-0.031,10.07555,-0.50000
0.591,1.040,-0.032,10.07555,-0.50000
0.586,1.036,-0.037,10.07555,-0.50000
0.580,1.031,-0.043,10.07555,-0.50000
0.574,1.025,-0.050,10.07555,-0.50000
0.565,1.018,-0.060,10.07555,-0.50000
0.555,1.010,-0.072,10.07555,-0.50000
0.544,1.000,-0.084,10.07555,-0.50000
0.533,0.990,-0.097,10.07555,-0.50000
0.523,0.982,-0.107,10.07555,-0.50000
0.504,0.965,-0.129,10.07555,-0.50000
0.478,0.943,-0.159,10.07555,-0.50000
0.438,0.908,-0.203,10.07555,-0.50000
0.366,0.846,-0.284,10.07555,-0.50000
0.285,0.775,-0.374,10.07555,-0.50000
0.202,0.704,-0.466,10.07555,-0.50000
0.116,0.629,-0.562,10.07555,-0.50000
0.035,0.559,-0.651,10.07555,-0.50000
-0.043,0.492,-0.738,10.07555,-0.50000
-0.118,0.427,-0.821,10.07555,-0.50000
-0.150,0.399,-0.857,10.07555,-0.50000
-0.196,0.360,-0.907,10.07555,-0.50000
-0.296,0.274,-1.018,10.07555,-0.50000
-0.390,0.193,-1.122,10.07555,-0.50000
-0.467,0.127,-1.206,10.07555,-0.50000
-0.399,0.184,-1.132,10.07555,-0.50000
-0.328,0.246,-1.053,10.07555,-0.50000
-0.402,0.183,-1.135,10.07555,-0.50000
-0.485,0.111,-1.227,10.07555,-0.50000
-0.549,0.057,-1.297,10.07555,-0.50000
-0.627,-0.011,-1.384,10.07555,-0.50000
-0.707,-0.079,-1.471,10.07555,-0.50000
-0.786,-0.147,-1.558,10.07555,-0.50000
-0.866,-0.214,-1.647,10.07555,-0.50000
-0.946,-0.280,-1.736,10.07555,-0.50000
-1.025,-0.346,-1.825,10.07555,-0.50000
-1.103,-0.410,-1.913,10.07555,-0.50000
-1.178,-0.470,-1.998,10.07555,-0.50000
-1.250,-0.524,-2.082,10.07555,-0.50000
-1.313,-0.564,-2.159,10.07555,-0.50000
-1.368,-0.588,-2.233,10.07555,-0.50000
-1.443,-0.645,-2.319,10.07555,-0.50000
-1.513,-0.696,-2.400,10.07555,-0.50000
-1.584,-0.746,-2.484,10.07555,-0.50000
-1.651,-0.792,-2.562,10.07555,-0.50000
-1.702,-0.826,-2.623,10.07555,-0.50000
-1.752,-0.857,-2.683,10.07555,-0.50000
-1.806,-0.890,-2.749,10.07555,-0.50000
-1.862,-0.925,-2.817,10.07555,-0.50000
-1.910,-0.950,-2.876,10.07555,-0.50000
-1.970,-0.986,-2.948,10.07555,-0.50000
-2.060,-1.059,-3.045,10.07555,-0.50000
-2.139,-1.155,-3.115,10.07555,-0.50000
-2.143,-1.162,-3.118,10.07555,-0.50000
-2.148,-1.169,-3.122,10.07555,-0.50000
-2.151,-1.176,-3.124,10.07555,-0.50000
-2.160,-1.185,-3.133,10.07555,-0.50000
-2.169,-1.195,-3.141,10.07555,-0.50000
-2.183,-1.212,-3.154,10.07555,-0.50000
-2.205,-1.239,-3.172,10.07555,-0.50000
-2.233,-1.277,-3.196,10.07555,-0.50000
-2.272,-1.330,-3.228,10.07555,-0.50000
-2.332,-1.417,-3.273,10.07555,-0.50000
-2.401,-1.526,-3.320,10.07555,-0.50000
-2.454,-1.609,-3.355,10.07555,-0.50000
-2.483,-1.653,-3.375,10.07555,-0.50000
29.880,30.407,29.194,10.07555,-0.50000
