Gmag,G_BPmag,G_RPmag,logAge,MH
14.713,17.750,13.246,10.04139,-0.65000
14.474,17.326,13.030,10.04139,-0.65000
13.929,16.386,12.540,10.04139,-0.65000
13.311,15.369,11.991,10.04139,-0.65000
12.961,14.814,11.683,10.04139,-0.65000
12.336,13.904,11.130,10.04139,-0.65000
11.878,13.289,10.720,10.04139,-0.65000
11.204,12.447,10.106,10.04139,-0.65000
10.604,11.746,9.548,10.04139,-0.65000
10.150,11.230,9.121,10.04139,-0.65000
9.763,10.795,8.757,10.04139,-0.65000
9.331,10.300,8.356,10.04139,-0.65000
9.023,9.948,8.072,10.04139,-0.65000
8.851,9.752,7.914,10.04139,-0.65000
8.316,9.130,7.427,10.04139,-0.65000
7.700,8.399,6.884,10.04139,-0.65000
7.087,7.659,6.362,10.04139,-0.65000
6.868,7.401,6.174,10.04139,-0.65000
6.507,6.984,5.861,10.04139,-0.65000
6.429,6.895,5.792,10.04139,-0.65000
6.277,6.722,5.658,10.04139,-0.65000
6.138,6.564,5.536,10.04139,-0.65000
6.006,6.417,5.419,10.04139,-0.65000
5.975,6.383,5.391,10.04139,-0.65000
5.881,6.278,5.307,10.04139,-0.65000
5.726,6.106,5.169,10.04139,-0.65000
5.588,5.954,5.045,10.04139,-0.65000
5.457,5.810,4.927,10.04139,-0.65000
5.454,5.807,4.924,10.04139,-0.65000
5.335,5.679,4.816,10.04139,-0.65000
5.219,5.553,4.709,10.04139,-0.65000
5.103,5.428,4.602,10.04139,-0.65000
4.996,5.315,4.504,10.04139,-0.65000
4.909,5.222,4.423,10.04139,-0.65000
4.909,5.222,4.422,10.04139,-0.65000
4.782,5.088,4.303,10.04139,-0.65000
4.656,4.957,4.184,10.04139,-0.65000
4.534,4.829,4.066,10.04139,-0.65000
4.414,4.706,3.951,10.04139,-0.65000
4.293,4.582,3.833,10.04139,-0.65000
4.256,4.545,3.797,10.04139,-0.65000
4.238,4.527,3.780,10.04139,-0.65000
4.208,4.496,3.750,10.04139,-0.65000
4.155,4.443,3.697,10.04139,-0.65000
4.048,4.336,3.590,10.04139,-0.65000
3.917,4.208,3.455,10.04139,-0.65000
3.868,4.161,3.404,10.04139,-0.65000
3.782,4.080,3.311,10.04139,-0.65000
3.686,3.995,3.202,10.04139,-0.65000
3.615,3.942,3.113,10.04139,-0.65000
3.583,3.927,3.062,10.04139,-0.65000
3.558,3.924,3.016,10.04139,-0.65000
3.518,3.901,2.957,10.04139,-0.65000
3.447,3.844,2.872,10.04139,-0.65000
3.346,3.753,2.761,10.04139,-0.65000
3.329,3.738,2.743,10.04139,-0.65000
3.216,3.631,2.624,10.04139,-0.65000
3.114,3.532,2.518,10.04139,-0.65000
2.989,3.412,2.390,10.04139,-0.65000
2.890,3.316,2.288,10.04139,-0.65000
2.761,3.190,2.155,10.04139,-0.65000
2.656,3.087,2.048,10.04139,-0.65000
2.557,2.991,1.947,10.04139,-0.65000
2.458,2.894,1.845,10.04139,-0.65000
2.357,2.796,1.742,10.04139,-0.65000
2.260,2.702,1.642,10.04139,-0.65000
2.161,2.606,1.540,10.04139,-0.65000
2.040,2.489,1.416,10.04139,-0.65000
1.942,2.394,1.315,10.04139,-0.65000
1.818,2.275,1.188,10.04139,-0.65000
1.700,2.161,1.065,10.04139,-0.65000
1.595,2.061,0.956,10.04139,-0.65000
1.521,1.990,0.880,10.04139,-0.65000
1.415,1.889,0.769,10.04139,-0.65000
1.304,1.782,0.653,10.04139,-0.65000
1.197,1.681,0.542,10.04139,-0.65000
1.091,1.580,0.431,10.04139,-0.65000
0.989,1.484,0.325,10.04139,-0.65000
0.889,1.389,0.219,10.04139,-0.65000
0.787,1.294,0.112,10.04139,-0.65000
0.691,1.205,0.011,10.04139,-0.65000
0.605,1.124,-0.079,10.04139,-0.65000
0.567,1.088,-0.120,10.04139,-0.65000
0.586,1.106,-0.099,10.04139,-0.65000
0.656,1.170,-0.023,10.04139,-0.65000
0.666,1.178,-0.013,10.04139,-0.65000
0.574,1.093,-0.110,10.04139,-0.65000
0.469,0.996,-0.221,10.04139,-0.65000
0.371,0.905,-0.325,10.04139,-0.65000
0.270,0.812,-0.432,10.04139,-0.65000
0.172,0.722,-0.537,10.04139,-0.65000
0.073,0.631,-0.643,10.04139,-0.65000
-0.023,0.544,-0.746,10.04139,-0.65000
-0.120,0.457,-0.849,10.04139,-0.65000
-0.213,0.373,-0.949,10.04139,-0.65000
-0.306,0.289,-1.049,10.04139,-0.65000
-0.399,0.206,-1.148,10.04139,-0.65000
-0.489,0.127,-1.245,10.04139,-0.65000
-0.578,0.047,-1.342,10.04139,-0.65000
-0.666,-0.031,-1.437,10.04139,-0.65000
-0.756,-0.110,-1.533,10.04139,-0.65000
-0.838,-0.183,-1.623,10.04139,-0.65000
-0.923,-0.256,-1.715,10.04139,-0.65000
-1.006,-0.327,-1.806,10.04139,-0.65000
-1.087,-0.396,-1.895,10.04139,-0.65000
-1.169,-0.466,-1.986,10.04139,-0.65000
-1.267,-0.549,-2.094,10.04139,-0.65000
-1.347,-0.615,-2.182,10.04139,-0.65000
-1.425,-0.680,-2.269,10.04139,-0.65000
-1.521,-0.759,-2.376,10.04139,-0.65000
-1.614,-0.834,-2.479,10.04139,-0.65000
-1.690,-0.894,-2.565,10.04139,-0.65000
-1.780,-0.965,-2.666,10.04139,-0.65000
-1.867,-1.030,-2.766,10.04139,-0.65000
-1.954,-1.094,-2.865,10.04139,-0.65000
-2.040,-1.158,-2.964,10.04139,-0.65000
-2.121,-1.215,-3.058,10.04139,-0.65000
-2.201,-1.269,-3.151,10.04139,-0.65000
-2.277,-1.317,-3.242,10.04139,-0.65000
-2.348,-1.356,-3.330,10.04139,-0.65000
-2.416,-1.390,-3.414,10.04139,-0.65000
-2.478,-1.409,-3.494,10.04139,-0.65000
-2.535,-1.424,-3.571,10.04139,-0.65000
-2.587,-1.426,-3.643,10.04139,-0.65000
-2.636,-1.424,-3.713,10.04139,-0.65000
-2.650,-1.423,-3.733,10.04139,-0.65000
0.554,0.990,-0.058,10.04139,-0.65000
0.525,0.963,-0.089,10.04139,-0.65000
0.516,0.955,-0.098,10.04139,-0.65000
0.512,0.950,-0.102,10.04139,-0.65000
0.511,0.949,-0.102,10.04139,-0.65000
0.513,0.949,-0.100,10.04139,-0.65000
0.515,0.950,-0.095,10.04139,-0.65000
0.519,0.952,-0.091,10.04139,-0.65000
0.522,0.954,-0.086,10.04139,-0.65000
0.525,0.955,-0.082,10.04139,-0.65000
0.527,0.956,-0.078,10.04139,-0.65000
0.529,0.957,-0.075,10.04139,-0.65000
0.531,0.958,-0.072,10.04139,-0.65000
