Gmag,G_BPmag,G_RPmag,logAge,MH
14.776,17.844,13.304,10.07188,-0.60000
14.226,16.903,12.804,10.07188,-0.60000
14.003,16.525,12.603,10.07188,-0.60000
13.023,14.936,11.731,10.07188,-0.60000
12.390,14.007,11.170,10.07188,-0.60000
11.925,13.377,10.754,10.07188,-0.60000
11.237,12.510,10.128,10.07188,-0.60000
10.630,11.796,9.563,10.07188,-0.60000
10.174,11.277,9.134,10.07188,-0.60000
9.784,10.837,8.767,10.07188,-0.60000
9.337,10.322,8.354,10.07188,-0.60000
8.843,9.755,7.899,10.07188,-0.60000
8.291,9.113,7.399,10.07188,-0.60000
7.653,8.354,6.836,10.07188,-0.60000
7.028,7.598,6.305,10.07188,-0.60000
6.804,7.335,6.113,10.07188,-0.60000
6.432,6.906,5.790,10.07188,-0.60000
6.369,6.834,5.734,10.07188,-0.60000
6.239,6.685,5.619,10.07188,-0.60000
6.114,6.544,5.510,10.07188,-0.60000
6.000,6.417,5.408,10.07188,-0.60000
5.894,6.298,5.313,10.07188,-0.60000
5.885,6.288,5.305,10.07188,-0.60000
5.824,6.222,5.251,10.07188,-0.60000
5.685,6.067,5.126,10.07188,-0.60000
5.552,5.921,5.007,10.07188,-0.60000
5.430,5.787,4.897,10.07188,-0.60000
5.340,5.689,4.815,10.07188,-0.60000
5.312,5.659,4.790,10.07188,-0.60000
5.196,5.534,4.682,10.07188,-0.60000
5.088,5.419,4.583,10.07188,-0.60000
4.981,5.305,4.483,10.07188,-0.60000
4.881,5.199,4.390,10.07188,-0.60000
4.778,5.090,4.293,10.07188,-0.60000
4.747,5.058,4.264,10.07188,-0.60000
4.747,5.057,4.263,10.07188,-0.60000
4.623,4.929,4.146,10.07188,-0.60000
4.505,4.806,4.031,10.07188,-0.60000
4.384,4.682,3.914,10.07188,-0.60000
4.298,4.595,3.830,10.07188,-0.60000
4.231,4.527,3.763,10.07188,-0.60000
4.113,4.411,3.644,10.07188,-0.60000
3.985,4.286,3.513,10.07188,-0.60000
