Gmag,G_BPmag,G_RPmag,logAge,MH
14.337,17.000,12.925,10.07555,-0.90000
13.641,15.773,12.312,10.07555,-0.90000
13.509,15.545,12.197,10.07555,-0.90000
13.183,15.024,11.912,10.07555,-0.90000
12.551,14.067,11.364,10.07555,-0.90000
11.954,13.259,10.836,10.07555,-0.90000
11.526,12.728,10.447,10.07555,-0.90000
10.888,11.979,9.856,10.07555,-0.90000
10.311,11.328,9.314,10.07555,-0.90000
9.869,10.836,8.896,10.07555,-0.90000
9.503,10.434,8.550,10.07555,-0.90000
9.191,10.083,8.258,10.07555,-0.90000
9.072,9.949,8.147,10.07555,-0.90000
8.569,9.378,7.683,10.07555,-0.90000
7.986,8.695,7.163,10.07555,-0.90000
7.311,7.888,6.581,10.07555,-0.90000
6.710,7.193,6.057,10.07555,-0.90000
6.592,7.059,5.953,10.07555,-0.90000
6.365,6.801,5.754,10.07555,-0.90000
6.158,6.568,5.571,10.07555,-0.90000
6.131,6.538,5.547,10.07555,-0.90000
6.129,6.535,5.545,10.07555,-0.90000
5.965,6.354,5.398,10.07555,-0.90000
5.815,6.189,5.263,10.07555,-0.90000
5.676,6.036,5.138,10.07555,-0.90000
5.577,5.927,5.049,10.07555,-0.90000
5.479,5.820,4.961,10.07555,-0.90000
5.377,5.709,4.868,10.07555,-0.90000
5.275,5.599,4.775,10.07555,-0.90000
5.175,5.491,4.683,10.07555,-0.90000
5.038,5.344,4.556,10.07555,-0.90000
4.982,5.284,4.504,10.07555,-0.90000
4.923,5.223,4.449,10.07555,-0.90000
4.813,5.108,4.345,10.07555,-0.90000
4.701,4.990,4.239,10.07555,-0.90000
4.543,4.827,4.088,10.07555,-0.90000
4.388,4.667,3.937,10.07555,-0.90000
4.241,4.518,3.793,10.07555,-0.90000
4.228,4.505,3.781,10.07555,-0.90000
4.211,4.487,3.764,10.07555,-0.90000
4.207,4.483,3.760,10.07555,-0.90000
4.146,4.422,3.699,10.07555,-0.90000
4.013,4.290,3.565,10.07555,-0.90000
3.889,4.171,3.437,10.07555,-0.90000
3.865,4.147,3.412,10.07555,-0.90000
3.773,4.062,3.313,10.07555,-0.90000
3.668,3.968,3.194,10.07555,-0.90000
3.591,3.905,3.102,10.07555,-0.90000
3.535,3.866,3.027,10.07555,-0.90000
3.482,3.831,2.954,10.07555,-0.90000
3.418,3.784,2.873,10.07555,-0.90000
3.338,3.716,2.781,10.07555,-0.90000
3.254,3.640,2.689,10.07555,-0.90000
3.207,3.596,2.638,10.07555,-0.90000
3.187,3.578,2.617,10.07555,-0.90000
3.081,3.476,2.506,10.07555,-0.90000
2.983,3.381,2.404,10.07555,-0.90000
2.864,3.267,2.282,10.07555,-0.90000
2.745,3.150,2.160,10.07555,-0.90000
2.614,3.022,2.026,10.07555,-0.90000
2.487,2.899,1.896,10.07555,-0.90000
2.370,2.785,1.777,10.07555,-0.90000
2.272,2.689,1.676,10.07555,-0.90000
2.155,2.575,1.556,10.07555,-0.90000
2.032,2.456,1.430,10.07555,-0.90000
1.910,2.337,1.304,10.07555,-0.90000
1.793,2.224,1.184,10.07555,-0.90000
1.678,2.114,1.066,10.07555,-0.90000
1.567,2.006,0.950,10.07555,-0.90000
1.454,1.898,0.833,10.07555,-0.90000
1.345,1.793,0.720,10.07555,-0.90000
1.234,1.687,0.606,10.07555,-0.90000
1.129,1.586,0.496,10.07555,-0.90000
1.027,1.489,0.390,10.07555,-0.90000
0.926,1.392,0.285,10.07555,-0.90000
0.828,1.299,0.182,10.07555,-0.90000
0.729,1.205,0.079,10.07555,-0.90000
0.635,1.117,-0.020,10.07555,-0.90000
0.543,1.031,-0.116,10.07555,-0.90000
0.457,0.950,-0.207,10.07555,-0.90000
0.383,0.879,-0.285,10.07555,-0.90000
0.333,0.832,-0.337,10.07555,-0.90000
0.394,0.889,-0.271,10.07555,-0.90000
0.406,0.900,-0.258,10.07555,-0.90000
0.319,0.818,-0.350,10.07555,-0.90000
0.221,0.727,-0.453,10.07555,-0.90000
0.121,0.633,-0.559,10.07555,-0.90000
0.023,0.543,-0.663,10.07555,-0.90000
-0.076,0.451,-0.768,10.07555,-0.90000
-0.172,0.363,-0.871,10.07555,-0.90000
-0.269,0.276,-0.974,10.07555,-0.90000
-0.363,0.191,-1.075,10.07555,-0.90000
-0.457,0.106,-1.176,10.07555,-0.90000
-0.548,0.025,-1.273,10.07555,-0.90000
-0.639,-0.057,-1.371,10.07555,-0.90000
-0.727,-0.136,-1.466,10.07555,-0.90000
-0.815,-0.214,-1.561,10.07555,-0.90000
-0.900,-0.289,-1.654,10.07555,-0.90000
-1.005,-0.381,-1.767,10.07555,-0.90000
-1.089,-0.455,-1.859,10.07555,-0.90000
-1.188,-0.540,-1.968,10.07555,-0.90000
-1.288,-0.626,-2.078,10.07555,-0.90000
-1.370,-0.696,-2.167,10.07555,-0.90000
-1.464,-0.775,-2.271,10.07555,-0.90000
-1.560,-0.856,-2.377,10.07555,-0.90000
-1.659,-0.940,-2.485,10.07555,-0.90000
-1.747,-1.012,-2.584,10.07555,-0.90000
-1.836,-1.083,-2.685,10.07555,-0.90000
-1.929,-1.157,-2.788,10.07555,-0.90000
-2.016,-1.226,-2.886,10.07555,-0.90000
-2.101,-1.291,-2.983,10.07555,-0.90000
-2.187,-1.358,-3.081,10.07555,-0.90000
-2.275,-1.425,-3.180,10.07555,-0.90000
-2.353,-1.482,-3.270,10.07555,-0.90000
-2.436,-1.543,-3.365,10.07555,-0.90000
-2.517,-1.598,-3.458,10.07555,-0.90000
-2.593,-1.648,-3.549,10.07555,-0.90000
-2.666,-1.694,-3.635,10.07555,-0.90000
-2.735,-1.732,-3.718,10.07555,-0.90000
-2.804,-1.772,-3.801,10.07555,-0.90000
-2.815,-1.777,-3.816,10.07555,-0.90000
