Gmag,G_BPmag,G_RPmag,logAge,MH
14.558,17.451,13.112,10.08279,-0.75000
14.488,17.321,13.049,10.08279,-0.75000
13.783,16.091,12.419,10.08279,-0.75000
12.838,14.571,11.590,10.08279,-0.75000
12.227,13.700,11.051,10.08279,-0.75000
11.779,13.108,10.650,10.08279,-0.75000
11.129,12.317,10.054,10.08279,-0.75000
10.541,11.636,9.505,10.08279,-0.75000
10.092,11.130,9.084,10.08279,-0.75000
9.717,10.711,8.730,10.08279,-0.75000
9.311,10.252,8.351,10.08279,-0.75000
8.852,9.730,7.927,10.08279,-0.75000
8.335,9.132,7.457,10.08279,-0.75000
7.739,8.425,6.931,10.08279,-0.75000
7.520,8.161,6.744,10.08279,-0.75000
7.120,7.683,6.402,10.08279,-0.75000
6.547,7.019,5.903,10.08279,-0.75000
6.504,6.971,5.865,10.08279,-0.75000
6.336,6.780,5.718,10.08279,-0.75000
6.177,6.600,5.577,10.08279,-0.75000
6.030,6.436,5.447,10.08279,-0.75000
6.006,6.410,5.426,10.08279,-0.75000
5.852,6.239,5.288,10.08279,-0.75000
5.711,6.084,5.161,10.08279,-0.75000
5.576,5.936,5.039,10.08279,-0.75000
5.467,5.817,4.941,10.08279,-0.75000
5.452,5.800,4.927,10.08279,-0.75000
5.332,5.670,4.817,10.08279,-0.75000
5.213,5.542,4.708,10.08279,-0.75000
5.103,5.425,4.607,10.08279,-0.75000
4.994,5.308,4.505,10.08279,-0.75000
4.890,5.198,4.408,10.08279,-0.75000
4.884,5.191,4.402,10.08279,-0.75000
4.882,5.190,4.400,10.08279,-0.75000
4.751,5.052,4.276,10.08279,-0.75000
4.621,4.917,4.152,10.08279,-0.75000
4.494,4.786,4.030,10.08279,-0.75000
4.364,4.653,3.903,10.08279,-0.75000
4.272,4.560,3.813,10.08279,-0.75000
4.204,4.492,3.746,10.08279,-0.75000
4.135,4.423,3.676,10.08279,-0.75000
4.111,4.399,3.652,10.08279,-0.75000
3.980,4.271,3.517,10.08279,-0.75000
3.932,4.224,3.467,10.08279,-0.75000
3.844,4.142,3.373,10.08279,-0.75000
3.744,4.053,3.260,10.08279,-0.75000
3.666,3.991,3.164,10.08279,-0.75000
3.622,3.964,3.103,10.08279,-0.75000
3.583,3.944,3.044,10.08279,-0.75000
3.531,3.908,2.975,10.08279,-0.75000
3.453,3.844,2.885,10.08279,-0.75000
3.350,3.750,2.772,10.08279,-0.75000
3.334,3.735,2.754,10.08279,-0.75000
3.219,3.626,2.635,10.08279,-0.75000
3.115,3.526,2.526,10.08279,-0.75000
2.989,3.403,2.396,10.08279,-0.75000
2.888,3.305,2.293,10.08279,-0.75000
2.757,3.178,2.159,10.08279,-0.75000
2.651,3.075,2.051,10.08279,-0.75000
2.552,2.977,1.949,10.08279,-0.75000
2.452,2.879,1.846,10.08279,-0.75000
2.349,2.780,1.741,10.08279,-0.75000
2.251,2.684,1.641,10.08279,-0.75000
2.151,2.587,1.538,10.08279,-0.75000
2.029,2.469,1.413,10.08279,-0.75000
1.930,2.373,1.310,10.08279,-0.75000
1.804,2.252,1.181,10.08279,-0.75000
1.684,2.135,1.056,10.08279,-0.75000
1.567,2.024,0.936,10.08279,-0.75000
