Gmag,G_BPmag,G_RPmag,logAge,MH
14.559,17.453,13.113,10.06070,-0.75000
13.784,16.093,12.420,10.06070,-0.75000
12.839,14.573,11.591,10.06070,-0.75000
12.228,13.702,11.052,10.06070,-0.75000
11.781,13.111,10.651,10.06070,-0.75000
11.598,12.886,10.485,10.06070,-0.75000
11.132,12.320,10.057,10.06070,-0.75000
10.544,11.640,9.509,10.06070,-0.75000
10.096,11.134,9.087,10.06070,-0.75000
9.719,10.713,8.732,10.06070,-0.75000
9.314,10.255,8.354,10.06070,-0.75000
8.857,9.735,7.931,10.06070,-0.75000
8.342,9.140,7.463,10.06070,-0.75000
7.751,8.440,6.941,10.06070,-0.75000
7.138,7.704,6.418,10.06070,-0.75000
6.571,7.046,5.924,10.06070,-0.75000
6.394,6.845,5.769,10.06070,-0.75000
6.228,6.657,5.623,10.06070,-0.75000
6.070,6.480,5.483,10.06070,-0.75000
6.038,6.444,5.455,10.06070,-0.75000
5.939,6.334,5.366,10.06070,-0.75000
5.782,6.161,5.225,10.06070,-0.75000
5.642,6.007,5.100,10.06070,-0.75000
5.513,5.865,4.983,10.06070,-0.75000
5.509,5.861,4.980,10.06070,-0.75000
5.386,5.727,4.868,10.06070,-0.75000
5.268,5.599,4.760,10.06070,-0.75000
5.149,5.472,4.651,10.06070,-0.75000
5.041,5.356,4.550,10.06070,-0.75000
4.958,5.268,4.473,10.06070,-0.75000
4.952,5.261,4.468,10.06070,-0.75000
4.821,5.124,4.344,10.06070,-0.75000
4.691,4.988,4.221,10.06070,-0.75000
4.563,4.855,4.099,10.06070,-0.75000
4.437,4.725,3.978,10.06070,-0.75000
4.309,4.594,3.853,10.06070,-0.75000
4.281,4.566,3.825,10.06070,-0.75000
4.251,4.535,3.796,10.06070,-0.75000
4.219,4.503,3.765,10.06070,-0.75000
4.166,4.449,3.712,10.06070,-0.75000
4.058,4.343,3.604,10.06070,-0.75000
3.927,4.214,3.468,10.06070,-0.75000
3.878,4.167,3.418,10.06070,-0.75000
3.790,4.085,3.323,10.06070,-0.75000
3.690,3.995,3.210,10.06070,-0.75000
3.612,3.935,3.114,10.06070,-0.75000
3.572,3.911,3.055,10.06070,-0.75000
3.537,3.896,3.000,10.06070,-0.75000
3.488,3.864,2.933,10.06070,-0.75000
3.410,3.799,2.842,10.06070,-0.75000
3.306,3.705,2.728,10.06070,-0.75000
3.289,3.689,2.710,10.06070,-0.75000
3.174,3.580,2.590,10.06070,-0.75000
3.070,3.480,2.482,10.06070,-0.75000
2.944,3.357,2.352,10.06070,-0.75000
2.844,3.260,2.249,10.06070,-0.75000
2.713,3.133,2.115,10.06070,-0.75000
2.607,3.030,2.007,10.06070,-0.75000
2.508,2.933,1.905,10.06070,-0.75000
2.408,2.835,1.803,10.06070,-0.75000
2.306,2.736,1.698,10.06070,-0.75000
2.208,2.641,1.598,10.06070,-0.75000
2.108,2.544,1.495,10.06070,-0.75000
1.986,2.426,1.370,10.06070,-0.75000
1.887,2.330,1.268,10.06070,-0.75000
1.762,2.210,1.139,10.06070,-0.75000
1.642,2.094,1.015,10.06070,-0.75000
1.527,1.983,0.895,10.06070,-0.75000
1.411,1.873,0.775,10.06070,-0.75000
1.304,1.770,0.664,10.06070,-0.75000
1.197,1.668,0.552,10.06070,-0.75000
1.091,1.567,0.442,10.06070,-0.75000
0.990,1.471,0.337,10.06070,-0.75000
0.891,1.377,0.233,10.06070,-0.75000
0.797,1.289,0.134,10.06070,-0.75000
0.706,1.204,0.039,10.06070,-0.75000
0.618,1.121,-0.054,10.06070,-0.75000
0.541,1.049,-0.135,10.06070,-0.75000
0.479,0.991,-0.200,10.06070,-0.75000
0.501,1.010,-0.176,10.06070,-0.75000
0.567,1.070,-0.105,10.06070,-0.75000
0.551,1.055,-0.123,10.06070,-0.75000
0.451,0.962,-0.228,10.06070,-0.75000
0.346,0.866,-0.339,10.06070,-0.75000
0.243,0.769,-0.449,10.06070,-0.75000
0.141,0.676,-0.556,10.06070,-0.75000
0.062,0.603,-0.641,10.06070,-0.75000
-0.024,0.524,-0.733,10.06070,-0.75000
-0.121,0.437,-0.836,10.06070,-0.75000
-0.218,0.349,-0.941,10.06070,-0.75000
-0.311,0.266,-1.040,10.06070,-0.75000
-0.404,0.182,-1.140,10.06070,-0.75000
-0.496,0.100,-1.238,10.06070,-0.75000
-0.586,0.020,-1.335,10.06070,-0.75000
-0.674,-0.059,-1.431,10.06070,-0.75000
-0.761,-0.136,-1.525,10.06070,-0.75000
-0.851,-0.215,-1.622,10.06070,-0.75000
-0.933,-0.287,-1.712,10.06070,-0.75000
-1.017,-0.359,-1.803,10.06070,-0.75000
-1.099,-0.429,-1.893,10.06070,-0.75000
-1.179,-0.498,-1.981,10.06070,-0.75000
-1.260,-0.567,-2.070,10.06070,-0.75000
-1.356,-0.647,-2.176,10.06070,-0.75000
-1.435,-0.713,-2.263,10.06070,-0.75000
-1.511,-0.778,-2.348,10.06070,-0.75000
-1.604,-0.854,-2.451,10.06070,-0.75000
-1.695,-0.928,-2.553,10.06070,-0.75000
-1.769,-0.986,-2.636,10.06070,-0.75000
-1.856,-1.055,-2.734,10.06070,-0.75000
-1.942,-1.121,-2.831,10.06070,-0.75000
-2.026,-1.183,-2.928,10.06070,-0.75000
-2.110,-1.246,-3.023,10.06070,-0.75000
-2.189,-1.305,-3.113,10.06070,-0.75000
-2.266,-1.358,-3.203,10.06070,-0.75000
-2.342,-1.410,-3.291,10.06070,-0.75000
-2.413,-1.456,-3.377,10.06070,-0.75000
-2.480,-1.493,-3.458,10.06070,-0.75000
-2.544,-1.526,-3.537,10.06070,-0.75000
-2.603,-1.551,-3.611,10.06070,-0.75000
-2.659,-1.570,-3.683,10.06070,-0.75000
-2.713,-1.590,-3.754,10.06070,-0.75000
-2.728,-1.595,-3.773,10.06070,-0.75000
0.542,0.959,-0.053,10.06070,-0.75000
0.510,0.930,-0.087,10.06070,-0.75000
0.502,0.922,-0.096,10.06070,-0.75000
0.498,0.917,-0.100,10.06070,-0.75000
0.496,0.915,-0.100,10.06070,-0.75000
0.497,0.915,-0.098,10.06070,-0.75000
0.500,0.916,-0.094,10.06070,-0.75000
0.503,0.918,-0.090,10.06070,-0.75000
0.506,0.919,-0.085,10.06070,-0.75000
0.509,0.920,-0.081,10.06070,-0.75000
0.511,0.921,-0.078,10.06070,-0.75000
0.513,0.922,-0.074,10.06070,-0.75000
0.515,0.923,-0.071,10.06070,-0.75000
0.517,0.923,-0.069,10.06070,-0.75000
0.517,0.923,-0.067,10.06070,-0.75000
0.517,0.923,-0.067,10.06070,-0.75000
0.518,0.923,-0.067,10.06070,-0.75000
0.518,0.923,-0.066,10.06070,-0.75000
0.518,0.922,-0.066,10.06070,-0.75000
0.517,0.921,-0.066,10.06070,-0.75000
0.515,0.919,-0.067,10.06070,-0.75000
0.513,0.917,-0.070,10.06070,-0.75000
0.509,0.914,-0.073,10.06070,-0.75000
0.505,0.910,-0.078,10.06070,-0.75000
0.504,0.909,-0.079,10.06070,-0.75000
0.499,0.904,-0.085,10.06070,-0.75000
0.492,0.899,-0.092,10.06070,-0.75000
0.485,0.892,-0.101,10.06070,-0.75000
0.476,0.884,-0.111,10.06070,-0.75000
0.466,0.876,-0.123,10.06070,-0.75000
0.455,0.867,-0.135,10.06070,-0.75000
0.444,0.858,-0.147,10.06070,-0.75000
0.439,0.853,-0.153,10.06070,-0.75000
0.426,0.842,-0.168,10.06070,-0.75000
0.403,0.823,-0.194,10.06070,-0.75000
0.360,0.785,-0.243,10.06070,-0.75000
0.289,0.724,-0.322,10.06070,-0.75000
0.210,0.655,-0.411,10.06070,-0.75000
0.132,0.587,-0.497,10.06070,-0.75000
0.048,0.513,-0.591,10.06070,-0.75000
-0.032,0.444,-0.679,10.06070,-0.75000
-0.109,0.376,-0.765,10.06070,-0.75000
-0.179,0.314,-0.842,10.06070,-0.75000
-0.222,0.278,-0.889,10.06070,-0.75000
-0.236,0.265,-0.905,10.06070,-0.75000
-0.344,0.170,-1.024,10.06070,-0.75000
-0.429,0.097,-1.118,10.06070,-0.75000
-0.468,0.063,-1.161,10.06070,-0.75000
-0.398,0.124,-1.083,10.06070,-0.75000
-0.421,0.104,-1.109,10.06070,-0.75000
-0.517,0.021,-1.216,10.06070,-0.75000
-0.600,-0.050,-1.307,10.06070,-0.75000
-0.678,-0.117,-1.394,10.06070,-0.75000
-0.763,-0.190,-1.488,10.06070,-0.75000
-0.847,-0.262,-1.580,10.06070,-0.75000
-0.929,-0.332,-1.671,10.06070,-0.75000
-1.010,-0.401,-1.761,10.06070,-0.75000
-1.090,-0.468,-1.850,10.06070,-0.75000
-1.168,-0.533,-1.937,10.06070,-0.75000
-1.244,-0.595,-2.022,10.06070,-0.75000
-1.280,-0.623,-2.064,10.06070,-0.75000
-1.351,-0.678,-2.146,10.06070,-0.75000
-1.410,-0.713,-2.222,10.06070,-0.75000
-1.476,-0.759,-2.301,10.06070,-0.75000
-1.548,-0.814,-2.384,10.06070,-0.75000
-1.618,-0.868,-2.465,10.06070,-0.75000
-1.690,-0.922,-2.547,10.06070,-0.75000
-1.763,-0.977,-2.631,10.06070,-0.75000
-1.832,-1.030,-2.710,10.06070,-0.75000
-1.895,-1.078,-2.781,10.06070,-0.75000
-1.958,-1.130,-2.851,10.06070,-0.75000
-2.038,-1.202,-2.935,10.06070,-0.75000
-2.130,-1.300,-3.024,10.06070,-0.75000
-2.265,-1.480,-3.132,10.06070,-0.75000
-2.377,-1.646,-3.209,10.06070,-0.75000
29.999,30.657,29.211,10.06070,-0.75000
