Gmag,G_BPmag,G_RPmag,logAge,MH
14.482,17.291,13.048,10.05690,-0.80000
13.714,15.945,12.364,10.05690,-0.80000
12.782,14.458,11.549,10.05690,-0.80000
12.177,13.605,11.016,10.05690,-0.80000
11.737,13.033,10.621,10.05690,-0.80000
11.238,12.427,10.163,10.05690,-0.80000
11.100,12.263,10.036,10.05690,-0.80000
10.519,11.594,9.493,10.05690,-0.80000
10.073,11.092,9.074,10.05690,-0.80000
9.702,10.679,8.723,10.05690,-0.80000
9.310,10.239,8.356,10.05690,-0.80000
8.864,9.733,7.944,10.05690,-0.80000
8.361,9.152,7.485,10.05690,-0.80000
7.784,8.470,6.976,10.05690,-0.80000
7.175,7.741,6.454,10.05690,-0.80000
6.616,7.094,5.968,10.05690,-0.80000
6.586,7.060,5.942,10.05690,-0.80000
6.386,6.832,5.765,10.05690,-0.80000
6.203,6.626,5.605,10.05690,-0.80000
6.087,6.495,5.502,10.05690,-0.80000
5.925,6.316,5.357,10.05690,-0.80000
5.768,6.143,5.216,10.05690,-0.80000
5.628,5.988,5.090,10.05690,-0.80000
5.567,5.921,5.035,10.05690,-0.80000
5.495,5.842,4.970,10.05690,-0.80000
5.372,5.709,4.858,10.05690,-0.80000
5.253,5.580,4.750,10.05690,-0.80000
5.135,5.453,4.641,10.05690,-0.80000
5.025,5.336,4.540,10.05690,-0.80000
5.021,5.332,4.536,10.05690,-0.80000
4.935,5.241,4.456,10.05690,-0.80000
4.803,5.102,4.331,10.05690,-0.80000
4.672,4.965,4.207,10.05690,-0.80000
4.542,4.830,4.083,10.05690,-0.80000
4.414,4.698,3.959,10.05690,-0.80000
4.368,4.650,3.914,10.05690,-0.80000
4.365,4.647,3.911,10.05690,-0.80000
4.226,4.506,3.775,10.05690,-0.80000
4.193,4.472,3.743,10.05690,-0.80000
4.140,4.419,3.690,10.05690,-0.80000
4.032,4.312,3.581,10.05690,-0.80000
3.900,4.183,3.445,10.05690,-0.80000
3.851,4.136,3.395,10.05690,-0.80000
3.761,4.052,3.298,10.05690,-0.80000
3.659,3.961,3.183,10.05690,-0.80000
3.579,3.898,3.084,10.05690,-0.80000
3.535,3.872,3.022,10.05690,-0.80000
3.498,3.854,2.964,10.05690,-0.80000
3.446,3.818,2.894,10.05690,-0.80000
3.365,3.751,2.801,10.05690,-0.80000
3.258,3.653,2.684,10.05690,-0.80000
3.241,3.637,2.666,10.05690,-0.80000
3.125,3.527,2.545,10.05690,-0.80000
3.020,3.426,2.436,10.05690,-0.80000
2.894,3.303,2.305,10.05690,-0.80000
2.818,3.230,2.228,10.05690,-0.80000
2.730,3.145,2.138,10.05690,-0.80000
2.630,3.046,2.035,10.05690,-0.80000
2.504,2.924,1.906,10.05690,-0.80000
2.380,2.803,1.780,10.05690,-0.80000
2.250,2.677,1.646,10.05690,-0.80000
2.129,2.559,1.522,10.05690,-0.80000
2.004,2.437,1.393,10.05690,-0.80000
1.885,2.323,1.271,10.05690,-0.80000
1.764,2.205,1.146,10.05690,-0.80000
1.641,2.087,1.019,10.05690,-0.80000
1.526,1.977,0.900,10.05690,-0.80000
1.409,1.865,0.779,10.05690,-0.80000
1.301,1.761,0.666,10.05690,-0.80000
1.188,1.653,0.548,10.05690,-0.80000
1.078,1.548,0.435,10.05690,-0.80000
0.968,1.443,0.320,10.05690,-0.80000
0.863,1.343,0.209,10.05690,-0.80000
0.758,1.245,0.100,10.05690,-0.80000
0.652,1.145,-0.012,10.05690,-0.80000
0.551,1.051,-0.118,10.05690,-0.80000
0.452,0.957,-0.222,10.05690,-0.80000
0.420,0.927,-0.256,10.05690,-0.80000
0.444,0.949,-0.229,10.05690,-0.80000
0.497,0.998,-0.173,10.05690,-0.80000
0.505,1.005,-0.165,10.05690,-0.80000
0.413,0.918,-0.262,10.05690,-0.80000
0.309,0.822,-0.372,10.05690,-0.80000
0.211,0.731,-0.475,10.05690,-0.80000
0.110,0.638,-0.582,10.05690,-0.80000
0.013,0.548,-0.685,10.05690,-0.80000
-0.086,0.458,-0.791,10.05690,-0.80000
-0.182,0.371,-0.894,10.05690,-0.80000
-0.280,0.283,-0.998,10.05690,-0.80000
-0.372,0.200,-1.098,10.05690,-0.80000
-0.465,0.117,-1.197,10.05690,-0.80000
-0.556,0.035,-1.296,10.05690,-0.80000
-0.646,-0.045,-1.392,10.05690,-0.80000
-0.734,-0.123,-1.487,10.05690,-0.80000
-0.821,-0.200,-1.582,10.05690,-0.80000
-0.910,-0.278,-1.678,10.05690,-0.80000
-0.992,-0.350,-1.767,10.05690,-0.80000
-1.075,-0.422,-1.859,10.05690,-0.80000
-1.156,-0.491,-1.947,10.05690,-0.80000
-1.236,-0.560,-2.035,10.05690,-0.80000
-1.316,-0.628,-2.123,10.05690,-0.80000
-1.411,-0.707,-2.228,10.05690,-0.80000
-1.488,-0.773,-2.313,10.05690,-0.80000
-1.565,-0.837,-2.397,10.05690,-0.80000
-1.656,-0.911,-2.499,10.05690,-0.80000
-1.745,-0.984,-2.599,10.05690,-0.80000
-1.818,-1.042,-2.680,10.05690,-0.80000
-1.903,-1.109,-2.777,10.05690,-0.80000
-1.987,-1.173,-2.872,10.05690,-0.80000
-2.070,-1.237,-2.966,10.05690,-0.80000
-2.152,-1.298,-3.059,10.05690,-0.80000
-2.229,-1.356,-3.147,10.05690,-0.80000
-2.305,-1.410,-3.235,10.05690,-0.80000
-2.379,-1.461,-3.321,10.05690,-0.80000
-2.450,-1.509,-3.404,10.05690,-0.80000
-2.516,-1.549,-3.483,10.05690,-0.80000
-2.579,-1.583,-3.560,10.05690,-0.80000
-2.638,-1.614,-3.633,10.05690,-0.80000
-2.695,-1.640,-3.704,10.05690,-0.80000
-2.748,-1.662,-3.771,10.05690,-0.80000
-2.762,-1.667,-3.790,10.05690,-0.80000
0.530,0.940,-0.058,10.05690,-0.80000
0.497,0.909,-0.094,10.05690,-0.80000
0.488,0.901,-0.103,10.05690,-0.80000
0.484,0.897,-0.107,10.05690,-0.80000
0.483,0.895,-0.108,10.05690,-0.80000
0.484,0.894,-0.106,10.05690,-0.80000
0.486,0.895,-0.102,10.05690,-0.80000
0.489,0.897,-0.098,10.05690,-0.80000
0.492,0.898,-0.093,10.05690,-0.80000
0.495,0.900,-0.089,10.05690,-0.80000
0.497,0.901,-0.085,10.05690,-0.80000
0.500,0.902,-0.082,10.05690,-0.80000
0.501,0.902,-0.079,10.05690,-0.80000
0.503,0.903,-0.076,10.05690,-0.80000
0.503,0.903,-0.075,10.05690,-0.80000
0.504,0.903,-0.074,10.05690,-0.80000
0.504,0.903,-0.074,10.05690,-0.80000
0.504,0.902,-0.073,10.05690,-0.80000
0.504,0.901,-0.073,10.05690,-0.80000
0.503,0.900,-0.074,10.05690,-0.80000
0.501,0.898,-0.075,10.05690,-0.80000
0.499,0.896,-0.077,10.05690,-0.80000
0.495,0.893,-0.081,10.05690,-0.80000
0.491,0.889,-0.086,10.05690,-0.80000
0.490,0.888,-0.087,10.05690,-0.80000
0.485,0.884,-0.093,10.05690,-0.80000
0.479,0.878,-0.100,10.05690,-0.80000
0.471,0.872,-0.108,10.05690,-0.80000
0.463,0.865,-0.118,10.05690,-0.80000
0.453,0.857,-0.129,10.05690,-0.80000
0.443,0.848,-0.140,10.05690,-0.80000
0.434,0.840,-0.151,10.05690,-0.80000
0.431,0.837,-0.154,10.05690,-0.80000
0.414,0.822,-0.173,10.05690,-0.80000
0.386,0.799,-0.205,10.05690,-0.80000
0.342,0.761,-0.254,10.05690,-0.80000
0.271,0.699,-0.335,10.05690,-0.80000
0.193,0.632,-0.421,10.05690,-0.80000
0.118,0.566,-0.505,10.05690,-0.80000
0.033,0.492,-0.600,10.05690,-0.80000
-0.046,0.422,-0.687,10.05690,-0.80000
-0.122,0.355,-0.772,10.05690,-0.80000
-0.190,0.296,-0.846,10.05690,-0.80000
-0.230,0.261,-0.890,10.05690,-0.80000
-0.243,0.249,-0.905,10.05690,-0.80000
-0.352,0.153,-1.025,10.05690,-0.80000
-0.443,0.075,-1.125,10.05690,-0.80000
-0.483,0.039,-1.169,10.05690,-0.80000
-0.408,0.105,-1.086,10.05690,-0.80000
-0.430,0.085,-1.111,10.05690,-0.80000
-0.528,0.001,-1.220,10.05690,-0.80000
-0.612,-0.071,-1.313,10.05690,-0.80000
-0.691,-0.139,-1.400,10.05690,-0.80000
-0.776,-0.212,-1.493,10.05690,-0.80000
-0.860,-0.284,-1.586,10.05690,-0.80000
-0.943,-0.355,-1.677,10.05690,-0.80000
-1.023,-0.424,-1.767,10.05690,-0.80000
-1.104,-0.492,-1.856,10.05690,-0.80000
-1.182,-0.557,-1.943,10.05690,-0.80000
-1.258,-0.620,-2.028,10.05690,-0.80000
-1.295,-0.651,-2.071,10.05690,-0.80000
-1.369,-0.711,-2.154,10.05690,-0.80000
