Gmag,G_BPmag,G_RPmag,logAge,MH
14.409,17.143,12.985,10.05308,-0.85000
13.646,15.804,12.311,10.05308,-0.85000
12.726,14.350,11.509,10.05308,-0.85000
12.128,13.514,10.981,10.05308,-0.85000
11.695,12.957,10.592,10.05308,-0.85000
11.070,12.208,10.016,10.05308,-0.85000
10.495,11.550,9.479,10.05308,-0.85000
10.052,11.053,9.061,10.05308,-0.85000
9.684,10.645,8.714,10.05308,-0.85000
9.306,10.222,8.359,10.05308,-0.85000
8.872,9.732,7.957,10.05308,-0.85000
8.379,9.165,7.508,10.05308,-0.85000
7.818,8.501,7.011,10.05308,-0.85000
7.211,7.777,6.490,10.05308,-0.85000
6.661,7.141,6.011,10.05308,-0.85000
6.589,7.058,5.947,10.05308,-0.85000
6.366,6.806,5.752,10.05308,-0.85000
6.165,6.578,5.574,10.05308,-0.85000
6.135,6.545,5.548,10.05308,-0.85000
6.078,6.481,5.497,10.05308,-0.85000
5.911,6.297,5.347,10.05308,-0.85000
5.755,6.124,5.207,10.05308,-0.85000
5.620,5.976,5.086,10.05308,-0.85000
5.614,5.969,5.081,10.05308,-0.85000
5.481,5.824,4.961,10.05308,-0.85000
5.358,5.690,4.849,10.05308,-0.85000
5.239,5.561,4.740,10.05308,-0.85000
5.120,5.434,4.631,10.05308,-0.85000
5.083,5.394,4.598,10.05308,-0.85000
5.060,5.370,4.576,10.05308,-0.85000
4.919,5.221,4.444,10.05308,-0.85000
4.786,5.081,4.318,10.05308,-0.85000
4.653,4.942,4.192,10.05308,-0.85000
4.521,4.805,4.066,10.05308,-0.85000
4.448,4.729,3.996,10.05308,-0.85000
4.342,4.620,3.893,10.05308,-0.85000
4.200,4.476,3.754,10.05308,-0.85000
4.166,4.442,3.721,10.05308,-0.85000
4.113,4.389,3.668,10.05308,-0.85000
4.005,4.282,3.559,10.05308,-0.85000
3.873,4.153,3.423,10.05308,-0.85000
3.824,4.106,3.372,10.05308,-0.85000
3.734,4.021,3.275,10.05308,-0.85000
3.629,3.927,3.157,10.05308,-0.85000
3.545,3.861,3.054,10.05308,-0.85000
3.499,3.832,2.989,10.05308,-0.85000
3.476,3.820,2.954,10.05308,-0.85000
3.459,3.811,2.928,10.05308,-0.85000
3.404,3.773,2.856,10.05308,-0.85000
3.322,3.703,2.761,10.05308,-0.85000
3.213,3.604,2.643,10.05308,-0.85000
3.196,3.588,2.624,10.05308,-0.85000
3.126,3.522,2.550,10.05308,-0.85000
3.027,3.427,2.448,10.05308,-0.85000
2.907,3.311,2.324,10.05308,-0.85000
2.784,3.192,2.198,10.05308,-0.85000
2.685,3.095,2.096,10.05308,-0.85000
2.584,2.996,1.992,10.05308,-0.85000
2.458,2.873,1.863,10.05308,-0.85000
2.334,2.753,1.737,10.05308,-0.85000
2.203,2.626,1.603,10.05308,-0.85000
2.082,2.507,1.478,10.05308,-0.85000
1.956,2.385,1.349,10.05308,-0.85000
1.837,2.270,1.226,10.05308,-0.85000
1.715,2.153,1.100,10.05308,-0.85000
1.592,2.034,0.973,10.05308,-0.85000
1.477,1.923,0.854,10.05308,-0.85000
1.359,1.810,0.732,10.05308,-0.85000
1.250,1.706,0.619,10.05308,-0.85000
1.136,1.597,0.500,10.05308,-0.85000
1.026,1.492,0.386,10.05308,-0.85000
0.916,1.387,0.271,10.05308,-0.85000
0.808,1.285,0.158,10.05308,-0.85000
0.703,1.186,0.048,10.05308,-0.85000
0.596,1.085,-0.064,10.05308,-0.85000
0.494,0.989,-0.172,10.05308,-0.85000
0.391,0.893,-0.279,10.05308,-0.85000
0.360,0.864,-0.312,10.05308,-0.85000
0.387,0.888,-0.283,10.05308,-0.85000
0.436,0.932,-0.231,10.05308,-0.85000
0.443,0.939,-0.224,10.05308,-0.85000
0.350,0.853,-0.321,10.05308,-0.85000
0.247,0.756,-0.430,10.05308,-0.85000
0.149,0.665,-0.534,10.05308,-0.85000
0.049,0.573,-0.640,10.05308,-0.85000
-0.048,0.483,-0.743,10.05308,-0.85000
-0.147,0.393,-0.849,10.05308,-0.85000
-0.243,0.306,-0.952,10.05308,-0.85000
-0.341,0.218,-1.056,10.05308,-0.85000
-0.433,0.134,-1.155,10.05308,-0.85000
-0.526,0.052,-1.255,10.05308,-0.85000
-0.617,-0.030,-1.353,10.05308,-0.85000
-0.706,-0.109,-1.449,10.05308,-0.85000
-0.794,-0.188,-1.544,10.05308,-0.85000
-0.880,-0.264,-1.638,10.05308,-0.85000
-0.969,-0.341,-1.733,10.05308,-0.85000
-1.051,-0.413,-1.823,10.05308,-0.85000
-1.134,-0.484,-1.914,10.05308,-0.85000
-1.214,-0.553,-2.002,10.05308,-0.85000
-1.293,-0.621,-2.088,10.05308,-0.85000
-1.372,-0.689,-2.176,10.05308,-0.85000
-1.466,-0.767,-2.279,10.05308,-0.85000
-1.542,-0.831,-2.363,10.05308,-0.85000
-1.617,-0.895,-2.446,10.05308,-0.85000
-1.707,-0.968,-2.546,10.05308,-0.85000
-1.794,-1.039,-2.644,10.05308,-0.85000
-1.866,-1.096,-2.724,10.05308,-0.85000
-1.950,-1.162,-2.819,10.05308,-0.85000
-2.031,-1.225,-2.911,10.05308,-0.85000
-2.113,-1.289,-3.005,10.05308,-0.85000
-2.193,-1.349,-3.095,10.05308,-0.85000
-2.268,-1.405,-3.180,10.05308,-0.85000
-2.343,-1.460,-3.266,10.05308,-0.85000
-2.415,-1.511,-3.349,10.05308,-0.85000
-2.484,-1.559,-3.430,10.05308,-0.85000
-2.550,-1.601,-3.507,10.05308,-0.85000
-2.612,-1.638,-3.582,10.05308,-0.85000
-2.670,-1.670,-3.653,10.05308,-0.85000
-2.726,-1.701,-3.721,10.05308,-0.85000
-2.781,-1.730,-3.788,10.05308,-0.85000
-2.794,-1.734,-3.805,10.05308,-0.85000
0.521,0.924,-0.061,10.05308,-0.85000
0.484,0.890,-0.100,10.05308,-0.85000
0.476,0.881,-0.109,10.05308,-0.85000
0.472,0.877,-0.113,10.05308,-0.85000
0.471,0.876,-0.113,10.05308,-0.85000
0.472,0.875,-0.111,10.05308,-0.85000
0.474,0.876,-0.107,10.05308,-0.85000
0.477,0.878,-0.103,10.05308,-0.85000
0.480,0.879,-0.098,10.05308,-0.85000
0.483,0.880,-0.094,10.05308,-0.85000
0.485,0.881,-0.091,10.05308,-0.85000
0.487,0.882,-0.087,10.05308,-0.85000
0.489,0.882,-0.085,10.05308,-0.85000
0.490,0.883,-0.082,10.05308,-0.85000
0.490,0.883,-0.081,10.05308,-0.85000
0.490,0.882,-0.081,10.05308,-0.85000
0.491,0.882,-0.080,10.05308,-0.85000
0.490,0.881,-0.080,10.05308,-0.85000
0.489,0.880,-0.081,10.05308,-0.85000
0.488,0.878,-0.082,10.05308,-0.85000
0.485,0.875,-0.084,10.05308,-0.85000
0.482,0.872,-0.088,10.05308,-0.85000
0.478,0.869,-0.093,10.05308,-0.85000
0.477,0.868,-0.094,10.05308,-0.85000
0.471,0.863,-0.100,10.05308,-0.85000
0.465,0.858,-0.107,10.05308,-0.85000
0.457,0.851,-0.116,10.05308,-0.85000
