Gmag,G_BPmag,G_RPmag,logAge,MH
14.211,16.741,12.820,10.06819,-1.00000
13.364,15.257,12.085,10.06819,-1.00000
12.421,13.837,11.267,10.06819,-1.00000
11.844,13.080,10.752,10.06819,-1.00000
11.424,12.571,10.369,10.06819,-1.00000
10.793,11.840,9.782,10.06819,-1.00000
10.222,11.201,9.244,10.06819,-1.00000
9.786,10.719,8.832,10.06819,-1.00000
9.427,10.326,8.491,10.06819,-1.00000
9.003,9.852,8.094,10.06819,-1.00000
8.866,9.696,7.968,10.06819,-1.00000
8.502,9.282,7.633,10.06819,-1.00000
7.914,8.591,7.112,10.06819,-1.00000
7.251,7.806,6.538,10.06819,-1.00000
6.659,7.128,6.018,10.06819,-1.00000
6.508,6.956,5.884,10.06819,-1.00000
6.311,6.734,5.711,10.06819,-1.00000
6.132,6.533,5.552,10.06819,-1.00000
6.087,6.484,5.512,10.06819,-1.00000
5.936,6.317,5.376,10.06819,-1.00000
5.787,6.152,5.242,10.06819,-1.00000
5.648,6.000,5.118,10.06819,-1.00000
5.535,5.875,5.016,10.06819,-1.00000
5.451,5.784,4.940,10.06819,-1.00000
5.348,5.672,4.846,10.06819,-1.00000
5.245,5.562,4.752,10.06819,-1.00000
5.144,5.453,4.660,10.06819,-1.00000
5.005,5.305,4.531,10.06819,-1.00000
4.934,5.229,4.464,10.06819,-1.00000
4.889,5.182,4.423,10.06819,-1.00000
4.778,5.066,4.318,10.06819,-1.00000
4.663,4.946,4.208,10.06819,-1.00000
4.503,4.780,4.055,10.06819,-1.00000
4.342,4.615,3.900,10.06819,-1.00000
4.190,4.460,3.751,10.06819,-1.00000
4.157,4.426,3.718,10.06819,-1.00000
4.155,4.424,3.716,10.06819,-1.00000
4.093,4.363,3.655,10.06819,-1.00000
3.961,4.232,3.521,10.06819,-1.00000
3.837,4.112,3.393,10.06819,-1.00000
3.813,4.088,3.367,10.06819,-1.00000
3.719,4.001,3.266,10.06819,-1.00000
3.610,3.904,3.143,10.06819,-1.00000
3.530,3.838,3.047,10.06819,-1.00000
3.471,3.796,2.968,10.06819,-1.00000
3.416,3.759,2.893,10.06819,-1.00000
3.351,3.710,2.812,10.06819,-1.00000
3.271,3.642,2.720,10.06819,-1.00000
3.188,3.568,2.629,10.06819,-1.00000
3.142,3.525,2.579,10.06819,-1.00000
3.122,3.506,2.558,10.06819,-1.00000
3.015,3.404,2.446,10.06819,-1.00000
2.915,3.308,2.343,10.06819,-1.00000
2.796,3.192,2.220,10.06819,-1.00000
