Gmag,G_BPmag,G_RPmag,logAge,MH
14.882,17.940,13.407,10.06819,-0.50000
14.842,17.898,13.367,10.06819,-0.50000
14.172,16.830,12.749,10.06819,-0.50000
13.189,15.246,11.867,10.06819,-0.50000
12.543,14.279,11.291,10.06819,-0.50000
12.070,13.626,10.867,10.06819,-0.50000
11.638,13.063,10.475,10.06819,-0.50000
11.369,12.721,10.231,10.06819,-0.50000
10.747,11.977,9.653,10.06819,-0.50000
10.284,11.445,9.218,10.06819,-0.50000
9.884,10.990,8.843,10.06819,-0.50000
9.436,10.471,8.428,10.06819,-0.50000
9.265,10.270,8.272,10.06819,-0.50000
8.938,9.892,7.971,10.06819,-0.50000
8.389,9.250,7.473,10.06819,-0.50000
7.762,8.508,6.916,10.06819,-0.50000
7.705,8.440,6.867,10.06819,-0.50000
7.140,7.752,6.386,10.06819,-0.50000
6.547,7.051,5.878,10.06819,-0.50000
6.533,7.035,5.866,10.06819,-0.50000
6.398,6.880,5.748,10.06819,-0.50000
6.252,6.714,5.620,10.06819,-0.50000
6.113,6.556,5.498,10.06819,-0.50000
5.985,6.412,5.385,10.06819,-0.50000
5.984,6.411,5.384,10.06819,-0.50000
5.940,6.362,5.345,10.06819,-0.50000
5.821,6.230,5.239,10.06819,-0.50000
5.709,6.105,5.138,10.06819,-0.50000
5.599,5.983,5.040,10.06819,-0.50000
5.496,5.869,4.947,10.06819,-0.50000
5.461,5.831,4.916,10.06819,-0.50000
5.412,5.778,4.872,10.06819,-0.50000
5.268,5.622,4.740,10.06819,-0.50000
5.128,5.472,4.611,10.06819,-0.50000
4.997,5.331,4.489,10.06819,-0.50000
4.919,5.248,4.416,10.06819,-0.50000
4.900,5.228,4.399,10.06819,-0.50000
4.797,5.120,4.302,10.06819,-0.50000
4.698,5.015,4.208,10.06819,-0.50000
4.601,4.914,4.116,10.06819,-0.50000
4.507,4.817,4.025,10.06819,-0.50000
4.368,4.674,3.890,10.06819,-0.50000
4.318,4.623,3.841,10.06819,-0.50000
4.276,4.581,3.799,10.06819,-0.50000
4.243,4.548,3.767,10.06819,-0.50000
4.135,4.440,3.658,10.06819,-0.50000
4.003,4.312,3.522,10.06819,-0.50000
