Gmag,G_BPmag,G_RPmag,logAge,MH
14.274,16.871,12.872,10.05690,-0.95000
14.096,16.556,12.714,10.05690,-0.95000
13.436,15.401,12.141,10.05690,-0.95000
12.486,13.952,11.316,10.05690,-0.95000
11.900,13.171,10.795,10.05690,-0.95000
11.476,12.651,10.409,10.05690,-0.95000
10.843,11.911,9.821,10.05690,-0.95000
10.269,11.267,9.282,10.05690,-0.95000
9.829,10.779,8.866,10.05690,-0.95000
9.569,10.493,8.619,10.05690,-0.95000
9.466,10.381,8.521,10.05690,-0.95000
9.039,9.902,8.122,10.05690,-0.95000
8.539,9.334,7.661,10.05690,-0.95000
7.957,8.650,7.143,10.05690,-0.95000
7.291,7.859,6.569,10.05690,-0.95000
7.114,7.653,6.415,10.05690,-0.95000
6.699,7.177,6.050,10.05690,-0.95000
6.684,7.160,6.037,10.05690,-0.95000
6.453,6.898,5.834,10.05690,-0.95000
6.244,6.662,5.650,10.05690,-0.95000
6.129,6.532,5.548,10.05690,-0.95000
6.065,6.461,5.490,10.05690,-0.95000
5.902,6.282,5.344,10.05690,-0.95000
5.753,6.118,5.211,10.05690,-0.95000
5.616,5.966,5.087,10.05690,-0.95000
5.585,5.932,5.059,10.05690,-0.95000
5.527,5.869,5.007,10.05690,-0.95000
5.421,5.753,4.911,10.05690,-0.95000
5.318,5.642,4.818,10.05690,-0.95000
5.217,5.533,4.725,10.05690,-0.95000
5.117,5.425,4.633,10.05690,-0.95000
5.006,5.307,4.531,10.05690,-0.95000
4.975,5.274,4.502,10.05690,-0.95000
4.864,5.157,4.397,10.05690,-0.95000
4.754,5.042,4.293,10.05690,-0.95000
4.641,4.924,4.186,10.05690,-0.95000
4.483,4.761,4.035,10.05690,-0.95000
4.326,4.600,3.883,10.05690,-0.95000
4.288,4.561,3.846,10.05690,-0.95000
4.272,4.544,3.830,10.05690,-0.95000
4.149,4.419,3.710,10.05690,-0.95000
4.145,4.415,3.706,10.05690,-0.95000
4.084,4.354,3.645,10.05690,-0.95000
3.951,4.223,3.511,10.05690,-0.95000
3.827,4.102,3.382,10.05690,-0.95000
3.802,4.078,3.356,10.05690,-0.95000
3.709,3.992,3.255,10.05690,-0.95000
3.602,3.897,3.134,10.05690,-0.95000
3.525,3.834,3.040,10.05690,-0.95000
3.468,3.794,2.964,10.05690,-0.95000
3.416,3.761,2.891,10.05690,-0.95000
3.353,3.714,2.812,10.05690,-0.95000
3.274,3.647,2.720,10.05690,-0.95000
3.190,3.573,2.628,10.05690,-0.95000
3.143,3.529,2.577,10.05690,-0.95000
3.124,3.511,2.557,10.05690,-0.95000
3.017,3.409,2.446,10.05690,-0.95000
2.918,3.314,2.343,10.05690,-0.95000
2.799,3.198,2.221,10.05690,-0.95000
2.679,3.082,2.098,10.05690,-0.95000
2.548,2.953,1.963,10.05690,-0.95000
2.420,2.829,1.832,10.05690,-0.95000
2.303,2.715,1.713,10.05690,-0.95000
2.205,2.619,1.612,10.05690,-0.95000
2.087,2.504,1.491,10.05690,-0.95000
1.964,2.385,1.365,10.05690,-0.95000
1.841,2.266,1.239,10.05690,-0.95000
1.724,2.152,1.118,10.05690,-0.95000
1.609,2.041,0.999,10.05690,-0.95000
1.497,1.934,0.884,10.05690,-0.95000
1.384,1.824,0.766,10.05690,-0.95000
1.275,1.719,0.653,10.05690,-0.95000
1.164,1.613,0.538,10.05690,-0.95000
1.057,1.511,0.427,10.05690,-0.95000
0.956,1.414,0.322,10.05690,-0.95000
0.854,1.317,0.216,10.05690,-0.95000
0.756,1.224,0.113,10.05690,-0.95000
0.656,1.130,0.009,10.05690,-0.95000
