Gmag,G_BPmag,G_RPmag,logAge,MH
14.274,16.871,12.873,10.05308,-0.95000
13.987,16.362,12.618,10.05308,-0.95000
13.437,15.401,12.141,10.05308,-0.95000
12.486,13.952,11.316,10.05308,-0.95000
11.900,13.171,10.795,10.05308,-0.95000
11.477,12.651,10.409,10.05308,-0.95000
10.843,11.912,9.822,10.05308,-0.95000
10.270,11.267,9.282,10.05308,-0.95000
9.830,10.779,8.866,10.05308,-0.95000
9.610,10.538,8.658,10.05308,-0.95000
9.467,10.381,8.522,10.05308,-0.95000
9.040,9.903,8.123,10.05308,-0.95000
8.540,9.335,7.662,10.05308,-0.95000
8.422,9.197,7.556,10.05308,-0.95000
7.958,8.652,7.145,10.05308,-0.95000
7.615,8.242,6.848,10.05308,-0.95000
7.294,7.862,6.571,10.05308,-0.95000
6.703,7.181,6.054,10.05308,-0.95000
6.660,7.132,6.016,10.05308,-0.95000
6.429,6.870,5.813,10.05308,-0.95000
6.221,6.635,5.629,10.05308,-0.95000
6.134,6.538,5.552,10.05308,-0.95000
6.052,6.447,5.479,10.05308,-0.95000
5.890,6.268,5.333,10.05308,-0.95000
5.741,6.104,5.200,10.05308,-0.95000
5.604,5.953,5.077,10.05308,-0.95000
5.592,5.940,5.066,10.05308,-0.95000
5.515,5.856,4.997,10.05308,-0.95000
5.410,5.741,4.901,10.05308,-0.95000
5.307,5.630,4.808,10.05308,-0.95000
5.206,5.521,4.715,10.05308,-0.95000
5.106,5.413,4.623,10.05308,-0.95000
5.017,5.318,4.542,10.05308,-0.95000
4.964,5.263,4.492,10.05308,-0.95000
4.853,5.145,4.387,10.05308,-0.95000
4.743,5.031,4.284,10.05308,-0.95000
4.630,4.913,4.176,10.05308,-0.95000
4.473,4.750,4.025,10.05308,-0.95000
4.316,4.589,3.874,10.05308,-0.95000
4.310,4.583,3.868,10.05308,-0.95000
4.262,4.534,3.821,10.05308,-0.95000
4.140,4.409,3.701,10.05308,-0.95000
4.136,4.405,3.697,10.05308,-0.95000
4.075,4.344,3.636,10.05308,-0.95000
3.942,4.213,3.502,10.05308,-0.95000
3.818,4.092,3.374,10.05308,-0.95000
3.793,4.068,3.348,10.05308,-0.95000
3.700,3.982,3.246,10.05308,-0.95000
3.593,3.887,3.125,10.05308,-0.95000
3.515,3.824,3.031,10.05308,-0.95000
3.459,3.785,2.956,10.05308,-0.95000
3.407,3.752,2.883,10.05308,-0.95000
3.345,3.706,2.804,10.05308,-0.95000
3.266,3.639,2.712,10.05308,-0.95000
3.183,3.565,2.621,10.05308,-0.95000
3.135,3.521,2.570,10.05308,-0.95000
3.116,3.503,2.549,10.05308,-0.95000
3.009,3.401,2.438,10.05308,-0.95000
2.910,3.306,2.335,10.05308,-0.95000
2.792,3.191,2.213,10.05308,-0.95000
2.672,3.074,2.090,10.05308,-0.95000
2.540,2.946,1.955,10.05308,-0.95000
2.413,2.821,1.825,10.05308,-0.95000
2.296,2.707,1.705,10.05308,-0.95000
2.197,2.611,1.605,10.05308,-0.95000
2.080,2.497,1.484,10.05308,-0.95000
1.957,2.377,1.357,10.05308,-0.95000
1.834,2.258,1.231,10.05308,-0.95000
1.717,2.145,1.110,10.05308,-0.95000
1.602,2.034,0.992,10.05308,-0.95000
1.490,1.926,0.876,10.05308,-0.95000
1.377,1.817,0.759,10.05308,-0.95000
1.268,1.712,0.646,10.05308,-0.95000
1.157,1.606,0.531,10.05308,-0.95000
