Gmag,G_BPmag,G_RPmag,logAge,MH
14.211,16.741,12.820,10.07188,-1.00000
13.364,15.256,12.085,10.07188,-1.00000
12.670,14.195,11.483,10.07188,-1.00000
12.421,13.837,11.267,10.07188,-1.00000
11.843,13.080,10.752,10.07188,-1.00000
11.424,12.571,10.369,10.07188,-1.00000
10.793,11.840,9.782,10.07188,-1.00000
10.222,11.200,9.244,10.07188,-1.00000
9.786,10.719,8.831,10.07188,-1.00000
9.427,10.325,8.490,10.07188,-1.00000
9.053,9.907,8.141,10.07188,-1.00000
9.002,9.851,8.093,10.07188,-1.00000
8.501,9.281,7.632,10.07188,-1.00000
7.913,8.589,7.111,10.07188,-1.00000
7.248,7.803,6.535,10.07188,-1.00000
6.655,7.124,6.014,10.07188,-1.00000
6.529,6.981,5.903,10.07188,-1.00000
6.333,6.759,5.730,10.07188,-1.00000
6.153,6.557,5.571,10.07188,-1.00000
6.082,6.478,5.508,10.07188,-1.00000
5.948,6.330,5.386,10.07188,-1.00000
5.798,6.165,5.253,10.07188,-1.00000
5.660,6.012,5.128,10.07188,-1.00000
5.527,5.867,5.009,10.07188,-1.00000
5.462,5.796,4.950,10.07188,-1.00000
5.358,5.684,4.856,10.07188,-1.00000
5.256,5.574,4.762,10.07188,-1.00000
5.155,5.465,4.669,10.07188,-1.00000
5.016,5.316,4.540,10.07188,-1.00000
4.921,5.216,4.452,10.07188,-1.00000
4.900,5.194,4.432,10.07188,-1.00000
4.789,5.077,4.327,10.07188,-1.00000
4.674,4.957,4.218,10.07188,-1.00000
4.513,4.790,4.064,10.07188,-1.00000
4.352,4.625,3.909,10.07188,-1.00000
4.199,4.470,3.759,10.07188,-1.00000
4.164,4.434,3.724,10.07188,-1.00000
4.128,4.398,3.689,10.07188,-1.00000
4.102,4.372,3.663,10.07188,-1.00000
3.970,4.241,3.529,10.07188,-1.00000
3.847,4.121,3.401,10.07188,-1.00000
3.822,4.098,3.376,10.07188,-1.00000
3.729,4.011,3.275,10.07188,-1.00000
3.620,3.914,3.152,10.07188,-1.00000
3.539,3.848,3.055,10.07188,-1.00000
3.480,3.805,2.977,10.07188,-1.00000
3.424,3.767,2.901,10.07188,-1.00000
3.359,3.718,2.820,10.07188,-1.00000
3.279,3.650,2.728,10.07188,-1.00000
3.196,3.575,2.637,10.07188,-1.00000
3.149,3.532,2.586,10.07188,-1.00000
3.130,3.514,2.566,10.07188,-1.00000
3.022,3.411,2.454,10.07188,-1.00000
2.923,3.316,2.351,10.07188,-1.00000
2.803,3.200,2.227,10.07188,-1.00000
2.683,3.082,2.104,10.07188,-1.00000
2.551,2.954,1.968,10.07188,-1.00000
2.423,2.828,1.837,10.07188,-1.00000
2.305,2.713,1.717,10.07188,-1.00000
2.206,2.617,1.616,10.07188,-1.00000
2.087,2.501,1.494,10.07188,-1.00000
1.963,2.381,1.367,10.07188,-1.00000
1.840,2.261,1.240,10.07188,-1.00000
1.722,2.147,1.118,10.07188,-1.00000
1.606,2.034,0.998,10.07188,-1.00000
1.492,1.925,0.882,10.07188,-1.00000
1.378,1.815,0.763,10.07188,-1.00000
1.267,1.708,0.648,10.07188,-1.00000
1.155,1.600,0.532,10.07188,-1.00000
1.047,1.497,0.420,10.07188,-1.00000
0.943,1.397,0.312,10.07188,-1.00000
0.839,1.298,0.203,10.07188,-1.00000
0.738,1.203,0.098,10.07188,-1.00000
0.637,1.107,-0.008,10.07188,-1.00000
0.539,1.014,-0.110,10.07188,-1.00000
0.444,0.925,-0.209,10.07188,-1.00000
0.354,0.840,-0.304,10.07188,-1.00000
0.274,0.764,-0.388,10.07188,-1.00000
0.222,0.715,-0.442,10.07188,-1.00000
0.279,0.767,-0.381,10.07188,-1.00000
0.290,0.777,-0.370,10.07188,-1.00000
0.203,0.696,-0.460,10.07188,-1.00000
0.106,0.605,-0.563,10.07188,-1.00000
0.007,0.512,-0.668,10.07188,-1.00000
-0.090,0.422,-0.770,10.07188,-1.00000
