Gmag,G_BPmag,G_RPmag,logAge,MH
14.828,17.891,13.354,10.08991,-0.55000
14.207,16.880,12.783,10.08991,-0.55000
14.085,16.673,12.673,10.08991,-0.55000
13.101,15.083,11.794,10.08991,-0.55000
12.460,14.132,11.225,10.08991,-0.55000
11.992,13.493,10.805,10.08991,-0.55000
11.294,12.603,10.172,10.08991,-0.55000
10.680,11.876,9.600,10.08991,-0.55000
10.220,11.352,9.168,10.08991,-0.55000
9.827,10.905,8.798,10.08991,-0.55000
9.376,10.384,8.381,10.08991,-0.55000
8.876,9.807,7.921,10.08991,-0.55000
8.321,9.159,7.418,10.08991,-0.55000
7.678,8.396,6.851,10.08991,-0.55000
7.424,8.086,6.634,10.08991,-0.55000
7.048,7.632,6.315,10.08991,-0.55000
6.441,6.923,5.791,10.08991,-0.55000
6.315,6.779,5.681,10.08991,-0.55000
6.186,6.633,5.567,10.08991,-0.55000
6.067,6.498,5.462,10.08991,-0.55000
5.957,6.376,5.364,10.08991,-0.55000
5.885,6.295,5.300,10.08991,-0.55000
5.776,6.175,5.203,10.08991,-0.55000
5.665,6.051,5.102,10.08991,-0.55000
5.560,5.936,5.009,10.08991,-0.55000
5.416,5.778,4.878,10.08991,-0.55000
5.352,5.708,4.820,10.08991,-0.55000
5.330,5.684,4.800,10.08991,-0.55000
5.188,5.531,4.669,10.08991,-0.55000
5.054,5.388,4.545,10.08991,-0.55000
4.926,5.252,4.425,10.08991,-0.55000
4.801,5.120,4.308,10.08991,-0.55000
4.772,5.090,4.281,10.08991,-0.55000
4.747,5.064,4.257,10.08991,-0.55000
4.647,4.960,4.162,10.08991,-0.55000
4.550,4.859,4.069,10.08991,-0.55000
4.406,4.711,3.928,10.08991,-0.55000
4.354,4.658,3.877,10.08991,-0.55000
4.226,4.530,3.750,10.08991,-0.55000
4.085,4.391,3.606,10.08991,-0.55000
4.033,4.341,3.553,10.08991,-0.55000
4.016,4.325,3.535,10.08991,-0.55000
3.914,4.230,3.424,10.08991,-0.55000
3.817,4.147,3.312,10.08991,-0.55000
3.761,4.110,3.237,10.08991,-0.55000
3.732,4.100,3.187,10.08991,-0.55000
3.696,4.086,3.130,10.08991,-0.55000
3.635,4.042,3.053,10.08991,-0.55000
3.551,3.968,2.957,10.08991,-0.55000
3.499,3.922,2.902,10.08991,-0.55000
3.423,3.850,2.821,10.08991,-0.55000
3.319,3.750,2.712,10.08991,-0.55000
3.217,3.652,2.608,10.08991,-0.55000
3.112,3.549,2.499,10.08991,-0.55000
3.014,3.454,2.399,10.08991,-0.55000
2.911,3.354,2.293,10.08991,-0.55000
2.805,3.250,2.185,10.08991,-0.55000
2.706,3.154,2.084,10.08991,-0.55000
2.596,3.046,1.972,10.08991,-0.55000
2.493,2.946,1.867,10.08991,-0.55000
2.397,2.852,1.768,10.08991,-0.55000
2.296,2.754,1.665,10.08991,-0.55000
2.195,2.656,1.561,10.08991,-0.55000
2.065,2.531,1.427,10.08991,-0.55000
1.970,2.440,1.329,10.08991,-0.55000
1.875,2.349,1.231,10.08991,-0.55000
1.781,2.258,1.133,10.08991,-0.55000
1.659,2.142,1.006,10.08991,-0.55000
1.543,2.031,0.885,10.08991,-0.55000
1.428,1.921,0.766,10.08991,-0.55000
1.312,1.811,0.645,10.08991,-0.55000
1.203,1.707,0.531,10.08991,-0.55000
1.096,1.606,0.419,10.08991,-0.55000
0.994,1.510,0.312,10.08991,-0.55000
0.892,1.416,0.205,10.08991,-0.55000
0.807,1.336,0.115,10.08991,-0.55000
0.737,1.270,0.041,10.08991,-0.55000
0.806,1.333,0.116,10.08991,-0.55000
