Gmag,G_BPmag,G_RPmag,logAge,MH
14.338,17.001,12.926,10.06446,-0.90000
13.509,15.546,12.198,10.06446,-0.90000
12.551,14.068,11.365,10.06446,-0.90000
11.955,13.260,10.837,10.06446,-0.90000
11.527,12.729,10.448,10.06446,-0.90000
11.199,12.341,10.144,10.06446,-0.90000
10.890,11.981,9.857,10.06446,-0.90000
10.313,11.330,9.316,10.06446,-0.90000
9.870,10.837,8.898,10.06446,-0.90000
9.557,10.493,8.601,10.06446,-0.90000
9.505,10.435,8.551,10.06446,-0.90000
9.073,9.951,8.148,10.06446,-0.90000
8.694,9.520,7.799,10.06446,-0.90000
8.572,9.381,7.686,10.06446,-0.90000
7.991,8.700,7.168,10.06446,-0.90000
7.319,7.897,6.588,10.06446,-0.90000
6.721,7.206,6.066,10.06446,-0.90000
6.515,6.971,5.886,10.06446,-0.90000
6.289,6.715,5.687,10.06446,-0.90000
6.146,6.554,5.560,10.06446,-0.90000
6.092,6.494,5.512,10.06446,-0.90000
5.929,6.314,5.366,10.06446,-0.90000
5.780,6.150,5.232,10.06446,-0.90000
5.642,5.998,5.108,10.06446,-0.90000
5.598,5.950,5.069,10.06446,-0.90000
5.553,5.900,5.028,10.06446,-0.90000
5.447,5.784,4.932,10.06446,-0.90000
5.344,5.673,4.839,10.06446,-0.90000
5.243,5.563,4.746,10.06446,-0.90000
5.143,5.456,4.655,10.06446,-0.90000
5.017,5.321,4.538,10.06446,-0.90000
5.002,5.306,4.525,10.06446,-0.90000
4.891,5.189,4.420,10.06446,-0.90000
4.782,5.075,4.317,10.06446,-0.90000
4.670,4.958,4.210,10.06446,-0.90000
4.514,4.796,4.061,10.06446,-0.90000
4.359,4.637,3.911,10.06446,-0.90000
4.298,4.575,3.852,10.06446,-0.90000
4.184,4.459,3.740,10.06446,-0.90000
4.180,4.455,3.736,10.06446,-0.90000
4.119,4.394,3.675,10.06446,-0.90000
3.986,4.262,3.541,10.06446,-0.90000
3.863,4.142,3.413,10.06446,-0.90000
3.838,4.118,3.387,10.06446,-0.90000
3.746,4.033,3.287,10.06446,-0.90000
3.641,3.939,3.168,10.06446,-0.90000
3.565,3.877,3.077,10.06446,-0.90000
3.510,3.839,3.003,10.06446,-0.90000
3.458,3.806,2.931,10.06446,-0.90000
3.395,3.760,2.851,10.06446,-0.90000
3.315,3.692,2.759,10.06446,-0.90000
3.232,3.617,2.666,10.06446,-0.90000
3.184,3.573,2.615,10.06446,-0.90000
3.164,3.555,2.595,10.06446,-0.90000
3.058,3.453,2.484,10.06446,-0.90000
2.960,3.359,2.382,10.06446,-0.90000
2.842,3.244,2.260,10.06446,-0.90000
2.722,3.128,2.138,10.06446,-0.90000
2.591,3.000,2.003,10.06446,-0.90000
2.464,2.876,1.874,10.06446,-0.90000
2.348,2.763,1.755,10.06446,-0.90000
2.250,2.667,1.654,10.06446,-0.90000
2.133,2.553,1.534,10.06446,-0.90000
