Gmag,G_BPmag,G_RPmag,logAge,MH
14.408,17.142,12.985,10.06819,-0.85000
13.865,16.189,12.502,10.06819,-0.85000
13.645,15.803,12.310,10.06819,-0.85000
12.726,14.349,11.508,10.06819,-0.85000
12.127,13.513,10.981,10.06819,-0.85000
11.694,12.956,10.591,10.06819,-0.85000
11.067,12.206,10.014,10.06819,-0.85000
10.493,11.548,9.476,10.06819,-0.85000
10.050,11.051,9.059,10.06819,-0.85000
9.682,10.643,8.713,10.06819,-0.85000
9.304,10.220,8.357,10.06819,-0.85000
8.869,9.729,7.955,10.06819,-0.85000
8.375,9.160,7.504,10.06819,-0.85000
7.810,8.492,7.005,10.06819,-0.85000
7.200,7.764,6.480,10.06819,-0.85000
6.699,7.185,6.044,10.06819,-0.85000
6.646,7.124,5.997,10.06819,-0.85000
6.462,6.914,5.836,10.06819,-0.85000
6.258,6.684,5.657,10.06819,-0.85000
6.115,6.523,5.530,10.06819,-0.85000
5.960,6.352,5.391,10.06819,-0.85000
5.802,6.178,5.249,10.06819,-0.85000
5.661,6.022,5.122,10.06819,-0.85000
5.592,5.946,5.060,10.06819,-0.85000
5.527,5.875,5.001,10.06819,-0.85000
5.403,5.740,4.889,10.06819,-0.85000
5.283,5.610,4.780,10.06819,-0.85000
5.164,5.481,4.670,10.06819,-0.85000
5.053,5.363,4.568,10.06819,-0.85000
5.039,5.349,4.556,10.06819,-0.85000
4.962,5.267,4.483,10.06819,-0.85000
4.828,5.126,4.357,10.06819,-0.85000
4.695,4.986,4.230,10.06819,-0.85000
4.562,4.849,4.103,10.06819,-0.85000
4.431,4.713,3.977,10.06819,-0.85000
4.371,4.652,3.919,10.06819,-0.85000
4.237,4.515,3.788,10.06819,-0.85000
4.203,4.481,3.754,10.06819,-0.85000
4.150,4.428,3.702,10.06819,-0.85000
4.041,4.320,3.593,10.06819,-0.85000
3.909,4.191,3.456,10.06819,-0.85000
3.860,4.144,3.406,10.06819,-0.85000
3.770,4.060,3.308,10.06819,-0.85000
3.665,3.966,3.191,10.06819,-0.85000
3.582,3.899,3.088,10.06819,-0.85000
3.534,3.868,3.022,10.06819,-0.85000
3.491,3.844,2.959,10.06819,-0.85000
3.434,3.804,2.885,10.06819,-0.85000
3.351,3.733,2.789,10.06819,-0.85000
3.242,3.633,2.671,10.06819,-0.85000
3.224,3.617,2.652,10.06819,-0.85000
3.108,3.506,2.531,10.06819,-0.85000
3.002,3.404,2.421,10.06819,-0.85000
2.875,3.281,2.290,10.06819,-0.85000
2.774,3.183,2.186,10.06819,-0.85000
2.642,3.054,2.051,10.06819,-0.85000
2.535,2.950,1.942,10.06819,-0.85000
2.436,2.853,1.840,10.06819,-0.85000
2.335,2.755,1.737,10.06819,-0.85000
2.319,2.739,1.721,10.06819,-0.85000
2.227,2.650,1.626,10.06819,-0.85000
2.105,2.531,1.501,10.06819,-0.85000
1.979,2.409,1.372,10.06819,-0.85000
1.860,2.294,1.249,10.06819,-0.85000
1.738,2.176,1.123,10.06819,-0.85000
1.615,2.057,0.996,10.06819,-0.85000
1.500,1.946,0.876,10.06819,-0.85000
1.382,1.833,0.754,10.06819,-0.85000
1.273,1.729,0.641,10.06819,-0.85000
1.158,1.619,0.522,10.06819,-0.85000
1.048,1.514,0.407,10.06819,-0.85000
0.937,1.408,0.291,10.06819,-0.85000
0.829,1.305,0.179,10.06819,-0.85000
0.723,1.206,0.067,10.06819,-0.85000
0.615,1.104,-0.046,10.06819,-0.85000
0.511,1.007,-0.155,10.06819,-0.85000
0.408,0.910,-0.263,10.06819,-0.85000
0.377,0.881,-0.295,10.06819,-0.85000
0.404,0.905,-0.267,10.06819,-0.85000
0.449,0.947,-0.218,10.06819,-0.85000
0.456,0.953,-0.210,10.06819,-0.85000
0.364,0.867,-0.307,10.06819,-0.85000
0.261,0.770,-0.417,10.06819,-0.85000
0.163,0.679,-0.520,10.06819,-0.85000
0.063,0.587,-0.626,10.06819,-0.85000
-0.034,0.497,-0.729,10.06819,-0.85000
-0.134,0.407,-0.836,10.06819,-0.85000
-0.229,0.320,-0.938,10.06819,-0.85000
-0.327,0.232,-1.043,10.06819,-0.85000
-0.420,0.148,-1.142,10.06819,-0.85000
-0.512,0.066,-1.242,10.06819,-0.85000
-0.603,-0.016,-1.339,10.06819,-0.85000
-0.692,-0.096,-1.436,10.06819,-0.85000
-0.781,-0.174,-1.531,10.06819,-0.85000
-0.867,-0.250,-1.625,10.06819,-0.85000
-0.955,-0.328,-1.720,10.06819,-0.85000
-1.038,-0.400,-1.810,10.06819,-0.85000
-1.121,-0.471,-1.901,10.06819,-0.85000
-1.201,-0.540,-1.989,10.06819,-0.85000
-1.280,-0.608,-2.076,10.06819,-0.85000
-1.360,-0.677,-2.164,10.06819,-0.85000
-1.454,-0.755,-2.268,10.06819,-0.85000
-1.530,-0.819,-2.352,10.06819,-0.85000
-1.606,-0.883,-2.435,10.06819,-0.85000
-1.696,-0.957,-2.535,10.06819,-0.85000
-1.784,-1.028,-2.634,10.06819,-0.85000
-1.856,-1.085,-2.715,10.06819,-0.85000
-1.940,-1.152,-2.810,10.06819,-0.85000
-2.022,-1.215,-2.903,10.06819,-0.85000
-2.105,-1.279,-2.996,10.06819,-0.85000
-2.185,-1.340,-3.087,10.06819,-0.85000
-2.261,-1.396,-3.174,10.06819,-0.85000
-2.336,-1.451,-3.260,10.06819,-0.85000
-2.408,-1.503,-3.344,10.06819,-0.85000
-2.478,-1.550,-3.425,10.06819,-0.85000
-2.544,-1.593,-3.503,10.06819,-0.85000
-2.607,-1.630,-3.579,10.06819,-0.85000
-2.665,-1.662,-3.650,10.06819,-0.85000
-2.722,-1.693,-3.719,10.06819,-0.85000
-2.777,-1.721,-3.786,10.06819,-0.85000
-2.790,-1.726,-3.803,10.06819,-0.85000
0.531,0.932,-0.049,10.06819,-0.85000
0.501,0.904,-0.081,10.06819,-0.85000
0.494,0.898,-0.089,10.06819,-0.85000
0.485,0.889,-0.098,10.06819,-0.85000
0.481,0.885,-0.101,10.06819,-0.85000
0.480,0.883,-0.102,10.06819,-0.85000
0.481,0.883,-0.099,10.06819,-0.85000
0.484,0.884,-0.095,10.06819,-0.85000
0.487,0.886,-0.091,10.06819,-0.85000
0.490,0.887,-0.086,10.06819,-0.85000
0.493,0.888,-0.082,10.06819,-0.85000
0.495,0.889,-0.078,10.06819,-0.85000
0.497,0.890,-0.075,10.06819,-0.85000
0.499,0.891,-0.072,10.06819,-0.85000
0.500,0.891,-0.070,10.06819,-0.85000
0.501,0.891,-0.068,10.06819,-0.85000
0.501,0.891,-0.068,10.06819,-0.85000
0.501,0.890,-0.067,10.06819,-0.85000
0.501,0.890,-0.067,10.06819,-0.85000
0.500,0.888,-0.068,10.06819,-0.85000
0.498,0.886,-0.069,10.06819,-0.85000
0.496,0.884,-0.072,10.06819,-0.85000
0.492,0.881,-0.075,10.06819,-0.85000
0.488,0.877,-0.080,10.06819,-0.85000
0.487,0.876,-0.081,10.06819,-0.85000
0.481,0.871,-0.088,10.06819,-0.85000
0.474,0.865,-0.096,10.06819,-0.85000
0.466,0.858,-0.106,10.06819,-0.85000
0.457,0.850,-0.116,10.06819,-0.85000
0.447,0.841,-0.128,10.06819,-0.85000
0.434,0.831,-0.142,10.06819,-0.85000
0.420,0.819,-0.158,10.06819,-0.85000
0.407,0.808,-0.172,10.06819,-0.85000
0.392,0.795,-0.190,10.06819,-0.85000
0.392,0.795,-0.190,10.06819,-0.85000
0.347,0.756,-0.240,10.06819,-0.85000
0.278,0.696,-0.318,10.06819,-0.85000
0.201,0.629,-0.405,10.06819,-0.85000
0.124,0.562,-0.491,10.06819,-0.85000
0.040,0.488,-0.584,10.06819,-0.85000
-0.041,0.417,-0.674,10.06819,-0.85000
-0.121,0.347,-0.763,10.06819,-0.85000
-0.194,0.283,-0.843,10.06819,-0.85000
-0.237,0.245,-0.891,10.06819,-0.85000
-0.238,0.244,-0.892,10.06819,-0.85000
-0.311,0.180,-0.972,10.06819,-0.85000
-0.395,0.106,-1.064,10.06819,-0.85000
-0.460,0.049,-1.135,10.06819,-0.85000
-0.458,0.051,-1.133,10.06819,-0.85000
-0.424,0.080,-1.096,10.06819,-0.85000
-0.418,0.086,-1.090,10.06819,-0.85000
-0.516,0.001,-1.198,10.06819,-0.85000
-0.612,-0.082,-1.304,10.06819,-0.85000
-0.704,-0.161,-1.406,10.06819,-0.85000
-0.798,-0.242,-1.510,10.06819,-0.85000
-0.888,-0.320,-1.609,10.06819,-0.85000
-0.978,-0.396,-1.708,10.06819,-0.85000
-1.063,-0.469,-1.803,10.06819,-0.85000
-1.146,-0.539,-1.895,10.06819,-0.85000
-1.229,-0.609,-1.988,10.06819,-0.85000
-1.310,-0.676,-2.078,10.06819,-0.85000
-1.376,-0.718,-2.161,10.06819,-0.85000
-1.401,-0.727,-2.198,10.06819,-0.85000
-1.478,-0.789,-2.285,10.06819,-0.85000
-1.552,-0.846,-2.370,10.06819,-0.85000
-1.627,-0.905,-2.455,10.06819,-0.85000
-1.701,-0.962,-2.540,10.06819,-0.85000
-1.775,-1.018,-2.624,10.06819,-0.85000
-1.851,-1.080,-2.710,10.06819,-0.85000
-1.931,-1.147,-2.797,10.06819,-0.85000
-2.015,-1.228,-2.882,10.06819,-0.85000
-2.134,-1.366,-2.989,10.06819,-0.85000
-2.362,-1.696,-3.150,10.06819,-0.85000
30.090,30.856,29.231,10.06819,-0.85000
