Gmag,G_BPmag,G_RPmag,logAge,MH
14.272,16.868,12.871,10.09342,-0.95000
14.128,16.613,12.743,10.09342,-0.95000
13.435,15.398,12.139,10.09342,-0.95000
12.484,13.949,11.314,10.09342,-0.95000
11.897,13.167,10.793,10.09342,-0.95000
11.473,12.647,10.406,10.09342,-0.95000
10.837,11.905,9.815,10.09342,-0.95000
10.263,11.260,9.275,10.09342,-0.95000
9.825,10.774,8.861,10.09342,-0.95000
9.462,10.376,8.517,10.09342,-0.95000
9.033,9.896,8.117,10.09342,-0.95000
8.530,9.324,7.653,10.09342,-0.95000
7.941,8.631,7.130,10.09342,-0.95000
7.265,7.828,6.545,10.09342,-0.95000
6.662,7.135,6.017,10.09342,-0.95000
6.474,6.922,5.851,10.09342,-0.95000
6.279,6.702,5.680,10.09342,-0.95000
6.093,6.494,5.515,10.09342,-0.95000
6.078,6.477,5.501,10.09342,-0.95000
6.020,6.413,5.449,10.09342,-0.95000
5.869,6.246,5.313,10.09342,-0.95000
5.729,6.092,5.187,10.09342,-0.95000
5.591,5.941,5.063,10.09342,-0.95000
5.511,5.853,4.991,10.09342,-0.95000
5.425,5.760,4.913,10.09342,-0.95000
5.323,5.649,4.819,10.09342,-0.95000
5.221,5.540,4.726,10.09342,-0.95000
5.082,5.391,4.598,10.09342,-0.95000
4.945,5.245,4.470,10.09342,-0.95000
4.880,5.177,4.409,10.09342,-0.95000
4.856,5.152,4.387,10.09342,-0.95000
4.742,5.032,4.278,10.09342,-0.95000
4.581,4.865,4.125,10.09342,-0.95000
4.421,4.701,3.970,10.09342,-0.95000
4.269,4.546,3.822,10.09342,-0.95000
4.234,4.510,3.787,10.09342,-0.95000
4.166,4.443,3.720,10.09342,-0.95000
4.020,4.298,3.571,10.09342,-0.95000
4.016,4.294,3.567,10.09342,-0.95000
3.916,4.197,3.463,10.09342,-0.95000
3.891,4.173,3.438,10.09342,-0.95000
3.800,4.088,3.339,10.09342,-0.95000
3.692,3.992,3.219,10.09342,-0.95000
3.613,3.926,3.124,10.09342,-0.95000
3.553,3.883,3.045,10.09342,-0.95000
3.496,3.844,2.970,10.09342,-0.95000
3.430,3.794,2.887,10.09342,-0.95000
3.350,3.725,2.795,10.09342,-0.95000
3.266,3.649,2.703,10.09342,-0.95000
3.218,3.605,2.652,10.09342,-0.95000
3.199,3.587,2.632,10.09342,-0.95000
3.092,3.484,2.520,10.09342,-0.95000
2.993,3.389,2.417,10.09342,-0.95000
2.874,3.273,2.294,10.09342,-0.95000
2.754,3.157,2.171,10.09342,-0.95000
2.622,3.028,2.037,10.09342,-0.95000
2.494,2.903,1.906,10.09342,-0.95000
2.377,2.789,1.786,10.09342,-0.95000
2.278,2.692,1.685,10.09342,-0.95000
2.160,2.577,1.564,10.09342,-0.95000
2.036,2.457,1.437,10.09342,-0.95000
1.913,2.338,1.311,10.09342,-0.95000
1.796,2.224,1.189,10.09342,-0.95000
1.680,2.112,1.070,10.09342,-0.95000
1.567,2.003,0.954,10.09342,-0.95000
1.453,1.893,0.835,10.09342,-0.95000
1.342,1.787,0.721,10.09342,-0.95000
1.230,1.679,0.605,10.09342,-0.95000
1.122,1.576,0.493,10.09342,-0.95000
