Gmag,G_BPmag,G_RPmag,logAge,MH
14.482,17.290,13.047,10.06819,-0.80000
13.908,16.289,12.535,10.06819,-0.80000
13.713,15.944,12.364,10.06819,-0.80000
12.781,14.457,11.548,10.06819,-0.80000
12.176,13.604,11.015,10.06819,-0.80000
11.736,13.032,10.620,10.06819,-0.80000
11.099,12.261,10.035,10.06819,-0.80000
10.518,11.592,9.492,10.06819,-0.80000
10.072,11.090,9.072,10.06819,-0.80000
9.700,10.677,8.722,10.06819,-0.80000
9.308,10.237,8.355,10.06819,-0.80000
8.862,9.730,7.942,10.06819,-0.80000
8.357,9.148,7.482,10.06819,-0.80000
7.778,8.464,6.971,10.06819,-0.80000
7.166,7.731,6.446,10.06819,-0.80000
6.724,7.217,6.063,10.06819,-0.80000
6.604,7.081,5.957,10.06819,-0.80000
6.449,6.904,5.821,10.06819,-0.80000
6.266,6.696,5.660,10.06819,-0.80000
6.091,6.500,5.505,10.06819,-0.80000
6.071,6.478,5.488,10.06819,-0.80000
5.962,6.356,5.389,10.06819,-0.80000
5.804,6.182,5.247,10.06819,-0.80000
5.663,6.027,5.121,10.06819,-0.80000
5.545,5.898,5.015,10.06819,-0.80000
5.529,5.880,5.000,10.06819,-0.80000
5.405,5.745,4.888,10.06819,-0.80000
5.286,5.616,4.779,10.06819,-0.80000
5.167,5.488,4.670,10.06819,-0.80000
5.057,5.371,4.568,10.06819,-0.80000
4.987,5.297,4.504,10.06819,-0.80000
4.967,5.275,4.485,10.06819,-0.80000
4.835,5.136,4.360,10.06819,-0.80000
4.703,4.998,4.235,10.06819,-0.80000
4.572,4.862,4.110,10.06819,-0.80000
4.443,4.729,3.986,10.06819,-0.80000
4.312,4.595,3.858,10.06819,-0.80000
4.304,4.587,3.850,10.06819,-0.80000
4.253,4.535,3.800,10.06819,-0.80000
4.220,4.501,3.767,10.06819,-0.80000
4.166,4.448,3.715,10.06819,-0.80000
4.059,4.341,3.606,10.06819,-0.80000
3.927,4.212,3.470,10.06819,-0.80000
3.878,4.165,3.420,10.06819,-0.80000
3.789,4.082,3.324,10.06819,-0.80000
3.686,3.990,3.209,10.06819,-0.80000
3.606,3.926,3.110,10.06819,-0.80000
3.561,3.899,3.046,10.06819,-0.80000
3.522,3.878,2.987,10.06819,-0.80000
3.468,3.841,2.916,10.06819,-0.80000
3.388,3.774,2.823,10.06819,-0.80000
3.281,3.677,2.707,10.06819,-0.80000
3.264,3.661,2.689,10.06819,-0.80000
3.149,3.551,2.568,10.06819,-0.80000
3.044,3.450,2.459,10.06819,-0.80000
2.917,3.327,2.328,10.06819,-0.80000
2.816,3.229,2.225,10.06819,-0.80000
2.685,3.101,2.091,10.06819,-0.80000
2.579,2.998,1.982,10.06819,-0.80000
2.479,2.901,1.880,10.06819,-0.80000
2.379,2.803,1.778,10.06819,-0.80000
2.277,2.703,1.673,10.06819,-0.80000
2.178,2.607,1.572,10.06819,-0.80000
2.078,2.510,1.468,10.06819,-0.80000
1.955,2.391,1.343,10.06819,-0.80000
1.856,2.295,1.240,10.06819,-0.80000
1.731,2.174,1.111,10.06819,-0.80000
1.610,2.058,0.986,10.06819,-0.80000
1.493,1.946,0.865,10.06819,-0.80000
1.377,1.834,0.744,10.06819,-0.80000
1.269,1.732,0.632,10.06819,-0.80000
1.161,1.628,0.520,10.06819,-0.80000
1.054,1.526,0.409,10.06819,-0.80000
0.952,1.428,0.302,10.06819,-0.80000
0.851,1.333,0.196,10.06819,-0.80000
0.756,1.244,0.096,10.06819,-0.80000
0.664,1.157,-0.000,10.06819,-0.80000
0.573,1.072,-0.095,10.06819,-0.80000
0.493,0.997,-0.179,10.06819,-0.80000
0.432,0.940,-0.243,10.06819,-0.80000
0.456,0.961,-0.218,10.06819,-0.80000
0.515,1.015,-0.155,10.06819,-0.80000
0.499,1.000,-0.172,10.06819,-0.80000
0.399,0.907,-0.277,10.06819,-0.80000
0.295,0.810,-0.387,10.06819,-0.80000
0.191,0.714,-0.497,10.06819,-0.80000
0.090,0.620,-0.604,10.06819,-0.80000
0.040,0.574,-0.658,10.06819,-0.80000
0.023,0.559,-0.675,10.06819,-0.80000
-0.076,0.469,-0.781,10.06819,-0.80000
-0.172,0.382,-0.884,10.06819,-0.80000
-0.269,0.294,-0.988,10.06819,-0.80000
-0.362,0.210,-1.088,10.06819,-0.80000
-0.455,0.127,-1.187,10.06819,-0.80000
-0.546,0.045,-1.286,10.06819,-0.80000
-0.636,-0.035,-1.382,10.06819,-0.80000
-0.724,-0.113,-1.478,10.06819,-0.80000
-0.811,-0.190,-1.572,10.06819,-0.80000
-0.900,-0.268,-1.668,10.06819,-0.80000
-0.983,-0.340,-1.758,10.06819,-0.80000
-1.066,-0.412,-1.849,10.06819,-0.80000
-1.147,-0.481,-1.938,10.06819,-0.80000
-1.227,-0.550,-2.026,10.06819,-0.80000
-1.307,-0.619,-2.114,10.06819,-0.80000
-1.402,-0.698,-2.219,10.06819,-0.80000
-1.480,-0.763,-2.305,10.06819,-0.80000
-1.556,-0.828,-2.389,10.06819,-0.80000
-1.648,-0.903,-2.491,10.06819,-0.80000
-1.737,-0.975,-2.591,10.06819,-0.80000
-1.810,-1.034,-2.673,10.06819,-0.80000
-1.896,-1.101,-2.770,10.06819,-0.80000
-1.980,-1.166,-2.865,10.06819,-0.80000
-2.063,-1.229,-2.960,10.06819,-0.80000
-2.145,-1.291,-3.053,10.06819,-0.80000
-2.223,-1.349,-3.142,10.06819,-0.80000
-2.299,-1.403,-3.230,10.06819,-0.80000
-2.373,-1.455,-3.316,10.06819,-0.80000
-2.445,-1.502,-3.400,10.06819,-0.80000
-2.511,-1.542,-3.480,10.06819,-0.80000
-2.575,-1.577,-3.557,10.06819,-0.80000
-2.634,-1.608,-3.630,10.06819,-0.80000
-2.691,-1.633,-3.701,10.06819,-0.80000
-2.745,-1.655,-3.770,10.06819,-0.80000
-2.759,-1.660,-3.788,10.06819,-0.80000
0.537,0.946,-0.050,10.06819,-0.80000
0.502,0.914,-0.087,10.06819,-0.80000
0.494,0.906,-0.096,10.06819,-0.80000
0.490,0.902,-0.099,10.06819,-0.80000
0.490,0.900,-0.099,10.06819,-0.80000
0.491,0.900,-0.097,10.06819,-0.80000
0.493,0.901,-0.093,10.06819,-0.80000
0.496,0.903,-0.088,10.06819,-0.80000
0.500,0.904,-0.084,10.06819,-0.80000
0.503,0.906,-0.079,10.06819,-0.80000
0.505,0.907,-0.076,10.06819,-0.80000
0.507,0.908,-0.072,10.06819,-0.80000
0.509,0.909,-0.069,10.06819,-0.80000
0.511,0.909,-0.067,10.06819,-0.80000
0.511,0.909,-0.065,10.06819,-0.80000
0.511,0.909,-0.065,10.06819,-0.80000
