Gmag,G_BPmag,G_RPmag,logAge,MH
14.409,17.144,12.986,10.04532,-0.85000
14.335,17.013,12.919,10.04532,-0.85000
13.646,15.805,12.311,10.04532,-0.85000
12.727,14.351,11.509,10.04532,-0.85000
12.128,13.515,10.982,10.04532,-0.85000
11.695,12.958,10.592,10.04532,-0.85000
11.071,12.209,10.017,10.04532,-0.85000
10.496,11.552,9.480,10.04532,-0.85000
10.053,11.054,9.063,10.04532,-0.85000
9.685,10.646,8.715,10.04532,-0.85000
9.307,10.224,8.360,10.04532,-0.85000
9.104,9.993,8.172,10.04532,-0.85000
8.874,9.733,7.959,10.04532,-0.85000
8.593,9.410,7.702,10.04532,-0.85000
8.382,9.167,7.510,10.04532,-0.85000
7.821,8.506,7.014,10.04532,-0.85000
7.217,7.784,6.495,10.04532,-0.85000
7.213,7.779,6.491,10.04532,-0.85000
6.669,7.150,6.018,10.04532,-0.85000
6.539,7.002,5.904,10.04532,-0.85000
6.318,6.751,5.710,10.04532,-0.85000
6.145,6.556,5.557,10.04532,-0.85000
6.052,6.453,5.474,10.04532,-0.85000
5.886,6.269,5.325,10.04532,-0.85000
5.730,6.097,5.185,10.04532,-0.85000
5.633,5.990,5.098,10.04532,-0.85000
5.590,5.943,5.060,10.04532,-0.85000
5.458,5.798,4.940,10.04532,-0.85000
5.335,5.665,4.829,10.04532,-0.85000
5.216,5.536,4.720,10.04532,-0.85000
5.104,5.416,4.617,10.04532,-0.85000
5.038,5.346,4.556,10.04532,-0.85000
4.897,5.197,4.424,10.04532,-0.85000
4.764,5.057,4.299,10.04532,-0.85000
4.632,4.919,4.173,10.04532,-0.85000
4.501,4.783,4.047,10.04532,-0.85000
4.485,4.767,4.033,10.04532,-0.85000
4.470,4.751,4.018,10.04532,-0.85000
4.322,4.599,3.875,10.04532,-0.85000
4.181,4.456,3.737,10.04532,-0.85000
4.148,4.422,3.704,10.04532,-0.85000
4.095,4.369,3.651,10.04532,-0.85000
3.987,4.262,3.542,10.04532,-0.85000
3.855,4.133,3.406,10.04532,-0.85000
3.805,4.086,3.355,10.04532,-0.85000
3.715,4.001,3.257,10.04532,-0.85000
3.610,3.907,3.139,10.04532,-0.85000
3.570,3.876,3.090,10.04532,-0.85000
3.527,3.842,3.037,10.04532,-0.85000
3.482,3.814,2.973,10.04532,-0.85000
3.443,3.794,2.913,10.04532,-0.85000
3.390,3.758,2.842,10.04532,-0.85000
3.308,3.689,2.748,10.04532,-0.85000
3.201,3.591,2.630,10.04532,-0.85000
3.183,3.575,2.612,10.04532,-0.85000
3.113,3.509,2.538,10.04532,-0.85000
3.015,3.414,2.436,10.04532,-0.85000
2.894,3.298,2.312,10.04532,-0.85000
2.772,3.179,2.186,10.04532,-0.85000
2.673,3.083,2.084,10.04532,-0.85000
2.571,2.984,1.980,10.04532,-0.85000
2.445,2.861,1.851,10.04532,-0.85000
2.322,2.740,1.725,10.04532,-0.85000
2.191,2.613,1.591,10.04532,-0.85000
2.070,2.495,1.466,10.04532,-0.85000
1.944,2.373,1.337,10.04532,-0.85000
1.825,2.258,1.214,10.04532,-0.85000
1.703,2.141,1.088,10.04532,-0.85000
1.580,2.022,0.961,10.04532,-0.85000
1.465,1.912,0.842,10.04532,-0.85000
1.348,1.799,0.720,10.04532,-0.85000
1.239,1.695,0.607,10.04532,-0.85000
1.125,1.586,0.489,10.04532,-0.85000
1.015,1.481,0.375,10.04532,-0.85000
0.905,1.376,0.260,10.04532,-0.85000
0.798,1.275,0.148,10.04532,-0.85000
0.693,1.176,0.038,10.04532,-0.85000
0.586,1.076,-0.074,10.04532,-0.85000
0.485,0.980,-0.181,10.04532,-0.85000
0.383,0.885,-0.288,10.04532,-0.85000
0.352,0.855,-0.320,10.04532,-0.85000
0.379,0.880,-0.291,10.04532,-0.85000
0.428,0.925,-0.238,10.04532,-0.85000
0.436,0.932,-0.230,10.04532,-0.85000
0.343,0.845,-0.328,10.04532,-0.85000
0.240,0.749,-0.437,10.04532,-0.85000
0.142,0.658,-0.541,10.04532,-0.85000
0.042,0.565,-0.647,10.04532,-0.85000
-0.055,0.476,-0.750,10.04532,-0.85000
-0.155,0.385,-0.856,10.04532,-0.85000
-0.250,0.299,-0.959,10.04532,-0.85000
-0.348,0.211,-1.063,10.04532,-0.85000
-0.440,0.127,-1.162,10.04532,-0.85000
-0.533,0.045,-1.262,10.04532,-0.85000
-0.623,-0.037,-1.359,10.04532,-0.85000
-0.713,-0.116,-1.456,10.04532,-0.85000
-0.801,-0.195,-1.551,10.04532,-0.85000
-0.887,-0.271,-1.644,10.04532,-0.85000
-0.975,-0.348,-1.740,10.04532,-0.85000
-1.057,-0.419,-1.829,10.04532,-0.85000
-1.140,-0.491,-1.920,10.04532,-0.85000
-1.220,-0.560,-2.008,10.04532,-0.85000
-1.299,-0.627,-2.095,10.04532,-0.85000
-1.379,-0.695,-2.182,10.04532,-0.85000
-1.472,-0.773,-2.285,10.04532,-0.85000
-1.548,-0.838,-2.369,10.04532,-0.85000
-1.623,-0.901,-2.451,10.04532,-0.85000
-1.712,-0.974,-2.551,10.04532,-0.85000
-1.799,-1.044,-2.649,10.04532,-0.85000
-1.871,-1.102,-2.729,10.04532,-0.85000
-1.955,-1.168,-2.824,10.04532,-0.85000
-2.036,-1.231,-2.916,10.04532,-0.85000
-2.118,-1.294,-3.009,10.04532,-0.85000
-2.197,-1.354,-3.099,10.04532,-0.85000
-2.272,-1.410,-3.184,10.04532,-0.85000
-2.346,-1.464,-3.269,10.04532,-0.85000
-2.418,-1.516,-3.352,10.04532,-0.85000
-2.487,-1.563,-3.432,10.04532,-0.85000
-2.552,-1.605,-3.510,10.04532,-0.85000
-2.615,-1.643,-3.584,10.04532,-0.85000
-2.672,-1.674,-3.654,10.04532,-0.85000
-2.729,-1.705,-3.723,10.04532,-0.85000
-2.783,-1.734,-3.789,10.04532,-0.85000
-2.796,-1.739,-3.806,10.04532,-0.85000
0.516,0.920,-0.067,10.04532,-0.85000
0.479,0.886,-0.106,10.04532,-0.85000
0.471,0.878,-0.115,10.04532,-0.85000
0.467,0.873,-0.118,10.04532,-0.85000
0.466,0.872,-0.119,10.04532,-0.85000
0.467,0.871,-0.117,10.04532,-0.85000
0.469,0.872,-0.113,10.04532,-0.85000
0.472,0.874,-0.109,10.04532,-0.85000
0.475,0.875,-0.105,10.04532,-0.85000
0.477,0.876,-0.100,10.04532,-0.85000
0.480,0.877,-0.097,10.04532,-0.85000
0.482,0.878,-0.094,10.04532,-0.85000
0.483,0.878,-0.091,10.04532,-0.85000
0.484,0.878,-0.089,10.04532,-0.85000
0.485,0.878,-0.088,10.04532,-0.85000
0.485,0.878,-0.087,10.04532,-0.85000
0.485,0.878,-0.087,10.04532,-0.85000
0.485,0.877,-0.087,10.04532,-0.85000
0.484,0.875,-0.087,10.04532,-0.85000
0.482,0.873,-0.089,10.04532,-0.85000
0.480,0.871,-0.091,10.04532,-0.85000
0.476,0.868,-0.095,10.04532,-0.85000
0.472,0.864,-0.099,10.04532,-0.85000
0.471,0.863,-0.100,10.04532,-0.85000
0.466,0.859,-0.106,10.04532,-0.85000
0.460,0.854,-0.113,10.04532,-0.85000
0.453,0.847,-0.121,10.04532,-0.85000
0.444,0.840,-0.131,10.04532,-0.85000
0.435,0.832,-0.141,10.04532,-0.85000
0.425,0.824,-0.153,10.04532,-0.85000
0.416,0.816,-0.164,10.04532,-0.85000
0.411,0.812,-0.169,10.04532,-0.85000
0.393,0.796,-0.189,10.04532,-0.85000
0.367,0.774,-0.219,10.04532,-0.85000
0.323,0.736,-0.268,10.04532,-0.85000
0.252,0.674,-0.348,10.04532,-0.85000
0.175,0.607,-0.434,10.04532,-0.85000
0.101,0.542,-0.517,10.04532,-0.85000
0.017,0.469,-0.609,10.04532,-0.85000
-0.062,0.400,-0.697,10.04532,-0.85000
-0.137,0.333,-0.781,10.04532,-0.85000
-0.203,0.275,-0.853,10.04532,-0.85000
-0.242,0.241,-0.896,10.04532,-0.85000
-0.243,0.240,-0.898,10.04532,-0.85000
-0.317,0.175,-0.979,10.04532,-0.85000
-0.403,0.099,-1.072,10.04532,-0.85000
-0.466,0.044,-1.142,10.04532,-0.85000
-0.489,0.023,-1.168,10.04532,-0.85000
-0.430,0.075,-1.103,10.04532,-0.85000
-0.438,0.068,-1.112,10.04532,-0.85000
-0.526,-0.008,-1.209,10.04532,-0.85000
-0.620,-0.089,-1.312,10.04532,-0.85000
-0.707,-0.164,-1.408,10.04532,-0.85000
-0.798,-0.243,-1.509,10.04532,-0.85000
