Gmag,G_BPmag,G_RPmag,logAge,MH
14.829,17.892,13.355,10.05690,-0.55000
14.384,17.184,12.943,10.05690,-0.55000
14.086,16.675,12.674,10.05690,-0.55000
13.102,15.086,11.795,10.05690,-0.55000
12.462,14.135,11.227,10.05690,-0.55000
11.994,13.497,10.807,10.05690,-0.55000
11.299,12.609,10.176,10.05690,-0.55000
10.685,11.882,9.605,10.05690,-0.55000
10.225,11.357,9.173,10.05690,-0.55000
9.830,10.909,8.802,10.05690,-0.55000
9.380,10.389,8.386,10.05690,-0.55000
8.883,9.814,7.928,10.05690,-0.55000
8.331,9.171,7.428,10.05690,-0.55000
7.698,8.420,6.868,10.05690,-0.55000
7.302,7.937,6.531,10.05690,-0.55000
7.077,7.666,6.340,10.05690,-0.55000
6.479,6.965,5.825,10.05690,-0.55000
6.473,6.958,5.819,10.05690,-0.55000
6.326,6.791,5.691,10.05690,-0.55000
6.192,6.639,5.574,10.05690,-0.55000
6.065,6.495,5.461,10.05690,-0.55000
5.948,6.364,5.357,10.05690,-0.55000
5.936,6.350,5.346,10.05690,-0.55000
5.903,6.313,5.317,10.05690,-0.55000
5.785,6.183,5.212,10.05690,-0.55000
5.672,6.058,5.111,10.05690,-0.55000
5.563,5.938,5.013,10.05690,-0.55000
5.460,5.824,4.921,10.05690,-0.55000
5.423,5.784,4.887,10.05690,-0.55000
5.377,5.734,4.845,10.05690,-0.55000
5.233,5.578,4.713,10.05690,-0.55000
5.093,5.428,4.584,10.05690,-0.55000
4.961,5.287,4.461,10.05690,-0.55000
4.889,5.210,4.394,10.05690,-0.55000
4.864,5.184,4.371,10.05690,-0.55000
4.760,5.075,4.273,10.05690,-0.55000
4.660,4.970,4.178,10.05690,-0.55000
4.563,4.868,4.085,10.05690,-0.55000
4.467,4.770,3.993,10.05690,-0.55000
4.326,4.626,3.856,10.05690,-0.55000
4.276,4.574,3.806,10.05690,-0.55000
4.253,4.551,3.783,10.05690,-0.55000
4.201,4.499,3.732,10.05690,-0.55000
4.093,4.392,3.623,10.05690,-0.55000
3.960,4.262,3.486,10.05690,-0.55000
3.937,4.240,3.461,10.05690,-0.55000
3.833,4.145,3.349,10.05690,-0.55000
3.738,4.064,3.237,10.05690,-0.55000
3.685,4.030,3.164,10.05690,-0.55000
3.659,4.024,3.118,10.05690,-0.55000
3.629,4.016,3.065,10.05690,-0.55000
3.570,3.974,2.989,10.05690,-0.55000
3.485,3.901,2.894,10.05690,-0.55000
3.435,3.856,2.839,10.05690,-0.55000
3.359,3.784,2.758,10.05690,-0.55000
3.254,3.684,2.649,10.05690,-0.55000
3.153,3.587,2.545,10.05690,-0.55000
3.048,3.484,2.437,10.05690,-0.55000
2.950,3.389,2.337,10.05690,-0.55000
2.848,3.289,2.231,10.05690,-0.55000
2.742,3.186,2.123,10.05690,-0.55000
2.644,3.091,2.023,10.05690,-0.55000
2.534,2.983,1.911,10.05690,-0.55000
2.432,2.885,1.807,10.05690,-0.55000
2.337,2.791,1.708,10.05690,-0.55000
2.236,2.694,1.605,10.05690,-0.55000
2.136,2.596,1.502,10.05690,-0.55000
2.006,2.471,1.369,10.05690,-0.55000
1.912,2.381,1.271,10.05690,-0.55000
1.817,2.290,1.173,10.05690,-0.55000
1.724,2.201,1.076,10.05690,-0.55000
1.603,2.086,0.950,10.05690,-0.55000
1.488,1.975,0.830,10.05690,-0.55000
1.374,1.867,0.712,10.05690,-0.55000
1.260,1.759,0.593,10.05690,-0.55000
1.152,1.656,0.480,10.05690,-0.55000
1.046,1.556,0.370,10.05690,-0.55000
0.946,1.463,0.264,10.05690,-0.55000
0.847,1.371,0.160,10.05690,-0.55000
0.765,1.293,0.073,10.05690,-0.55000
0.722,1.254,0.028,10.05690,-0.55000
0.695,1.228,-0.001,10.05690,-0.55000
0.747,1.276,0.056,10.05690,-0.55000
0.797,1.321,0.109,10.05690,-0.55000
0.774,1.300,0.085,10.05690,-0.55000
0.673,1.206,-0.022,10.05690,-0.55000
0.567,1.108,-0.134,10.05690,-0.55000
0.465,1.014,-0.242,10.05690,-0.55000
0.361,0.918,-0.353,10.05690,-0.55000
0.262,0.827,-0.459,10.05690,-0.55000
0.160,0.735,-0.567,10.05690,-0.55000
0.065,0.648,-0.669,10.05690,-0.55000
-0.032,0.561,-0.773,10.05690,-0.55000
-0.129,0.473,-0.877,10.05690,-0.55000
-0.222,0.390,-0.977,10.05690,-0.55000
-0.317,0.305,-1.079,10.05690,-0.55000
-0.408,0.224,-1.176,10.05690,-0.55000
-0.499,0.142,-1.274,10.05690,-0.55000
-0.587,0.065,-1.369,10.05690,-0.55000
-0.675,-0.013,-1.463,10.05690,-0.55000
-0.760,-0.088,-1.555,10.05690,-0.55000
-0.844,-0.161,-1.647,10.05690,-0.55000
-0.930,-0.234,-1.742,10.05690,-0.55000
-1.011,-0.303,-1.831,10.05690,-0.55000
-1.092,-0.372,-1.921,10.05690,-0.55000
-1.172,-0.438,-2.009,10.05690,-0.55000
-1.250,-0.503,-2.095,10.05690,-0.55000
-1.329,-0.569,-2.182,10.05690,-0.55000
-1.403,-0.629,-2.265,10.05690,-0.55000
-1.477,-0.689,-2.348,10.05690,-0.55000
-1.553,-0.750,-2.433,10.05690,-0.55000
-1.640,-0.817,-2.531,10.05690,-0.55000
-1.725,-0.881,-2.628,10.05690,-0.55000
-1.793,-0.932,-2.706,10.05690,-0.55000
-1.873,-0.989,-2.799,10.05690,-0.55000
-1.951,-1.043,-2.890,10.05690,-0.55000
-2.027,-1.095,-2.978,10.05690,-0.55000
-2.095,-1.136,-3.061,10.05690,-0.55000
-2.163,-1.174,-3.144,10.05690,-0.55000
-2.225,-1.205,-3.222,10.05690,-0.55000
-2.282,-1.222,-3.296,10.05690,-0.55000
-2.335,-1.236,-3.367,10.05690,-0.55000
-2.382,-1.236,-3.433,10.05690,-0.55000
-2.422,-1.226,-3.494,10.05690,-0.55000
-2.463,-1.214,-3.557,10.05690,-0.55000
-2.496,-1.182,-3.611,10.05690,-0.55000
-2.529,-1.147,-3.667,10.05690,-0.55000
0.587,1.040,-0.040,10.05690,-0.55000
0.559,1.015,-0.070,10.05690,-0.55000
0.550,1.006,-0.079,10.05690,-0.55000
0.547,1.003,-0.082,10.05690,-0.55000
0.547,1.002,-0.081,10.05690,-0.55000
0.550,1.003,-0.077,10.05690,-0.55000
0.553,1.005,-0.072,10.05690,-0.55000
0.557,1.007,-0.067,10.05690,-0.55000
0.561,1.010,-0.062,10.05690,-0.55000
0.564,1.012,-0.057,10.05690,-0.55000
0.567,1.013,-0.053,10.05690,-0.55000
0.569,1.014,-0.050,10.05690,-0.55000
0.571,1.015,-0.047,10.05690,-0.55000
0.572,1.015,-0.045,10.05690,-0.55000
0.573,1.016,-0.044,10.05690,-0.55000
0.573,1.016,-0.043,10.05690,-0.55000
0.574,1.015,-0.042,10.05690,-0.55000
0.574,1.015,-0.042,10.05690,-0.55000
0.573,1.013,-0.042,10.05690,-0.55000
0.572,1.012,-0.043,10.05690,-0.55000
0.570,1.010,-0.045,10.05690,-0.55000
0.567,1.007,-0.048,10.05690,-0.55000
0.563,1.004,-0.052,10.05690,-0.55000
0.563,1.003,-0.052,10.05690,-0.55000
0.562,1.003,-0.053,10.05690,-0.55000
0.557,0.999,-0.059,10.05690,-0.55000
0.551,0.994,-0.065,10.05690,-0.55000
0.545,0.988,-0.072,10.05690,-0.55000
0.537,0.981,-0.082,10.05690,-0.55000
0.527,0.973,-0.092,10.05690,-0.55000
0.517,0.964,-0.104,10.05690,-0.55000
0.507,0.955,-0.115,10.05690,-0.55000
0.499,0.949,-0.124,10.05690,-0.55000
0.480,0.932,-0.146,10.05690,-0.55000
0.452,0.909,-0.177,10.05690,-0.55000
0.412,0.873,-0.222,10.05690,-0.55000
0.338,0.809,-0.304,10.05690,-0.55000
0.258,0.740,-0.393,10.05690,-0.55000
0.175,0.667,-0.486,10.05690,-0.55000
0.091,0.594,-0.580,10.05690,-0.55000
0.011,0.525,-0.667,10.05690,-0.55000
-0.066,0.458,-0.753,10.05690,-0.55000
-0.140,0.394,-0.835,10.05690,-0.55000
-0.172,0.367,-0.870,10.05690,-0.55000
-0.217,0.328,-0.920,10.05690,-0.55000
-0.316,0.242,-1.030,10.05690,-0.55000
-0.408,0.163,-1.131,10.05690,-0.55000
-0.469,0.111,-1.198,10.05690,-0.55000
-0.408,0.163,-1.131,10.05690,-0.55000
-0.355,0.209,-1.072,10.05690,-0.55000
-0.425,0.149,-1.149,10.05690,-0.55000
-0.512,0.074,-1.246,10.05690,-0.55000
-0.578,0.018,-1.318,10.05690,-0.55000
-0.658,-0.052,-1.407,10.05690,-0.55000
-0.739,-0.121,-1.496,10.05690,-0.55000
-0.819,-0.189,-1.584,10.05690,-0.55000
-0.900,-0.258,-1.675,10.05690,-0.55000
-0.981,-0.325,-1.764,10.05690,-0.55000
-1.060,-0.391,-1.853,10.05690,-0.55000
-1.139,-0.456,-1.942,10.05690,-0.55000
-1.214,-0.515,-2.027,10.05690,-0.55000
-1.284,-0.566,-2.110,10.05690,-0.55000
-1.345,-0.602,-2.187,10.05690,-0.55000
-1.408,-0.640,-2.266,10.05690,-0.55000
-1.483,-0.697,-2.352,10.05690,-0.55000
-1.554,-0.749,-2.434,10.05690,-0.55000
-1.627,-0.802,-2.519,10.05690,-0.55000
-1.693,-0.847,-2.597,10.05690,-0.55000
-1.745,-0.882,-2.659,10.05690,-0.55000
-1.794,-0.916,-2.717,10.05690,-0.55000
-1.848,-0.949,-2.782,10.05690,-0.55000
-1.903,-0.984,-2.848,10.05690,-0.55000
-1.954,-1.017,-2.908,10.05690,-0.55000
-2.015,-1.055,-2.980,10.05690,-0.55000
-2.105,-1.131,-3.077,10.05690,-0.55000
-2.186,-1.230,-3.149,10.05690,-0.55000
-2.191,-1.237,-3.153,10.05690,-0.55000
-2.196,-1.244,-3.156,10.05690,-0.55000
-2.200,-1.252,-3.160,10.05690,-0.55000
