Gmag,G_BPmag,G_RPmag,logAge,MH
14.882,17.940,13.407,10.05308,-0.50000
14.277,17.006,12.844,10.05308,-0.50000
14.173,16.831,12.750,10.05308,-0.50000
13.190,15.247,11.867,10.05308,-0.50000
12.544,14.280,11.292,10.05308,-0.50000
12.071,13.627,10.868,10.05308,-0.50000
11.371,12.723,10.233,10.05308,-0.50000
10.749,11.980,9.656,10.05308,-0.50000
10.286,11.447,9.221,10.05308,-0.50000
9.886,10.992,8.844,10.05308,-0.50000
9.438,10.474,8.430,10.05308,-0.50000
8.941,9.895,7.974,10.05308,-0.50000
8.393,9.256,7.477,10.05308,-0.50000
7.985,8.773,7.114,10.05308,-0.50000
7.770,8.518,6.923,10.05308,-0.50000
7.152,7.767,6.397,10.05308,-0.50000
7.125,7.733,6.373,10.05308,-0.50000
6.549,7.053,5.880,10.05308,-0.50000
6.494,6.990,5.832,10.05308,-0.50000
6.335,6.807,5.693,10.05308,-0.50000
6.189,6.642,5.566,10.05308,-0.50000
6.051,6.486,5.444,10.05308,-0.50000
6.006,6.435,5.403,10.05308,-0.50000
5.891,6.307,5.302,10.05308,-0.50000
5.774,6.176,5.197,10.05308,-0.50000
5.662,6.051,5.097,10.05308,-0.50000
5.553,5.931,4.999,10.05308,-0.50000
5.491,5.862,4.944,10.05308,-0.50000
5.471,5.841,4.926,10.05308,-0.50000
5.367,5.728,4.831,10.05308,-0.50000
5.224,5.574,4.700,10.05308,-0.50000
5.085,5.424,4.572,10.05308,-0.50000
4.965,5.295,4.460,10.05308,-0.50000
4.962,5.293,4.458,10.05308,-0.50000
4.859,5.183,4.361,10.05308,-0.50000
4.757,5.076,4.265,10.05308,-0.50000
4.658,4.972,4.172,10.05308,-0.50000
4.563,4.873,4.081,10.05308,-0.50000
4.469,4.776,3.991,10.05308,-0.50000
4.354,4.658,3.879,10.05308,-0.50000
4.305,4.608,3.831,10.05308,-0.50000
4.283,4.586,3.809,10.05308,-0.50000
4.208,4.510,3.734,10.05308,-0.50000
4.099,4.402,3.625,10.05308,-0.50000
3.967,4.273,3.489,10.05308,-0.50000
3.944,4.251,3.465,10.05308,-0.50000
3.842,4.158,3.354,10.05308,-0.50000
3.750,4.081,3.245,10.05308,-0.50000
3.701,4.051,3.176,10.05308,-0.50000
3.678,4.048,3.132,10.05308,-0.50000
3.653,4.045,3.085,10.05308,-0.50000
3.598,4.008,3.013,10.05308,-0.50000
3.517,3.938,2.920,10.05308,-0.50000
3.467,3.894,2.865,10.05308,-0.50000
3.392,3.823,2.786,10.05308,-0.50000
3.289,3.725,2.678,10.05308,-0.50000
3.188,3.627,2.574,10.05308,-0.50000
3.168,3.608,2.554,10.05308,-0.50000
3.168,3.608,2.554,10.05308,-0.50000
3.066,3.509,2.449,10.05308,-0.50000
2.961,3.407,2.342,10.05308,-0.50000
2.828,3.278,2.206,10.05308,-0.50000
2.717,3.169,2.092,10.05308,-0.50000
2.616,3.071,1.989,10.05308,-0.50000
2.487,2.944,1.856,10.05308,-0.50000
2.384,2.844,1.751,10.05308,-0.50000
2.284,2.747,1.649,10.05308,-0.50000
2.184,2.650,1.545,10.05308,-0.50000
2.055,2.526,1.412,10.05308,-0.50000
1.927,2.403,1.280,10.05308,-0.50000
1.804,2.286,1.153,10.05308,-0.50000
1.684,2.171,1.028,10.05308,-0.50000
1.563,2.055,0.901,10.05308,-0.50000
1.441,1.940,0.775,10.05308,-0.50000
1.328,1.832,0.657,10.05308,-0.50000
1.211,1.721,0.535,10.05308,-0.50000
1.098,1.614,0.417,10.05308,-0.50000
0.986,1.509,0.299,10.05308,-0.50000
0.876,1.407,0.183,10.05308,-0.50000
