Gmag,G_BPmag,G_RPmag,logAge,MH
14.828,17.891,13.354,10.07555,-0.55000
14.085,16.674,12.674,10.07555,-0.55000
13.101,15.084,11.795,10.07555,-0.55000
12.604,14.340,11.352,10.07555,-0.55000
12.461,14.133,11.226,10.07555,-0.55000
11.993,13.495,10.806,10.07555,-0.55000
11.296,12.606,10.173,10.07555,-0.55000
10.682,11.879,9.602,10.07555,-0.55000
10.223,11.354,9.171,10.07555,-0.55000
9.828,10.907,8.800,10.07555,-0.55000
9.378,10.386,8.383,10.07555,-0.55000
8.879,9.810,7.924,10.07555,-0.55000
8.743,9.650,7.801,10.07555,-0.55000
8.325,9.165,7.423,10.07555,-0.55000
8.212,9.030,7.322,10.07555,-0.55000
7.687,8.407,6.858,10.07555,-0.55000
7.061,7.648,6.326,10.07555,-0.55000
6.879,7.431,6.170,10.07555,-0.55000
6.458,6.942,5.806,10.07555,-0.55000
6.396,6.871,5.752,10.07555,-0.55000
6.261,6.717,5.634,10.07555,-0.55000
6.133,6.573,5.521,10.07555,-0.55000
6.015,6.440,5.416,10.07555,-0.55000
5.908,6.320,5.321,10.07555,-0.55000
5.844,6.249,5.264,10.07555,-0.55000
5.731,6.124,5.163,10.07555,-0.55000
5.621,6.002,5.064,10.07555,-0.55000
5.517,5.887,4.970,10.07555,-0.55000
5.384,5.742,4.851,10.07555,-0.55000
5.288,5.638,4.762,10.07555,-0.55000
5.147,5.486,4.632,10.07555,-0.55000
5.013,5.344,4.508,10.07555,-0.55000
4.886,5.209,4.390,10.07555,-0.55000
4.826,5.146,4.333,10.07555,-0.55000
4.811,5.129,4.319,10.07555,-0.55000
4.709,5.023,4.223,10.07555,-0.55000
4.610,4.920,4.128,10.07555,-0.55000
4.514,4.820,4.036,10.07555,-0.55000
4.371,4.674,3.897,10.07555,-0.55000
4.320,4.622,3.846,10.07555,-0.55000
4.193,4.494,3.720,10.07555,-0.55000
4.138,4.440,3.665,10.07555,-0.55000
4.137,4.439,3.664,10.07555,-0.55000
4.005,4.310,3.527,10.07555,-0.55000
3.981,4.288,3.503,10.07555,-0.55000
3.879,4.193,3.392,10.07555,-0.55000
3.782,4.111,3.280,10.07555,-0.55000
3.728,4.075,3.205,10.07555,-0.55000
3.700,4.067,3.157,10.07555,-0.55000
3.667,4.055,3.102,10.07555,-0.55000
3.607,4.012,3.025,10.07555,-0.55000
3.522,3.939,2.930,10.07555,-0.55000
3.471,3.893,2.874,10.07555,-0.55000
3.395,3.821,2.794,10.07555,-0.55000
3.291,3.721,2.685,10.07555,-0.55000
3.190,3.624,2.581,10.07555,-0.55000
3.084,3.521,2.472,10.07555,-0.55000
2.986,3.426,2.372,10.07555,-0.55000
2.883,3.326,2.266,10.07555,-0.55000
2.777,3.222,2.158,10.07555,-0.55000
2.679,3.126,2.058,10.07555,-0.55000
2.569,3.019,1.945,10.07555,-0.55000
2.467,2.919,1.841,10.07555,-0.55000
2.371,2.826,1.742,10.07555,-0.55000
2.270,2.728,1.639,10.07555,-0.55000
2.169,2.630,1.536,10.07555,-0.55000
2.039,2.505,1.402,10.07555,-0.55000
1.945,2.414,1.304,10.07555,-0.55000
1.850,2.323,1.206,10.07555,-0.55000
1.756,2.233,1.108,10.07555,-0.55000
1.635,2.117,0.982,10.07555,-0.55000
1.519,2.007,0.861,10.07555,-0.55000
1.405,1.898,0.742,10.07555,-0.55000
1.289,1.788,0.622,10.07555,-0.55000
1.181,1.685,0.509,10.07555,-0.55000
1.074,1.584,0.398,10.07555,-0.55000
0.973,1.489,0.291,10.07555,-0.55000
0.873,1.396,0.185,10.07555,-0.55000
0.788,1.317,0.096,10.07555,-0.55000
0.718,1.252,0.023,10.07555,-0.55000
0.789,1.316,0.099,10.07555,-0.55000
0.816,1.340,0.128,10.07555,-0.55000
0.695,1.228,0.000,10.07555,-0.55000
0.589,1.130,-0.112,10.07555,-0.55000
0.482,1.031,-0.226,10.07555,-0.55000
0.376,0.934,-0.339,10.07555,-0.55000
0.274,0.840,-0.448,10.07555,-0.55000
