Gmag,G_BPmag,G_RPmag,logAge,MH
14.636,17.614,13.178,10.08991,-0.70000
13.854,16.240,12.477,10.08991,-0.70000
12.897,14.691,11.634,10.08991,-0.70000
12.278,13.799,11.087,10.08991,-0.70000
11.825,13.194,10.681,10.08991,-0.70000
11.161,12.374,10.075,10.08991,-0.70000
10.566,11.683,9.521,10.08991,-0.70000
10.115,11.172,9.096,10.08991,-0.70000
9.735,10.746,8.739,10.08991,-0.70000
9.315,10.268,8.349,10.08991,-0.70000
8.845,9.731,7.914,10.08991,-0.70000
8.316,9.119,7.433,10.08991,-0.70000
7.703,8.392,6.894,10.08991,-0.70000
7.080,7.643,6.362,10.08991,-0.70000
6.496,6.967,5.855,10.08991,-0.70000
6.352,6.803,5.728,10.08991,-0.70000
6.206,6.637,5.600,10.08991,-0.70000
6.071,6.486,5.480,10.08991,-0.70000
5.950,6.351,5.372,10.08991,-0.70000
5.877,6.271,5.307,10.08991,-0.70000
5.736,6.115,5.180,10.08991,-0.70000
5.602,5.967,5.059,10.08991,-0.70000
5.477,5.831,4.946,10.08991,-0.70000
5.402,5.749,4.878,10.08991,-0.70000
5.357,5.700,4.837,10.08991,-0.70000
5.239,5.573,4.728,10.08991,-0.70000
5.129,5.456,4.627,10.08991,-0.70000
5.019,5.339,4.525,10.08991,-0.70000
4.917,5.231,4.429,10.08991,-0.70000
4.811,5.119,4.329,10.08991,-0.70000
4.798,5.105,4.317,10.08991,-0.70000
4.779,5.085,4.299,10.08991,-0.70000
4.650,4.951,4.176,10.08991,-0.70000
4.525,4.822,4.056,10.08991,-0.70000
4.397,4.691,3.932,10.08991,-0.70000
4.307,4.599,3.843,10.08991,-0.70000
4.239,4.531,3.775,10.08991,-0.70000
4.121,4.414,3.656,10.08991,-0.70000
3.997,4.293,3.528,10.08991,-0.70000
3.968,4.265,3.499,10.08991,-0.70000
3.881,4.184,3.405,10.08991,-0.70000
3.783,4.096,3.295,10.08991,-0.70000
3.708,4.037,3.203,10.08991,-0.70000
3.667,4.012,3.143,10.08991,-0.70000
3.629,3.994,3.087,10.08991,-0.70000
3.579,3.960,3.020,10.08991,-0.70000
3.504,3.898,2.932,10.08991,-0.70000
3.404,3.808,2.822,10.08991,-0.70000
3.388,3.793,2.805,10.08991,-0.70000
3.275,3.685,2.686,10.08991,-0.70000
3.171,3.586,2.579,10.08991,-0.70000
3.045,3.464,2.449,10.08991,-0.70000
2.945,3.366,2.346,10.08991,-0.70000
2.814,3.239,2.212,10.08991,-0.70000
2.709,3.136,2.104,10.08991,-0.70000
2.609,3.039,2.002,10.08991,-0.70000
2.509,2.941,1.900,10.08991,-0.70000
2.406,2.841,1.795,10.08991,-0.70000
2.309,2.746,1.695,10.08991,-0.70000
2.210,2.650,1.593,10.08991,-0.70000
2.087,2.531,1.468,10.08991,-0.70000
1.988,2.435,1.366,10.08991,-0.70000
1.863,2.314,1.236,10.08991,-0.70000
1.742,2.198,1.112,10.08991,-0.70000
1.627,2.087,0.992,10.08991,-0.70000
1.510,1.976,0.871,10.08991,-0.70000
1.403,1.873,0.760,10.08991,-0.70000
1.295,1.770,0.647,10.08991,-0.70000
1.188,1.668,0.536,10.08991,-0.70000
1.087,1.572,0.430,10.08991,-0.70000
0.987,1.477,0.326,10.08991,-0.70000
0.892,1.388,0.226,10.08991,-0.70000
0.800,1.302,0.130,10.08991,-0.70000
0.711,1.218,0.036,10.08991,-0.70000
0.635,1.146,-0.045,10.08991,-0.70000
0.571,1.087,-0.112,10.08991,-0.70000
0.593,1.107,-0.087,10.08991,-0.70000
0.655,1.162,-0.021,10.08991,-0.70000
0.640,1.149,-0.037,10.08991,-0.70000
0.539,1.055,-0.143,10.08991,-0.70000
0.435,0.958,-0.254,10.08991,-0.70000
0.331,0.862,-0.364,10.08991,-0.70000
0.230,0.769,-0.471,10.08991,-0.70000
0.128,0.676,-0.580,10.08991,-0.70000
0.032,0.588,-0.682,10.08991,-0.70000
-0.067,0.498,-0.789,10.08991,-0.70000
-0.163,0.412,-0.892,10.08991,-0.70000
-0.260,0.325,-0.995,10.08991,-0.70000
-0.352,0.242,-1.094,10.08991,-0.70000
-0.445,0.159,-1.194,10.08991,-0.70000
-0.535,0.079,-1.291,10.08991,-0.70000
-0.625,-0.000,-1.388,10.08991,-0.70000
-0.711,-0.077,-1.481,10.08991,-0.70000
-0.798,-0.153,-1.575,10.08991,-0.70000
-0.884,-0.228,-1.668,10.08991,-0.70000
-0.965,-0.298,-1.758,10.08991,-0.70000
-1.050,-0.371,-1.850,10.08991,-0.70000
-1.147,-0.454,-1.958,10.08991,-0.70000
-1.225,-0.519,-2.043,10.08991,-0.70000
-1.305,-0.587,-2.132,10.08991,-0.70000
-1.397,-0.663,-2.234,10.08991,-0.70000
-1.473,-0.726,-2.317,10.08991,-0.70000
-1.548,-0.788,-2.401,10.08991,-0.70000
-1.636,-0.859,-2.499,10.08991,-0.70000
-1.723,-0.927,-2.597,10.08991,-0.70000
-1.794,-0.984,-2.678,10.08991,-0.70000
-1.875,-1.045,-2.769,10.08991,-0.70000
-1.955,-1.105,-2.862,10.08991,-0.70000
-2.035,-1.164,-2.953,10.08991,-0.70000
-2.112,-1.220,-3.042,10.08991,-0.70000
-2.184,-1.270,-3.125,10.08991,-0.70000
-2.256,-1.319,-3.209,10.08991,-0.70000
-2.323,-1.360,-3.289,10.08991,-0.70000
-2.387,-1.395,-3.368,10.08991,-0.70000
-2.447,-1.426,-3.442,10.08991,-0.70000
-2.500,-1.445,-3.510,10.08991,-0.70000
-2.551,-1.461,-3.577,10.08991,-0.70000
-2.602,-1.476,-3.643,10.08991,-0.70000
-2.645,-1.478,-3.703,10.08991,-0.70000
-2.675,-1.478,-3.745,10.08991,-0.70000
0.569,0.990,-0.030,10.08991,-0.70000
0.538,0.962,-0.063,10.08991,-0.70000
0.530,0.954,-0.072,10.08991,-0.70000
0.526,0.950,-0.076,10.08991,-0.70000
0.525,0.948,-0.076,10.08991,-0.70000
0.526,0.948,-0.073,10.08991,-0.70000
0.529,0.950,-0.069,10.08991,-0.70000
0.533,0.951,-0.064,10.08991,-0.70000
0.536,0.953,-0.059,10.08991,-0.70000
0.539,0.955,-0.054,10.08991,-0.70000
0.542,0.956,-0.050,10.08991,-0.70000
0.544,0.957,-0.046,10.08991,-0.70000
0.546,0.958,-0.043,10.08991,-0.70000
0.548,0.958,-0.041,10.08991,-0.70000
0.549,0.959,-0.039,10.08991,-0.70000
0.549,0.959,-0.039,10.08991,-0.70000
0.549,0.959,-0.038,10.08991,-0.70000
0.550,0.958,-0.037,10.08991,-0.70000
0.550,0.958,-0.037,10.08991,-0.70000
0.549,0.957,-0.037,10.08991,-0.70000
0.547,0.955,-0.039,10.08991,-0.70000
0.545,0.953,-0.041,10.08991,-0.70000
0.542,0.950,-0.045,10.08991,-0.70000
0.537,0.946,-0.049,10.08991,-0.70000
0.536,0.945,-0.051,10.08991,-0.70000
0.531,0.940,-0.057,10.08991,-0.70000
0.524,0.935,-0.064,10.08991,-0.70000
0.516,0.928,-0.073,10.08991,-0.70000
0.507,0.920,-0.083,10.08991,-0.70000
0.498,0.912,-0.095,10.08991,-0.70000
0.487,0.903,-0.107,10.08991,-0.70000
0.476,0.893,-0.120,10.08991,-0.70000
0.473,0.891,-0.123,10.08991,-0.70000
0.460,0.880,-0.137,10.08991,-0.70000
0.435,0.859,-0.166,10.08991,-0.70000
0.391,0.820,-0.216,10.08991,-0.70000
0.321,0.760,-0.294,10.08991,-0.70000
0.241,0.691,-0.384,10.08991,-0.70000
0.163,0.623,-0.471,10.08991,-0.70000
0.077,0.548,-0.566,10.08991,-0.70000
-0.004,0.477,-0.657,10.08991,-0.70000
-0.083,0.409,-0.744,10.08991,-0.70000
-0.155,0.345,-0.824,10.08991,-0.70000
-0.199,0.307,-0.873,10.08991,-0.70000
-0.212,0.296,-0.887,10.08991,-0.70000
-0.320,0.202,-1.007,10.08991,-0.70000
-0.405,0.129,-1.101,10.08991,-0.70000
-0.438,0.101,-1.136,10.08991,-0.70000
-0.373,0.157,-1.065,10.08991,-0.70000
-0.394,0.139,-1.088,10.08991,-0.70000
-0.489,0.057,-1.193,10.08991,-0.70000
-0.570,-0.011,-1.283,10.08991,-0.70000
-0.647,-0.077,-1.369,10.08991,-0.70000
-0.730,-0.149,-1.461,10.08991,-0.70000
-0.812,-0.218,-1.551,10.08991,-0.70000
-0.893,-0.288,-1.640,10.08991,-0.70000
-0.971,-0.354,-1.727,10.08991,-0.70000
-1.049,-0.419,-1.814,10.08991,-0.70000
-1.125,-0.482,-1.899,10.08991,-0.70000
-1.199,-0.543,-1.983,10.08991,-0.70000
-1.235,-0.572,-2.024,10.08991,-0.70000
-1.305,-0.627,-2.105,10.08991,-0.70000
-1.364,-0.662,-2.179,10.08991,-0.70000
-1.425,-0.701,-2.254,10.08991,-0.70000
-1.493,-0.751,-2.334,10.08991,-0.70000
-1.562,-0.805,-2.413,10.08991,-0.70000
-1.633,-0.858,-2.494,10.08991,-0.70000
-1.704,-0.912,-2.575,10.08991,-0.70000
-1.772,-0.965,-2.653,10.08991,-0.70000
-1.831,-1.012,-2.719,10.08991,-0.70000
-1.892,-1.064,-2.785,10.08991,-0.70000
-1.970,-1.136,-2.866,10.08991,-0.70000
-2.062,-1.236,-2.953,10.08991,-0.70000
-2.191,-1.408,-3.056,10.08991,-0.70000
-2.298,-1.567,-3.130,10.08991,-0.70000
30.040,30.749,29.218,10.08991,-0.70000
