Gmag,G_BPmag,G_RPmag,logAge,MH
14.776,17.844,13.304,10.06819,-0.60000
14.064,16.627,12.658,10.06819,-0.60000
14.004,16.525,12.603,10.06819,-0.60000
13.023,14.937,11.731,10.06819,-0.60000
12.390,14.007,11.171,10.06819,-0.60000
11.925,13.377,10.754,10.06819,-0.60000
11.238,12.511,10.129,10.06819,-0.60000
10.631,11.796,9.564,10.06819,-0.60000
10.174,11.278,9.135,10.06819,-0.60000
9.784,10.838,8.768,10.06819,-0.60000
9.337,10.323,8.354,10.06819,-0.60000
8.844,9.756,7.899,10.06819,-0.60000
8.293,9.115,7.400,10.06819,-0.60000
7.871,8.614,7.027,10.06819,-0.60000
7.655,8.356,6.838,10.06819,-0.60000
7.031,7.602,6.308,10.06819,-0.60000
6.694,7.206,6.017,10.06819,-0.60000
6.437,6.910,5.793,10.06819,-0.60000
6.356,6.818,5.723,10.06819,-0.60000
6.225,6.670,5.608,10.06819,-0.60000
6.101,6.529,5.498,10.06819,-0.60000
5.987,6.402,5.397,10.06819,-0.60000
5.890,6.295,5.310,10.06819,-0.60000
5.813,6.209,5.241,10.06819,-0.60000
5.673,6.054,5.116,10.06819,-0.60000
5.541,5.909,4.997,10.06819,-0.60000
5.419,5.775,4.887,10.06819,-0.60000
5.348,5.697,4.823,10.06819,-0.60000
5.301,5.647,4.780,10.06819,-0.60000
5.185,5.522,4.673,10.06819,-0.60000
5.078,5.408,4.574,10.06819,-0.60000
4.971,5.293,4.474,10.06819,-0.60000
4.871,5.188,4.380,10.06819,-0.60000
4.768,5.079,4.284,10.06819,-0.60000
4.761,5.072,4.277,10.06819,-0.60000
4.737,5.046,4.254,10.06819,-0.60000
4.614,4.918,4.137,10.06819,-0.60000
4.495,4.796,4.023,10.06819,-0.60000
4.375,4.673,3.906,10.06819,-0.60000
4.290,4.586,3.822,10.06819,-0.60000
4.222,4.518,3.755,10.06819,-0.60000
4.105,4.401,3.636,10.06819,-0.60000
4.009,4.308,3.538,10.06819,-0.60000
4.001,4.300,3.530,10.06819,-0.60000
3.953,4.254,3.480,10.06819,-0.60000
3.868,4.174,3.388,10.06819,-0.60000
3.774,4.091,3.282,10.06819,-0.60000
3.705,4.039,3.196,10.06819,-0.60000
3.672,4.023,3.144,10.06819,-0.60000
3.645,4.016,3.096,10.06819,-0.60000
3.603,3.993,3.037,10.06819,-0.60000
3.535,3.939,2.955,10.06819,-0.60000
3.438,3.852,2.848,10.06819,-0.60000
3.422,3.837,2.830,10.06819,-0.60000
3.311,3.732,2.714,10.06819,-0.60000
3.209,3.635,2.608,10.06819,-0.60000
3.085,3.514,2.480,10.06819,-0.60000
2.985,3.417,2.378,10.06819,-0.60000
2.856,3.291,2.245,10.06819,-0.60000
2.751,3.189,2.138,10.06819,-0.60000
2.652,3.093,2.037,10.06819,-0.60000
2.553,2.996,1.935,10.06819,-0.60000
2.451,2.897,1.831,10.06819,-0.60000
2.355,2.803,1.732,10.06819,-0.60000
2.256,2.707,1.631,10.06819,-0.60000
2.135,2.590,1.507,10.06819,-0.60000
2.037,2.494,1.406,10.06819,-0.60000
1.913,2.375,1.278,10.06819,-0.60000
1.795,2.262,1.155,10.06819,-0.60000
1.680,2.152,1.036,10.06819,-0.60000
1.565,2.042,0.917,10.06819,-0.60000
1.460,1.941,0.807,10.06819,-0.60000
1.354,1.840,0.697,10.06819,-0.60000
1.250,1.742,0.589,10.06819,-0.60000
1.151,1.647,0.485,10.06819,-0.60000
1.054,1.555,0.384,10.06819,-0.60000
0.962,1.469,0.287,10.06819,-0.60000
0.874,1.386,0.194,10.06819,-0.60000
0.788,1.307,0.104,10.06819,-0.60000
0.720,1.243,0.032,10.06819,-0.60000
0.655,1.183,-0.036,10.06819,-0.60000
0.676,1.202,-0.013,10.06819,-0.60000
0.751,1.269,0.067,10.06819,-0.60000
0.736,1.255,0.052,10.06819,-0.60000
0.635,1.161,-0.056,10.06819,-0.60000
0.530,1.064,-0.167,10.06819,-0.60000
0.426,0.968,-0.277,10.06819,-0.60000
0.325,0.875,-0.385,10.06819,-0.60000
0.223,0.782,-0.493,10.06819,-0.60000
0.126,0.693,-0.597,10.06819,-0.60000
0.028,0.605,-0.701,10.06819,-0.60000
-0.068,0.518,-0.804,10.06819,-0.60000
-0.165,0.431,-0.908,10.06819,-0.60000
-0.258,0.348,-1.007,10.06819,-0.60000
-0.350,0.265,-1.107,10.06819,-0.60000
-0.441,0.184,-1.204,10.06819,-0.60000
-0.531,0.104,-1.301,10.06819,-0.60000
-0.618,0.027,-1.395,10.06819,-0.60000
-0.705,-0.050,-1.489,10.06819,-0.60000
-0.791,-0.126,-1.582,10.06819,-0.60000
-0.873,-0.197,-1.672,10.06819,-0.60000
-0.958,-0.270,-1.765,10.06819,-0.60000
-1.058,-0.354,-1.874,10.06819,-0.60000
-1.137,-0.421,-1.962,10.06819,-0.60000
-1.218,-0.489,-2.051,10.06819,-0.60000
-1.312,-0.567,-2.155,10.06819,-0.60000
-1.389,-0.631,-2.241,10.06819,-0.60000
-1.466,-0.694,-2.326,10.06819,-0.60000
-1.556,-0.766,-2.427,10.06819,-0.60000
-1.645,-0.836,-2.528,10.06819,-0.60000
-1.719,-0.894,-2.611,10.06819,-0.60000
-1.800,-0.954,-2.704,10.06819,-0.60000
-1.884,-1.016,-2.800,10.06819,-0.60000
-1.964,-1.074,-2.893,10.06819,-0.60000
