Gmag,G_BPmag,G_RPmag,logAge,MH
14.560,17.455,13.113,10.04532,-0.75000
14.471,17.290,13.034,10.04532,-0.75000
13.784,16.094,12.421,10.04532,-0.75000
12.840,14.575,11.591,10.04532,-0.75000
12.229,13.703,11.052,10.04532,-0.75000
11.782,13.112,10.652,10.04532,-0.75000
11.134,12.323,10.059,10.04532,-0.75000
10.547,11.643,9.511,10.04532,-0.75000
10.098,11.136,9.089,10.04532,-0.75000
9.721,10.715,8.734,10.04532,-0.75000
9.316,10.257,8.356,10.04532,-0.75000
9.120,10.034,8.175,10.04532,-0.75000
8.860,9.738,7.934,10.04532,-0.75000
8.568,9.401,7.669,10.04532,-0.75000
8.347,9.145,7.467,10.04532,-0.75000
7.759,8.449,6.948,10.04532,-0.75000
7.150,7.718,6.428,10.04532,-0.75000
7.091,7.648,6.377,10.04532,-0.75000
6.586,7.064,5.938,10.04532,-0.75000
6.499,6.964,5.862,10.04532,-0.75000
6.318,6.758,5.703,10.04532,-0.75000
6.153,6.572,5.557,10.04532,-0.75000
6.059,6.467,5.474,10.04532,-0.75000
6.055,6.462,5.470,10.04532,-0.75000
5.889,6.279,5.322,10.04532,-0.75000
5.734,6.107,5.183,10.04532,-0.75000
5.595,5.954,5.058,10.04532,-0.75000
5.541,5.896,5.010,10.04532,-0.75000
5.463,5.810,4.938,10.04532,-0.75000
5.340,5.677,4.827,10.04532,-0.75000
5.223,5.550,4.719,10.04532,-0.75000
5.105,5.424,4.611,10.04532,-0.75000
5.003,5.315,4.517,10.04532,-0.75000
4.908,5.215,4.428,10.04532,-0.75000
4.778,5.078,4.305,10.04532,-0.75000
4.649,4.943,4.183,10.04532,-0.75000
4.522,4.811,4.062,10.04532,-0.75000
4.397,4.683,3.941,10.04532,-0.75000
4.364,4.648,3.909,10.04532,-0.75000
4.349,4.633,3.895,10.04532,-0.75000
4.214,4.496,3.763,10.04532,-0.75000
4.183,4.464,3.731,10.04532,-0.75000
4.129,4.410,3.678,10.04532,-0.75000
4.022,4.303,3.570,10.04532,-0.75000
3.890,4.175,3.434,10.04532,-0.75000
3.841,4.128,3.383,10.04532,-0.75000
3.752,4.045,3.288,10.04532,-0.75000
3.652,3.956,3.175,10.04532,-0.75000
3.575,3.896,3.079,10.04532,-0.75000
3.536,3.874,3.021,10.04532,-0.75000
3.505,3.863,2.968,10.04532,-0.75000
3.457,3.833,2.903,10.04532,-0.75000
3.380,3.769,2.812,10.04532,-0.75000
3.274,3.673,2.697,10.04532,-0.75000
3.257,3.657,2.679,10.04532,-0.75000
3.186,3.590,2.604,10.04532,-0.75000
3.090,3.498,2.504,10.04532,-0.75000
2.971,3.383,2.381,10.04532,-0.75000
2.850,3.265,2.257,10.04532,-0.75000
2.752,3.170,2.156,10.04532,-0.75000
