Gmag,G_BPmag,G_RPmag,logAge,MH
14.712,17.749,13.245,10.07188,-0.65000
14.181,16.814,12.766,10.07188,-0.65000
13.928,16.383,12.539,10.07188,-0.65000
12.960,14.812,11.682,10.07188,-0.65000
12.334,13.901,11.129,10.07188,-0.65000
11.875,13.286,10.718,10.07188,-0.65000
11.200,12.442,10.102,10.07188,-0.65000
10.599,11.741,9.543,10.07188,-0.65000
10.145,11.225,9.116,10.07188,-0.65000
9.760,10.791,8.754,10.07188,-0.65000
9.327,10.296,8.352,10.07188,-0.65000
8.845,9.745,7.908,10.07188,-0.65000
8.306,9.119,7.419,10.07188,-0.65000
7.683,8.379,6.869,10.07188,-0.65000
7.062,7.630,6.340,10.07188,-0.65000
6.835,7.362,6.145,10.07188,-0.65000
6.475,6.948,5.831,10.07188,-0.65000
6.399,6.861,5.765,10.07188,-0.65000
6.258,6.701,5.641,10.07188,-0.65000
6.123,6.549,5.522,10.07188,-0.65000
6.000,6.412,5.413,10.07188,-0.65000
5.931,6.335,5.351,10.07188,-0.65000
5.822,6.214,5.254,10.07188,-0.65000
5.682,6.059,5.128,10.07188,-0.65000
5.549,5.913,5.008,10.07188,-0.65000
5.426,5.779,4.898,10.07188,-0.65000
5.391,5.740,4.866,10.07188,-0.65000
5.308,5.650,4.789,10.07188,-0.65000
5.191,5.525,4.681,10.07188,-0.65000
5.083,5.409,4.581,10.07188,-0.65000
4.975,5.294,4.481,10.07188,-0.65000
4.874,5.187,4.387,10.07188,-0.65000
4.807,5.116,4.323,10.07188,-0.65000
4.738,5.045,4.258,10.07188,-0.65000
4.613,4.914,4.139,10.07188,-0.65000
4.492,4.789,4.022,10.07188,-0.65000
4.368,4.663,3.902,10.07188,-0.65000
4.281,4.574,3.817,10.07188,-0.65000
4.213,4.506,3.749,10.07188,-0.65000
4.096,4.389,3.631,10.07188,-0.65000
4.059,4.354,3.593,10.07188,-0.65000
3.991,4.287,3.523,10.07188,-0.65000
3.943,4.240,3.473,10.07188,-0.65000
3.857,4.160,3.380,10.07188,-0.65000
3.761,4.075,3.272,10.07188,-0.65000
3.689,4.020,3.183,10.07188,-0.65000
3.653,4.000,3.128,10.07188,-0.65000
3.622,3.989,3.077,10.07188,-0.65000
3.577,3.962,3.014,10.07188,-0.65000
3.506,3.904,2.929,10.07188,-0.65000
3.407,3.815,2.821,10.07188,-0.65000
3.390,3.800,2.803,10.07188,-0.65000
3.278,3.693,2.685,10.07188,-0.65000
3.175,3.595,2.579,10.07188,-0.65000
3.050,3.474,2.450,10.07188,-0.65000
2.951,3.377,2.348,10.07188,-0.65000
2.821,3.251,2.215,10.07188,-0.65000
2.715,3.148,2.107,10.07188,-0.65000
2.616,3.051,2.005,10.07188,-0.65000
2.517,2.954,1.903,10.07188,-0.65000
2.415,2.855,1.799,10.07188,-0.65000
2.318,2.761,1.700,10.07188,-0.65000
2.219,2.664,1.598,10.07188,-0.65000
2.098,2.547,1.474,10.07188,-0.65000
1.999,2.451,1.372,10.07188,-0.65000
1.874,2.331,1.244,10.07188,-0.65000
1.755,2.217,1.120,10.07188,-0.65000
1.640,2.107,1.001,10.07188,-0.65000
1.525,1.996,0.881,10.07188,-0.65000
1.419,1.895,0.771,10.07188,-0.65000
1.312,1.792,0.660,10.07188,-0.65000
1.207,1.693,0.551,10.07188,-0.65000
1.107,1.598,0.446,10.07188,-0.65000
1.009,1.505,0.344,10.07188,-0.65000
0.916,1.418,0.246,10.07188,-0.65000
0.827,1.334,0.152,10.07188,-0.65000
0.740,1.253,0.060,10.07188,-0.65000
0.668,1.186,-0.015,10.07188,-0.65000
0.604,1.126,-0.083,10.07188,-0.65000
0.625,1.145,-0.060,10.07188,-0.65000
0.696,1.208,0.016,10.07188,-0.65000
0.681,1.195,0.000,10.07188,-0.65000
0.580,1.101,-0.106,10.07188,-0.65000
0.475,1.004,-0.217,10.07188,-0.65000
0.371,0.908,-0.328,10.07188,-0.65000
0.270,0.815,-0.435,10.07188,-0.65000
0.168,0.721,-0.544,10.07188,-0.65000
0.072,0.633,-0.646,10.07188,-0.65000
-0.027,0.544,-0.752,10.07188,-0.65000
-0.123,0.458,-0.855,10.07188,-0.65000
-0.220,0.371,-0.959,10.07188,-0.65000
-0.312,0.288,-1.058,10.07188,-0.65000
-0.405,0.205,-1.157,10.07188,-0.65000
-0.495,0.125,-1.255,10.07188,-0.65000
-0.585,0.045,-1.351,10.07188,-0.65000
-0.672,-0.032,-1.445,10.07188,-0.65000
-0.758,-0.109,-1.538,10.07188,-0.65000
-0.844,-0.184,-1.632,10.07188,-0.65000
-0.926,-0.254,-1.722,10.07188,-0.65000
-1.011,-0.327,-1.814,10.07188,-0.65000
-1.109,-0.410,-1.923,10.07188,-0.65000
-1.187,-0.476,-2.009,10.07188,-0.65000
-1.268,-0.545,-2.098,10.07188,-0.65000
-1.361,-0.621,-2.201,10.07188,-0.65000
-1.437,-0.685,-2.285,10.07188,-0.65000
-1.513,-0.748,-2.370,10.07188,-0.65000
-1.602,-0.818,-2.469,10.07188,-0.65000
-1.690,-0.888,-2.568,10.07188,-0.65000
-1.763,-0.945,-2.650,10.07188,-0.65000
-1.843,-1.005,-2.742,10.07188,-0.65000
-1.924,-1.066,-2.836,10.07188,-0.65000
-2.005,-1.125,-2.927,10.07188,-0.65000
-2.083,-1.180,-3.018,10.07188,-0.65000
-2.155,-1.230,-3.103,10.07188,-0.65000
-2.227,-1.276,-3.187,10.07188,-0.65000
-2.293,-1.314,-3.268,10.07188,-0.65000
-2.358,-1.349,-3.347,10.07188,-0.65000
-2.416,-1.372,-3.422,10.07188,-0.65000
-2.469,-1.388,-3.491,10.07188,-0.65000
-2.519,-1.401,-3.558,10.07188,-0.65000
-2.564,-1.400,-3.622,10.07188,-0.65000
-2.607,-1.397,-3.683,10.07188,-0.65000
-2.637,-1.395,-3.726,10.07188,-0.65000
0.570,1.003,-0.039,10.07188,-0.65000
0.540,0.975,-0.071,10.07188,-0.65000
0.532,0.967,-0.080,10.07188,-0.65000
0.528,0.963,-0.083,10.07188,-0.65000
