Gmag,G_BPmag,G_RPmag,logAge,MH
15.033,17.535,13.645,10.16137,-1.60000
14.124,15.981,12.844,10.16137,-1.60000
13.310,14.902,12.096,10.16137,-1.60000
12.809,14.301,11.624,10.16137,-1.60000
12.423,13.861,11.255,10.16137,-1.60000
11.968,13.355,10.817,10.16137,-1.60000
11.841,13.215,10.694,10.16137,-1.60000
11.315,12.638,10.185,10.16137,-1.60000
10.914,12.200,9.797,10.16137,-1.60000
10.586,11.841,9.481,10.16137,-1.60000
10.210,11.420,9.122,10.16137,-1.60000
9.745,10.884,8.685,10.16137,-1.60000
9.220,10.274,8.198,10.16137,-1.60000
8.636,9.619,7.648,10.16137,-1.60000
8.070,8.980,7.118,10.16137,-1.60000
7.979,8.878,7.033,10.16137,-1.60000
7.875,8.761,6.937,10.16137,-1.60000
7.775,8.649,6.843,10.16137,-1.60000
7.660,8.521,6.736,10.16137,-1.60000
7.548,8.396,6.632,10.16137,-1.60000
7.481,8.320,6.568,10.16137,-1.60000
7.411,8.244,6.503,10.16137,-1.60000
7.293,8.114,6.391,10.16137,-1.60000
7.178,7.989,6.282,10.16137,-1.60000
7.061,7.862,6.171,10.16137,-1.60000
6.954,7.747,6.070,10.16137,-1.60000
6.844,7.629,5.964,10.16137,-1.60000
6.785,7.566,5.908,10.16137,-1.60000
6.697,7.472,5.823,10.16137,-1.60000
6.576,7.345,5.706,10.16137,-1.60000
6.424,7.186,5.559,10.16137,-1.60000
6.269,7.025,5.407,10.16137,-1.60000
6.150,6.902,5.290,10.16137,-1.60000
6.038,6.788,5.180,10.16137,-1.60000
6.010,6.760,5.153,10.16137,-1.60000
5.966,6.716,5.109,10.16137,-1.60000
5.835,6.586,4.976,10.16137,-1.60000
5.718,6.474,4.857,10.16137,-1.60000
5.671,6.429,4.808,10.16137,-1.60000
5.616,6.378,4.750,10.16137,-1.60000
5.523,6.293,4.652,10.16137,-1.60000
5.447,6.226,4.571,10.16137,-1.60000
5.362,6.153,4.478,10.16137,-1.60000
5.284,6.088,4.393,10.16137,-1.60000
5.210,6.027,4.310,10.16137,-1.60000
5.133,5.964,4.225,10.16137,-1.60000
5.050,5.893,4.134,10.16137,-1.60000
4.945,5.800,4.023,10.16137,-1.60000
4.844,5.707,3.917,10.16137,-1.60000
4.767,5.636,3.838,10.16137,-1.60000
4.730,5.600,3.800,10.16137,-1.60000
4.626,5.501,3.693,10.16137,-1.60000
4.505,5.384,3.570,10.16137,-1.60000
4.394,5.276,3.457,10.16137,-1.60000
4.282,5.167,3.343,10.16137,-1.60000
4.158,5.047,3.218,10.16137,-1.60000
4.036,4.927,3.094,10.16137,-1.60000
3.916,4.811,2.972,10.16137,-1.60000
3.803,4.700,2.858,10.16137,-1.60000
3.684,4.583,2.737,10.16137,-1.60000
3.557,4.460,2.608,10.16137,-1.60000
3.441,4.347,2.491,10.16137,-1.60000
3.326,4.235,2.374,10.16137,-1.60000
3.207,4.119,2.253,10.16137,-1.60000
3.092,4.008,2.136,10.16137,-1.60000
2.972,3.892,2.015,10.16137,-1.60000
2.857,3.780,1.898,10.16137,-1.60000
2.745,3.672,1.784,10.16137,-1.60000
2.628,3.559,1.665,10.16137,-1.60000
2.513,3.447,1.547,10.16137,-1.60000
2.401,3.340,1.433,10.16137,-1.60000
2.290,3.234,1.320,10.16137,-1.60000
2.174,3.122,1.201,10.16137,-1.60000
2.062,3.015,1.087,10.16137,-1.60000
1.952,2.910,0.975,10.16137,-1.60000
1.839,2.802,0.859,10.16137,-1.60000
1.734,2.702,0.751,10.16137,-1.60000
1.630,2.602,0.644,10.16137,-1.60000
1.535,2.512,0.548,10.16137,-1.60000
1.469,2.449,0.480,10.16137,-1.60000
1.491,2.469,0.503,10.16137,-1.60000
1.473,2.452,0.484,10.16137,-1.60000
1.367,2.353,0.376,10.16137,-1.60000
1.264,2.255,0.270,10.16137,-1.60000
1.158,2.156,0.161,10.16137,-1.60000
1.062,2.066,0.062,10.16137,-1.60000
