Gmag,G_BPmag,G_RPmag,logAge,MH
14.999,17.378,13.630,9.97772,-1.80000
14.648,16.747,13.322,9.97772,-1.80000
13.971,15.691,12.723,9.97772,-1.80000
13.161,14.657,11.974,9.97772,-1.80000
12.673,14.089,11.512,9.97772,-1.80000
12.300,13.668,11.154,9.97772,-1.80000
11.908,13.238,10.776,9.97772,-1.80000
11.727,13.039,10.601,9.97772,-1.80000
11.197,12.463,10.088,9.97772,-1.80000
10.790,12.020,9.694,9.97772,-1.80000
10.457,11.655,9.373,9.97772,-1.80000
10.123,11.286,9.053,9.97772,-1.80000
9.750,10.864,8.701,9.97772,-1.80000
9.706,10.815,8.660,9.97772,-1.80000
9.245,10.290,8.227,9.97772,-1.80000
8.738,9.724,7.748,9.97772,-1.80000
8.244,9.169,7.284,9.97772,-1.80000
8.141,9.052,7.189,9.97772,-1.80000
8.014,8.909,7.071,9.97772,-1.80000
7.868,8.743,6.935,9.97772,-1.80000
7.750,8.610,6.825,9.97772,-1.80000
7.682,8.534,6.763,9.97772,-1.80000
7.529,8.362,6.620,9.97772,-1.80000
7.386,8.203,6.486,9.97772,-1.80000
7.260,8.064,6.369,9.97772,-1.80000
7.145,7.938,6.260,9.97772,-1.80000
7.012,7.792,6.135,9.97772,-1.80000
6.879,7.648,6.009,9.97772,-1.80000
6.756,7.515,5.892,9.97772,-1.80000
6.724,7.481,5.862,9.97772,-1.80000
6.619,7.368,5.762,9.97772,-1.80000
6.487,7.227,5.636,9.97772,-1.80000
6.356,7.087,5.511,9.97772,-1.80000
6.231,6.955,5.391,9.97772,-1.80000
6.103,6.819,5.267,9.97772,-1.80000
6.041,6.755,5.207,9.97772,-1.80000
5.962,6.672,5.131,9.97772,-1.80000
5.831,6.535,5.005,9.97772,-1.80000
5.702,6.400,4.878,9.97772,-1.80000
5.544,6.239,4.723,9.97772,-1.80000
5.520,6.214,4.699,9.97772,-1.80000
5.475,6.169,4.654,9.97772,-1.80000
5.339,6.035,4.517,9.97772,-1.80000
5.208,5.910,4.382,9.97772,-1.80000
5.184,5.887,4.357,9.97772,-1.80000
5.157,5.862,4.328,9.97772,-1.80000
5.056,5.771,4.220,9.97772,-1.80000
4.965,5.694,4.120,9.97772,-1.80000
4.883,5.629,4.027,9.97772,-1.80000
4.808,5.573,3.940,9.97772,-1.80000
4.739,5.525,3.858,9.97772,-1.80000
4.676,5.482,3.783,9.97772,-1.80000
4.612,5.436,3.708,9.97772,-1.80000
4.586,5.416,3.678,9.97772,-1.80000
4.510,5.355,3.593,9.97772,-1.80000
4.403,5.260,3.480,9.97772,-1.80000
4.336,5.198,3.410,9.97772,-1.80000
4.281,5.146,3.353,9.97772,-1.80000
4.166,5.037,3.235,9.97772,-1.80000
4.063,4.939,3.130,9.97772,-1.80000
3.956,4.834,3.020,9.97772,-1.80000
3.835,4.717,2.897,9.97772,-1.80000
3.727,4.613,2.788,9.97772,-1.80000
3.607,4.496,2.666,9.97772,-1.80000
3.490,4.381,2.547,9.97772,-1.80000
3.375,4.270,2.430,9.97772,-1.80000
3.259,4.157,2.313,9.97772,-1.80000
3.144,4.045,2.196,9.97772,-1.80000
3.026,3.930,2.076,9.97772,-1.80000
2.914,3.821,1.962,9.97772,-1.80000
2.799,3.709,1.845,9.97772,-1.80000
2.681,3.596,1.726,9.97772,-1.80000
2.568,3.486,1.611,9.97772,-1.80000
2.452,3.374,1.493,9.97772,-1.80000
2.336,3.262,1.375,9.97772,-1.80000
2.222,3.152,1.258,9.97772,-1.80000
2.107,3.041,1.142,9.97772,-1.80000
