Gmag,G_BPmag,G_RPmag,logAge,MH
15.052,17.591,13.658,10.10551,-1.55000
14.307,16.285,13.002,10.10551,-1.55000
14.170,16.068,12.880,10.10551,-1.55000
13.852,15.628,12.590,10.10551,-1.55000
13.355,14.975,12.133,10.10551,-1.55000
13.329,14.943,12.108,10.10551,-1.55000
12.856,14.372,11.663,10.10551,-1.55000
12.472,13.930,11.297,10.10551,-1.55000
11.888,13.279,10.735,10.10551,-1.55000
11.357,12.697,10.222,10.10551,-1.55000
10.953,12.255,9.831,10.10551,-1.55000
10.874,12.169,9.755,10.10551,-1.55000
10.625,11.896,9.514,10.10551,-1.55000
10.250,11.475,9.156,10.10551,-1.55000
10.105,11.307,9.019,10.10551,-1.55000
9.785,10.939,8.720,10.10551,-1.55000
9.261,10.325,8.234,10.10551,-1.55000
8.694,9.685,7.702,10.10551,-1.55000
8.152,9.073,7.195,10.10551,-1.55000
8.151,9.072,7.194,10.10551,-1.55000
8.029,8.934,7.081,10.10551,-1.55000
7.912,8.802,6.972,10.10551,-1.55000
7.804,8.680,6.871,10.10551,-1.55000
7.703,8.567,6.777,10.10551,-1.55000
7.605,8.457,6.686,10.10551,-1.55000
7.600,8.451,6.681,10.10551,-1.55000
7.497,8.337,6.585,10.10551,-1.55000
7.373,8.200,6.469,10.10551,-1.55000
7.252,8.067,6.354,10.10551,-1.55000
7.135,7.939,6.243,10.10551,-1.55000
7.021,7.816,6.136,10.10551,-1.55000
7.011,7.805,6.126,10.10551,-1.55000
7.002,7.795,6.117,10.10551,-1.55000
6.890,7.674,6.011,10.10551,-1.55000
6.772,7.548,5.898,10.10551,-1.55000
6.665,7.435,5.796,10.10551,-1.55000
6.556,7.319,5.690,10.10551,-1.55000
6.439,7.195,5.577,10.10551,-1.55000
6.292,7.043,5.435,10.10551,-1.55000
6.212,6.959,5.356,10.10551,-1.55000
6.107,6.851,5.254,10.10551,-1.55000
5.984,6.725,5.133,10.10551,-1.55000
5.894,6.633,5.044,10.10551,-1.55000
5.858,6.597,5.007,10.10551,-1.55000
5.706,6.447,4.854,10.10551,-1.55000
5.572,6.317,4.717,10.10551,-1.55000
5.546,6.294,4.690,10.10551,-1.55000
5.519,6.268,4.661,10.10551,-1.55000
5.417,6.175,4.554,10.10551,-1.55000
5.327,6.096,4.457,10.10551,-1.55000
5.245,6.027,4.366,10.10551,-1.55000
5.172,5.968,4.285,10.10551,-1.55000
5.104,5.914,4.208,10.10551,-1.55000
5.035,5.860,4.130,10.10551,-1.55000
4.961,5.800,4.048,10.10551,-1.55000
4.868,5.720,3.948,10.10551,-1.55000
4.777,5.638,3.852,10.10551,-1.55000
4.706,5.573,3.778,10.10551,-1.55000
4.669,5.537,3.740,10.10551,-1.55000
4.566,5.439,3.634,10.10551,-1.55000
4.444,5.322,3.510,10.10551,-1.55000
4.333,5.215,3.397,10.10551,-1.55000
4.220,5.104,3.281,10.10551,-1.55000
4.095,4.983,3.155,10.10551,-1.55000
3.972,4.863,3.030,10.10551,-1.55000
3.852,4.746,2.908,10.10551,-1.55000
3.738,4.635,2.793,10.10551,-1.55000
3.618,4.517,2.671,10.10551,-1.55000
3.491,4.394,2.542,10.10551,-1.55000
3.375,4.281,2.424,10.10551,-1.55000
3.259,4.169,2.307,10.10551,-1.55000
3.141,4.054,2.187,10.10551,-1.55000
3.027,3.944,2.072,10.10551,-1.55000
2.909,3.829,1.951,10.10551,-1.55000
2.795,3.719,1.835,10.10551,-1.55000
2.684,3.612,1.722,10.10551,-1.55000
2.569,3.501,1.605,10.10551,-1.55000
2.455,3.391,1.489,10.10551,-1.55000
2.346,3.286,1.377,10.10551,-1.55000
2.237,3.182,1.266,10.10551,-1.55000
2.123,3.073,1.150,10.10551,-1.55000
2.015,2.969,1.039,10.10551,-1.55000
1.908,2.867,0.930,10.10551,-1.55000
1.800,2.764,0.819,10.10551,-1.55000
1.699,2.668,0.716,10.10551,-1.55000
1.602,2.575,0.616,10.10551,-1.55000
1.511,2.489,0.523,10.10551,-1.55000
1.449,2.430,0.459,10.10551,-1.55000
1.482,2.460,0.494,10.10551,-1.55000
1.462,2.442,0.474,10.10551,-1.55000
1.357,2.343,0.365,10.10551,-1.55000
1.253,2.245,0.259,10.10551,-1.55000
1.147,2.145,0.150,10.10551,-1.55000
1.050,2.055,0.050,10.10551,-1.55000
0.948,1.959,-0.056,10.10551,-1.55000
0.850,1.869,-0.156,10.10551,-1.55000
0.753,1.779,-0.257,10.10551,-1.55000
0.656,1.690,-0.358,10.10551,-1.55000
0.540,1.584,-0.478,10.10551,-1.55000
0.446,1.499,-0.576,10.10551,-1.55000
0.335,1.400,-0.692,10.10551,-1.55000
0.225,1.302,-0.808,10.10551,-1.55000
0.111,1.202,-0.927,10.10551,-1.55000
0.010,1.115,-1.034,10.10551,-1.55000
-0.098,1.023,-1.148,10.10551,-1.55000
-0.197,0.936,-1.252,10.10551,-1.55000
-0.295,0.851,-1.356,10.10551,-1.55000
-0.394,0.765,-1.461,10.10551,-1.55000
-0.486,0.687,-1.557,10.10551,-1.55000
-0.581,0.608,-1.659,10.10551,-1.55000
-0.670,0.534,-1.754,10.10551,-1.55000
-0.758,0.462,-1.847,10.10551,-1.55000
-0.848,0.389,-1.944,10.10551,-1.55000
-0.929,0.323,-2.031,10.10551,-1.55000
-1.018,0.252,-2.125,10.10551,-1.55000
-1.100,0.187,-2.214,10.10551,-1.55000
-1.183,0.121,-2.302,10.10551,-1.55000
-1.266,0.056,-2.391,10.10551,-1.55000
-1.344,-0.004,-2.476,10.10551,-1.55000
-1.427,-0.065,-2.566,10.10551,-1.55000
2.367,3.103,1.518,10.10551,-1.55000
2.325,3.071,1.469,10.10551,-1.55000
2.318,3.064,1.462,10.10551,-1.55000
2.316,3.061,1.461,10.10551,-1.55000
2.316,3.058,1.462,10.10551,-1.55000
2.317,3.055,1.466,10.10551,-1.55000
2.319,3.053,1.471,10.10551,-1.55000
2.322,3.051,1.478,10.10551,-1.55000
2.326,3.049,1.485,10.10551,-1.55000
2.331,3.047,1.494,10.10551,-1.55000
2.335,3.045,1.502,10.10551,-1.55000
2.338,3.043,1.510,10.10551,-1.55000
2.341,3.041,1.516,10.10551,-1.55000
2.343,3.040,1.520,10.10551,-1.55000
2.344,3.039,1.522,10.10551,-1.55000
2.344,3.038,1.523,10.10551,-1.55000
