Gmag,G_BPmag,G_RPmag,logAge,MH
15.064,17.632,13.664,10.13830,-1.50000
14.389,16.437,13.070,10.13830,-1.50000
14.210,16.152,12.912,10.13830,-1.50000
13.974,15.816,12.697,10.13830,-1.50000
13.395,15.042,12.165,10.13830,-1.50000
12.893,14.432,11.693,10.13830,-1.50000
12.507,13.984,11.326,10.13830,-1.50000
11.919,13.327,10.761,10.13830,-1.50000
11.388,12.743,10.247,10.13830,-1.50000
10.986,12.303,9.858,10.13830,-1.50000
10.908,12.218,9.783,10.13830,-1.50000
10.659,11.945,9.542,10.13830,-1.50000
10.273,11.512,9.174,10.13830,-1.50000
9.798,10.961,8.729,10.13830,-1.50000
9.258,10.325,8.230,10.13830,-1.50000
8.675,9.666,7.683,10.13830,-1.50000
8.117,9.035,7.162,10.13830,-1.50000
8.021,8.926,7.072,10.13830,-1.50000
7.910,8.802,6.969,10.13830,-1.50000
7.808,8.687,6.873,10.13830,-1.50000
7.708,8.575,6.780,10.13830,-1.50000
7.594,8.448,6.674,10.13830,-1.50000
7.545,8.393,6.629,10.13830,-1.50000
7.471,8.310,6.559,10.13830,-1.50000
7.349,8.176,6.444,10.13830,-1.50000
7.231,8.048,6.333,10.13830,-1.50000
7.118,7.924,6.225,10.13830,-1.50000
7.002,7.799,6.116,10.13830,-1.50000
6.908,7.698,6.026,10.13830,-1.50000
6.865,7.651,5.985,10.13830,-1.50000
6.758,7.537,5.882,10.13830,-1.50000
6.647,7.420,5.775,10.13830,-1.50000
6.530,7.296,5.662,10.13830,-1.50000
6.383,7.143,5.519,10.13830,-1.50000
6.234,6.988,5.373,10.13830,-1.50000
6.119,6.870,5.261,10.13830,-1.50000
6.012,6.762,5.155,10.13830,-1.50000
5.987,6.736,5.130,10.13830,-1.50000
5.952,6.701,5.095,10.13830,-1.50000
5.951,6.699,5.094,10.13830,-1.50000
5.799,6.549,4.941,10.13830,-1.50000
5.667,6.422,4.806,10.13830,-1.50000
5.643,6.399,4.781,10.13830,-1.50000
5.615,6.373,4.752,10.13830,-1.50000
5.512,6.278,4.643,10.13830,-1.50000
5.421,6.198,4.546,10.13830,-1.50000
5.338,6.127,4.456,10.13830,-1.50000
5.264,6.066,4.374,10.13830,-1.50000
5.193,6.009,4.295,10.13830,-1.50000
5.121,5.950,4.214,10.13830,-1.50000
5.043,5.886,4.128,10.13830,-1.50000
4.945,5.800,4.023,10.13830,-1.50000
4.849,5.712,3.923,10.13830,-1.50000
4.776,5.644,3.846,10.13830,-1.50000
4.738,5.609,3.808,10.13830,-1.50000
4.636,5.510,3.703,10.13830,-1.50000
4.515,5.394,3.580,10.13830,-1.50000
4.405,5.287,3.468,10.13830,-1.50000
4.292,5.178,3.353,10.13830,-1.50000
4.168,5.057,3.228,10.13830,-1.50000
4.046,4.938,3.104,10.13830,-1.50000
3.927,4.821,2.982,10.13830,-1.50000
3.814,4.711,2.868,10.13830,-1.50000
3.694,4.595,2.747,10.13830,-1.50000
3.568,4.472,2.619,10.13830,-1.50000
3.452,4.359,2.502,10.13830,-1.50000
3.337,4.247,2.385,10.13830,-1.50000
3.219,4.133,2.265,10.13830,-1.50000
3.106,4.023,2.150,10.13830,-1.50000
2.988,3.908,2.030,10.13830,-1.50000
2.874,3.798,1.914,10.13830,-1.50000
2.763,3.691,1.801,10.13830,-1.50000
2.648,3.580,1.684,10.13830,-1.50000
2.534,3.470,1.568,10.13830,-1.50000
2.425,3.365,1.456,10.13830,-1.50000
2.316,3.261,1.345,10.13830,-1.50000
2.202,3.152,1.228,10.13830,-1.50000
2.093,3.048,1.117,10.13830,-1.50000
1.985,2.945,1.007,10.13830,-1.50000
1.876,2.841,0.895,10.13830,-1.50000
1.775,2.744,0.791,10.13830,-1.50000
1.676,2.651,0.690,10.13830,-1.50000
1.588,2.568,0.600,10.13830,-1.50000
1.524,2.506,0.534,10.13830,-1.50000
1.553,2.533,0.565,10.13830,-1.50000
1.534,2.515,0.545,10.13830,-1.50000
1.429,2.416,0.437,10.13830,-1.50000
1.326,2.319,0.331,10.13830,-1.50000
1.219,2.219,0.222,10.13830,-1.50000
1.122,2.128,0.121,10.13830,-1.50000
1.019,2.032,0.015,10.13830,-1.50000
0.921,1.941,-0.087,10.13830,-1.50000
0.822,1.850,-0.189,10.13830,-1.50000
0.724,1.760,-0.290,10.13830,-1.50000
0.607,1.653,-0.412,10.13830,-1.50000
0.511,1.567,-0.512,10.13830,-1.50000
0.399,1.466,-0.629,10.13830,-1.50000
