Gmag,G_BPmag,G_RPmag,logAge,MH
15.019,17.468,13.639,10.06070,-1.70000
14.857,17.153,13.499,10.06070,-1.70000
14.050,15.835,12.786,10.06070,-1.70000
13.237,14.779,12.036,10.06070,-1.70000
12.742,14.196,11.569,10.06070,-1.70000
12.363,13.766,11.207,10.06070,-1.70000
11.927,13.283,10.785,10.06070,-1.70000
11.786,13.128,10.649,10.06070,-1.70000
11.257,12.550,10.137,10.06070,-1.70000
10.852,12.109,9.746,10.06070,-1.70000
10.522,11.747,9.428,10.06070,-1.70000
10.169,11.355,9.090,10.06070,-1.70000
9.730,10.854,8.677,10.06070,-1.70000
9.241,10.291,8.221,10.06070,-1.70000
8.702,9.688,7.712,10.06070,-1.70000
8.181,9.102,7.224,10.06070,-1.70000
8.136,9.051,7.182,10.06070,-1.70000
7.997,8.894,7.053,10.06070,-1.70000
7.879,8.761,6.943,10.06070,-1.70000
7.765,8.633,6.837,10.06070,-1.70000
7.660,8.514,6.740,10.06070,-1.70000
7.654,8.507,6.733,10.06070,-1.70000
7.633,8.483,6.714,10.06070,-1.70000
7.493,8.327,6.583,10.06070,-1.70000
7.362,8.182,6.460,10.06070,-1.70000
7.238,8.046,6.344,10.06070,-1.70000
7.117,7.913,6.229,10.06070,-1.70000
7.108,7.904,6.221,10.06070,-1.70000
6.992,7.778,6.111,10.06070,-1.70000
6.870,7.646,5.995,10.06070,-1.70000
6.756,7.524,5.887,10.06070,-1.70000
6.638,7.398,5.774,10.06070,-1.70000
6.531,7.284,5.671,10.06070,-1.70000
6.434,7.182,5.577,10.06070,-1.70000
6.341,7.084,5.488,10.06070,-1.70000
6.213,6.950,5.364,10.06070,-1.70000
6.087,6.818,5.241,10.06070,-1.70000
5.961,6.688,5.118,10.06070,-1.70000
5.835,6.559,4.995,10.06070,-1.70000
5.744,6.466,4.905,10.06070,-1.70000
5.708,6.430,4.869,10.06070,-1.70000
5.558,6.283,4.718,10.06070,-1.70000
5.425,6.155,4.581,10.06070,-1.70000
5.400,6.131,4.554,10.06070,-1.70000
5.373,6.106,4.526,10.06070,-1.70000
5.272,6.015,4.419,10.06070,-1.70000
5.244,5.990,4.388,10.06070,-1.70000
5.184,5.938,4.323,10.06070,-1.70000
5.102,5.871,4.233,10.06070,-1.70000
5.030,5.814,4.150,10.06070,-1.70000
4.964,5.764,4.074,10.06070,-1.70000
4.901,5.717,4.002,10.06070,-1.70000
4.834,5.664,3.926,10.06070,-1.70000
4.747,5.592,3.831,10.06070,-1.70000
4.660,5.516,3.738,10.06070,-1.70000
4.558,5.422,3.632,10.06070,-1.70000
4.521,5.386,3.593,10.06070,-1.70000
4.415,5.286,3.484,10.06070,-1.70000
4.291,5.167,3.357,10.06070,-1.70000
4.178,5.058,3.242,10.06070,-1.70000
4.063,4.946,3.125,10.06070,-1.70000
3.937,4.823,2.997,10.06070,-1.70000
3.812,4.701,2.870,10.06070,-1.70000
3.690,4.583,2.747,10.06070,-1.70000
3.575,4.471,2.630,10.06070,-1.70000
3.453,4.352,2.507,10.06070,-1.70000
3.325,4.227,2.377,10.06070,-1.70000
3.208,4.114,2.258,10.06070,-1.70000
3.092,4.001,2.141,10.06070,-1.70000
2.974,3.886,2.020,10.06070,-1.70000
2.859,3.774,1.903,10.06070,-1.70000
2.740,3.659,1.782,10.06070,-1.70000
2.625,3.548,1.666,10.06070,-1.70000
2.514,3.441,1.553,10.06070,-1.70000
2.399,3.329,1.435,10.06070,-1.70000
2.284,3.219,1.318,10.06070,-1.70000
2.175,3.114,1.207,10.06070,-1.70000
2.067,3.010,1.096,10.06070,-1.70000
1.954,2.901,0.981,10.06070,-1.70000
1.846,2.799,0.871,10.06070,-1.70000
1.740,2.697,0.763,10.06070,-1.70000
1.632,2.594,0.652,10.06070,-1.70000
1.532,2.499,0.550,10.06070,-1.70000
1.433,2.405,0.449,10.06070,-1.70000
1.339,2.315,0.352,10.06070,-1.70000
1.279,2.258,0.290,10.06070,-1.70000
1.310,2.286,0.322,10.06070,-1.70000
1.314,2.290,0.327,10.06070,-1.70000
1.248,2.229,0.260,10.06070,-1.70000
1.145,2.130,0.153,10.06070,-1.70000
1.042,2.034,0.048,10.06070,-1.70000
0.942,1.939,-0.055,10.06070,-1.70000
0.847,1.851,-0.153,10.06070,-1.70000
0.748,1.757,-0.255,10.06070,-1.70000
0.653,1.670,-0.353,10.06070,-1.70000
0.556,1.579,-0.453,10.06070,-1.70000
0.464,1.495,-0.549,10.06070,-1.70000
0.349,1.390,-0.668,10.06070,-1.70000
0.238,1.291,-0.783,10.06070,-1.70000
0.145,1.208,-0.881,10.06070,-1.70000
0.040,1.115,-0.991,10.06070,-1.70000
-0.049,1.036,-1.085,10.06070,-1.70000
-0.149,0.949,-1.191,10.06070,-1.70000
-0.253,0.860,-1.300,10.06070,-1.70000
-0.355,0.773,-1.408,10.06070,-1.70000
-0.448,0.694,-1.506,10.06070,-1.70000
-0.544,0.610,-1.608,10.06070,-1.70000
-0.633,0.535,-1.703,10.06070,-1.70000
-0.724,0.459,-1.799,10.06070,-1.70000
-0.814,0.384,-1.895,10.06070,-1.70000
-0.898,0.315,-1.984,10.06070,-1.70000
-0.983,0.245,-2.075,10.06070,-1.70000
-1.066,0.177,-2.164,10.06070,-1.70000
-1.145,0.114,-2.249,10.06070,-1.70000
-1.229,0.048,-2.338,10.06070,-1.70000
-1.306,-0.014,-2.421,10.06070,-1.70000
-1.383,-0.075,-2.504,10.06070,-1.70000
-1.443,-0.121,-2.568,10.06070,-1.70000
2.367,3.074,1.537,10.06070,-1.70000
2.311,3.033,1.471,10.06070,-1.70000
2.307,3.028,1.467,10.06070,-1.70000
2.306,3.025,1.467,10.06070,-1.70000
