Gmag,G_BPmag,G_RPmag,logAge,MH
15.031,17.513,13.646,10.06070,-1.65000
14.916,17.291,13.546,10.06070,-1.65000
14.090,15.913,12.818,10.06070,-1.65000
13.277,14.844,12.069,10.06070,-1.65000
12.781,14.255,11.601,10.06070,-1.65000
12.401,13.822,11.238,10.06070,-1.65000
11.857,13.219,10.714,10.06070,-1.65000
11.822,13.181,10.680,10.06070,-1.65000
11.292,12.601,10.167,10.06070,-1.65000
10.887,12.159,9.775,10.06070,-1.65000
10.557,11.798,9.457,10.06070,-1.65000
10.198,11.397,9.115,10.06070,-1.65000
9.753,10.887,8.695,10.06070,-1.65000
9.254,10.310,8.231,10.06070,-1.65000
8.710,9.699,7.719,10.06070,-1.65000
8.188,9.110,7.230,10.06070,-1.65000
8.139,9.055,7.185,10.06070,-1.65000
8.000,8.898,7.055,10.06070,-1.65000
7.881,8.764,6.944,10.06070,-1.65000
7.767,8.636,6.838,10.06070,-1.65000
7.662,8.517,6.741,10.06070,-1.65000
7.660,8.515,6.739,10.06070,-1.65000
7.634,8.486,6.715,10.06070,-1.65000
7.494,8.330,6.584,10.06070,-1.65000
7.363,8.185,6.461,10.06070,-1.65000
7.240,8.049,6.345,10.06070,-1.65000
7.119,7.916,6.231,10.06070,-1.65000
7.116,7.913,6.228,10.06070,-1.65000
6.994,7.781,6.113,10.06070,-1.65000
6.873,7.650,5.998,10.06070,-1.65000
6.760,7.529,5.890,10.06070,-1.65000
6.643,7.404,5.778,10.06070,-1.65000
6.536,7.291,5.675,10.06070,-1.65000
6.447,7.197,5.590,10.06070,-1.65000
6.348,7.092,5.494,10.06070,-1.65000
6.221,6.959,5.371,10.06070,-1.65000
6.096,6.829,5.250,10.06070,-1.65000
5.972,6.701,5.129,10.06070,-1.65000
5.848,6.574,5.007,10.06070,-1.65000
5.759,6.483,4.918,10.06070,-1.65000
5.723,6.446,4.882,10.06070,-1.65000
5.572,6.298,4.730,10.06070,-1.65000
5.437,6.168,4.591,10.06070,-1.65000
5.411,6.144,4.564,10.06070,-1.65000
5.384,6.119,4.535,10.06070,-1.65000
5.296,6.040,4.442,10.06070,-1.65000
5.285,6.029,4.430,10.06070,-1.65000
5.197,5.953,4.335,10.06070,-1.65000
5.116,5.886,4.245,10.06070,-1.65000
5.045,5.830,4.164,10.06070,-1.65000
4.981,5.782,4.090,10.06070,-1.65000
4.919,5.735,4.020,10.06070,-1.65000
4.853,5.684,3.945,10.06070,-1.65000
4.768,5.614,3.852,10.06070,-1.65000
4.683,5.538,3.761,10.06070,-1.65000
4.583,5.446,3.656,10.06070,-1.65000
4.545,5.411,3.617,10.06070,-1.65000
4.440,5.311,3.509,10.06070,-1.65000
4.317,5.193,3.383,10.06070,-1.65000
4.204,5.084,3.268,10.06070,-1.65000
4.088,4.972,3.150,10.06070,-1.65000
3.963,4.849,3.023,10.06070,-1.65000
3.838,4.728,2.896,10.06070,-1.65000
3.716,4.610,2.773,10.06070,-1.65000
3.602,4.498,2.657,10.06070,-1.65000
3.480,4.379,2.533,10.06070,-1.65000
3.352,4.255,2.404,10.06070,-1.65000
3.236,4.141,2.285,10.06070,-1.65000
3.120,4.029,2.168,10.06070,-1.65000
3.001,3.914,2.047,10.06070,-1.65000
