Gmag,G_BPmag,G_RPmag,logAge,MH
15.038,17.526,13.651,9.98900,-1.65000
15.014,17.480,13.630,9.98900,-1.65000
14.152,16.005,12.872,9.98900,-1.65000
14.094,15.919,12.821,9.98900,-1.65000
13.578,15.230,12.347,9.98900,-1.65000
13.280,14.849,12.072,9.98900,-1.65000
13.035,14.556,11.842,9.98900,-1.65000
12.787,14.262,11.607,9.98900,-1.65000
12.411,13.833,11.248,9.98900,-1.65000
11.835,13.194,10.693,9.98900,-1.65000
11.302,12.611,10.177,9.98900,-1.65000
10.893,12.166,9.782,9.98900,-1.65000
10.818,12.083,9.709,9.98900,-1.65000
10.561,11.803,9.461,9.98900,-1.65000
10.209,11.409,9.124,9.98900,-1.65000
9.770,10.907,8.711,9.98900,-1.65000
9.281,10.341,8.256,9.98900,-1.65000
8.756,9.750,7.762,9.98900,-1.65000
8.253,9.183,7.292,9.98900,-1.65000
8.185,9.106,7.229,9.98900,-1.65000
8.056,8.960,7.109,9.98900,-1.65000
7.907,8.791,6.970,9.98900,-1.65000
7.773,8.639,6.845,9.98900,-1.65000
7.754,8.618,6.828,9.98900,-1.65000
7.719,8.579,6.796,9.98900,-1.65000
7.566,8.406,6.653,9.98900,-1.65000
7.423,8.247,6.519,9.98900,-1.65000
7.285,8.095,6.390,9.98900,-1.65000
7.261,8.068,6.367,9.98900,-1.65000
7.182,7.982,6.293,9.98900,-1.65000
7.050,7.837,6.169,9.98900,-1.65000
6.918,7.694,6.044,9.98900,-1.65000
6.796,7.563,5.928,9.98900,-1.65000
6.718,7.479,5.854,9.98900,-1.65000
6.662,7.418,5.800,9.98900,-1.65000
6.531,7.278,5.675,9.98900,-1.65000
6.402,7.141,5.552,9.98900,-1.65000
6.280,7.011,5.434,9.98900,-1.65000
6.155,6.879,5.313,9.98900,-1.65000
6.031,6.750,5.194,9.98900,-1.65000
6.023,6.741,5.186,9.98900,-1.65000
6.018,6.736,5.181,9.98900,-1.65000
5.892,6.604,5.059,9.98900,-1.65000
5.766,6.475,4.936,9.98900,-1.65000
5.615,6.320,4.788,9.98900,-1.65000
5.592,6.296,4.765,9.98900,-1.65000
5.546,6.250,4.719,9.98900,-1.65000
5.407,6.113,4.578,9.98900,-1.65000
5.271,5.983,4.438,9.98900,-1.65000
5.246,5.959,4.412,9.98900,-1.65000
5.218,5.934,4.383,9.98900,-1.65000
5.119,5.845,4.276,9.98900,-1.65000
5.030,5.769,4.180,9.98900,-1.65000
4.952,5.706,4.091,9.98900,-1.65000
4.881,5.653,4.009,9.98900,-1.65000
4.817,5.608,3.933,9.98900,-1.65000
4.760,5.568,3.865,9.98900,-1.65000
4.699,5.525,3.794,9.98900,-1.65000
4.620,5.462,3.705,9.98900,-1.65000
4.535,5.388,3.614,9.98900,-1.65000
4.437,5.300,3.510,9.98900,-1.65000
4.399,5.264,3.471,9.98900,-1.65000
4.293,5.164,3.363,9.98900,-1.65000
4.170,5.046,3.236,9.98900,-1.65000
4.056,4.936,3.120,9.98900,-1.65000
4.016,4.897,3.079,9.98900,-1.65000
3.941,4.824,3.003,9.98900,-1.65000
3.833,4.720,2.894,9.98900,-1.65000
3.714,4.604,2.773,9.98900,-1.65000
3.597,4.490,2.654,9.98900,-1.65000
3.483,4.379,2.538,9.98900,-1.65000
3.368,4.267,2.421,9.98900,-1.65000
3.253,4.155,2.305,9.98900,-1.65000
3.135,4.041,2.185,9.98900,-1.65000
3.024,3.932,2.072,9.98900,-1.65000
2.909,3.821,1.956,9.98900,-1.65000
2.793,3.708,1.837,9.98900,-1.65000
2.680,3.599,1.722,9.98900,-1.65000
2.565,3.488,1.605,9.98900,-1.65000
2.450,3.377,1.488,9.98900,-1.65000
2.337,3.268,1.373,9.98900,-1.65000
2.223,3.158,1.257,9.98900,-1.65000
2.110,3.050,1.142,9.98900,-1.65000
1.997,2.942,1.027,9.98900,-1.65000
1.883,2.833,0.910,9.98900,-1.65000
1.771,2.726,0.796,9.98900,-1.65000
1.657,2.617,0.679,9.98900,-1.65000
1.550,2.514,0.569,9.98900,-1.65000
1.443,2.413,0.459,9.98900,-1.65000
1.337,2.312,0.350,9.98900,-1.65000
1.237,2.217,0.248,9.98900,-1.65000
1.261,2.240,0.273,9.98900,-1.65000
1.288,2.265,0.302,9.98900,-1.65000
1.192,2.173,0.202,9.98900,-1.65000
1.090,2.078,0.098,9.98900,-1.65000
0.990,1.983,-0.006,9.98900,-1.65000
0.891,1.891,-0.107,9.98900,-1.65000
0.795,1.801,-0.206,9.98900,-1.65000
0.696,1.708,-0.309,9.98900,-1.65000
0.600,1.620,-0.407,9.98900,-1.65000
0.501,1.528,-0.509,9.98900,-1.65000
0.389,1.426,-0.626,9.98900,-1.65000
0.293,1.339,-0.726,9.98900,-1.65000
0.182,1.240,-0.842,9.98900,-1.65000
0.089,1.157,-0.939,9.98900,-1.65000
-0.020,1.061,-1.054,9.98900,-1.65000
-0.128,0.966,-1.168,9.98900,-1.65000
-0.236,0.873,-1.281,9.98900,-1.65000
-0.336,0.788,-1.388,9.98900,-1.65000
-0.438,0.700,-1.495,9.98900,-1.65000
-0.535,0.616,-1.598,9.98900,-1.65000
-0.630,0.535,-1.698,9.98900,-1.65000
-0.727,0.454,-1.801,9.98900,-1.65000
-0.815,0.382,-1.895,9.98900,-1.65000
-0.905,0.307,-1.991,9.98900,-1.65000
-0.997,0.232,-2.089,9.98900,-1.65000
-1.078,0.167,-2.177,9.98900,-1.65000
-1.166,0.096,-2.270,9.98900,-1.65000
-1.251,0.029,-2.361,9.98900,-1.65000
-1.333,-0.036,-2.450,9.98900,-1.65000
-1.413,-0.099,-2.535,9.98900,-1.65000
-1.439,-0.120,-2.563,9.98900,-1.65000
2.251,3.050,1.362,9.98900,-1.65000
2.199,3.008,1.304,9.98900,-1.65000
