Gmag,G_BPmag,G_RPmag,logAge,MH
15.177,17.921,13.753,10.08814,-1.35000
14.783,17.189,13.403,10.08814,-1.35000
14.351,16.444,13.023,10.08814,-1.35000
14.119,16.095,12.812,10.08814,-1.35000
13.523,15.262,12.270,10.08814,-1.35000
13.016,14.628,11.795,10.08814,-1.35000
12.630,14.172,11.430,10.08814,-1.35000
12.038,13.499,10.863,10.08814,-1.35000
11.501,12.904,10.344,10.08814,-1.35000
11.093,12.456,9.949,10.08814,-1.35000
10.761,12.092,9.628,10.08814,-1.35000
10.586,11.896,9.461,10.08814,-1.35000
10.370,11.654,9.255,10.08814,-1.35000
10.254,11.520,9.146,10.08814,-1.35000
9.896,11.105,8.809,10.08814,-1.35000
9.348,10.450,8.304,10.08814,-1.35000
8.761,9.771,7.760,10.08814,-1.35000
8.218,9.154,7.253,10.08814,-1.35000
8.130,9.053,7.171,10.08814,-1.35000
8.000,8.906,7.051,10.08814,-1.35000
7.874,8.765,6.934,10.08814,-1.35000
7.759,8.635,6.826,10.08814,-1.35000
7.674,8.540,6.748,10.08814,-1.35000
7.583,8.438,6.663,10.08814,-1.35000
7.452,8.292,6.540,10.08814,-1.35000
7.330,8.157,6.425,10.08814,-1.35000
7.209,8.025,6.312,10.08814,-1.35000
7.118,7.925,6.225,10.08814,-1.35000
7.114,7.920,6.221,10.08814,-1.35000
6.982,7.777,6.096,10.08814,-1.35000
6.850,7.635,5.970,10.08814,-1.35000
6.727,7.505,5.853,10.08814,-1.35000
6.605,7.375,5.735,10.08814,-1.35000
6.483,7.246,5.617,10.08814,-1.35000
6.424,7.185,5.561,10.08814,-1.35000
6.358,7.115,5.496,10.08814,-1.35000
6.218,6.969,5.360,10.08814,-1.35000
6.083,6.830,5.227,10.08814,-1.35000
5.955,6.699,5.101,10.08814,-1.35000
5.913,6.657,5.060,10.08814,-1.35000
5.876,6.620,5.023,10.08814,-1.35000
5.722,6.467,4.867,10.08814,-1.35000
5.588,6.338,4.730,10.08814,-1.35000
5.563,6.315,4.704,10.08814,-1.35000
5.511,6.267,4.650,10.08814,-1.35000
5.397,6.164,4.528,10.08814,-1.35000
5.297,6.079,4.420,10.08814,-1.35000
5.211,6.009,4.324,10.08814,-1.35000
5.136,5.952,4.238,10.08814,-1.35000
5.057,5.891,4.148,10.08814,-1.35000
5.038,5.876,4.127,10.08814,-1.35000
4.979,5.828,4.060,10.08814,-1.35000
4.888,5.749,3.964,10.08814,-1.35000
4.780,5.650,3.850,10.08814,-1.35000
4.759,5.630,3.829,10.08814,-1.35000
4.646,5.523,3.712,10.08814,-1.35000
4.541,5.422,3.605,10.08814,-1.35000
4.415,5.300,3.476,10.08814,-1.35000
4.289,5.178,3.348,10.08814,-1.35000
4.152,5.045,3.209,10.08814,-1.35000
4.020,4.916,3.076,10.08814,-1.35000
3.898,4.798,2.952,10.08814,-1.35000
3.795,4.697,2.848,10.08814,-1.35000
3.671,4.576,2.722,10.08814,-1.35000
3.541,4.450,2.590,10.08814,-1.35000
3.412,4.324,2.458,10.08814,-1.35000
3.288,4.204,2.332,10.08814,-1.35000
3.166,4.085,2.208,10.08814,-1.35000
3.045,3.969,2.086,10.08814,-1.35000
2.922,3.851,1.961,10.08814,-1.35000
2.803,3.736,1.839,10.08814,-1.35000
2.681,3.618,1.715,10.08814,-1.35000
2.564,3.505,1.595,10.08814,-1.35000
2.449,3.395,1.477,10.08814,-1.35000
2.333,3.284,1.359,10.08814,-1.35000
2.221,3.177,1.244,10.08814,-1.35000
2.106,3.068,1.127,10.08814,-1.35000
1.996,2.963,1.013,10.08814,-1.35000
1.885,2.859,0.900,10.08814,-1.35000
1.775,2.754,0.787,10.08814,-1.35000
1.672,2.657,0.681,10.08814,-1.35000
1.607,2.595,0.615,10.08814,-1.35000
1.641,2.626,0.650,10.08814,-1.35000
1.653,2.638,0.663,10.08814,-1.35000
1.554,2.544,0.561,10.08814,-1.35000
1.456,2.452,0.460,10.08814,-1.35000
1.354,2.357,0.355,10.08814,-1.35000
1.251,2.260,0.249,10.08814,-1.35000
1.151,2.168,0.146,10.08814,-1.35000
1.052,2.076,0.043,10.08814,-1.35000
0.955,1.987,-0.058,10.08814,-1.35000
0.857,1.897,-0.159,10.08814,-1.35000
0.764,1.812,-0.256,10.08814,-1.35000
0.670,1.727,-0.354,10.08814,-1.35000
0.557,1.626,-0.472,10.08814,-1.35000
0.447,1.528,-0.587,10.08814,-1.35000
0.337,1.431,-0.703,10.08814,-1.35000
0.232,1.339,-0.813,10.08814,-1.35000
0.131,1.252,-0.919,10.08814,-1.35000
0.027,1.160,-1.029,10.08814,-1.35000
-0.070,1.077,-1.131,10.08814,-1.35000
-0.166,0.994,-1.233,10.08814,-1.35000
-0.264,0.909,-1.336,10.08814,-1.35000
-0.354,0.832,-1.431,10.08814,-1.35000
-0.446,0.756,-1.529,10.08814,-1.35000
-0.537,0.681,-1.627,10.08814,-1.35000
-0.621,0.613,-1.716,10.08814,-1.35000
-0.705,0.546,-1.806,10.08814,-1.35000
-0.792,0.475,-1.900,10.08814,-1.35000
-0.872,0.412,-1.985,10.08814,-1.35000
-0.955,0.346,-2.075,10.08814,-1.35000
-1.036,0.283,-2.162,10.08814,-1.35000
-1.115,0.221,-2.247,10.08814,-1.35000
-1.193,0.161,-2.331,10.08814,-1.35000
-1.269,0.107,-2.414,10.08814,-1.35000
-1.341,0.056,-2.492,10.08814,-1.35000
-1.393,0.020,-2.549,10.08814,-1.35000
2.299,3.123,1.394,10.08814,-1.35000
2.257,3.086,1.350,10.08814,-1.35000
2.250,3.078,1.343,10.08814,-1.35000
2.247,3.075,1.341,10.08814,-1.35000
2.246,3.072,1.341,10.08814,-1.35000
2.247,3.071,1.342,10.08814,-1.35000
2.249,3.071,1.346,10.08814,-1.35000
2.251,3.070,1.350,10.08814,-1.35000
2.255,3.071,1.356,10.08814,-1.35000
2.258,3.071,1.361,10.08814,-1.35000
2.261,3.071,1.366,10.08814,-1.35000
2.264,3.071,1.371,10.08814,-1.35000
2.267,3.071,1.375,10.08814,-1.35000
2.269,3.071,1.378,10.08814,-1.35000
2.270,3.070,1.381,10.08814,-1.35000
2.271,3.070,1.381,10.08814,-1.35000
2.271,3.070,1.381,10.08814,-1.35000
2.271,3.069,1.382,10.08814,-1.35000
2.270,3.068,1.381,10.08814,-1.35000
2.268,3.066,1.379,10.08814,-1.35000
2.265,3.064,1.375,10.08814,-1.35000
2.260,3.062,1.369,10.08814,-1.35000
2.254,3.059,1.362,10.08814,-1.35000
2.248,3.055,1.354,10.08814,-1.35000
2.246,3.054,1.352,10.08814,-1.35000
2.245,3.053,1.350,10.08814,-1.35000
2.236,3.048,1.340,10.08814,-1.35000
2.227,3.043,1.328,10.08814,-1.35000
2.216,3.036,1.315,10.08814,-1.35000
2.204,3.028,1.300,10.08814,-1.35000
2.191,3.019,1.285,10.08814,-1.35000
2.177,3.009,1.268,10.08814,-1.35000
