Gmag,G_BPmag,G_RPmag,logAge,MH
15.071,17.647,13.670,10.04139,-1.50000
14.568,16.735,13.227,10.04139,-1.50000
14.216,16.161,12.917,10.04139,-1.50000
13.401,15.050,12.170,10.04139,-1.50000
12.902,14.443,11.702,10.04139,-1.50000
12.521,14.000,11.339,10.04139,-1.50000
11.937,13.346,10.778,10.04139,-1.50000
11.401,12.757,10.260,10.04139,-1.50000
10.994,12.312,9.866,10.04139,-1.50000
10.866,12.172,9.742,10.04139,-1.50000
10.665,11.952,9.548,10.04139,-1.50000
10.301,11.544,9.200,10.04139,-1.50000
10.290,11.531,9.190,10.04139,-1.50000
9.826,10.994,8.755,10.04139,-1.50000
9.442,10.542,8.400,10.04139,-1.50000
9.302,10.378,8.271,10.04139,-1.50000
8.749,9.748,7.753,10.04139,-1.50000
8.227,9.157,7.265,10.04139,-1.50000
8.084,8.995,7.132,10.04139,-1.50000
7.944,8.837,7.002,10.04139,-1.50000
7.825,8.703,6.891,10.04139,-1.50000
7.711,8.574,6.785,10.04139,-1.50000
7.706,8.569,6.781,10.04139,-1.50000
7.581,8.429,6.664,10.04139,-1.50000
7.442,8.274,6.535,10.04139,-1.50000
7.312,8.130,6.412,10.04139,-1.50000
7.190,7.996,6.297,10.04139,-1.50000
7.182,7.987,6.290,10.04139,-1.50000
7.070,7.865,6.184,10.04139,-1.50000
6.949,7.734,6.070,10.04139,-1.50000
6.830,7.605,5.956,10.04139,-1.50000
6.719,7.487,5.850,10.04139,-1.50000
6.604,7.364,5.739,10.04139,-1.50000
6.570,7.329,5.707,10.04139,-1.50000
6.560,7.318,5.698,10.04139,-1.50000
6.439,7.190,5.581,10.04139,-1.50000
6.316,7.060,5.462,10.04139,-1.50000
6.194,6.932,5.344,10.04139,-1.50000
6.075,6.808,5.228,10.04139,-1.50000
5.958,6.687,5.114,10.04139,-1.50000
5.840,6.567,4.998,10.04139,-1.50000
5.757,6.482,4.915,10.04139,-1.50000
5.719,6.445,4.878,10.04139,-1.50000
5.680,6.406,4.839,10.04139,-1.50000
5.567,6.294,4.725,10.04139,-1.50000
5.426,6.159,4.580,10.04139,-1.50000
5.400,6.134,4.552,10.04139,-1.50000
5.372,6.109,4.523,10.04139,-1.50000
5.275,6.021,4.420,10.04139,-1.50000
5.191,5.948,4.328,10.04139,-1.50000
5.113,5.885,4.242,10.04139,-1.50000
